종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
004255,NPC우,-320680,0,320680,0,1877.0,-0.27000001072883606,18889003.0
456040,OCI,956418700,-1603927450,623811950,23696800,80500.0,1.899999976158142,4443379050.0
010060,OCI홀딩스,-46495159000,21440936250,24952111000,102111750,278000.0,8.59000015258789,132004253000.0
178920,PI첨단소재,23146135,-53896310,31777675,-1027500,20000.0,0.0,1457051815.0
001340,PKC,13802270,-415990,-8789280,-4597000,5090.0,-0.20000000298023224,620340890.0
005490,POSCO홀딩스,24553187000,-53308569500,28668558000,86824500,325500.0,0.15000000596046448,146008378000.0
010950,S-Oil,173626000,-8331739400,7966815500,191297900,140900.0,-0.41999998688697815,45355116750.0
010955,S-Oil우,-49291500,196264700,-149318200,2345000,68200.0,0.4399999976158142,648880600.0
034120,SBS,-3094320,3082410,0,11910,11900.0,0.25,73612570.0
003080,SB성보,28139355,-13225110,-14914245,0,2325.0,-0.20999999344348907,63344580.0
005090,SGC에너지,-9231786050,10734332900,-1228421850,-274125000,61800.0,8.229999542236328,27779436100.0
001380,SG글로벌,7182358,-67130,-7115228,0,1370.0,-0.28999999165534973,31249240.0
004060,SG세계물산,-13197206,12112780,2129986,-1045560,2490.0,-6.389999866485596,1584226209.0
001770,SHD,-3472290,-22440,6936800,-3442070,7480.0,6.699999809265137,95704660.0
002360,SH에너지화학,2250032,-38522,-2211510,0,1751.0,-0.17000000178813934,55776299.0
009160,SIMPAC,41650720,7088750,-48739470,0,4920.0,0.6100000143051147,292328140.0
033530,SJG세종,88850030,-2192390,-86858210,200570,7090.0,0.14000000059604645,657913875.0
123700,SJM,6004790,-2229820,-4150720,375750,3420.0,-1.2999999523162842,19130007.0
025530,SJM홀딩스,5456385,-1409505,-4043405,-3475,3525.0,0.14000000059604645,35196738.0
034730,SK,4325175500,-2500415500,-1808138000,-16622000,553000.0,1.4700000286102295,111124188000.0
011790,SKC,-1174521750,606488750,565954950,2078050,89200.0,2.5299999713897705,20720155200.0
018670,SK가스,404916750,488805750,-904161500,10439000,228000.0,-1.2999999523162842,2117041250.0
001740,SK네트웍스,739495995,174175520,-902683415,-10988100,8080.0,-0.3700000047683716,7622756335.0
006120,SK디스커버리,26437200,-263542900,198825200,38280500,51900.0,-1.3300000429153442,963898200.0
006125,SK디스커버리우,12963550,0,-13426350,462800,38250.0,-1.9199999570846558,56181000.0
210980,SK디앤디,-141611807,-25174860,166715167,71500,4865.0,2.4200000762939453,789101238.0
395400,SK리츠,143883935,42954720,-268112970,81274315,5720.0,0.3499999940395355,1518163390.0
302440,SK바이오사이언스,-625926050,-1475738525,2117708675,-16044100,36850.0,0.9599999785423279,4781134725.0
326030,SK바이오팜,885725700,-4586014200,3476771600,223516900,87600.0,-0.6800000071525574,13389850200.0
402340,SK스퀘어,-78049433000,53205587000,29135264500,-4291418500,1117000.0,9.079999923706055,869724393000.0
361610,SK아이이테크놀로지,-1086307350,977321150,108696180,290020,15880.0,4.130000114440918,4670030100.0
100090,SK오션플랜트,-122665945,-840411655,1097627680,-134550080,14340.0,0.6299999952316284,19523449605.0
03473K,SK우,-7257000,5742000,2969000,-1454000,356000.0,0.7099999785423279,452062500.0
096770,SK이노베이션,2486228700,-19007892050,16977618150,-455954800,121700.0,-0.5699999928474426,70887153800.0
096775,SK이노베이션우,7316800,4600,4467900,-11789300,65000.0,0.0,116666000.0
475150,SK이터닉스,-36287200850,5671398450,30498543900,117258500,57100.0,8.350000381469727,424440929000.0
001510,SK증권,1489284063,11934180,-1520428143,19209900,2370.0,-0.8399999737739563,7279849516.0
001515,SK증권우,0,0,0,0,4250.0,-0.8199999928474426,25141705.0
285130,SK케미칼,179468400,-156865775,-208225,-22394400,43850.0,0.23000000417232513,2267263225.0
