종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
003555,LG우,-5671350,605400,2298150,2767800,64600.0,-1.5199999809265137,553633200.0
032640,LG유플러스,-1915063340,3310348540,-1253913940,-141371260,14810.0,-1.2000000476837158,18997428730.0
011070,LG이노텍,-40678743000,-67960232500,109216037500,-577062000,763000.0,-6.269999980926514,266928628500.0
066570,LG전자,-49512503000,31688318250,15545809050,2278375700,195800.0,3.5399999618530273,652085884000.0
066575,LG전자우,666326150,-1129607100,631333350,-168052400,72300.0,1.5399999618530273,14903615800.0
037560,LG헬로비전,118259958,1591620,-121852828,2001250,1552.0,-3.7799999713897705,563430873.0
051910,LG화학,2932038750,-13317218000,10307042750,78136500,255000.0,-3.950000047683716,64513090750.0
051915,LG화학우,78322450,-82317200,-11206250,15201000,122600.0,-2.930000066757202,2749261300.0
079550,LIG디펜스앤에어로스페이스,35807678500,-7811343000,-28245453500,249118000,714000.0,-10.640000343322754,180589831000.0
006260,LS,-6672312250,-1941446250,8764299000,-150540500,308500.0,-9.529999732971191,54572107500.0
010120,LS ELECTRIC,15194779500,-59018215300,45823316400,-1999880600,183500.0,-10.920000076293945,305165952450.0
000680,LS네트웍스,26043400,-2416300,-32222100,8595000,2825.0,-3.25,815443730.0
229640,LS에코에너지,-599695475,-1452375350,2049533925,2536900,43600.0,-8.880000114440918,5867301575.0
108320,LX세미콘,-556381600,-544125875,1094498875,6008600,39250.0,-0.12999999523162842,4628254275.0
001120,LX인터내셔널,89836300,258768625,-375866775,27261850,36700.0,-3.1700000762939453,3121256425.0
108670,LX하우시스,-38285600,22281550,14701550,1302500,32550.0,-3.130000114440918,581218750.0
108675,LX하우시스우,-3318040,-13400,3331440,0,16050.0,-1.9500000476837158,23158920.0
383800,LX홀딩스,-7808925,7994710,-749995,564210,7570.0,-1.559999942779541,683952485.0
38380K,LX홀딩스1우,-1681950,-1423490,3105440,0,7290.0,-0.6800000071525574,47962510.0
009810,MDS스피어,474075,5345741,-5819816,0,1814.0,0.550000011920929,13007784.0
023150,MH에탄올,-36725030,27630,-13105640,49803040,4525.0,1.909999966621399,101827430.0
035420,NAVER,4210424650,-8624099500,3995055600,418619250,192700.0,-2.2799999713897705,211065307300.0
036570,NC,-4341552000,5517335750,-65019750,-1110764000,258500.0,1.3700000047683716,23425983250.0
181710,NHN,-1441471650,3855561475,-2329598225,-84491600,38700.0,-0.25999999046325684,8758148800.0
400760,NH올원리츠,-428651,-37183654,32234925,5377380,2955.0,-0.8399999737739563,263002320.0
005940,NH투자증권,-901185425,658460450,205520525,37204450,30650.0,-3.7699999809265137,21117850025.0
005945,NH투자증권우,-46271475,-5279400,-10311025,61861900,24500.0,-2.5799999237060547,1218046650.0
338100,NH프라임리츠,29151236,-8173483,18710747,-39688500,3890.0,-0.5099999904632568,211837718.0
034310,NICE,16973110,5677350,-22931710,281250,11260.0,-1.5700000524520874,176212595.0
030190,NICE평가정보,-57046060,58853280,3769360,-5576580,14040.0,0.0,1992705800.0
008260,NI스틸,-1403579,825660,339119,238800,3090.0,-0.9599999785423279,233715281.0
004250,NPC,47748820,5943775,-53692595,0,3080.0,-1.600000023841858,175893880.0
004255,NPC우,8521851,-8416425,-105426,0,1989.0,-1.7799999713897705,43985627.0
456040,OCI,-143857650,-374384050,522991500,-4749800,83700.0,-7.210000038146973,2829568950.0
010060,OCI홀딩스,-8418504250,-2730507850,11305967700,-156955600,180500.0,-8.789999961853027,28238290000.0
178920,PI첨단소재,-174423545,-14987060,169570555,19840050,17480.0,-5.769999980926514,1214749725.0
001340,PKC,398830540,1153900,-401602140,1617700,5540.0,-3.990000009536743,1387423845.0
005490,POSCO홀딩스,-3997618500,-8049656000,11788251500,259023000,304000.0,-3.6500000953674316,88905373250.0
010950,S-Oil,-32503366850,35689786700,-3210614300,24194450,131600.0,3.299999952316284,107976045150.0
010955,S-Oil우,-1021719500,396261000,567999800,57458700,65600.0,2.0199999809265137,2444039300.0
034120,SBS,-1601620,1601620,0,0,12290.0,-1.600000023841858,81671370.0
003080,SB성보,18469410,-24969835,6500425,0,2265.0,0.8899999856948853,49958620.0
005090,SGC에너지,-409653950,549667100,-138245050,-1768100,39950.0,-6.21999979019165,2225702300.0
001380,SG글로벌,-416287,112651,303636,0,1307.0,-1.7999999523162842,46986581.0
004060,SG세계물산,-8434620,-7856465,34636020,-18344935,2460.0,-2.7699999809265137,258305815.0
001770,SHD,867280,32650,-899930,0,6530.0,-6.710000038146973,10715870.0
002360,SH에너지화학,1296840,537524,-1834364,0,1688.0,-3.6500000953674316,31339941.0
009160,SIMPAC,-212887000,105973855,-140751870,247665015,5090.0,1.899999976158142,946045840.0
033530,SJG세종,-62941965,40784050,6240155,15917760,5850.0,-4.409999847412109,407529045.0
123700,SJM,-21864809,11445685,10439104,-19980,3285.0,-0.44999998807907104,90221680.0
025530,SJM홀딩스,-3015285,-418140,3487825,-54400,3415.0,0.0,29601195.0
034730,SK,-31728326500,6096893000,25559841000,71592500,596000.0,-4.789999961853027,175722644500.0
011790,SKC,-960798800,-2640924050,3510785150,90937700,88700.0,-8.5600004196167,31309661500.0
018670,SK가스,130423000,194118250,-323225750,-1315500,214500.0,-4.239999771118164,1518340250.0
001740,SK네트웍스,-3523252185,-228276920,3798393425,-46864320,8510.0,-6.789999961853027,21568596385.0
006120,SK디스커버리,119337050,74903725,-193823125,-417650,49800.0,-2.7300000190734863,1643463225.0
006125,SK디스커버리우,20739025,500,-20739525,0,38200.0,-0.5199999809265137,124738475.0
210980,SK디앤디,-22881340,13687950,9193390,0,11250.0,0.0,102312920.0
395400,SK리츠,-189412180,32108080,89648780,67655320,5960.0,0.6800000071525574,945045485.0
302440,SK바이오사이언스,-321916275,633510500,-301946325,-9647900,37950.0,-1.1699999570846558,3506182725.0
326030,SK바이오팜,430812000,298517050,-813838650,84509600,82100.0,-3.299999952316284,11855638000.0
402340,SK스퀘어,-93304846000,13556939000,76650834500,3097072500,1270000.0,-6.340000152587891,1816040060500.0
361610,SK아이이테크놀로지,730466615,-299016280,-450533665,19083330,14400.0,-6.679999828338623,3013308895.0
100090,SK오션플랜트,823784155,-140209730,-687450415,3875990,13610.0,-6.840000152587891,9255718065.0
03473K,SK우,138319000,-798000,-123471000,-14050000,370000.0,-5.369999885559082,1924470500.0
096770,SK이노베이션,-5484519100,8541266100,-2903846550,-152900450,99800.0,-3.8499999046325684,52941472450.0
096775,SK이노베이션우,58152350,15000,-58511150,343800,58500.0,-0.5099999904632568,281525250.0
475150,SK이터닉스,-5449326700,-288121025,5727225850,10221875,41200.0,-3.9600000381469727,73057395150.0
001510,SK증권,-707574427,68293651,636024931,3255845,2290.0,-5.179999828338623,5029737343.0
001515,SK증권우,-1670950,0,1670950,0,3970.0,-7.460000038146973,40384815.0
285130,SK케미칼,-67774325,593096125,-520509400,-4812400,40600.0,-5.46999979019165,2473887850.0
