종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
097230,HJ중공업,147567700,923197455,-1102038415,31273260,14550.0,-9.960000038146973,6160414060.0
014790,HL D&I,-2589655,490555,-16525740,18624840,2375.0,-4.809999942779541,169452380.0
003580,HLB글로벌,24862204,-374527,-24487677,0,1166.0,-4.03000020980835,143989536.0
204320,HL만도,4003632125,-1409572100,-2629535425,35475400,40900.0,-8.90999984741211,21018067200.0
060980,HL홀딩스,144168700,-86588375,-117466125,59885800,36600.0,-3.809999942779541,868010900.0
011200,HMM,-3981679275,1668730010,2689824265,-376875000,20000.0,-3.1500000953674316,22828985510.0
035000,HS애드,-29850615,5985200,10971575,12893840,6150.0,-1.2799999713897705,320329510.0
002460,HS화성,-14878500,4014190,-8505400,19369710,10710.0,-2.9000000953674316,107260590.0
487570,HS효성,20918600,761150,-49386350,27706600,42250.0,-3.759999990463257,216400850.0
298050,HS효성첨단소재,36627250,366622100,-398400450,-4848900,152500.0,-5.400000095367432,2066021300.0
015360,INVENI,-41624120,51079930,-5700390,-3755420,13900.0,-3.2699999809265137,436657005.0
294870,IPARK현대산업개발,-1998837090,466874550,523102540,1008860000,19950.0,-4.769999980926514,5073642410.0
175330,JB금융지주,-902483850,-547610150,1437224200,12869800,27300.0,-5.039999961853027,9622867075.0
234080,JW생명과학,-20705680,1194020,17926220,1585440,10720.0,-4.289999961853027,274657450.0
001060,JW중외제약,-40343075,11506150,28836925,0,23100.0,-3.75,984661800.0
001067,JW중외제약2우B,0,0,0,0,43350.0,-0.3400000035762787,2657050.0
001065,JW중외제약우,0,0,0,0,21000.0,-0.9399999976158142,1452800.0
096760,JW홀딩스,-58881402,2708241,29912136,26261025,3715.0,-3.509999990463257,444487498.0
008970,KBI동양철관,-3179067,473348,2705719,0,1043.0,-5.349999904632568,680739491.0
105560,KB금융,7454941750,23744509250,-40793331300,9593880300,165200.0,-4.289999961853027,217007522300.0
415640,KB발해인프라,-112292790,22416515,89876275,0,10670.0,-0.7400000095367432,1364462740.0
432320,KB스타리츠,144817252,-97859975,-52617985,5660708,1432.0,-4.340000152587891,923378266.0
002380,KCC,753427250,2019469250,-2821487500,48591000,380500.0,-8.75,9603622250.0
344820,KCC글라스,-5807600,-240600,6048200,0,21900.0,-3.740000009536743,243820700.0
009070,KCTC,24498990,2015915,-33250695,6735790,3705.0,-5.360000133514404,496933015.0
092220,KEC,23987100,230835,-24266135,48200,2390.0,-6.269999980926514,734057358.0
003620,KG모빌리티,488727331,2590257,-492462351,1144763,2640.0,-6.710000038146973,2272342798.0
016380,KG스틸,3081820,63400050,-66701000,219130,5060.0,-2.5,1437108810.0
001390,KG케미칼,111710625,5460860,-119325935,2154450,3995.0,-3.2699999809265137,1007918636.0
001940,KISCO홀딩스,-213616900,560794850,-238187950,-108990000,25950.0,-0.1899999976158142,668728625.0
025000,KPX케미칼,1450050,11266825,-13205375,488500,48900.0,-2.0,325123550.0
092230,KPX홀딩스,-35197200,23134900,11241300,821000,83300.0,-2.3399999141693115,443856600.0
000040,KR모터스,73115090,-4101047,-69014043,0,1047.0,-21.56999969482422,273341463.0
044450,KSS해운,-100617465,-29378795,-125926500,255922760,9630.0,-1.6299999952316284,463226615.0
030200,KT,-5367225850,5689587200,-222667950,-99693400,53900.0,-0.9200000166893005,36336525594.0
033780,KT&G,-1001966650,10619903800,-9669894450,51957300,181700.0,-0.49000000953674316,51002411800.0
058850,KTcs,47355033,616000,-47971033,0,2200.0,-2.0,306685801.0
058860,KTis,9098760,494000,-11218605,1625845,2470.0,-3.700000047683716,78953652.0
093050,LF,-12348350,-33206150,16498800,29055700,22150.0,-1.9900000095367432,344440600.0
003550,LG,-2063852700,-2761051300,4809234300,15669700,93100.0,-4.710000038146973,32130816450.0
034220,LG디스플레이,8964626320,-448747535,-8866680955,350802170,9000.0,-6.829999923706055,45059096765.0
051900,LG생활건강,-6910094750,6394347750,585271000,-69524000,255500.0,-0.20000000298023224,17641473250.0
051905,LG생활건강우,-226652500,-18450300,245102800,0,99500.0,-2.259999990463257,918863400.0
064400,LG씨엔에스,5392908550,3694248500,-9255625750,168468700,61800.0,-7.760000228881836,53077078250.0
373220,LG에너지솔루션,8835645250,-15180368500,5878495250,466228000,314000.0,-5.710000038146973,106200303500.0
003555,LG우,92398800,14685800,-138092600,31008000,62700.0,-3.5399999618530273,545191150.0
032640,LG유플러스,-3171695595,2252056340,921850455,-2211200,14620.0,-0.6100000143051147,10886488195.0
011070,LG이노텍,26995892000,-37595251500,9283028500,1316331000,514000.0,-16.290000915527344,146746231500.0
066570,LG전자,3670640450,-5808245600,2104606400,32998750,157500.0,-8.59000015258789,151212728600.0
066575,LG전자우,2335761450,-135772550,-2208114400,8125500,56000.0,-9.819999694824219,6787920000.0
037560,LG헬로비전,44744868,2332771,-47077639,0,1538.0,-4.050000190734863,249849680.0
051910,LG화학,9869208250,-10284949250,131630500,284110500,240500.0,-7.5,54226076000.0
051915,LG화학우,768639750,-74501800,-699862950,5725000,112300.0,-6.800000190734863,2272132600.0
079550,LIG디펜스앤에어로스페이스,-13244885500,23326760000,-10044040000,-37834500,697000.0,0.14000000059604645,100213609500.0
006260,LS,1086738750,5656883750,-6673503000,-70119500,268000.0,-12.130000114440918,39795807250.0
010120,LS ELECTRIC,41565739800,-24755668650,-17358646200,548575050,175500.0,-12.25,140127367800.0
000680,LS네트웍스,-26784650,4965165,20350385,1469100,2845.0,-4.53000020980835,338195515.0
229640,LS에코에너지,1537009950,-1114702150,-429600950,7293150,39500.0,-11.729999542236328,4737083625.0
108320,LX세미콘,1960106450,-837004550,-1208305050,85203150,33950.0,-10.65999984741211,4094601300.0
001120,LX인터내셔널,-70416700,1452029275,-1372266175,-9346400,36600.0,-2.9200000762939453,3809063600.0
108670,LX하우시스,26048000,180257300,-206910050,604750,32050.0,-3.4600000381469727,723523100.0
108675,LX하우시스우,346320,1109590,-1455910,0,16300.0,-2.2200000286102295,56226020.0
383800,LX홀딩스,-84864990,51494870,72805250,-39435130,7680.0,-2.4100000858306885,647388350.0
38380K,LX홀딩스1우,3500880,-42330,-3458550,0,7030.0,-0.9900000095367432,8571080.0
009810,MDS스피어,-783757,10951,772806,0,1853.0,-2.009999990463257,30556151.0
023150,MH에탄올,-2087085,-395570,2470655,12000,3935.0,-1.6299999952316284,18382920.0
035420,NAVER,9382912250,20389630250,-29621090250,-151452250,210000.0,-6.670000076293945,496680892750.0
036570,NC,-3469101500,1007398750,2112967750,348735000,225000.0,-3.2300000190734863,13069934500.0
181710,NHN,532683900,-18651625,-392961825,-121070450,36150.0,-9.850000381469727,6232526250.0
400760,NH올원리츠,-30893836,-41625330,61102116,11417050,3010.0,-0.6600000262260437,222976719.0
005940,NH투자증권,5719840750,-7153676775,864942575,568893450,27500.0,-5.980000019073486,25702794475.0
005945,NH투자증권우,2388829300,-731612750,-1723292025,66075475,24200.0,-3.9700000286102295,3592482475.0
338100,NH프라임리츠,7151245,-719045,33817465,-40249665,3795.0,-1.0399999618530273,229047825.0
034310,NICE,-294031110,279236860,14479250,315000,12630.0,-1.6399999856948853,791362860.0
030190,NICE평가정보,-47894490,-3788220,56131860,-4449150,14100.0,-2.4200000762939453,803719790.0
008260,NI스틸,-63736079,979135,58153469,4603475,3105.0,-2.049999952316284,205396131.0
004250,NPC,14474920,4701570,-19176490,0,2860.0,-3.700000047683716,105764490.0
004255,NPC우,1918144,-2527404,609260,0,1889.0,-3.430000066757202,27977485.0
456040,OCI,-161574200,-420342700,503368300,78548600,66900.0,-7.340000152587891,4731220650.0
010060,OCI홀딩스,-3787110650,5363781650,-1599521550,22850550,184500.0,-10.4399995803833,54231461200.0
178920,PI첨단소재,1004181695,262429110,-1277805935,11195130,18040.0,-5.449999809265137,3583572400.0
001340,PKC,-183024633,7479080,171480333,4065220,4505.0,-5.360000133514404,1286711277.0
005490,POSCO홀딩스,23273752250,-4125337500,-19258916500,110501750,299000.0,-5.380000114440918,109979201750.0
010950,S-Oil,673135450,-4831405400,4044697250,113572700,129500.0,-5.059999942779541,45174190200.0
010955,S-Oil우,-209324900,282624000,-100464000,27164900,62600.0,-2.950000047683716,1249476700.0
034120,SBS,-7252755,6749325,0,503430,11290.0,-2.5899999141693115,132925385.0
003080,SB성보,-6285355,1962555,4322800,0,2185.0,-1.1299999952316284,38981445.0
005090,SGC에너지,1427241050,-1381508600,-222698550,176966100,39850.0,-8.5,11042297475.0
001380,SG글로벌,1867257,-24012,-1843245,0,1318.0,-2.299999952316284,47771282.0
004060,SG세계물산,99069600,-15642035,-95994740,12567175,2480.0,5.980000019073486,1236434424.0
001770,SHD,4203080,41580,-4232220,-12440,5940.0,-9.3100004196167,13405600.0
002360,SH에너지화학,-23518669,-1081286,17302120,7297835,1989.0,-1.5299999713897705,79493309.0
009160,SIMPAC,-178425580,-1710365,-55366960,235502905,4670.0,-3.309999942779541,680585055.0
033530,SJG세종,-14269055,20474030,-73659175,67454200,5850.0,-5.340000152587891,403302980.0
123700,SJM,-40502875,-1060320,41563195,0,3290.0,-3.0899999141693115,115132445.0
025530,SJM홀딩스,-3440325,-948395,4035960,352760,3450.0,-2.4000000953674316,25061660.0
034730,SK,-5033652000,-32347890000,36794004000,587538000,541000.0,-13.15999984741211,155607136000.0
011790,SKC,5320753750,-3343235100,-1953195950,-24322700,71800.0,-11.899999618530273,19858088400.0
018670,SK가스,-185344000,-49722000,238743000,-3677000,229000.0,-5.570000171661377,3069360500.0
001740,SK네트웍스,-1707283670,-229226010,1865323030,71186650,6970.0,-10.760000228881836,9114539490.0
006120,SK디스커버리,-217162150,112892100,308743500,-204473450,49750.0,-4.139999866485596,1990103050.0
006125,SK디스커버리우,17513900,100,-18256000,742000,37200.0,-1.3300000429153442,191912500.0
210980,SK디앤디,-92874970,116986850,-24625260,513380,5540.0,-2.119999885559082,360712650.0
395400,SK리츠,-233675380,342588945,-221191870,112278305,5600.0,-1.059999942779541,1960370830.0
302440,SK바이오사이언스,-112745225,569694950,-442113775,-14835950,33800.0,-3.009999990463257,2105911475.0
326030,SK바이오팜,-1874941100,1136689450,1091393550,-353141900,79500.0,-2.930000066757202,8811757300.0
402340,SK스퀘어,78935077000,-152952945500,65773398500,8244470000,925000.0,-15.600000381469727,1253292943164.0
361610,SK아이이테크놀로지,296081605,-300775860,3385515,1308740,13450.0,-5.550000190734863,1783382750.0
100090,SK오션플랜트,4848069370,-5074289250,403152855,-176932975,12630.0,-14.829999923706055,32730180445.0
03473K,SK우,260818000,972000,-257241500,-4548500,321500.0,-9.4399995803833,1090264500.0
096770,SK이노베이션,-16062190550,16005363100,588318550,-531491100,112700.0,-3.430000066757202,80226790900.0
096775,SK이노베이션우,72504500,800,-79093250,6587950,59700.0,-3.859999895095825,177370700.0
475150,SK이터닉스,1458278225,-28016018850,32803356475,-6245615850,48700.0,-14.710000038146973,370244056425.0
001510,SK증권,774843997,-809507,-772222162,-1812328,1930.0,-10.4399995803833,5014463807.0
001515,SK증권우,-194500,0,194500,0,3715.0,-7.46999979019165,31341460.0
285130,SK케미칼,194028550,172160925,-375497675,9308200,37950.0,-5.239999771118164,2066585100.0
