종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
267260,HD현대일렉트릭,-8643487000,2857406500,7947748500,-2161668000,788000.0,-7.400000095367432,138664219000.0
329180,HD현대중공업,-10120796250,15778679750,-5300651000,-357232500,487500.0,-3.2699999809265137,137590122500.0
097230,HJ중공업,118516490,70935950,-215381940,25929500,15990.0,-9.8100004196167,12712371500.0
014790,HL D&I,-38722955,4702960,34019995,0,2435.0,-5.25,380502830.0
003580,HLB글로벌,-170537450,1183086,169354364,0,1090.0,-8.170000076293945,1186733697.0
204320,HL만도,-444392675,1691674625,-1233591750,-13690200,47600.0,-3.940000057220459,41390732500.0
060980,HL홀딩스,1617275,40409575,-41952750,-74100,37500.0,-3.0999999046325684,527597825.0
011200,HMM,-12907289305,8696858505,4273482130,-63051330,19550.0,-0.9599999785423279,37081631310.0
035000,HS애드,568200125,5160140,-591875905,18515640,6070.0,-2.0999999046325684,1151836240.0
002460,HS화성,56887570,-23598710,-43901280,10612420,10610.0,-4.329999923706055,249012000.0
487570,HS효성,45247725,-2102200,-39549875,-3595650,43650.0,-2.240000009536743,217291025.0
298050,HS효성첨단소재,318364450,11921150,-343152600,12867000,145000.0,-2.819999933242798,1798957400.0
015360,INVENI,159125750,-54245950,-110705500,5825700,14100.0,-2.619999885559082,719161005.0
294870,IPARK현대산업개발,-491673015,652370305,-131500280,-29197010,17880.0,0.44999998807907104,2567834845.0
175330,JB금융지주,-3210176050,8194042025,-4924472875,-59393100,28000.0,7.489999771118164,18764208775.0
234080,JW생명과학,40462795,-215780,-41861135,1614120,11110.0,-2.4600000381469727,279113350.0
001060,JW중외제약,22313500,-1361550,-20951950,0,24000.0,-4.0,643848850.0
001067,JW중외제약2우B,0,0,0,0,42000.0,-2.7799999713897705,1375800.0
001065,JW중외제약우,20500,0,-20500,0,20500.0,0.49000000953674316,591800.0
096760,JW홀딩스,-62854364,5499785,57354579,0,3790.0,-2.940000057220459,413567023.0
008970,KBI동양철관,325898672,-3986930,-321911742,0,1087.0,-6.289999961853027,1336189076.0
105560,KB금융,7741806550,59508232000,-72232090450,4982051900,186200.0,0.9800000190734863,452235476300.0
415640,KB발해인프라,-41769810,-64062455,108121865,-2289600,10580.0,-3.2899999618530273,1143901815.0
432320,KB스타리츠,-46437669,9302225,31552444,5583000,1406.0,-0.14000000059604645,764622594.0
002380,KCC,-695574750,703585250,-35045500,27035000,434000.0,-4.300000190734863,12132758250.0
344820,KCC글라스,-10729150,-95148275,101852625,4024800,22700.0,2.950000047683716,374952275.0
009070,KCTC,113310346,679915,-115381161,1390900,3955.0,-3.299999952316284,528613281.0
092220,KEC,325070962,-963430,-323514057,-593475,2900.0,-10.220000267028809,1499922610.0
003620,KG모빌리티,266274273,-182673593,-84995680,1395000,2790.0,-3.4600000381469727,1439318945.0
016380,KG스틸,308505570,22375965,-350987035,20105500,5070.0,-2.5,1292232340.0
001390,KG케미칼,227336620,614226,-217210321,-10740525,4110.0,-3.5199999809265137,860158765.0
001940,KISCO홀딩스,-60491550,115750900,-18552850,-36706500,25550.0,2.200000047683716,314618250.0
025000,KPX케미칼,34227700,10632750,-44961050,100600,50300.0,-0.7900000214576721,211587050.0
092230,KPX홀딩스,-4853300,2328200,6301200,-3776100,86000.0,0.0,232732900.0
044450,KSS해운,-159941060,138606190,-82796510,104131380,9590.0,0.8399999737739563,786338745.0
030200,KT,3051877000,-1929981650,-72319250,-1049576100,52700.0,-2.7699999809265137,49557302248.0
033780,KT&G,-2816415150,3955653450,-1219979650,80741350,174300.0,0.46000000834465027,46911059850.0
058850,KTcs,54950358,711285,-55661643,0,2215.0,-2.4200000762939453,288483522.0
058860,KTis,48506230,627460,-49587290,453600,2520.0,-2.140000104904175,163064097.0
093050,LF,-47641250,1683150,46039750,-81650,22000.0,-4.349999904632568,347461400.0
003550,LG,-823993350,381788300,1059578550,-617373500,99300.0,-1.9700000286102295,45411067900.0
034220,LG디스플레이,13951521005,210317775,-14233632465,71793685,10360.0,-5.900000095367432,46102432070.0
051900,LG생활건강,-2997927500,2332865750,854933250,-189871500,248500.0,1.4299999475479126,10149592500.0
051905,LG생활건강우,96656000,-17712750,-79613750,670500,94900.0,-2.1600000858306885,456051900.0
064400,LG씨엔에스,6432826300,1542354400,-7383794300,-591386400,68200.0,-4.079999923706055,97687949600.0
373220,LG에너지솔루션,-16180735250,19558893250,-4000020000,621862000,328500.0,0.7699999809265137,105007555000.0
003555,LG우,-7954400,-6002150,14479550,-523000,65000.0,-0.46000000834465027,375386250.0
032640,LG유플러스,2099811730,469052710,-2491967020,-76897420,14530.0,-2.869999885559082,17966596770.0
011070,LG이노텍,-15483803500,-148894992000,164029692500,349103000,661000.0,-10.920000076293945,326701161000.0
066570,LG전자,-10105768900,5191330100,6770039550,-1855600750,185600.0,1.75,515006935250.0
066575,LG전자우,680886050,-64084950,-617873050,1071950,66700.0,-1.6200000047683716,10815099250.0
037560,LG헬로비전,370043842,703846,-370760488,12800,1555.0,-3.6600000858306885,1015632620.0
051910,LG화학,-3662970500,-1805628250,5453449250,15149500,260500.0,-1.3300000429153442,62103180500.0
051915,LG화학우,314612750,-226446100,-92899250,4732600,123400.0,-1.1200000047683716,2555864100.0
079550,LIG디펜스앤에어로스페이스,-13594945000,-4479059000,18205891000,-131887000,725000.0,-3.200000047683716,114282990500.0
006260,LS,-1781837500,3541929000,-1618685500,-141406000,303500.0,-7.75,45222315750.0
010120,LS ELECTRIC,22109026150,-22740568650,5398856700,-4767314200,184500.0,-8.890000343322754,193832482150.0
000680,LS네트웍스,171372520,1292610,-175515130,2850000,2820.0,-4.730000019073486,525407717.0
229640,LS에코에너지,314937350,133375900,-427534250,-20779000,42850.0,-6.539999961853027,3813463400.0
108320,LX세미콘,856267800,-608697050,-207496500,-40074250,37800.0,-6.440000057220459,3573239050.0
001120,LX인터내셔널,-1511909875,1208969750,280831125,22109000,37200.0,0.27000001072883606,4458484075.0
108670,LX하우시스,4980900,50850150,-55403100,-427950,31800.0,-0.3100000023841858,574220700.0
108675,LX하우시스우,1786990,705825,-2492815,0,16060.0,-1.9500000476837158,11755955.0
383800,LX홀딩스,-88710255,-9479595,98074500,115350,7620.0,-0.7799999713897705,1035598500.0
38380K,LX홀딩스1우,1192230,74830,-1267060,0,7270.0,-0.4099999964237213,8302990.0
009810,MDS스피어,-29889676,-1605632,-2954425,34449733,2000.0,11.300000190734863,51616485.0
023150,MH에탄올,-15515085,2338180,-10363325,23540230,4550.0,-0.2199999988079071,39849465.0
035420,NAVER,-10888694050,4647149250,8593211450,-2351666650,188000.0,-1.7300000190734863,143921765000.0
036570,NC,-1510972250,-708194750,2279731000,-60564000,240500.0,-3.2200000286102295,19858304750.0
181710,NHN,-633516625,1158897975,-459267750,-66113600,38250.0,0.25999999046325684,3256868025.0
400760,NH올원리츠,-22943488,379053,21419810,1144625,2905.0,-2.190000057220459,264172166.0
005940,NH투자증권,-6206346375,6580279875,-359391000,-14542500,31150.0,-1.4199999570846558,36917576375.0
005945,NH투자증권우,168361950,-8279875,-152177125,-7904950,24600.0,-1.600000023841858,1016435700.0
338100,NH프라임리츠,10598684,24987441,-22800225,-12785900,3780.0,-1.559999942779541,214687131.0
034310,NICE,-44743590,114703160,-70240820,281250,11700.0,0.7799999713897705,343733380.0
030190,NICE평가정보,-4264640,161720770,-157865430,409300,13650.0,-1.2300000190734863,851205725.0
008260,NI스틸,10247380,10891678,-21624658,485600,3045.0,-2.4000000953674316,214194412.0
004250,NPC,7465330,2219510,-9684840,0,2995.0,-2.9200000762939453,80632720.0
004255,NPC우,1185319,2812392,-3997711,0,1988.0,-2.069999933242798,71648616.0
456040,OCI,-1156918750,3625302050,-2387328200,-81055100,92100.0,3.0199999809265137,7039900250.0
010060,OCI홀딩스,-1460416250,1786866250,-500638000,174188000,204500.0,3.390000104904175,50034608500.0
178920,PI첨단소재,143765450,-4283900,-144366650,4885100,18150.0,-4.96999979019165,915746910.0
001340,PKC,274010175,-122670,-290207795,16320290,5300.0,-5.190000057220459,1481251225.0
005490,POSCO홀딩스,-3725127750,6300003750,-2552416750,-22459250,308000.0,-1.75,106121088250.0
010950,S-Oil,-41934973850,56067874600,-13674593300,-458307450,139500.0,5.599999904632568,114278116800.0
010955,S-Oil우,-851049700,364698400,488249000,-1897700,67500.0,2.5799999237060547,3182299250.0
034120,SBS,-8431575,8431575,0,0,12120.0,-1.940000057220459,111073020.0
003080,SB성보,40610735,2813190,23109520,-66533445,2245.0,-1.3200000524520874,421904425.0
005090,SGC에너지,669585800,-162168375,-408415075,-99002350,37200.0,-14.970000267028809,4602234850.0
001380,SG글로벌,-721128,117060,604068,0,1356.0,1.190000057220459,70576092.0
004060,SG세계물산,-51050085,-23565,47665365,3408285,2425.0,-3.5799999237060547,404384610.0
001770,SHD,-1378830,38700,1352570,-12440,6450.0,-4.730000019073486,27042510.0
002360,SH에너지화학,-3537141,-214292,3751433,0,1818.0,3.950000047683716,219669349.0
009160,SIMPAC,-2408359,7780865,-262088576,256716070,5020.0,-7.71999979019165,1108672194.0
033530,SJG세종,58815690,20203130,-156686310,77667490,6020.0,-2.109999895095825,673826770.0
123700,SJM,5282020,850155,-6132175,0,3280.0,-1.940000057220459,44101370.0
025530,SJM홀딩스,-1213930,-1661475,2882345,-6940,3460.0,-0.5699999928474426,22571965.0
034730,SK,-5313777500,-14374009500,17681663500,2006123500,583000.0,-11.260000228881836,142193003000.0
011790,SKC,2631423850,-2054521200,-634370450,57467800,88000.0,-6.980000019073486,21306196900.0
018670,SK가스,-298053500,936770500,-638269500,-447500,219500.0,1.3899999856948853,2766108250.0
001740,SK네트웍스,-2736208660,-36192200,2715860410,56540450,8150.0,-5.010000228881836,15319183190.0
006120,SK디스커버리,5663405600,-60165950,-590510350,-5012729300,48450.0,-8.239999771118164,7831070400.0
006125,SK디스커버리우,-7645700,189500,6710700,745500,37400.0,-3.4800000190734863,159494650.0
210980,SK디앤디,-8819410,-11471680,20280110,10980,11050.0,-1.690000057220459,360693940.0
395400,SK리츠,-59470890,57059000,-78589440,81001330,5680.0,-0.5299999713897705,1207820000.0
302440,SK바이오사이언스,-455775800,102074400,352153700,1547700,36300.0,-0.949999988079071,2569823525.0
326030,SK바이오팜,2478648900,-421752800,-2061928000,5031900,79300.0,-3.759999990463257,9677427200.0
402340,SK스퀘어,57626876500,-174702989500,108975463500,8100649500,1161000.0,-17.600000381469727,1349933799292.0
361610,SK아이이테크놀로지,-3010700,68910025,-63729245,-2170080,14460.0,-2.950000047683716,2203625530.0
100090,SK오션플랜트,1555689230,29292270,-1580280880,-4700620,13390.0,-3.319999933242798,11915229595.0
03473K,SK우,475505250,374000,-486153750,10274500,340500.0,-8.710000038146973,2472595500.0
096770,SK이노베이션,-59112255500,46123972300,13537958400,-549675200,110200.0,7.090000152587891,168744579600.0
096775,SK이노베이션우,-64208100,-2955700,66796200,367600,59900.0,2.390000104904175,364156050.0
475150,SK이터닉스,-17377404275,11265186850,5113363675,998853750,48050.0,12.140000343322754,408238094150.0
001510,SK증권,-76933001,-18326970,88020821,7239150,2275.0,-7.519999980926514,6575173175.0
001515,SK증권우,0,0,0,0,4010.0,-6.739999771118164,19532820.0
285130,SK케미칼,-248891400,69148750,175722900,4019750,39850.0,-2.0899999141693115,1684525400.0
