종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
095570,AJ네트웍스,-48319821,18237985,19635976,10445860,4165.0,-2.690000057220459,1394332759.0
006840,AK홀딩스,-23770330,1607950,22353630,-191250,6880.0,2.990000009536743,78410240.0
027410,BGF,25460640,15433830,-40894470,0,3950.0,-1.25,273528340.0
282330,BGF리테일,142173000,-2415023950,2271759250,1091700,122000.0,-2.4000000953674316,7439534700.0
138930,BNK금융지주,1714180770,2492278930,-4205420510,-1039190,15090.0,-0.5299999713897705,22320980045.0
001460,BYC,69007500,-131247500,62273500,-33500,32700.0,1.8700000047683716,255219700.0
001465,BYC우,-5423600,250,5423350,0,23250.0,3.0999999046325684,82362150.0
001040,CJ,-1165727350,-540587950,1749705600,-43390300,131100.0,1.309999942779541,9961998050.0
079160,CJ CGV,1541656522,7467875,-1550064527,940130,4980.0,-7.949999809265137,3458865459.0
00104K,CJ4우(전환),-410732800,441202200,-30469400,0,126600.0,0.4000000059604645,1183533200.0
000120,CJ대한통운,469401000,-157351500,-314254500,2205000,73900.0,-0.8100000023841858,2207012250.0
011150,CJ씨푸드,-21745245,123768,21635057,-13580,1960.0,1.4500000476837158,72807711.0
011155,CJ씨푸드1우,456220,-40700,-415520,0,7520.0,10.75,147933900.0
001045,CJ우,75357200,-4351400,-71005800,0,68400.0,0.8799999952316284,306399100.0
097950,CJ제일제당,-861447100,286698300,574749500,-700,191300.0,-0.05000000074505806,10382525100.0
097955,CJ제일제당 우,-9395250,13516900,-2880150,-1241500,124400.0,-0.47999998927116394,377379450.0
000480,CR홀딩스,48342665,866940,-49209605,0,4615.0,-0.2199999988079071,108173685.0
000590,CS홀딩스,-15323900,-1066400,16390300,0,63800.0,0.1599999964237213,76899500.0
012030,DB,-17768306,65199655,-47431349,0,1415.0,-2.140000104904175,495311454.0
005830,DB손해보험,-956549200,-830810750,1527934250,259425700,156600.0,-0.25,24253453682.0
016610,DB증권,135783590,3037710,-152031070,13209770,8780.0,-1.4600000381469727,608707950.0
000990,DB하이텍,209663300,2805732250,-2972777650,-42617900,80900.0,-2.6500000953674316,23467491450.0
001530,DI동일,-1737600,6215375,-4858825,381050,23550.0,-0.6299999952316284,178749750.0
015590,DKME,-13778824,-3142,13781966,0,1571.0,-3.0799999237060547,73116163.0
000210,DL,2179726825,-274019750,-1909241875,3534800,45950.0,6.980000019073486,11357320075.0
000215,DL우,-6537550,7633950,6306100,-7402500,21800.0,3.069999933242798,68238775.0
375500,DL이앤씨,-3902713850,-993918800,4900459450,-3826800,61200.0,4.619999885559082,21941389050.0
37550L,DL이앤씨2우(전환),-117932650,127474600,-9541950,0,40700.0,2.130000114440918,381503000.0
37550K,DL이앤씨우,64879700,22800,-64902500,0,22600.0,2.9600000381469727,156349025.0
007340,DN오토모티브,247629675,209199825,-481823150,24993650,40900.0,1.3600000143051147,4354760900.0
004840,DRB동일,-785945,307830,478115,0,4280.0,-1.149999976158142,77783820.0
155660,DSR,15068840,758785,-20758890,4931265,4305.0,-0.11999999731779099,52134220.0
069730,DSR제강,86615400,154680,-91714850,4944770,5250.0,-3.490000009536743,161254570.0
017860,DS단석,-36885190,115660,34567530,2202000,10750.0,-2.5399999618530273,793058990.0
092780,DYP,-2322500,-6864910,9148280,39130,3120.0,0.8100000023841858,59319030.0
017940,E1,551070300,36146200,-591381500,4165000,82400.0,-6.260000228881836,1304561000.0
365550,ESR켄달스퀘어리츠,166124545,-15497534,-150630281,3270,3235.0,-1.6699999570846558,695920218.0
383220,F&F,13579119400,-4768824050,-9095060950,284765600,61800.0,-23.229999542236328,25572706100.0
007700,F&F홀딩스,-7650100,32027800,-24377700,0,14180.0,-2.4800000190734863,492927420.0
114090,GKL,179686215,-25580125,-155823290,1717200,9200.0,-1.9199999570846558,908825695.0
078930,GS,-1569855450,-121361250,1591726400,99490300,84600.0,-4.940000057220459,32805773050.0
006360,GS건설,-4460113175,896906500,3492441475,70765200,24250.0,3.4100000858306885,61061126100.0
001250,GS글로벌,-344459532,1652942,342801513,5077,2470.0,-1.7899999618530273,2140283562.0
007070,GS리테일,-281078800,-96802550,361552650,16328700,24400.0,-1.409999966621399,5060537250.0
078935,GS우,58461100,1600,-71230700,12768000,55400.0,-2.809999942779541,113819800.0
499790,GS피앤엘,-736570450,-52304400,788305550,569300,37850.0,7.380000114440918,5631374375.0
012630,HDC,201774440,-10173320,-172648820,-18952300,19720.0,-1.2000000476837158,722764750.0
039570,HDC랩스,5849050,-3826970,-2043920,21840,7380.0,0.14000000059604645,40165380.0
089470,HDC현대EP,-52945890,36266505,16679385,0,3730.0,0.4000000059604645,267928125.0
267270,HD건설기계,2609625550,2866740150,-5458858000,-17507700,126500.0,1.2799999713897705,23788441950.0
009540,HD한국조선해양,3564120000,-1154617000,-2434334000,24831000,368500.0,-4.159999847412109,55267096250.0
267250,HD현대,3300059750,-792584600,-2520493650,13018500,198600.0,-0.5,26816685250.0
443060,HD현대마린솔루션,-93551050,-1723739900,1823288550,-5997600,182900.0,-0.6000000238418579,11526963550.0
071970,HD현대마린엔진,-616004100,-2449743675,2978506975,87240800,50000.0,1.1100000143051147,14706442100.0
322000,HD현대에너지솔루션,-1832541750,662969150,1499370400,-329797800,119600.0,6.690000057220459,33624245400.0
267260,HD현대일렉트릭,2187097500,11109122000,-14178334500,882115000,673000.0,-1.6100000143051147,88575206500.0
329180,HD현대중공업,-209815000,4701669750,-4479085250,-12769500,470500.0,-2.180000066757202,63267144250.0
097230,HJ중공업,-559036745,-36396660,597888225,-2454820,15540.0,-1.0199999809265137,4299721730.0
014790,HL D&I,14266315,-341925,-15689390,1765000,2350.0,1.7300000190734863,55205335.0
003580,HLB글로벌,-36965803,3285020,33680783,0,1300.0,4.75,167010447.0
204320,HL만도,-2414198075,2158879650,743094175,-487775750,46900.0,4.920000076293945,52691282575.0
060980,HL홀딩스,-1404000,16764750,-15360750,0,37400.0,-0.5299999713897705,409251100.0
011200,HMM,-490838300,-1302254100,1695563650,97528750,20750.0,-0.949999988079071,21178176775.0
035000,HS애드,102264890,-4729150,-107846220,10310480,6490.0,0.7799999713897705,320251710.0
002460,HS화성,-84503190,23339930,54553040,6610220,11200.0,2.940000057220459,272661640.0
487570,HS효성,127802025,3866950,-118767075,-12901900,42800.0,-3.390000104904175,722364675.0
298050,HS효성첨단소재,201185200,215639350,-425366950,8542400,160200.0,-0.3700000047683716,2753640300.0
015360,INVENI,161928130,34227780,-210640610,14484700,13790.0,-2.609999895095825,722733830.0
294870,IPARK현대산업개발,-867978220,486988025,-442291145,823281340,20050.0,1.0099999904632568,3128250390.0
175330,JB금융지주,-933397825,287374725,645606250,416850,27100.0,2.4600000381469727,7328331350.0
234080,JW생명과학,-13875790,24381840,-10561650,55600,11170.0,0.27000001072883606,272706900.0
001060,JW중외제약,6229600,19082800,-25312400,0,23200.0,-1.2799999713897705,472449900.0
001067,JW중외제약2우B,0,0,0,0,43700.0,0.23000000417232513,87400.0
001065,JW중외제약우,0,0,0,0,21700.0,1.1699999570846558,754950.0
096760,JW홀딩스,49275757,3309176,-52659858,74925,3735.0,-0.4000000059604645,252242467.0
008970,KBI동양철관,-26563035,174668,26388367,0,1073.0,-0.3700000047683716,353866027.0
105560,KB금융,-1736914100,-16588751350,18277448450,48217000,169500.0,0.5899999737739563,154860431550.0
415640,KB발해인프라,810280,-185963450,185111970,41200,10650.0,0.5699999928474426,798468580.0
432320,KB스타리츠,64550920,-34466692,-48390288,18306060,1304.0,-2.0299999713897705,703127186.0
002380,KCC,668289000,-794515750,32964250,93262500,370500.0,-4.510000228881836,7957657750.0
344820,KCC글라스,-43799025,-13674750,57473775,0,22000.0,0.0,178635200.0
009070,KCTC,-36115135,-30270,36342555,-197150,3860.0,2.390000104904175,363371205.0
092220,KEC,-69388195,483810,69079035,-174650,2440.0,0.4099999964237213,772115276.0
003620,KG모빌리티,283185479,10185835,-293962649,591335,2695.0,-5.110000133514404,3084090373.0
016380,KG스틸,-298442455,284706095,-8999190,22735550,5520.0,1.4700000286102295,1989517290.0
001390,KG케미칼,14210855,3216510,-42810925,25383560,4050.0,-0.7400000095367432,489044442.0
001940,KISCO홀딩스,-500591650,200728950,354687350,-54824650,27550.0,2.2300000190734863,701089425.0
025000,KPX케미칼,5789250,20822050,-26611300,0,48800.0,0.4099999964237213,160251100.0
