종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
095570,AJ네트웍스,124600999,100158040,-224768149,9110,4565.0,1.2200000286102295,601666974.0
006840,AK홀딩스,6177660,-1871370,-12592040,8285750,7360.0,-2.259999990463257,77835940.0
027410,BGF,-4743220,24190020,-19446800,0,4190.0,0.47999998927116394,328741760.0
282330,BGF리테일,45166600,-1113705400,1068993400,-454600,145500.0,-3.319999933242798,10374899592.0
138930,BNK금융지주,7877566450,-2221524625,-5802943085,146901260,14680.0,-1.4800000190734863,15546610500.0
001460,BYC,1091600,5480100,-5555800,-1015900,37200.0,-2.109999895095825,37638950.0
001465,BYC우,-14972400,14988700,-16300,0,25200.0,1.2000000476837158,19536300.0
001040,CJ,994307150,-3512712750,2496034700,22370900,138300.0,1.840000033378601,19109359450.0
079160,CJ CGV,1029528195,170321870,-1198432600,-1417465,5500.0,-3.0,3692101590.0
00104K,CJ4우(전환),-110195200,225468300,-115273100,0,130600.0,1.399999976158142,832129900.0
000120,CJ대한통운,6312867500,-629808900,-5432366800,-250691800,74100.0,-4.260000228881836,9798051500.0
011150,CJ씨푸드,29842278,55825,-29898103,0,2075.0,0.47999998927116394,72978103.0
011155,CJ씨푸드1우,-139320,0,139320,0,6000.0,-7.260000228881836,41923350.0
001045,CJ우,-5237700,1001200,4236500,0,74400.0,0.8100000023841858,158016300.0
097950,CJ제일제당,7117529500,173698900,-7503374200,212145800,186900.0,-0.5899999737739563,15416661200.0
097955,CJ제일제당 우,80232600,-17042700,-63189900,0,123600.0,0.23999999463558197,347501700.0
000480,CR홀딩스,31670810,-19829495,-11841315,0,4680.0,-0.7400000095367432,63355510.0
000590,CS홀딩스,-13820400,1742800,12077600,0,68600.0,0.15000000596046448,65164400.0
012030,DB,341925190,-1572967,-340352223,0,1527.0,-2.490000009536743,634620976.0
005830,DB손해보험,2322325650,-7168924150,4924522600,-77924100,159000.0,-3.3399999141693115,26446915800.0
016610,DB증권,-117688740,136307850,-25228470,6609360,9460.0,1.3899999856948853,480000720.0
000990,DB하이텍,7319986150,2779825400,-9899184350,-200627200,95100.0,2.0399999618530273,27627714350.0
001530,DI동일,-25126400,36513950,-11387550,0,24600.0,-1.0099999904632568,283854850.0
015590,DKME,-31406509,-1660,31408169,0,1660.0,0.41999998688697815,53688805.0
000210,DL,168861350,-777427850,608566500,0,50100.0,-0.9900000095367432,2530109200.0
000215,DL우,-828675,231250,504325,93100,23100.0,-0.2199999988079071,19209975.0
375500,DL이앤씨,-1944426000,176567150,1770411950,-2553100,73700.0,0.9599999785423279,15974048200.0
37550L,DL이앤씨2우(전환),-57691150,86488300,-28748150,-49000,48900.0,1.0299999713897705,109331525.0
37550K,DL이앤씨우,-38300075,57536725,-19236650,0,24900.0,2.259999990463257,120151075.0
007340,DN오토모티브,-1726826600,-2830254950,4577866100,-20784550,47050.0,-1.7699999809265137,11432646400.0
004840,DRB동일,-9940940,-437295,10378235,0,4475.0,-0.10999999940395355,140874910.0
155660,DSR,27529960,5216665,-35567625,2821000,4715.0,-0.7400000095367432,141743980.0
069730,DSR제강,80110945,-61140,-80049805,0,5950.0,-0.6700000166893005,195600395.0
017860,DS단석,-82505620,-4591840,87097460,0,12610.0,0.4000000059604645,1505747850.0
092780,DYP,-24823745,-382225,25205970,0,3400.0,3.0299999713897705,60038180.0
017940,E1,91390600,55459800,-147901700,1051300,87800.0,-0.3400000035762787,608676200.0
365550,ESR켄달스퀘어리츠,166045425,110211427,-273040737,-3216115,3270.0,-3.4000000953674316,933214768.0
383220,F&F,1129430250,-813726050,-326490300,10786100,66200.0,-1.190000057220459,4081929850.0
007700,F&F홀딩스,49673950,-8714590,-26562660,-14396700,14410.0,-0.8899999856948853,345936870.0
