종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
095570,AJ네트웍스,59853683,2248140,-62119923,18100,4510.0,-1.100000023841858,274681313.0
006840,AK홀딩스,-12301080,2261300,-2824510,12864290,7530.0,0.5299999713897705,47802000.0
027410,BGF,15550375,661950,-16212325,0,4170.0,-0.36000001430511475,295443400.0
282330,BGF리테일,-1801562500,-734563600,2547471800,-11345700,150500.0,-0.33000001311302185,12529364400.0
138930,BNK금융지주,1226639825,-1081614155,-247835670,102810000,14900.0,-0.33000001311302185,13092975350.0
001460,BYC,-37842800,5721500,31783000,338300,38000.0,2.2899999618530273,116578900.0
001465,BYC우,-5298950,7133350,-1834400,0,24900.0,0.0,13597550.0
001040,CJ,3858425350,-1443521950,-2456823800,41920400,135800.0,-6.789999961853027,22111167750.0
079160,CJ CGV,-592581315,441934030,270215125,-119567840,5670.0,1.7999999523162842,5114660330.0
00104K,CJ4우(전환),267318250,-198601200,-68717050,0,128800.0,-4.590000152587891,1192954600.0
000120,CJ대한통운,1244255900,8204150,-1252463550,3500,77400.0,-1.649999976158142,3759835600.0
011150,CJ씨푸드,-6796640,-3115,7842175,-1042420,2065.0,0.49000000953674316,124835835.0
011155,CJ씨푸드1우,2061260,61600,-2122860,0,6470.0,1.7300000190734863,31613270.0
001045,CJ우,5615300,-1691200,-3923600,-500,73800.0,-2.509999990463257,148115500.0
097950,CJ제일제당,28058710250,-2597127100,-26147145550,685562400,188000.0,-8.520000457763672,51740225350.0
097955,CJ제일제당 우,212626750,16468100,-283472050,54377200,123300.0,-3.140000104904175,1023743900.0
000480,CR홀딩스,-48074245,6211500,41862745,0,4715.0,0.3199999928474426,173466845.0
000590,CS홀딩스,7469900,4294200,-11764100,0,68500.0,-0.28999999165534973,61881800.0
012030,DB,714182,47887528,-48679960,78250,1566.0,0.7099999785423279,559800212.0
005830,DB손해보험,-1108247600,4187348100,-3094633000,15532500,164500.0,1.3600000143051147,22665549700.0
016610,DB증권,-49987860,1558870,37588660,10840330,9330.0,0.9700000286102295,348522580.0
000990,DB하이텍,3036787450,1331750000,-4819815750,451278300,93200.0,1.409999966621399,23242532200.0
001530,DI동일,-78687825,2636100,76002325,49400,24850.0,-0.4000000059604645,350582725.0
015590,DKME,-159924,0,159924,0,1653.0,-0.47999998927116394,52615257.0
000210,DL,67964450,-443419500,374390850,1064200,50600.0,-2.130000114440918,2515645600.0
000215,DL우,4693050,45850,-4995750,256850,23150.0,-1.0700000524520874,30766250.0
375500,DL이앤씨,-2624463400,2682440600,-50714300,-7262900,73000.0,0.14000000059604645,23383308050.0
37550L,DL이앤씨2우(전환),-65419650,71541700,-5154050,-968000,48400.0,1.2599999904632568,112654250.0
37550K,DL이앤씨우,5997950,-250,-4780200,-1217500,24350.0,1.4600000381469727,63310050.0
007340,DN오토모티브,-1461107375,-427200150,2117272925,-228965400,47900.0,-1.1399999856948853,8812711100.0
004840,DRB동일,8661785,2314580,-11913265,936900,4480.0,0.0,143205695.0
155660,DSR,-42992285,-1097270,45064025,-974470,4750.0,1.3899999856948853,171019577.0
