종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
069730,DSR제강,2813680,-226370,-2585630,-1680,5640.0,-0.18000000715255737,167313620.0
017860,DS단석,-12375450,-1810400,14185850,0,11110.0,-0.36000001430511475,616612330.0
092780,DYP,1601250,-1142340,-448845,-10065,3340.0,1.3700000047683716,25645765.0
017940,E1,-20097300,28557300,-8460000,0,87000.0,0.0,709656700.0
365550,ESR켄달스퀘어리츠,207607053,45815775,-236912023,-16510805,3210.0,-3.5999999046325684,658789501.0
383220,F&F,110672900,-2019400550,1933323150,-24595500,74000.0,-1.8600000143051147,6195889300.0
007700,F&F홀딩스,74908370,-8555170,-66367170,13970,13500.0,-2.240000009536743,650741530.0
114090,GKL,107491675,-24282360,-61898345,-21310970,9180.0,-1.7100000381469727,941449545.0
078930,GS,-3419311700,3276820200,212955200,-70463700,84200.0,2.059999942779541,29489206850.0
006360,GS건설,-24011722375,13249235825,11634185300,-871698750,29100.0,13.670000076293945,103440045850.0
001250,GS글로벌,87231803,-680920,-86805883,255000,2540.0,0.9900000095367432,1359396570.0
007070,GS리테일,651228900,-2581751200,1935226150,-4703850,24450.0,-5.050000190734863,6351606300.0
078935,GS우,-354985300,449181900,-94196600,0,56300.0,2.740000009536743,780465450.0
499790,GS피앤엘,-334014550,-1866052425,2199354975,712000,38000.0,-1.809999942779541,7924878900.0
012630,HDC,41207900,-207144120,-73283190,239219410,19930.0,-0.8500000238418579,823930570.0
039570,HDC랩스,29103850,-26136760,-2718930,-248160,7510.0,0.0,73302260.0
089470,HDC현대EP,1749160,5293385,-7042545,0,3580.0,0.2800000011920929,135401405.0
267270,HD건설기계,-6850933400,8880905450,-1969860250,-60111800,127000.0,3.930000066757202,36434997900.0
009540,HD한국조선해양,-6527143750,17424020000,-10698126250,-198750000,353500.0,4.590000152587891,63548318000.0
267250,HD현대,-3400198000,5772159750,-2231864250,-140097500,212000.0,7.070000171661377,37668653000.0
443060,HD현대마린솔루션,-4618223600,4915011100,-111217700,-185569800,200500.0,8.789999961853027,23038219750.0
071970,HD현대마린엔진,-3328125250,5176336750,-2189418350,341206850,64600.0,11.0,24316010450.0
322000,HD현대에너지솔루션,166921950,4756524450,-4711084200,-212362200,132200.0,1.690000057220459,47977502450.0
267260,HD현대일렉트릭,-5350625000,-4070015500,9277317500,143323000,795000.0,2.190000057220459,76368702000.0
329180,HD현대중공업,78024000,-7758030500,7743681500,-63675000,464500.0,2.880000114440918,113497195250.0
097230,HJ중공업,-1626223190,784864445,841222805,135940,14830.0,2.2799999713897705,6716662830.0
014790,HL D&I,6197410,-146285,-6951125,900000,2355.0,-1.8799999952316284,130840985.0
003580,HLB글로벌,22783638,17939861,-40371389,-352110,1176.0,-4.46999979019165,341671757.0
204320,HL만도,-9016201875,1481925700,7878374875,-344098700,46000.0,6.480000019073486,60876272550.0
060980,HL홀딩스,114662000,-218412475,103711775,38700,37700.0,-0.25999999046325684,971553450.0
011200,HMM,-8980621175,1531784625,7452413450,-3576900,20300.0,1.0,23808855150.0
035000,HS애드,422908340,150619720,-588673070,15145010,5900.0,1.7200000286102295,1287581945.0
002460,HS화성,-55432640,-2034370,40674370,16792640,10830.0,1.309999942779541,111398290.0
487570,HS효성,19899650,-27919650,2184150,5835850,43200.0,0.0,196029200.0
298050,HS효성첨단소재,-283579800,103749300,179830500,0,146000.0,1.1100000143051147,1585043150.0
015360,INVENI,37609550,-34957310,-2695020,42780,14010.0,-0.7799999713897705,195850790.0
294870,IPARK현대산업개발,-256281460,-685554465,950035865,-8199940,19410.0,-2.0199999809265137,2392972725.0
175330,JB금융지주,201712325,-1270315975,1068470650,133000,26600.0,2.309999942779541,8502721775.0
234080,JW생명과학,3033460,1460810,-4560250,65980,10860.0,-1.5399999618530273,366070640.0
001060,JW중외제약,59995725,-2772600,-57223125,0,23400.0,-1.2699999809265137,635647950.0
001067,JW중외제약2우B,0,0,0,0,41550.0,-0.47999998927116394,745600.0
001065,JW중외제약우,0,0,0,0,20750.0,0.47999998927116394,579000.0
096760,JW홀딩스,-20604558,-7087255,27691813,0,3800.0,-0.38999998569488525,197220375.0
008970,KBI동양철관,-132764559,-3741911,136506470,0,1085.0,1.399999976158142,672967906.0
105560,KB금융,-2068592300,-32864223350,35298455250,-365639600,175100.0,0.6299999952316284,149199725900.0
415640,KB발해인프라,-1855450,73635860,-45954610,-25825800,10940.0,-1.8799999952316284,687317550.0
432320,KB스타리츠,80184206,-24179917,-70820116,14815827,1478.0,2.640000104904175,556465901.0
002380,KCC,-967489500,669396000,298518500,-425000,419500.0,2.690000057220459,9633537250.0
344820,KCC글라스,-51150150,-8432775,59468425,114500,22750.0,1.1100000143051147,387090300.0
009070,KCTC,90665660,-721890,-89638280,-305490,3835.0,-0.8999999761581421,316659765.0
092220,KEC,34581124,2880940,-37462064,0,2540.0,-3.9700000286102295,1211068283.0
003620,KG모빌리티,-312705505,3666235,320194830,-11155560,2735.0,0.7400000095367432,1016067711.0
016380,KG스틸,156600950,-368200230,211599280,0,5070.0,0.0,1230648690.0
001390,KG케미칼,-101408080,-876765,102284845,0,4030.0,0.3700000047683716,422647383.0
001940,KISCO홀딩스,-149768900,104209700,45508200,51000,25100.0,-0.20000000298023224,442645500.0
025000,KPX케미칼,1600100,12260200,-14403800,543500,49500.0,0.30000001192092896,304588350.0
092230,KPX홀딩스,-5069850,-7998700,12985750,82800,82000.0,-0.11999999731779099,160203300.0
044450,KSS해운,-187262880,128868700,-19379410,77773590,10050.0,3.180000066757202,454608450.0
030200,KT,5032995000,-4507532050,-610799600,85336650,52300.0,-0.7599999904632568,31788850900.0
033780,KT&G,5048498750,-13624001250,8568915500,6587000,176600.0,-0.8999999761581421,45169455950.0
058850,KTcs,-38901915,-268015,39169930,0,2215.0,-0.6700000166893005,220829700.0
058860,KTis,164452,-245080,-18398772,18479400,2500.0,-0.9900000095367432,96275889.0
093050,LF,87217000,-31437050,-49857200,-5922750,21800.0,-3.3299999237060547,377294700.0
003550,LG,-3555419500,-677135150,4246844950,-14290300,99100.0,1.850000023841858,18258187050.0
034220,LG디스플레이,-10031362885,-4567487350,14245191245,353658990,10110.0,3.690000057220459,48457443340.0
051900,LG생활건강,-285194500,-1662863250,1932441750,15616000,244000.0,-0.4099999964237213,7958466750.0
051905,LG생활건강우,-333986000,117300500,216685500,0,94500.0,4.070000171661377,737940400.0
064400,LG씨엔에스,-9520179800,4662951100,4904023600,-46794900,64600.0,3.359999895095825,66029008850.0
373220,LG에너지솔루션,-6087666250,5549134500,489980250,48551500,321000.0,1.2599999904632568,71111315250.0
003555,LG우,-24909300,-1636500,26804500,-258700,63800.0,1.2699999809265137,331094300.0
032640,LG유플러스,-1313471070,-1175062130,2700235550,-211702350,14640.0,1.6699999570846558,11389830828.0
011070,LG이노텍,-19077321000,13653756500,5296067500,127497000,647000.0,2.859999895095825,136819480500.0
066570,LG전자,-69127788050,2055592300,66109285350,962910400,182700.0,5.480000019073486,325909798000.0
066575,LG전자우,-3388922550,-43184450,3438882700,-6775700,67500.0,7.139999866485596,9285305300.0
037560,LG헬로비전,-26874622,49630108,-22755486,0,1532.0,0.7900000214576721,253230432.0
051910,LG화학,-1786729750,2875847000,-1098072750,8955500,252000.0,0.6000000238418579,35593496750.0
051915,LG화학우,-131709400,-45319800,169390200,7639000,114200.0,0.5299999713897705,1210656850.0
079550,LIG디펜스앤에어로스페이스,-13832539500,-2476582500,17112434000,-803312000,667000.0,-0.7400000095367432,85237881000.0
006260,LS,-531119750,4056180250,-3679980500,154920000,284500.0,3.450000047683716,39722666750.0
010120,LS ELECTRIC,-13797588300,4916509950,8601328750,279749600,190600.0,0.7900000214576721,139096997300.0
000680,LS네트웍스,68741299,-693845,-68047454,0,2855.0,2.3299999237060547,442479758.0
229640,LS에코에너지,-407960900,-1247247525,1662992225,-7783800,43250.0,1.409999966621399,6318460425.0
108320,LX세미콘,331268625,-115033450,-237887875,21652700,37550.0,-2.0899999141693115,1579053325.0
001120,LX인터내셔널,5133850,-44394300,32174450,7086000,37050.0,-1.2000000476837158,2009473150.0
108670,LX하우시스,-5820400,-16223300,28889700,-6846000,31800.0,1.1100000143051147,395732700.0
108675,LX하우시스우,-890795,341070,549725,0,16290.0,0.3100000023841858,33992545.0
383800,LX홀딩스,-174406735,-62109605,272620860,-36104520,7660.0,1.190000057220459,618497410.0
38380K,LX홀딩스1우,1571910,-1165460,-406450,0,7140.0,0.0,4734020.0
009810,MDS스피어,8256643,-11064,-8245579,0,1969.0,8.1899995803833,19144928.0
023150,MH에탄올,763375,-899855,136480,0,4105.0,0.6100000143051147,12975240.0
035420,NAVER,-30294497200,26769001350,10084644350,-6559148500,196900.0,2.0199999809265137,179591040250.0
036570,NC,-1073682500,-617712750,1625875250,65520000,218000.0,2.109999895095825,10738138250.0
181710,NHN,-431070100,240003100,186417750,4649250,36100.0,3.740000009536743,2033538150.0
400760,NH올원리츠,24900410,-2492475,-22407935,0,2960.0,-0.6700000166893005,125172505.0
005940,NH투자증권,2128987025,-2282781975,199043600,-45248650,29050.0,-2.3499999046325684,21390913650.0
005945,NH투자증권우,396910950,-242123450,-200005900,45218400,24000.0,-0.8299999833106995,1258263200.0
338100,NH프라임리츠,46096699,-40543114,-13113585,7560000,3795.0,-0.38999998569488525,124211954.0
034310,NICE,-160593630,308757080,-148155950,-7500,12700.0,0.4000000059604645,711809380.0
030190,NICE평가정보,-25123010,218942480,-193696140,-123330,14260.0,-1.3799999952316284,627349770.0
008260,NI스틸,16423260,236980,-16893840,233600,2965.0,-2.630000114440918,49716480.0
004250,NPC,17807240,-703855,-17103385,0,2870.0,-1.2000000476837158,58964627.0
004255,NPC우,-3442717,4211660,-768943,0,1959.0,0.7699999809265137,8606703.0
456040,OCI,178871450,-71007550,-115480700,7616800,83500.0,-1.2999999523162842,4681061850.0
010060,OCI홀딩스,4037193950,1201496900,-5518978550,280287700,190000.0,-2.559999942779541,45177240000.0
178920,PI첨단소재,-9325420,-14450900,23776320,0,17690.0,1.0299999713897705,609973600.0
001340,PKC,39504055,2290010,-41759065,-35000,4955.0,-0.10000000149011612,661132175.0
005490,POSCO홀딩스,305079000,-12374614000,11883240000,186295000,303000.0,0.0,78420892250.0
010950,S-Oil,-5241638950,-10162825500,15164500250,239964200,141700.0,0.07000000029802322,56230905200.0
010955,S-Oil우,-112899550,77191450,-16868100,52576200,67700.0,-0.28999999165534973,625389350.0
034120,SBS,21079620,-21079620,0,0,11420.0,0.09000000357627869,91770910.0
003080,SB성보,-9895825,-595620,10491445,0,2185.0,0.23000000417232513,57315280.0
005090,SGC에너지,-1163171550,1035340750,384430400,-256599600,42350.0,12.1899995803833,5730358200.0
001380,SG글로벌,19174999,-78358,-19096641,0,1351.0,-1.75,38021237.0
004060,SG세계물산,-19415235,15604380,2984085,826770,2355.0,-1.0499999523162842,177349430.0
001770,SHD,-12679980,0,12626200,53780,6200.0,3.509999990463257,136796340.0
002360,SH에너지화학,1658101,-50000,-2059888,451787,2000.0,5.369999885559082,92008830.0
009160,SIMPAC,-253924065,-960920,90891755,163993230,4470.0,3.109999895095825,824496820.0
033530,SJG세종,-47760350,-33773470,105123490,-23589670,5980.0,-0.5,406579430.0
123700,SJM,3705866,-1817810,-1888056,0,3365.0,0.0,85980824.0
025530,SJM홀딩스,-575335,-2392335,2974680,-7010,3530.0,0.7099999785423279,13438820.0
034730,SK,-2964197500,1631120000,1521892500,-188815000,624000.0,4.699999809265137,128946830500.0
011790,SKC,-1274866650,741394550,518492300,14979800,79700.0,0.5,13879360600.0
018670,SK가스,-110797000,132842250,-22045250,0,228000.0,0.4399999976158142,2668824500.0
001740,SK네트웍스,-1036858195,-21970585,1215325990,-156497210,7690.0,1.7200000286102295,15378374505.0
006120,SK디스커버리,-305307300,-27063800,-115252400,447623500,51000.0,1.190000057220459,1081008200.0
006125,SK디스커버리우,-5755850,1000,3854750,1900100,37150.0,0.8100000023841858,24442100.0
210980,SK디앤디,158727725,-126031815,-32747860,51950,5510.0,-1.7799999713897705,700612220.0
395400,SK리츠,-114154635,130784910,-79811725,63181450,5600.0,0.36000001430511475,1211496630.0
302440,SK바이오사이언스,238346825,-102490875,-106271300,-29584650,32750.0,-0.7599999904632568,2072751000.0
326030,SK바이오팜,347506700,-1131122850,-85070550,868686700,76800.0,-1.0299999713897705,8180750900.0
402340,SK스퀘어,76409033000,10273334000,-87535389000,853022000,1230000.0,-1.840000033378601,1125300082000.0
361610,SK아이이테크놀로지,-264792690,-10539830,275332520,0,13500.0,1.809999942779541,1506348460.0
100090,SK오션플랜트,-192996040,2317663035,-2114369725,-10297270,14430.0,7.449999809265137,36183272940.0
03473K,SK우,236970000,26519000,-265932500,2443500,341500.0,2.549999952316284,905497000.0
096770,SK이노베이션,-13989680750,15386840450,24084270650,-25481430350,118400.0,1.809999942779541,96309881200.0
096775,SK이노베이션우,-113477400,73399550,40015850,62000,62300.0,1.7999999523162842,195585150.0
475150,SK이터닉스,-78989560200,6448194450,58314236900,14227128850,62000.0,10.90999984741211,875306226300.0
001510,SK증권,-908170681,-105606695,1011617376,2160000,2140.0,0.23000000417232513,4492476783.0
001515,SK증권우,0,0,0,0,4005.0,1.909999966621399,22268045.0
285130,SK케미칼,-43066050,-21004100,67693350,-3623200,37600.0,1.0800000429153442,1139867100.0
