종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
006120,SK디스커버리,-348509250,12689200,335551450,268600,52800.0,9.890000343322754,2567897500.0
006125,SK디스커버리우,-22898750,100,22898650,0,38750.0,2.7899999618530273,166049175.0
210980,SK디앤디,40484090,-6524900,-33959190,0,11240.0,0.0,74784580.0
395400,SK리츠,31779695,-16248975,-84659460,69128740,5710.0,-1.0399999618530273,505177800.0
302440,SK바이오사이언스,-755298400,-125646275,881983475,-1038800,36650.0,1.3799999952316284,2634626475.0
326030,SK바이오팜,-2643163500,395363700,2263088300,-15288500,82400.0,2.740000009536743,7444502100.0
402340,SK스퀘어,-37378751000,-70021284000,108137637000,-737602000,1409000.0,6.179999828338623,1231579730500.0
361610,SK아이이테크놀로지,2481752175,-1478295995,-1005240580,1784400,14900.0,-6.880000114440918,5065771005.0
100090,SK오션플랜트,-240428320,-499073225,748505875,-9004330,13850.0,4.139999866485596,6425236570.0
03473K,SK우,906005750,10394500,-909801250,-6599000,373000.0,3.759999990463257,1957121250.0
096770,SK이노베이션,-10628886150,10299162350,517961950,-188238150,102900.0,3.940000057220459,46854150750.0
096775,SK이노베이션우,-82702900,22100,82680800,0,58500.0,3.359999895095825,289653800.0
475150,SK이터닉스,5161366550,859126300,-6457286700,436793850,42850.0,0.8199999928474426,70063118275.0
001510,SK증권,-1933349961,-35697980,1917380091,51667850,2460.0,8.609999656677246,7704953185.0
001515,SK증권우,1751120,0,-1751120,0,4300.0,8.3100004196167,31572210.0
285130,SK케미칼,264663400,23639650,-298771650,10468600,40700.0,-0.25,1372994700.0
