종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
375500,DL이앤씨,1844626850,1865117000,-3750156000,40412150,73300.0,-1.350000023841858,18250463850.0
37550L,DL이앤씨2우(전환),-156264975,87129650,22335325,46800000,47550.0,-1.5499999523162842,264759325.0
37550K,DL이앤씨우,14216100,-3933200,-10533400,250500,25000.0,-2.9100000858306885,54195400.0
007340,DN오토모티브,-376519600,1647561625,-1275943475,4901450,47200.0,1.7200000286102295,5888729875.0
004840,DRB동일,-895120,-2447555,3342675,0,4205.0,-3.2200000286102295,276723515.0
155660,DSR,-25785215,5541410,20143475,100330,4430.0,1.4900000095367432,91240115.0
069730,DSR제강,-53391540,7540,53367890,16110,5500.0,2.0399999618530273,254864390.0
017860,DS단석,-127219970,-83840,127847410,-543600,12100.0,1.7699999809265137,727408850.0
092780,DYP,-234840,-2430195,2668380,-3345,3370.0,2.119999885559082,19461750.0
017940,E1,-68414400,-10177300,75684700,2907000,97700.0,0.4099999964237213,364768500.0
365550,ESR켄달스퀘어리츠,12733598,-101729139,83256451,5739090,3100.0,1.4700000286102295,1264817156.0
383220,F&F,-1037316450,1285568200,-245030350,-3221400,66900.0,6.019999980926514,5142882850.0
007700,F&F홀딩스,-55042050,-6641370,62379160,-695740,14490.0,3.5,270824100.0
114090,GKL,-512637510,174341585,355770855,-17474930,9610.0,3.6700000762939453,1472574335.0
078930,GS,1543997050,2247692300,-4314136900,522447550,129200.0,4.869999885559082,67800718700.0
006360,GS건설,-2717414425,5779852525,-3079374250,16936150,37150.0,0.6800000071525574,52031103900.0
001250,GS글로벌,172635794,94505,-172730299,0,2700.0,0.3700000047683716,679811565.0
007070,GS리테일,-954921125,287841750,683556675,-16477300,26650.0,3.5,4575016725.0
078935,GS우,-81844200,12526800,54214400,15103000,65700.0,1.7000000476837158,356524400.0
499790,GS피앤엘,-431549000,518286350,-84244950,-2492400,43250.0,2.0,2340006575.0
012630,HDC,-343546475,-701505675,1029935550,15116600,23200.0,0.0,2509098325.0
039570,HDC랩스,-14761840,2669230,12642610,-550000,7680.0,1.8600000143051147,38428680.0
089470,HDC현대EP,-62078797,6607790,55471007,0,3980.0,1.659999966621399,182157324.0
267270,HD건설기계,936444400,-520205600,-368711900,-47526900,136600.0,-2.8399999141693115,25199734900.0
009540,HD한국조선해양,746115750,4130294750,-4456146000,-420264500,354500.0,-1.659999966621399,51986560750.0
267250,HD현대,-1184569500,3821251500,-2771547500,134865500,218000.0,0.9300000071525574,19543290000.0
443060,HD현대마린솔루션,-546458000,-2171787250,2790829250,-72584000,221000.0,0.0,24051191250.0
071970,HD현대마린엔진,2629332100,99089500,-2911681300,183259700,53100.0,-0.9300000071525574,10625146450.0
322000,HD현대에너지솔루션,3825775800,-868638200,-3056559500,99421900,136000.0,-4.230000019073486,22246309700.0
267260,HD현대일렉트릭,-1196567000,-4981050000,6404717500,-227100500,814000.0,-0.8500000238418579,173129888491.0
329180,HD현대중공업,25505118000,-28436897250,2207901000,723878250,457000.0,-2.7699999809265137,106166785000.0
097230,HJ중공업,24857865,7421360,-32279225,0,17160.0,0.0,2438894155.0
014790,HL D&I,-7373144,890976,6482168,0,2620.0,-1.1299999952316284,104291983.0
003580,HLB글로벌,-8898202,-15026837,23925039,0,1528.0,0.7300000190734863,125591137.0
204320,HL만도,-551454050,-47963325,438190575,161226800,50300.0,-0.20000000298023224,13304333675.0
060980,HL홀딩스,-60603575,2769725,49793850,8040000,40500.0,2.0199999809265137,414172325.0
011200,HMM,-2396316900,9355525,2407405100,-20443725,21700.0,1.1699999570846558,15033777100.0
035000,HS애드,-3983970,-1248290,4368370,863890,6410.0,1.2599999904632568,161490100.0
002460,HS화성,2157500,6281290,-8438790,0,10860.0,0.18000000715255737,84739540.0
487570,HS효성,-59578300,239800,58053650,1284850,47900.0,1.2699999809265137,145232050.0
298050,HS효성첨단소재,-598546700,952202000,-385455700,31800400,178800.0,4.320000171661377,3592468200.0
015360,INVENI,5372690,26725640,-32239730,141400,14010.0,-0.2800000011920929,160296740.0
294870,IPARK현대산업개발,-618986225,243487100,108090375,267408750,23150.0,0.6499999761581421,1659201950.0
175330,JB금융지주,-1975487350,2110117175,-134856475,226650,29050.0,3.75,6936854900.0
234080,JW생명과학,-47829315,-1570240,49344295,55260,11310.0,2.1700000762939453,173547545.0
001060,JW중외제약,-74512750,879000,291960450,-218326700,27400.0,1.4800000190734863,1784313950.0
001067,JW중외제약2우B,0,0,0,0,47900.0,4.130000114440918,3399000.0
001065,JW중외제약우,0,0,0,0,23250.0,1.9700000286102295,741550.0
096760,JW홀딩스,-74629159,6516632,68112527,0,4140.0,1.600000023841858,253091266.0
008970,KBI동양철관,-55916755,-3273233,59189988,0,1098.0,2.140000104904175,282042798.0
105560,KB금융,-20773162400,26625031150,-5947040100,95171350,171600.0,2.0799999237060547,149193772410.0
415640,KB발해인프라,-31564510,-447557645,479641655,-519500,10450.0,1.2599999904632568,1701305670.0
432320,KB스타리츠,-94644675,95529350,-2325695,1441020,1427.0,1.2100000381469727,474007128.0
002380,KCC,-708390250,-900815750,1613946000,-4740000,473500.0,0.8500000238418579,9147492750.0
344820,KCC글라스,-20087100,12643300,2854050,4589750,25300.0,1.0,121133750.0
009070,KCTC,-143291309,12320,143572289,-293300,4125.0,2.359999895095825,352079654.0
092220,KEC,29456334,-1876660,-27579674,0,2700.0,2.2699999809265137,598877388.0
003620,KG모빌리티,136329662,-182434793,49238146,-3133015,2690.0,0.1899999976158142,1149159359.0
016380,KG스틸,-115614090,205840250,-91007900,781740,5620.0,0.36000001430511475,846475490.0
001390,KG케미칼,-107958240,234175,113471665,-5747600,4505.0,2.390000104904175,476561506.0
001940,KISCO홀딩스,-243427300,227301600,58697200,-42571500,28300.0,1.25,466597600.0
025000,KPX케미칼,-198358650,837400,197521250,0,55800.0,3.7200000286102295,459141950.0
092230,KPX홀딩스,-54870750,-5725500,74807550,-14211300,104300.0,2.559999942779541,601738750.0
000040,KR모터스,-52534183,0,51538951,995232,1481.0,9.220000267028809,221856975.0
044450,KSS해운,-9041070,-8394770,16986540,449300,10060.0,0.10000000149011612,156952230.0
030200,KT,-3806779700,3581443600,-59597750,284933850,54500.0,1.1100000143051147,14620865150.0
033780,KT&G,-2096987250,2897048700,-893240800,93179350,176300.0,1.0299999713897705,22125120400.0
058850,KTcs,-43566782,11135,43555647,0,2235.0,0.8999999761581421,138780073.0
058860,KTis,-62607010,21341610,42205000,-939600,2595.0,0.9700000286102295,191668670.0
093050,LF,-6439575,91676425,-87791500,2554650,23300.0,1.75,382871325.0
003550,LG,-2404395400,11349651400,-8943747300,-1508700,116300.0,1.5700000524520874,25654612450.0
034220,LG디스플레이,1278259520,2465666670,-3745039375,1113185,9620.0,0.3100000023841858,20332618930.0
051900,LG생활건강,-11490407750,6579382750,5416469250,-505444250,318000.0,6.53000020980835,28371838250.0
051905,LG생활건강우,-436304950,269836100,166468850,0,110800.0,4.429999828338623,1095746550.0
064400,LG씨엔에스,1404297900,1699285150,-3464718000,361134950,75800.0,1.8799999952316284,71831573000.0
373220,LG에너지솔루션,-10959105250,29496608750,-12425464250,-6112039250,370000.0,-0.12999999523162842,89557476750.0
003555,LG우,-255199000,-14700,255223200,-9500,71400.0,1.1299999952316284,831479000.0
032640,LG유플러스,-3391505450,4819108530,-1427197560,-405520,15020.0,1.899999976158142,10578771765.0
011070,LG이노텍,-16652076500,9749545000,6874778500,27753000,611000.0,2.3499999046325684,109570661500.0
066570,LG전자,-37831463500,29708579000,7746952000,375932500,201500.0,1.6100000143051147,107364470500.0
066575,LG전자우,-869946350,-58222400,906124650,22044100,73100.0,0.9700000286102295,3345641050.0
037560,LG헬로비전,-32623690,19447,31477543,1126700,1634.0,1.2999999523162842,115396795.0
051910,LG화학,-5108714250,2277533000,2893779750,-62598500,277000.0,0.9100000262260437,35216780500.0
051915,LG화학우,-751965850,-43789500,795755350,0,125100.0,1.0499999523162842,3226102306.0
079550,LIG디펜스앤에어로스페이스,-132493000,1318414500,-1346382500,160461000,734000.0,-1.4800000190734863,35334078500.0
006260,LS,-5460970000,9676932500,-4438940250,222977750,313000.0,0.0,35019366250.0
010120,LS ELECTRIC,-9336066000,6501310750,3372170250,-537415000,214500.0,-2.2799999713897705,118311865000.0
000680,LS네트웍스,-30547680,2750,30544930,0,3015.0,0.33000001311302185,98533000.0
229640,LS에코에너지,1457745400,-235988575,-1197457275,-24299550,45900.0,-5.170000076293945,4558158275.0
108320,LX세미콘,550606650,-100570000,-456348850,6312200,37200.0,-1.590000033378601,2302093575.0
001120,LX인터내셔널,-145166325,196981575,-94375200,42559950,38600.0,1.1799999475479126,1862953675.0
108670,LX하우시스,-74826900,8391500,76670900,-10235500,35400.0,1.4299999475479126,289280900.0
108675,LX하우시스우,785825,-653385,-132440,0,18775.0,-0.5,4908290.0
383800,LX홀딩스,-84259730,492630,83767100,0,8170.0,0.11999999731779099,401601250.0
38380K,LX홀딩스1우,37910,-7680,-30230,0,7650.0,0.25999999046325684,2850890.0
009810,MDS스피어,-1897920,1268120,629800,0,1895.0,-4.53000020980835,33951597.0
023150,MH에탄올,710260,1622260,-2332520,0,4135.0,-0.36000001430511475,12435965.0
035420,NAVER,-21676132750,22736152250,10016750,-1070036250,220500.0,1.850000023841858,211389904750.0
036570,NC,-866556250,-641194000,1514049250,-6299000,225000.0,0.8999999761581421,7250105750.0
181710,NHN,-1434256900,-273977200,1451921350,256312750,69700.0,-0.5699999928474426,7872786250.0
400760,NH올원리츠,46315060,132505,-46504465,56900,2880.0,-0.5199999809265137,167981135.0
005940,NH투자증권,459088750,-4199224975,3703199825,36936400,26650.0,0.1899999976158142,10016163150.0
005945,NH투자증권우,14755750,-10194950,-18769950,14209150,23250.0,0.4300000071525574,920622025.0
338100,NH프라임리츠,-40880037,21289868,62234744,-42644575,3845.0,1.590000033378601,371632430.0
034310,NICE,-161881320,108168500,53712820,0,13500.0,0.8999999761581421,864576645.0
030190,NICE평가정보,-234050605,579573900,-336462945,-9060350,16010.0,3.0899999141693115,2238890705.0
008260,NI스틸,-46940233,101535,19586758,27251940,3585.0,5.130000114440918,575444682.0
004250,NPC,-24009500,-5231910,29241410,0,3000.0,2.2100000381469727,147276785.0
004255,NPC우,-9557406,7889642,1110540,557224,1847.0,0.0,66585396.0
456040,OCI,-1509319200,584661200,914749900,9908100,82000.0,2.369999885559082,2671313800.0
010060,OCI홀딩스,5047788500,-5103055250,894603000,-839336250,274500.0,-0.5400000214576721,48503709250.0
178920,PI첨단소재,-146101360,3728550,141730120,642690,19360.0,1.5199999809265137,385355510.0
001340,PKC,-133426385,-200010,133626395,0,5140.0,0.5899999737739563,296372245.0
005490,POSCO홀딩스,4154008750,15032549750,-19141236000,-45322500,337500.0,-0.5899999737739563,58670899750.0
010950,S-Oil,-12010172450,6437942100,5728350700,-156120350,149200.0,9.140000343322754,60318322300.0
010955,S-Oil우,-6037500,79711600,-40997100,-32677000,69500.0,5.139999866485596,1448053550.0
034120,SBS,-13650350,13650350,0,0,12260.0,0.0,110312140.0
003080,SB성보,-8576400,7002840,1573560,0,2225.0,0.0,38614180.0
005090,SGC에너지,4674850,-264633500,317255750,-57297100,62800.0,0.3199999928474426,10515296550.0
001380,SG글로벌,12671371,-1308,-12670063,0,1308.0,-0.07999999821186066,33192185.0
004060,SG세계물산,-5421783,929305,4080233,412245,2305.0,-0.2199999988079071,101031114.0
001770,SHD,-64500755,1531400,13022055,49947300,12350.0,30.0,862345255.0
002360,SH에너지화학,-25015006,-3996018,29011024,0,1557.0,2.1700000762939453,108559176.0
009160,SIMPAC,-84818980,1053950,92012600,-8247570,5320.0,4.309999942779541,362948075.0
033530,SJG세종,-70627845,98470,75986195,-5456820,7040.0,2.7699999809265137,223328585.0
123700,SJM,4459055,-689970,-3016370,-752715,3435.0,1.0299999713897705,29087805.0
025530,SJM홀딩스,-4955450,184555,4770895,0,3640.0,0.2800000011920929,31858875.0
034730,SK,5358753000,-22703826000,15478411500,1866661500,543000.0,-2.3399999141693115,67901575500.0
011790,SKC,-2688402050,1809717050,866930250,11754750,91300.0,1.3300000429153442,8572153100.0
018670,SK가스,287482000,-394661500,95866000,11313500,230000.0,-0.2199999988079071,3808307000.0
001740,SK네트웍스,66131815,-18236345,-75503340,27607870,6690.0,-2.4800000190734863,7478218505.0
006120,SK디스커버리,269666775,-90964150,-180648625,1946000,50300.0,1.9299999475479126,1395961475.0
006125,SK디스커버리우,13371750,-898150,-7377600,-5096000,39250.0,0.25999999046325684,73174950.0
210980,SK디앤디,310501730,-211445041,-71835589,-27221100,4180.0,-8.829999923706055,1524797315.0
395400,SK리츠,162433150,-485624115,322445475,745490,5390.0,-2.180000066757202,1730542250.0
302440,SK바이오사이언스,-320893250,330294250,-1671000,-7730000,38950.0,1.2999999523162842,2225262675.0
326030,SK바이오팜,1524674400,717927250,-2366032250,123430600,88000.0,0.0,10876241100.0
402340,SK스퀘어,51258254500,-122843487000,71163020500,422212000,1028000.0,-3.75,459757402000.0
361610,SK아이이테크놀로지,3588983085,-4009213955,392520510,27710360,16680.0,-8.449999809265137,18841358520.0
100090,SK오션플랜트,781345730,-78575655,-602463475,-100306600,13830.0,-0.6499999761581421,6572854655.0
03473K,SK우,-16983500,4000,16602000,377500,378000.0,-0.5299999713897705,666795000.0
096770,SK이노베이션,-54752375900,15110478100,40745310800,-1103413000,116900.0,4.380000114440918,146715886950.0
096775,SK이노베이션우,-60035550,-14191250,74164100,62700,62800.0,0.800000011920929,218480600.0
475150,SK이터닉스,-58532950,5184660100,-5113362000,-12765150,55800.0,0.0,98083798700.0
001510,SK증권,207387294,-10541245,298243720,-495089769,2575.0,-1.5299999713897705,9569015697.0
001515,SK증권우,5657700,0,0,-5657700,4335.0,-2.5799999237060547,28014255.0
285130,SK케미칼,-2601708500,3265212850,-651892850,-11611500,54200.0,8.510000228881836,8015436650.0
