종목코드,종목명,개인_순매수거래량,개인_순매수거래대금,기관_순매수거래량,기관_순매수거래대금,외국인_순매수거래량,외국인_순매수거래대금,기타법인_순매수거래량,기타법인_순매수거래대금,종가,등락률,거래대금,시가총액
001120,LX인터내셔널,-12898,-550375125,43474.0,1840272475.0,-29003.0,-1225497550.0,-1648.0,-67516050.0,41550,-0.6,6890541100,1610478000000
000120,CJ대한통운,27322,1933019400,-7064.0,-499839400.0,-20431.0,-1445435700.0,154.0,10913200.0,70500,-0.98,14349766000,1608270252000
008770,호텔신라,64832,2628618125,12479.0,507066600.0,-77716.0,-3152123525.0,379.0,15381100.0,40800,0.37,25489078725,1601323336800
020560,아시아나항공,4903,36849990,27868.0,218248750.0,-32877.0,-255922540.0,,,7730,-1.4,1706058955,1592308196030
012630,HDC,-11124,-298321175,7778.0,210280550.0,3346.0,88040625.0,0.0,0.0,26550,-1.48,3141984500,1586142692550
093370,후성,-1684,-103684340,-143909.0,-2102113405.0,176779.0,2658431800.0,-25947.0,-374504540.0,14680,-0.88,61490126190,1574508244400
006040,동원산업,9761,349696325,-1704.0,-60936225.0,-8158.0,-292381075.0,101.0,3620975.0,35550,-1.8,1159785500,1569206115450
294870,IPARK현대산업개발,-20805,-497456950,22440.0,537134125.0,-21359.0,-506497725.0,19723.0,466796900.0,23600,0.43,3550920225,1555412988000
395400,SK리츠,32817,167144730,63022.0,324653750.0,-95344.0,-489286090.0,-496.0,-2517570.0,5060,-2.32,2596611710,1523149157200
001820,삼화콘덴서,-85235,-12552014900,9041.0,1330436750.0,82571.0,12163830700.0,-5247.0,-775251600.0,144600,5.09,246940071400,1503117000000
009155,삼성전기우,-22946,-11710091500,-8464.0,-4314981500.0,30456.0,15543687000.0,975.0,492063000.0,510000,5.92,91155620000,1482561840000
011210,현대위아,15812,862841350,442.0,24458650.0,-16311.0,-890410600.0,12.0,651400.0,54300,-1.09,5252826700,1476693006900
001800,오리온홀딩스,17494,424524975,5622.0,136848500.0,-34090.0,-827958075.0,10974.0,266584600.0,24100,-0.82,2249916250,1449775313200
281820,케이씨텍,8094,605338200,13350.0,970975850.0,-18425.0,-1357892050.0,-2057.0,-148856400.0,72700,0.69,12983071250,1439362654700
006280,녹십자,5449,662387850,3449.0,418988000.0,-16245.0,-1972445850.0,7325.0,888402200.0,122400,-0.24,14303845650,1430432251200
322000,HD현대에너지솔루션,-77316,-9847121200,22595.0,2884234150.0,55028.0,7003646500.0,-169.0,-22848550.0,127000,5.57,32269133450,1422400000000
298020,효성티앤씨,-545,-179221000,861.0,283346750.0,-356.0,-117135750.0,40.0,13010000.0,325000,0.62,3320471750,1406496650000
097230,HJ중공업,8042,123240395,3776.0,59721490.0,-13989.0,-217247425.0,1911.0,30216350.0,15470,-0.45,2647957230,1396868971680
005070,코스모신소재,-15700,-653370925,32678.0,1367234300.0,-14359.0,-603988475.0,-2549.0,-106949550.0,41750,3.86,5535546200,1386708339250
00680K,미래에셋증권2우B,80346,843045965,61280.0,642365335.0,-145644.0,-1527796450.0,4018.0,42385150.0,10450,-1.23,6039397310,1329983517500
361610,SK아이이테크놀로지,93098,1473963720,49712.0,782845045.0,-86733.0,-1369808605.0,-56625.0,-895570870.0,15720,-2.06,11552944900,1285693212000
415640,KB발해인프라,-19215,-202274075,-47719.0,-504801460.0,62190.0,657179255.0,4744.0,49896280.0,10450,-0.38,23422819035,1280600976600
069620,대웅제약,2414,265271450,901.0,100400750.0,-3385.0,-373429200.0,80.0,8868000.0,109200,-1.89,1697508150,1265253990000
007810,코리아써키트,-6333,-337793450,-16936.0,-877280350.0,23630.0,1233800400.0,5.0,222500.0,52500,1.16,25852679300,1259087550000
001740,SK네트웍스,76819,482605000,13972.0,87935110.0,-88619.0,-556747110.0,-2000.0,-12656340.0,6260,-0.79,5996186090,1255717745140
007310,오뚜기,2025,640079750,461.0,147281500.0,-2536.0,-803131250.0,50.0,15770000.0,313000,-2.19,2115834000,1254450790000
003540,대신증권,8631,223283375,15594.0,409683125.0,-24206.0,-632482150.0,0.0,0.0,25900,-2.08,2432411575,1234552663400
192080,더블유게임즈,4834,279620200,-12565.0,-727248800.0,7759.0,449274400.0,-26.0,-1528400.0,58000,-1.36,3512133900,1228061144000
000815,삼성화재우,7654,3108544000,63.0,25423500.0,-8019.0,-3257154500.0,185.0,75221500.0,403500,-3.12,7312511000,1213332570000
300720,한일시멘트,-5339,-87019680,34982.0,569929295.0,-30126.0,-490755350.0,483.0,7845735.0,16350,0.06,1130275865,1202464167150
066575,LG전자우,4736,314854650,13798.0,948112350.0,-18193.0,-1239576850.0,-348.0,-23860850.0,68200,0.15,6674596800,1171764591800
280360,롯데웰푸드,1144,144921450,-2351.0,-298945950.0,1151.0,146901200.0,55.0,6996000.0,126600,-2.31,2340335050,1165299068400
330590,롯데리츠,-68675,-275175043,111101.0,444788783.0,-32667.0,-130480150.0,-9759.0,-39133590.0,4000,0.38,1310506724,1155875536000
004000,롯데정밀화학,13294,593273875,-450.0,-19686825.0,-12896.0,-575907250.0,5.0,224000.0,44500,-0.78,2371711525,1148100000000
000210,DL,-2012,-113514750,32889.0,1804639850.0,-30837.0,-1688929200.0,-19.0,-1046600.0,54500,0.37,3488418150,1142095678000
030610,교보증권,14590,145410095,478.0,4796175.0,-15776.0,-157237190.0,701.0,6960990.0,10000,-0.4,345986960,1139629610000
006340,대원전선,-779084,-10689538650,77481.0,1085981545.0,670262.0,9168281065.0,37743.0,523698990.0,13890,8.01,171446665475,1089176238240
017960,한국카본,26765,566085725,5951.0,126182725.0,-31996.0,-677082650.0,-770.0,-16253300.0,21000,-1.87,2689206300,1085206206000
000080,하이트진로,47542,708628080,6683.0,100084750.0,-55231.0,-823739430.0,1005.0,15011650.0,14850,-1.26,1696061875,1041484123350
003240,태광산업,369,331792000,-399.0,-359444500.0,-102.0,-91986500.0,132.0,119639000.0,896000,-2.08,1206597500,997606400000
195870,해성디에스,49066,2765722900,2933.0,181305550.0,-39176.0,-2277725700.0,-14434.0,-762700800.0,57500,5.7,17863433100,977500000000
006120,SK디스커버리,4060,226374300,616.0,34667900.0,-6114.0,-343303300.0,1439.0,82317300.0,55500,-2.29,1397752059,966463180500
003530,한화투자증권,485461,2209767486,-4728.0,-21546400.0,-482128.0,-2194592051.0,500.0,2282500.0,4495,-2.28,5073868623,964392248625
192400,쿠쿠홀딩스,8207,221084025,199.0,5521575.0,-8426.0,-227144600.0,20.0,539000.0,27000,-1.46,472477475,960178995000
077970,STX엔진,51800,1230863200,-1068.0,-25224500.0,-51532.0,-1224710100.0,524.0,12494350.0,23500,-2.49,2758767775,943479480500
000370,한화손해보험,108649,886100000,-70913.0,-581079445.0,-37988.0,-307224805.0,456.0,3864810.0,8070,-2.65,4022891630,942083044050
051915,LG화학우,-9606,-1179502700,-97.0,-11487900.0,9615.0,1180661000.0,79.0,9274200.0,122500,4.43,5803244644,941878000000
451800,한화리츠,5664,30030620,41693.0,221585420.0,-10742.0,-57541610.0,-36615.0,-194074430.0,5230,-1.69,473885410,939308000000
003570,SNT다이내믹스,2284,64085150,1396.0,39879700.0,-3652.0,-103152550.0,20.0,560000.0,28150,-1.57,468501175,936063420550
032350,롯데관광개발,-8435,-101241850,-69264.0,-812985940.0,77666.0,913838690.0,24.0,281520.0,11720,0.51,3114512155,934382367760
009240,한샘,-5890,-231087150,11227.0,441205050.0,-5329.0,-209803200.0,-2.0,-78900.0,39000,-0.13,1124389650,917823192000
003090,대웅,22292,351516990,-3161.0,-49887500.0,-19628.0,-309486630.0,491.0,7762880.0,15710,-1.13,1201246325,913410505800
006110,삼아알미늄,8893,530759850,-1135.0,-66298800.0,-8021.0,-480293550.0,220.0,13210700.0,59700,-1.49,4018159100,902870263500
009450,경동나비엔,-13724,-835561800,9021.0,551973650.0,3702.0,222225650.0,997.0,61117500.0,61300,4.07,2367510600,893054689600
034230,파라다이스,157895,1526918440,-18778.0,-181499955.0,-139923.0,-1353196565.0,180.0,1740500.0,9600,-1.34,3279747315,889242067200
003160,디아이,1784,44635825,16773.0,530289800.0,-18322.0,-567444275.0,-528.0,-16675100.0,31400,0.64,8366202925,888620000000
030190,NICE평가정보,13880,213739690,-56.0,-818375.0,-13903.0,-214138845.0,75.0,1156250.0,15200,-3.31,794307875,885684863200
185750,종근당,24989,1605573250,227.0,14179700.0,-25701.0,-1650923350.0,486.0,31239300.0,63800,-2.45,2587719450,880617364000
285130,SK케미칼,3008,154140600,-6744.0,-343358650.0,3583.0,181414450.0,150.0,7650000.0,50700,-2.5,3797759400,877047436200
071055,한국금융지주우,-3951,-605761500,-47.0,-6838500.0,2906.0,456224600.0,1092.0,156375400.0,149500,2.61,6624551200,875808524500
000670,영풍,5123,245615225,9745.0,457702650.0,-14630.0,-694617425.0,108.0,5222850.0,47450,2.48,8430785325,873586908350
005300,롯데칠성,4378,412288100,880.0,83453200.0,-5285.0,-498280000.0,25.0,2350000.0,94000,-0.84,1150447000,872215096000
071320,지역난방공사,57,3918350,430.0,32201550.0,-538.0,-39930400.0,49.0,3660300.0,74900,-0.13,479246750,867247925600
079160,CJ CGV,39838,209441595,45915.0,242668840.0,-86386.0,-455439135.0,613.0,3223900.0,5220,-0.57,1625869540,864342200340
003470,유안타증권,142030,640168488,14971.0,67655896.0,-159098.0,-717197954.0,1580.0,7031650.0,4445,-3.26,1791213507,856463053390
004490,세방전지,14462,869144850,-11035.0,-663020550.0,-3430.0,-206292700.0,2.0,107800.0,59600,-1.65,4109435150,826056000000
005090,SGC에너지,7164,396423750,-1348.0,-74242650.0,-5745.0,-318262400.0,-31.0,-1703600.0,54400,0.74,2909437200,783867715200
499790,GS피앤엘,10486,406034425,-1435.0,-55857450.0,-9104.0,-352232825.0,-17.0,-663300.0,38500,-1.66,976808200,763487378500
100840,SNT에너지,25931,952695975,-24006.0,-882523025.0,-2324.0,-84799600.0,382.0,14006900.0,36700,-1.74,5073697400,758984736100
036530,SNT홀딩스,-74,-3439250,-617.0,-28408750.0,695.0,32034125.0,-3.0,-139325.0,46550,1.86,203061750,758945893300
005690,파미셀,-910882,-12005964975,340723.0,4466038685.0,591228.0,7823485745.0,-12127.0,-164521570.0,12530,8.2,134913483295,751850295420
005180,빙그레,-3643,-314493100,-7462.0,-638700400.0,11033.0,947036100.0,97.0,8323300.0,84800,-1.62,3533660850,749784724800
365550,ESR켄달스퀘어리츠,83782,255758585,47701.0,146481303.0,-132034.0,-403912218.0,550.0,1669250.0,3035,-1.94,2257842950,746880115000
100090,SK오션플랜트,90744,1086134690,-32325.0,-386933575.0,-58574.0,-700924405.0,-15.0,-172860.0,11920,0.42,5851426170,744739297680
298050,HS효성첨단소재,4952,816683450,1846.0,307285250.0,-7803.0,-1291297700.0,1005.0,167329000.0,163900,-2.38,2762757050,734263477200
094800,맵스리얼티,-153585,-1202310950,24280.0,185446675.0,144897.0,1138495895.0,-15592.0,-120621280.0,7850,-1.26,5935994340,728749498350
137310,에스디바이오센서,57565,345813610,15029.0,91945815.0,-71175.0,-428877795.0,-1419.0,-8881630.0,5970,-3.08,1159371620,720872138940
214320,이노션,3115,55290570,19235.0,349190505.0,-22486.0,-406790240.0,8.0,-3795.0,18010,-0.61,2146397890,720400000000
003850,보령,35944,301003180,10687.0,89515855.0,-46177.0,-386735475.0,-498.0,-4147960.0,8250,-3.06,886809325,707744457750
090460,비에이치,-242514,-4997349785,44164.0,899793040.0,181286.0,3750938675.0,17488.0,355272975.0,20550,5.06,21906294370,692772105900
064960,SNT모티브,19280,501469950,-524.0,-13978125.0,-19888.0,-516750025.0,1130.0,29206000.0,25800,-1.53,957808550,684739017600
456040,OCI,1788,132567750,-2630.0,-195233500.0,1833.0,137465250.0,-991.0,-74799500.0,75800,0.53,1929145450,678599121000
293940,신한알파리츠,-52800,-291384135,56759.0,313077240.0,-3938.0,-21576975.0,0.0,0.0,5550,1.65,2087150595,671217682650
268280,미원에스씨,25,2922500,-87.0,-11501000.0,-117.0,-15481100.0,179.0,24059600.0,133800,-0.3,138361750,669000000000
002960,한국쉘석유,51,25809000,151.0,76498000.0,-206.0,-104337000.0,4.0,2030000.0,506000,-0.59,188401000,657800000000
069260,TKG휴켐스,18972,306914715,7318.0,119262480.0,-26292.0,-426209875.0,1.0,16420.0,16030,-2.85,805724130,655283765640
005880,대한해운,296085,602469032,-4953.0,-10141304.0,-299490.0,-609259088.0,7346.0,14902955.0,2020,-1.94,2060819831,651949626800
017940,E1,-507,-48561500,-40.0,-3818350.0,613.0,58660450.0,-66.0,-6280600.0,94900,-0.73,857797450,651014000000
001060,JW중외제약,1896,52293425,78.0,2170625.0,-1979.0,-54603300.0,5.0,139250.0,27800,-0.36,1414068125,647348854000
006650,대한유화,-11194,-1098241300,10351.0,1028811650.0,1255.0,109250500.0,-400.0,-38667600.0,98700,2.49,6731126300,641550000000
000400,롯데손해보험,31776,66141330,-14410.0,-30003930.0,-16366.0,-34060570.0,-1000.0,-2076830.0,2060,-1.9,397617756,639292819200
093050,LF,3748,79575975,11061.0,244508725.0,-14809.0,-324084700.0,0.0,0.0,21600,-1.59,847419600,631584000000
000640,동아쏘시오홀딩스,-1170,-110331100,2031.0,190389100.0,-885.0,-82243400.0,-47.0,-4429800.0,93600,0.65,1497340600,630164527200
317450,명인제약,2944,125083725,-55.0,-2329425.0,-1724.0,-73244050.0,-960.0,-40808000.0,42550,0.59,243864975,621230000000
014820,동원시스템즈,4601,97978500,1237.0,26524950.0,-5884.0,-125476050.0,46.0,972600.0,21300,-0.93,470655850,617514306600
001680,대상,17903,319110835,5962.0,106371650.0,-24091.0,-429529965.0,223.0,3994120.0,17700,-1.17,1402550760,613270042500
017900,광전자,-74087,-633058560,4585.0,48586105.0,70212.0,589211095.0,-8297.0,-89692550.0,10520,2.63,223066692595,609568386760
383800,LX홀딩스,38984,311916140,1039.0,8270375.0,-40023.0,-320186515.0,0.0,0.0,7990,-0.87,871689790,609482713100
248070,솔루엠,26595,323547510,26978.0,335906140.0,-54206.0,-667199620.0,633.0,7745970.0,12620,1.04,1908322860,603440898320
079900,전진건설로봇,17066,696530550,-20745.0,-847623475.0,4249.0,174718425.0,-684.0,-28296950.0,41350,0.98,3014364300,603401735750
002840,미원상사,-18,-2495800,254.0,34501600.0,-236.0,-32005800.0,0.0,0.0,133300,-0.45,217856300,599850000000
00088K,한화3우B,4837,193597725,1663.0,67937250.0,-6474.0,-260454225.0,-3.0,-128550.0,40550,-3.45,3182793625,595136657150
075580,세진중공업,8955,92935175,-1863.0,-19184070.0,-7102.0,-73855025.0,0.0,0.0,10360,-0.29,573002730,588960364160
453340,현대그린푸드,11853,215641160,3957.0,74577750.0,-20814.0,-384502000.0,5004.0,94283090.0,18130,-3.97,1091890750,588709872310
033240,자화전자,-8275,-226765325,447.0,12229200.0,9279.0,254225025.0,-1055.0,-28895650.0,27200,4.21,1678989625,587669654400
108320,LX세미콘,10628,379917000,-1157.0,-41613750.0,-9449.0,-337490050.0,-9.0,-329400.0,35700,-0.28,2113866000,580635510000
336370,솔루스첨단소재,-18362,-150228395,3714.0,30252810.0,14811.0,121317025.0,50.0,402000.0,8200,4.59,956594885,575740843600
016380,KG스틸,-100296,-575143430,7438.0,42739040.0,89058.0,510474400.0,3800.0,21929990.0,5740,1.59,1192313635,574051068780
025540,한국단자,1164,64509000,2443.0,137255100.0,-3607.0,-201764100.0,0.0,0.0,55900,-0.71,794345150,565428500000
114090,GKL,25757,230985420,1782.0,16143745.0,-27567.0,-247380565.0,27.0,242350.0,8950,-0.56,581327745,553608246500
003300,한일홀딩스,4494,79934870,-3540.0,-62616450.0,-1082.0,-19603290.0,99.0,1771620.0,17810,-1.22,275678850,549108017640
001530,DI동일,1773,47162300,5989.0,162716725.0,-5189.0,-139830625.0,-2573.0,-70048400.0,26400,-2.94,752340650,546892394400
001510,SK증권,-27467,-68461052,3591.0,8517033.0,31318.0,77524994.0,-972.0,-2283860.0,2350,0.43,3857847321,543543449750
