종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
37550L,DL이앤씨2우(전환),-24926850,32089150,-7162300,0,47800.0,0.3100000023841858,66390500.0
37550K,DL이앤씨우,-13336150,23900,13312250,0,24000.0,1.690000057220459,52264850.0
007340,DN오토모티브,-836775575,787661475,66101200,-16987100,48450.0,1.7899999618530273,4596937900.0
004840,DRB동일,-41698305,-395375,42093680,0,4480.0,1.2400000095367432,95391580.0
155660,DSR,-842390,-877480,-2350690,4070560,4685.0,1.409999966621399,129022915.0
069730,DSR제강,12192130,17000,8986430,-21195560,5860.0,-0.5099999904632568,182148030.0
017860,DS단석,-434077815,6487530,427602085,-11800,12400.0,4.550000190734863,3009261025.0
092780,DYP,-74055,-6087505,6161560,0,3290.0,2.6500000953674316,21462690.0
017940,E1,47638700,-50446300,1440100,1367500,87300.0,0.3400000035762787,542369300.0
365550,ESR켄달스퀘어리츠,135255877,-27411412,-107847680,3215,3290.0,1.2300000190734863,762501657.0
383220,F&F,-571460700,407988250,159311450,4161000,67900.0,1.340000033378601,4112067350.0
007700,F&F홀딩스,1362745,10344570,-11707315,0,14480.0,2.119999885559082,589717935.0
114090,GKL,884713175,29351770,-919142175,5077230,9300.0,-2.109999895095825,1642478465.0
078930,GS,1802058550,-1624118250,-289928300,111988000,97300.0,-1.6200000047683716,28291711300.0
006360,GS건설,-29300425975,28831452650,-150732800,619706125,34900.0,10.270000457763672,167947083975.0
001250,GS글로벌,-195519768,-3902835,188988583,10434020,2915.0,0.5199999809265137,1229281425.0
007070,GS리테일,-1129205625,1002992825,361097450,-234884650,28400.0,0.18000000715255737,11386784725.0
078935,GS우,10059500,291400,-10467300,116400,58800.0,-0.17000000178813934,77228300.0
499790,GS피앤엘,217248850,-167684800,-63036800,13472750,42700.0,-2.950000047683716,2602800525.0
012630,HDC,80832025,56915125,-145813350,8066200,22750.0,0.4399999976158142,1019261400.0
039570,HDC랩스,2132115,-6631140,5132805,-633780,7600.0,0.5299999713897705,61592675.0
089470,HDC현대EP,44558314,-4426720,-40131594,0,4035.0,1.1299999952316284,454111703.0
267270,HD건설기계,-3662337100,3028829450,794644550,-161136900,143800.0,4.130000114440918,26214922350.0
009540,HD한국조선해양,-6047027000,18615868250,-13067010750,498169500,404000.0,1.3799999952316284,56012644500.0
267250,HD현대,37760750,6303446750,-6319235000,-21972500,226000.0,0.4399999976158142,21183120000.0
443060,HD현대마린솔루션,-592558200,1261244750,-926775950,258089400,204500.0,4.119999885559082,13418570000.0
071970,HD현대마린엔진,-401967850,1511105900,-1257500450,148362400,59200.0,7.25,11562614200.0
322000,HD현대에너지솔루션,25902099850,-13429986350,-12675616800,203503300,120300.0,-5.869999885559082,79508555300.0
267260,HD현대일렉트릭,18360061000,-2408451500,-16661582500,709973000,764000.0,0.25999999046325684,87693669000.0
329180,HD현대중공업,17631162000,32538284000,-50027811500,-141634500,532000.0,5.139999866485596,226596938500.0
097230,HJ중공업,-441203980,57133710,388944480,-4874210,17490.0,4.730000019073486,4827369475.0
014790,HL D&I,-8387800,-2031385,10419185,0,2540.0,2.4200000762939453,69272155.0
003580,HLB글로벌,-44748390,-1165306,45913696,0,1554.0,5.929999828338623,382037994.0
204320,HL만도,-8934892950,5503420900,3395189700,36282350,53800.0,5.909999847412109,28506409700.0
060980,HL홀딩스,34811950,-177467550,142655600,0,40000.0,2.299999952316284,538795425.0
011200,HMM,-907502650,2083449100,-1255423100,79476650,21450.0,-1.6100000143051147,16539208500.0
035000,HS애드,228680195,-6229620,-223108575,658000,6630.0,0.15000000596046448,501698175.0
002460,HS화성,-14858790,1880590,12803000,175200,11570.0,-1.0299999713897705,120197480.0
487570,HS효성,-73943300,-450,71604450,2339300,47250.0,2.940000057220459,294217000.0
298050,HS효성첨단소재,-949373650,371740450,569056000,8577200,184100.0,0.49000000953674316,2878897150.0
015360,INVENI,-53959890,41398410,12462290,99190,14600.0,2.5999999046325684,983365860.0
294870,IPARK현대산업개발,-644405525,512810225,439746100,-308150800,22750.0,0.4399999976158142,2720517100.0
175330,JB금융지주,-365458325,2835250425,-2475945950,6153850,28650.0,-0.6899999976158142,7608240525.0
234080,JW생명과학,-59494115,62025675,-1476360,-1055200,11710.0,1.7400000095367432,429689235.0
001060,JW중외제약,-87277100,-45093350,142899800,-10529350,25700.0,3.2100000381469727,841319400.0
001067,JW중외제약2우B,0,0,0,0,44200.0,1.1399999856948853,574600.0
001065,JW중외제약우,0,0,0,0,21550.0,1.409999966621399,3362100.0
096760,JW홀딩스,79825817,-1051565,-71464097,-7310155,3945.0,0.6399999856948853,381712325.0
008970,KBI동양철관,-133979564,6807,133972757,0,1139.0,2.240000009536743,489809517.0
105560,KB금융,8863613100,-718925150,-9465114950,1320427000,171700.0,-2.3299999237060547,117909188450.0
415640,KB발해인프라,53430370,-137971530,55479060,29062100,10350.0,0.10000000149011612,1193799530.0
432320,KB스타리츠,-101131182,12092469,79474737,9563976,1405.0,2.3299999237060547,501702389.0
002380,KCC,148792250,16199250,-178328000,13336500,441000.0,-0.23000000417232513,5632455250.0
344820,KCC글라스,63733475,-8246475,-60291100,4804100,25850.0,3.609999895095825,567927475.0
009070,KCTC,2221693,5951250,-7321043,-851900,4060.0,2.009999990463257,445007643.0
092220,KEC,2586341,126525,-2712866,0,2770.0,5.119999885559082,1021764584.0
003620,KG모빌리티,67671871,-1606880,-68101471,2036480,2925.0,1.2100000381469727,1152075943.0
016380,KG스틸,-173192215,114749090,56675115,1768010,5890.0,0.5099999904632568,1474556620.0
001390,KG케미칼,830018703,-55786654,-782981399,8749350,4475.0,-6.869999885559082,1799705764.0
001940,KISCO홀딩스,-29913800,3775350,24640850,1497600,26750.0,1.1299999952316284,124154700.0
025000,KPX케미칼,20349750,-20752050,-4687800,5090100,50400.0,1.309999942779541,89359700.0
092230,KPX홀딩스,68900600,302200,-69641300,438500,87900.0,0.46000000834465027,200529000.0
000040,KR모터스,3392451,0,-3392451,0,1226.0,-0.7300000190734863,44829255.0
044450,KSS해운,-29654080,-18514170,46885940,1282310,10000.0,0.6000000238418579,236502780.0
030200,KT,2221590850,-2245328700,-7902750,31640600,52400.0,-1.690000057220459,12528478831.0
033780,KT&G,1767177650,3653250700,-5651383550,230955200,185700.0,-1.6399999856948853,46119591550.0
058850,KTcs,-81012165,6870,81000730,4565,2290.0,1.7799999713897705,260765725.0
058860,KTis,-26617595,5110,27070585,-458100,2555.0,0.9900000095367432,107121777.0
093050,LF,-65289850,167116950,-101308300,-518800,22800.0,0.6600000262260437,542761800.0
003550,LG,-633788500,1767893400,-457586600,-676518300,107600.0,-0.46000000834465027,18520572800.0
034220,LG디스플레이,-2724001870,-158784800,2881664130,1122540,9940.0,1.7400000095367432,26040037515.0
051900,LG생활건강,2461127500,-1245743000,-723649000,-491735500,320000.0,-4.050000190734863,28148687750.0
051905,LG생활건강우,232451100,-5232800,-221518300,-5700000,115000.0,-2.5399999618530273,848126000.0
064400,LG씨엔에스,-2890083550,1765419500,1279910500,-155246450,73600.0,1.3799999952316284,54379699700.0
373220,LG에너지솔루션,-18474108000,33933825000,-10005281750,-5454435250,367500.0,2.0799999237060547,89695642500.0
003555,LG우,-29834300,-26130700,57311000,-1346000,66900.0,-0.44999998807907104,225367050.0
032640,LG유플러스,47846805,5563147585,-5628149240,17154850,14950.0,-0.07000000029802322,14943480800.0
011070,LG이노텍,-8284192000,-493406500,8899471500,-121873000,555000.0,0.5400000214576721,91093694000.0
066570,LG전자,-34988700400,24867610350,11951380450,-1830290400,190000.0,2.700000047683716,197978331100.0
066575,LG전자우,-1875205350,-17059600,1965546950,-73282000,67800.0,3.3499999046325684,5718625200.0
037560,LG헬로비전,-39206158,-3183544,42389702,0,1719.0,2.5,341354810.0
051910,LG화학,-2205876250,9197085000,-6885945750,-105263000,278000.0,0.7200000286102295,36187125250.0
051915,LG화학우,979073150,-3167647750,2188448100,126500,128700.0,0.1599999964237213,4678642300.0
079550,LIG디펜스앤에어로스페이스,-29866466000,-5936373500,35339686500,463153000,823000.0,11.069999694824219,150662097500.0
006260,LS,-2567020000,7192557250,-4539458250,-86079000,330000.0,4.099999904632568,45993845500.0
010120,LS ELECTRIC,-13972120000,6349599250,9674211750,-2051691000,208500.0,3.7300000190734863,82324655000.0
000680,LS네트웍스,-86126920,-681420,87408340,-600000,2960.0,1.7200000286102295,230789300.0
229640,LS에코에너지,232879825,621782825,-736258700,-118403950,47900.0,5.389999866485596,4121571075.0
108320,LX세미콘,145393025,96449075,564885050,-806727150,39250.0,10.25,4791405325.0
001120,LX인터내셔널,388880150,-39106975,-618676125,268902950,37650.0,-0.4000000059604645,1765801350.0
108670,LX하우시스,-46726650,-169566850,216293500,0,34500.0,0.15000000596046448,562429800.0
108675,LX하우시스우,1095200,5110,-1100310,0,18200.0,-0.8199999928474426,142381820.0
383800,LX홀딩스,2838190,-4921530,16316710,-14233370,8000.0,2.9600000381469727,467405460.0
38380K,LX홀딩스1우,-998170,182430,524040,291700,7350.0,0.14000000059604645,17905285.0
009810,MDS스피어,1830851,-5964,-1824887,0,1932.0,3.869999885559082,6900130.0
023150,MH에탄올,3193220,1654945,-4848165,0,4155.0,0.8500000238418579,25219240.0
035420,NAVER,26319337500,-36328126000,10774501500,-765713000,211500.0,0.7099999785423279,153237104000.0
036570,NC,419292250,-2300497500,1888946750,-7741500,243500.0,-2.009999990463257,12154927000.0
181710,NHN,280782600,-103655850,-192876750,15750000,41750.0,-0.11999999731779099,2431696775.0
400760,NH올원리츠,-149561945,-15549425,165111370,0,2975.0,1.190000057220459,232567585.0
005940,NH투자증권,-1363843750,-3109088375,4474556450,-1624325,28250.0,1.6200000047683716,12719422575.0
005945,NH투자증권우,290807550,-4039400,-288095200,1327050,24750.0,-0.6000000238418579,867322025.0
338100,NH프라임리츠,-25791775,-13232355,65924880,-26900750,3830.0,0.7900000214576721,150456865.0
034310,NICE,65146965,116423660,-182660775,1090150,12680.0,-2.1600000858306885,402966495.0
030190,NICE평가정보,-113749690,457309610,-343173670,-386250,15400.0,1.9900000095367432,1472080050.0
008260,NI스틸,16275934,2394396,-22516635,3846305,3280.0,0.9200000166893005,187286769.0
004250,NPC,-22670555,-1500610,19320165,4851000,2945.0,1.5499999523162842,108342850.0
004255,NPC우,357461,0,-357461,0,1894.0,0.1599999964237213,11273471.0
456040,OCI,367826900,308822650,-682008250,5358700,77400.0,0.0,6322300850.0
010060,OCI홀딩스,2566057750,11726122250,-13510690000,-781490000,284500.0,4.400000095367432,159051923000.0
178920,PI첨단소재,-965169330,436945335,543035495,-14811500,20650.0,7.659999847412109,2129952530.0
001340,PKC,-51883150,1690300,53382850,-3190000,5280.0,1.9299999475479126,767709900.0
005490,POSCO홀딩스,-3488941500,13923319250,-4387752250,-6046625500,336000.0,1.5099999904632568,90539281000.0
010950,S-Oil,-908314450,9580558500,-8675171650,2927600,139600.0,1.4500000476837158,30258630700.0
010955,S-Oil우,133281150,25267000,-223217150,64669000,66000.0,0.30000001192092896,726239300.0
034120,SBS,-2933530,3015850,0,-82320,11760.0,0.5099999904632568,138418490.0
003080,SB성보,-3270230,17203030,-13918940,-13860,2280.0,0.2199999988079071,172193818.0
005090,SGC에너지,-986801000,2390667900,-1560289200,156422300,56200.0,4.070000171661377,11060041350.0
001380,SG글로벌,10342680,2766,-10345446,0,1383.0,0.5099999904632568,30937414.0
004060,SG세계물산,400649906,-16368710,-395354056,11072860,2760.0,8.020000457763672,7370903912.0
001770,SHD,-11562210,0,11719000,-156790,7650.0,12.329999923706055,113934680.0
002360,SH에너지화학,-73430578,-531,73431109,0,1749.0,7.230000019073486,314668084.0
009160,SIMPAC,-51579735,1240730,50358565,-19560,4930.0,3.25,313929015.0
033530,SJG세종,-69744050,-30387780,95178700,4953130,7060.0,4.28000020980835,739859790.0
123700,SJM,-2726364,-1628870,4313669,41565,3475.0,1.0199999809265137,34040611.0
025530,SJM홀딩스,2375060,0,-2389045,13985,3510.0,1.0099999904632568,15328395.0
034730,SK,-10362166500,-2256450500,12935403000,-316786000,513000.0,0.9800000190734863,51697929500.0
011790,SKC,-5642360550,1903878450,3660990100,77492000,86300.0,6.28000020980835,14156166700.0
018670,SK가스,-400197500,662254500,-259170500,-2886500,230000.0,0.8799999952316284,2150478000.0
001740,SK네트웍스,705120010,-231956940,-486577770,13414700,7980.0,2.049999952316284,6561536205.0
006120,SK디스커버리,-104249400,-62040500,165231900,1058000,52600.0,-1.309999942779541,937222900.0
006125,SK디스커버리우,-388250,0,388250,0,38800.0,0.0,31043500.0
210980,SK디앤디,69054305,330930,-73679015,4293780,5100.0,-2.490000009536743,1541103470.0
395400,SK리츠,-92583765,-280855205,290593825,82845145,5630.0,0.18000000715255737,965398355.0
302440,SK바이오사이언스,221879850,-12047475,-180593425,-29238950,37250.0,1.090000033378601,2615159200.0
326030,SK바이오팜,-2714138750,1697945650,988872000,27321100,88700.0,3.859999895095825,12087235800.0
402340,SK스퀘어,-14141761500,-42135068500,59528124000,-3251294000,949000.0,1.059999942779541,387977424000.0
361610,SK아이이테크놀로지,-624545960,480425440,149523720,-5403200,15450.0,3.140000104904175,2554861095.0
100090,SK오션플랜트,-883611000,31402830,858185490,-5977320,14000.0,4.239999771118164,9188524720.0
03473K,SK우,131210500,1682500,-132893000,0,340000.0,0.0,346905500.0
096770,SK이노베이션,-13544082050,21333487700,8238984200,-16028389850,124500.0,3.490000009536743,96215805550.0
096775,SK이노베이션우,-17576300,3642500,13933800,0,65000.0,1.8799999952316284,167363450.0
475150,SK이터닉스,10554574350,-3800834900,-6683140500,-70598950,51300.0,1.5800000429153442,120140196950.0
001510,SK증권,-550453089,-8079890,558532979,0,2300.0,3.8399999141693115,4445638365.0
001515,SK증권우,20725,0,-20725,0,4140.0,4.019999980926514,6385090.0
285130,SK케미칼,-34666625,232723075,-193328600,-4727850,44200.0,1.2599999904632568,1616923850.0
