종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
095570,AJ네트웍스,-140477390,100775402,38662263,1039725,4195.0,4.480000019073486,350072694.0
006840,AK홀딩스,-6510850,7766320,-1255470,0,5740.0,1.409999966621399,138282230.0
027410,BGF,-11601031,2569471,9031560,0,3880.0,0.0,301959787.0
282330,BGF리테일,366200,1499585300,-1500616000,664500,115600.0,-0.17000000178813934,7090800000.0
138930,BNK금융지주,-565490545,2968491430,-2367776705,-35224180,17320.0,1.5800000429153442,9756730425.0
001460,BYC,41458650,3417250,-46228750,1352850,34700.0,1.909999966621399,212199400.0
001465,BYC우,-774650,0,774650,0,23200.0,2.430000066757202,7845050.0
001040,CJ,-611608300,762954750,-319410250,168063800,160000.0,3.430000066757202,12129513300.0
079160,CJ CGV,7474391,-135966064,141659058,-13167385,4345.0,-0.23000000417232513,1014675163.0
00104K,CJ4우(전환),-322015500,208270500,113745000,0,152800.0,1.600000023841858,1883600250.0
000120,CJ대한통운,157265250,-665082100,500286850,7530000,75300.0,1.6200000047683716,3180944450.0
011150,CJ씨푸드,-13085633,219060,12880678,-14105,1996.0,2.25,109862701.0
011155,CJ씨푸드1우,-31540,0,31540,0,7850.0,-4.619999885559082,16351610.0
001045,CJ우,7817500,1386100,-9203600,0,67700.0,0.7400000095367432,139854700.0
097950,CJ제일제당,486089350,-2293787350,1807542900,155100,187800.0,1.4600000381469727,9411108000.0
097955,CJ제일제당 우,47309550,2987100,-50296650,0,119500.0,-0.17000000178813934,533213350.0
000480,CR홀딩스,-38423930,-11789025,50212955,0,4980.0,2.049999952316284,390519827.0
000590,CS홀딩스,146600,-76000,-70600,0,70900.0,1.5800000429153442,14291700.0
012030,DB,-5960317,-195726954,201596631,90640,1796.0,-1.2100000381469727,825872230.0
005830,DB손해보험,-611046350,-1422328350,985698800,1047675900,136100.0,1.6399999856948853,22895896050.0
016610,DB증권,17183330,-62028090,45238120,-393360,9630.0,2.880000114440918,624869940.0
000990,DB하이텍,21456707900,-196202828550,174767345400,-21224750,133200.0,-7.630000114440918,303766578750.0
001530,DI동일,-102628425,-47778525,16372550,134034400,22900.0,2.4600000381469727,639955850.0
015590,DKME,26862090,0,-18354530,-8507560,2115.0,-5.789999961853027,235218260.0
000210,DL,-988094300,-433464050,1393841150,27717200,45550.0,5.320000171661377,5241482750.0
000215,DL우,-57388850,634600,56733850,20400,20950.0,2.440000057220459,110676300.0
375500,DL이앤씨,-3271908450,2175629950,1284091500,-187813000,66800.0,4.210000038146973,39246332600.0
37550L,DL이앤씨2우(전환),-114098375,76272850,37825525,0,44750.0,4.309999942779541,212471625.0
37550K,DL이앤씨우,-41042825,-30450,41073275,0,22950.0,2.9100000858306885,211320900.0
007340,DN오토모티브,-333514450,182696800,120688150,30129500,38100.0,-0.25999999046325684,5342479450.0
004840,DRB동일,-31511741,11556080,19955661,0,4305.0,-0.6899999976158142,287972601.0
155660,DSR,-54330560,-29776035,84996595,-890000,4455.0,3.130000114440918,384004200.0
069730,DSR제강,-45211090,-64690,44220780,1055000,5570.0,-0.7099999785423279,441662915.0
017860,DS단석,81740745,-90668030,8318345,608940,11950.0,1.5299999713897705,842791545.0
092780,DYP,-3146050,3511255,-363645,-1560,3500.0,1.7400000095367432,81983425.0
017940,E1,17501300,-5210000,-12288700,-2600,80900.0,1.8899999856948853,401305900.0
365550,ESR켄달스퀘어리츠,-39779188,165517089,-119101601,-6636300,3405.0,2.559999942779541,1043564512.0
383220,F&F,89766650,98744500,-349070050,160558900,77400.0,0.25999999046325684,3784108650.0
007700,F&F홀딩스,-35075910,-21113950,56189860,0,15200.0,1.809999942779541,280160470.0
114090,GKL,783399755,-246788350,-538908105,2296700,10290.0,-0.28999999165534973,1492654440.0
078930,GS,-225464500,3879060350,-3628792400,-24803450,73000.0,10.109999656677246,27365894450.0
006360,GS건설,-17875281400,11382158975,6627336025,-134213600,30100.0,19.920000076293945,193081894400.0
001250,GS글로벌,1596450148,-107120,-1596343028,0,2800.0,7.070000171661377,4935869075.0
007070,GS리테일,-101979675,563098025,-466180300,5061950,23600.0,0.4300000071525574,2317896600.0
078935,GS우,-113111700,0,107182700,5929000,54100.0,3.640000104904175,417061750.0
499790,GS피앤엘,-119310075,-499896350,649312975,-30106550,37350.0,2.049999952316284,3395932125.0
012630,HDC,76707225,-405166350,281995475,46463650,21450.0,3.130000114440918,1722690050.0
039570,HDC랩스,-164522855,53493535,111622940,-593620,7570.0,0.5299999713897705,329991080.0
089470,HDC현대EP,-41780120,4657610,37122510,0,3835.0,2.4000000953674316,261395235.0
267270,HD건설기계,1271583950,5019369050,-6948379900,657426900,125600.0,0.6399999856948853,25793846200.0
009540,HD한국조선해양,755107250,-5487352000,4801630250,-69385500,358500.0,2.430000066757202,63910509000.0
267250,HD현대,-2239862450,-34013800,2013554250,260322000,210000.0,5.260000228881836,34394212200.0
443060,HD현대마린솔루션,-1454185250,56050500,2759306250,-1361171500,226000.0,0.6700000166893005,30979557000.0
071970,HD현대마린엔진,-3543355750,12953248500,-10033544250,623651500,68800.0,17.40999984741211,33187715150.0
322000,HD현대에너지솔루션,-4363833700,9015700750,-4656195650,4328600,152200.0,9.579999923706055,63757064600.0
267260,HD현대일렉트릭,10294787000,10066604000,-19439273000,-922118000,1012000.0,4.119999885559082,192965843500.0
329180,HD현대중공업,3404813000,32647177500,-40189994000,4138003500,615000.0,3.890000104904175,180574478500.0
097230,HJ중공업,1106886610,317554530,-1466439200,41998060,20300.0,0.7400000095367432,13233910930.0
014790,HL D&I,59981730,-77174250,17192520,0,2705.0,8.199999809265137,345581145.0
003580,HLB글로벌,4739202,3851578,-8590780,0,1611.0,-2.069999933242798,133123230.0
204320,HL만도,5452223450,-3114696225,-2722289425,384762200,48100.0,-1.840000033378601,50776566825.0
060980,HL홀딩스,-16284275,38103650,-21819375,0,38900.0,1.0399999618530273,626242475.0
011200,HMM,1255515700,-733438015,-527262545,5184860,18660.0,0.27000001072883606,14629853850.0
035000,HS애드,-6655650,-23899220,30757380,-202510,7000.0,1.8899999856948853,94652880.0
002460,HS화성,-12222605,-5788300,17987725,23180,11510.0,4.639999866485596,110906595.0
487570,HS효성,48187825,-15437450,-32750375,0,47050.0,-1.4700000286102295,214995925.0
298050,HS효성첨단소재,-153301200,-168692900,321319500,674600,164800.0,2.940000057220459,2097152500.0
015360,INVENI,-31599080,10038130,26293670,-4732720,14120.0,0.14000000059604645,363242815.0
294870,IPARK현대산업개발,-2134144450,72211295,2063416905,-1483750,18700.0,4.119999885559082,3367523595.0
175330,JB금융지주,534525350,1016562500,-1552406200,1318350,24500.0,-1.2100000381469727,8003028500.0
234080,JW생명과학,-86777155,-1963900,88707065,33990,11410.0,0.18000000715255737,308549015.0
001060,JW중외제약,-418497825,245512450,-48236675,221222050,26000.0,1.1699999570846558,1092538475.0
001067,JW중외제약2우B,0,0,0,0,43100.0,0.0,215500.0
001065,JW중외제약우,-678300,0,678300,0,19930.0,-0.10000000149011612,8472850.0
096760,JW홀딩스,1092181,-16576977,15708231,-223435,3725.0,1.3600000143051147,207441271.0
008970,KBI동양철관,-194554070,-910983,195465053,0,1249.0,2.9700000286102295,900902002.0
105560,KB금융,11224769600,40024171550,-50358949250,-889991900,158500.0,-0.3100000023841858,189446791600.0
415640,KB발해인프라,-163642760,71793900,192850760,-101001900,10080.0,-0.5899999737739563,936116110.0
432320,KB스타리츠,37473557,11024176,-49153255,655522,1333.0,0.7599999904632568,475680436.0
002380,KCC,1984674750,-4060494000,1067863750,1007955500,477000.0,-1.9500000476837158,17377761750.0
344820,KCC글라스,-103880300,52525500,43446550,7908250,23000.0,4.550000190734863,214018450.0
009070,KCTC,-30990025,-1802910,33390035,-597100,4220.0,3.559999942779541,292632490.0
092220,KEC,-109437761,-4652878,114273389,-182750,3580.0,0.9900000095367432,1727716547.0
003620,KG모빌리티,57763907,29479130,-87154387,-88650,2930.0,5.019999980926514,1656176289.0
016380,KG스틸,119979720,-14280340,-105704660,5280,5220.0,-0.5699999928474426,1435254930.0
001390,KG케미칼,-90092279,6111725,36881844,47098710,4285.0,3.380000114440918,945268281.0
001940,KISCO홀딩스,-33079950,1048450,31885300,146200,24500.0,1.0299999713897705,55687600.0
025000,KPX케미칼,-32142850,606800,28948400,2587650,48650.0,1.0399999618530273,136718650.0
092230,KPX홀딩스,-74253700,4652600,65637000,3964100,80200.0,1.5199999809265137,212551500.0
000040,KR모터스,-900433,0,900433,0,273.0,-1.440000057220459,51644923.0
044450,KSS해운,-37255330,38289870,553990,-1588530,9360.0,2.4100000858306885,288780100.0
030200,KT,-3311825300,3724956500,-10679100,-402452100,53700.0,1.5099999904632568,13664582500.0
033780,KT&G,716853900,-5267025700,3966580300,583591500,167100.0,-1.5299999713897705,46718221200.0
058850,KTcs,1329930,21415,-1351345,0,2275.0,1.559999942779541,110297822.0
