종목코드,종목명,개인_순매수거래량,개인_순매수거래대금,기관_순매수거래량,기관_순매수거래대금,외국인_순매수거래량,외국인_순매수거래대금,기타법인_순매수거래량,기타법인_순매수거래대금,종가,등락률,거래대금,시가총액
008770,호텔신라,142879,5956200225,-45768.0,-1904921825.0,-100931.0,-4210578200.0,3575.0,149054200.0,41700,-0.95,7414247450,1636646645700
020560,아시아나항공,-52981,-423582400,21239.0,169488450.0,31782.0,254417550.0,0.0,0.0,7930,-0.13,936483670,1633506338230
322000,HD현대에너지솔루션,-102504,-14706558250,28083.0,4049636250.0,75754.0,10847405350.0,-1025.0,-146116500.0,143100,6.79,53964986450,1602720000000
395400,SK리츠,6798,35165515,2157.0,12193510.0,-8978.0,-47479575.0,22.0,115280.0,5230,-0.76,1021238800,1574322152600
001120,LX인터내셔널,-17585,-709283500,11187.0,451441100.0,6369.0,256673650.0,0.0,0.0,40450,1.38,2272420900,1567842000000
011210,현대위아,-6195,-352623800,-512.0,-29036900.0,6707.0,381660700.0,0.0,0.0,57100,1.42,2887975600,1552839239300
294870,IPARK현대산업개발,-49106,-1155694100,21493.0,506090225.0,11997.0,282632375.0,15591.0,366385400.0,23550,1.51,2870856025,1552117621500
001800,오리온홀딩스,-1247,-30745600,945.0,23886125.0,308.0,7011875.0,-6.0,-152400.0,25450,-0.2,1025285725,1530986793400
229640,LS에코에너지,-18931,-935139200,24996.0,1235180875.0,-6420.0,-317533075.0,152.0,7473600.0,49600,6.32,5371000000,1518993998400
001430,세아베스틸지주,-81,-17961925,18751.0,787460850.0,-18721.0,-771558975.0,-101.0,-4181400.0,41850,0.97,3975591500,1500829680150
006280,녹십자,315,39001150,-2454.0,-311251000.0,2140.0,272376950.0,-1.0,-127100.0,127400,0.31,1947427650,1488864941200
298020,효성티앤씨,-3777,-1288783000,960.0,328246500.0,1909.0,650384500.0,924.0,315624500.0,342000,2.24,3516257500,1480067244000
012630,HDC,-42367,-1030207400,2336.0,57163700.0,40706.0,988683550.0,-647.0,-14956650.0,24700,5.78,3583983450,1475620508700
009155,삼성전기우,-2642,-1344671500,28.0,14360500.0,2718.0,1382907000.0,-104.0,-52602000.0,501000,0.8,7591301000,1456398984000
361610,SK아이이테크놀로지,-498250,-8562595865,470300.0,8056395260.0,269350.0,4649791775.0,-240536.0,-4128781395.0,17770,9.35,21475621790,1453356767000
093370,후성,50394,642292180,152781.0,2041998855.0,-183102.0,-2412425345.0,-17874.0,-242651850.0,13350,2.93,46311516815,1431858655500
097230,HJ중공업,6019,92991805,-9182.0,-145635790.0,6687.0,107517745.0,-1000.0,-14860000.0,15850,0.83,4517943015,1431181202400
00680K,미래에셋증권2우B,-26639,-299275480,2433.0,27270470.0,24136.0,271220970.0,-199.0,-2228840.0,11240,0.18,1188031865,1430527726000
005070,코스모신소재,-105916,-4289351300,59743.0,2424917775.0,46251.0,1867591825.0,91.0,3731350.0,41450,8.65,6835148625,1376743967950
007310,오뚜기,-283,-94174000,-98.0,-32668500.0,378.0,125849500.0,3.0,993000.0,334000,0.45,983112000,1338615220000
069620,대웅제약,7249,827875800,-3244.0,-370986350.0,-4319.0,-492704450.0,311.0,35473700.0,114400,-1.04,2103471650,1325504180000
281820,케이씨텍,24353,1624272300,-45106.0,-3002961900.0,22171.0,1473495400.0,-1154.0,-76754600.0,66400,-1.34,12591353450,1314631090400
003540,대신증권,-24930,-676949075,39624.0,1077746725.0,-16611.0,-452539650.0,2221.0,59917800.0,27200,2.06,1846086625,1296518627200
280360,롯데웰푸드,-2450,-340752600,271.0,39184250.0,2179.0,301568350.0,0.0,0.0,139100,-0.43,2225967150,1280356243400
001740,SK네트웍스,123271,788735045,2775.0,17700995.0,-130098.0,-832320990.0,3051.0,19513090.0,6370,-0.78,3740384330,1277783072930
415640,KB발해인프라,4254,43750605,-65689.0,-682011915.0,61409.0,637991690.0,6.0,62220.0,10410,0.39,1740475975,1275699154680
066575,LG전자우,11760,869039550,373.0,27590500.0,-11520.0,-852114250.0,-692.0,-50369500.0,73800,-0.67,3217242000,1267979866200
007810,코리아써키트,-51269,-2736431050,54.0,2419150.0,52367.0,2794764800.0,-790.0,-41397300.0,52400,2.75,10386672550,1256689288000
000815,삼성화재우,831,344024000,-1152.0,-477613750.0,303.0,125978750.0,15.0,6361500.0,417500,-0.36,2978545000,1255430850000
001820,삼화콘덴서,-84755,-10090598850,51151.0,6040185500.0,39841.0,4774716850.0,-4791.0,-559471750.0,116300,4.12,83029291250,1208938500000
300720,한일시멘트,7780,128265510,-9706.0,-159089995.0,1845.0,29487685.0,81.0,1336800.0,16410,-1.5,840350740,1206876879690
004000,롯데정밀화학,-10085,-468853975,-6239.0,-286596525.0,16400.0,758913550.0,-51.0,-2323050.0,46750,3.31,2404575425,1206150000000
192080,더블유게임즈,809,41345350,-27392.0,-1521423800.0,26396.0,1469646650.0,4.0,220400.0,55900,-0.36,4510678450,1183596861200
000210,DL,-11565,-647237600,18843.0,1046031100.0,-5649.0,-307910900.0,-1527.0,-85140600.0,56000,3.9,4888946900,1173529504000
030610,교보증권,-1241,-13123480,9416.0,97920640.0,-10502.0,-108922120.0,2918.0,30196480.0,10250,-1.44,325440400,1168120350250
017960,한국카본,21580,488458650,-17155.0,-388054725.0,-3934.0,-89107775.0,-491.0,-11296150.0,22600,0.44,3263103625,1167888583600
330590,롯데리츠,-19573,-76738735,33362.0,130858845.0,-13789.0,-54120110.0,,,3890,-1.14,316879895,1124088958760
000080,하이트진로,27066,412580720,-2138.0,-32487285.0,-24931.0,-380139125.0,2.0,30440.0,15250,-0.85,976795320,1069537567750
006340,대원전선,-10883,-139813305,23360.0,314099365.0,-23798.0,-327743165.0,11526.0,156176730.0,13500,3.45,49084134590,1058594616000
003530,한화투자증권,227443,1096732748,-20140.0,-97104892.0,-214316.0,-1033387681.0,6719.0,32338470.0,4845,-0.51,5409563525,1039483969875
003240,태광산업,-211,-193459000,50.0,45370000.0,160.0,147172000.0,1.0,917000.0,925000,1.76,570529000,1029895000000
006110,삼아알미늄,18510,1148123100,-25464.0,-1589803500.0,6002.0,377801050.0,706.0,47583050.0,67200,0.75,15413577300,1016296176000
051915,LG화학우,795,86520900,-79.0,-9953750.0,-1207.0,-137439650.0,500.0,61990000.0,129200,2.46,3752308750,993392960000
006120,SK디스커버리,7401,421126850,-317.0,-18090600.0,-7731.0,-440251350.0,675.0,38811100.0,57000,0.0,989355500,992583807000
077970,STX엔진,23485,579247250,-15954.0,-390238125.0,-6383.0,-160202275.0,-1502.0,-37448200.0,24400,4.05,5358368900,979612737200
032350,롯데관광개발,21180,259101660,-3859.0,-48180355.0,-1813.0,-21229335.0,-15032.0,-183842180.0,12260,-1.13,2207075365,977434115080
192400,쿠쿠홀딩스,3046,83594150,-2089.0,-57127950.0,-998.0,-27593500.0,41.0,1127300.0,27300,-1.44,289169150,970847650500
003570,SNT다이내믹스,-756,-22536450,-475.0,-13487800.0,1240.0,36288550.0,-10.0,-293500.0,28800,0.52,1839080050,957677673600
003090,대웅,25463,419164745,-1059.0,-17299915.0,-24534.0,-403997030.0,0.0,0.0,16430,-1.85,785180785,955272731400
451800,한화리츠,-1737,-9451860,14171.0,76173020.0,-2482.0,-13839670.0,-9952.0,-52881490.0,5300,-0.38,227958720,951880000000
285130,SK케미칼,-7572,-406768850,7085.0,385688450.0,1381.0,69044500.0,-100.0,-5440200.0,54500,1.3,4106672950,942782747000
185750,종근당,3981,268501150,834.0,56383850.0,-4756.0,-320897800.0,-4.0,-269200.0,67500,-0.44,729281850,931687650000
030190,NICE평가정보,173,2565140,17827.0,282360020.0,-18081.0,-286208390.0,56.0,888730.0,15840,-1.55,1081447110,922976857440
000370,한화손해보험,-73015,-576102770,-51258.0,-403604740.0,118648.0,935299930.0,5509.0,43504730.0,7890,-3.19,5487517180,921070039350
009240,한샘,-838,-32750100,10993.0,426958750.0,-10155.0,-394208650.0,0.0,0.0,38950,0.13,773863900,916646495600
034230,파라다이스,171264,1693443205,-64708.0,-637267645.0,-109993.0,-1090259120.0,-2264.0,-22435700.0,9860,-1.4,3475103485,913325706520
003470,유안타증권,-31587,-149459580,10267.0,48638985.0,14892.0,70398185.0,6404.0,30308830.0,4720,0.0,948350545,909450081440
005300,롯데칠성,9481,924377100,-3158.0,-307331500.0,-6323.0,-617045600.0,0.0,0.0,97500,-1.02,1375368200,904691190000
004490,세방전지,-18408,-1168059100,14317.0,912210100.0,4295.0,269150100.0,-7.0,-599900.0,64400,2.38,9323646250,892584000000
071055,한국금융지주우,355,53651350,-113.0,-17068450.0,-328.0,-49554100.0,86.0,12971200.0,151300,0.8,298458500,886353376300
003160,디아이,-103356,-3230294025,20656.0,655291600.0,79732.0,2481833250.0,3155.0,98786700.0,31200,3.31,12214699250,882960000000
079160,CJ CGV,40743,216688155,237.0,1258930.0,-41430.0,-220341485.0,500.0,2660000.0,5310,-0.75,1039244440,879244652070
009450,경동나비엔,20038,1199249000,-17792.0,-1064156050.0,-2148.0,-129150950.0,-186.0,-11213200.0,59600,-0.67,1838089200,868288083200
071320,지역난방공사,3251,244519350,267.0,20222100.0,-3712.0,-279292150.0,82.0,6115100.0,74800,-1.71,634642550,866090051200
195870,해성디에스,18037,926063550,-30543.0,-1565134800.0,12443.0,635884950.0,-116.0,-5888500.0,50800,2.21,6009970400,863600000000
005090,SGC에너지,289,20023500,7517.0,440138300.0,-8203.0,-483956900.0,453.0,26897800.0,57700,7.25,11187088450,831418514100
100090,SK오션플랜트,-94382,-1240044200,-10783.0,-141216205.0,119664.0,1570991525.0,-15401.0,-201578240.0,13010,0.93,7663701975,812840458290
005180,빙그레,-15715,-1338822150,-11081.0,-921993100.0,26261.0,2215660300.0,251.0,21639400.0,85500,1.18,7026371250,792502150500
100840,SNT에너지,-102950,-3937826950,72554.0,2779134475.0,30946.0,1179840300.0,-274.0,-10684725.0,38000,3.83,15268879075,785869754000
499790,GS피앤엘,9358,370913750,-10230.0,-405734950.0,862.0,34423700.0,10.0,397500.0,39550,-1.86,1180945150,784309761550
365550,ESR켄달스퀘어리츠,-22851,-71875820,32647.0,102644194.0,-32804.0,-103084884.0,22750.0,71508970.0,3145,0.16,543125112,773949905000
298050,HS효성첨단소재,-441,-76007900,-168.0,-29092000.0,664.0,114614900.0,-55.0,-9515000.0,172500,1.0,771853000,772791030000
036530,SNT홀딩스,2733,128212750,-2750.0,-128920625.0,264.0,12329775.0,-237.0,-11148500.0,46850,-0.32,411254975,763837059100
003850,보령,4002,33840685,-580.0,-5120320.0,-3423.0,-28729055.0,0.0,0.0,8880,1.72,358575565,761790398160
137310,에스디바이오센서,-16679,-103484530,-1413.0,-8601990.0,18093.0,112092710.0,-1.0,-6190.0,6180,0.65,590295725,746229450360
214320,이노션,23322,433308695,-3647.0,-67687740.0,-19676.0,-365639525.0,0.0,0.0,18570,-0.43,733377300,742800000000
000670,영풍,-1434,-57426975,-780.0,-31037550.0,2214.0,88464525.0,,,39900,1.66,567411875,734586251700
456040,OCI,-1443,-116613850,-1707.0,-137308250.0,3151.0,254002300.0,0.0,0.0,80600,0.75,1467225350,721571097000
006650,대한유화,-41636,-4423585050,35889.0,3854455700.0,6076.0,602958450.0,-309.0,-31722100.0,110300,13.59,12834257250,716950000000
064960,SNT모티브,20143,525205000,-30148.0,-786393550.0,10003.0,261136550.0,0.0,0.0,26150,0.38,1618609100,694028112800
069260,TKG휴켐스,-3927,-64982380,934.0,15452550.0,2086.0,34565050.0,907.0,14964780.0,16520,0.49,484527010,675314273760
017940,E1,-2114,-206303300,-5860.0,-571831200.0,7672.0,748799200.0,302.0,29335300.0,98400,1.13,1140745800,675024000000
090460,비에이치,123022,2443009965,-254754.0,-5019627035.0,132361.0,2589224450.0,-636.0,-12721910.0,19940,1.37,21303443530,672208067720
005880,대한해운,152424,315053566,-64442.0,-133723033.0,-111768.0,-230300353.0,23194.0,47753180.0,2080,-0.72,2032165289,671314467200
268280,미원에스씨,-1073,-143384600,237.0,31640400.0,536.0,71784200.0,300.0,39960000.0,133300,0.08,224235000,666500000000
094800,맵스리얼티,-15657,-113058760,18954.0,137069030.0,15551.0,112367790.0,-18848.0,-136378060.0,7140,-1.38,448187250,662837123340
002960,한국쉘석유,-389,-196125000,98.0,49828500.0,287.0,144288500.0,4.0,2008000.0,506000,0.8,497764000,657800000000
093050,LF,754,16646000,6028.0,133124925.0,-6782.0,-149770925.0,0.0,0.0,22200,0.23,430212450,649128000000
293940,신한알파리츠,6091,32479965,14360.0,77057325.0,-20471.0,-109644690.0,18.0,96660.0,5350,-0.74,188446090,647029658050
005690,파미셀,-30228,-328352740,643.0,6857060.0,26719.0,290992910.0,3000.0,32008600.0,10770,1.41,4447078515,646243230780
001680,대상,17907,330881095,11252.0,209859030.0,-27678.0,-513492285.0,-1410.0,-25939310.0,18560,-1.85,1536364145,643067344000
317450,명인제약,3619,159345150,-5020.0,-220819650.0,1398.0,61342900.0,1.0,43850.0,43950,0.0,376134850,641670000000
00088K,한화3우B,-20309,-878973500,-1068.0,-46089650.0,21440.0,927730325.0,-88.0,-3748500.0,43600,4.18,2020442100,639900326800
079900,전진건설로봇,-17620,-731113750,21345.0,907331900.0,-4037.0,-190148725.0,499.0,22016950.0,43100,5.12,14230046300,628938689500
000400,롯데손해보험,78350,158366069,-15227.0,-31022580.0,-63127.0,-127361569.0,0.0,0.0,2020,-1.46,689656887,626879366400
001060,JW중외제약,-55,-1362775,-873.0,-23456000.0,926.0,24765175.0,0.0,0.0,26900,-0.92,1374562150,626391517000
033240,자화전자,9057,256943650,-6186.0,-175224825.0,-5804.0,-165272125.0,2924.0,83297900.0,28550,0.88,2058014725,616837082100
014820,동원시스템즈,7114,148956850,-2842.0,-59576975.0,-4306.0,-90090375.0,34.0,710500.0,21200,-1.17,718090250,614615178400
000640,동아쏘시오홀딩스,278,25105900,-947.0,-86364550.0,668.0,61167650.0,1.0,91000.0,91000,-0.66,740493200,612659957000
383800,LX홀딩스,47308,377921120,-1399.0,-11213840.0,-42692.0,-340971240.0,-3227.0,-25815940.0,7970,-2.21,1149260140,607957099300
248070,솔루엠,25520,315964215,-20866.0,-256747895.0,-4588.0,-58353690.0,-350.0,-4378070.0,12670,0.72,1293922160,605831710120
453340,현대그린푸드,1595,29587680,-859.0,-15837910.0,-5942.0,-110329260.0,5206.0,96579490.0,18520,-0.54,333613040,601373791240
075580,세진중공업,7067,73580005,-848.0,-8885780.0,-6222.0,-64725605.0,0.0,0.0,10450,1.36,715449775,594076815200
108320,LX세미콘,-10821,-401887600,-143052.0,-5112438925.0,153604.0,5504686175.0,268.0,9604950.0,36050,2.85,8847906750,586328015000
002990,금호건설,-64463,-1009448135,-19343.0,-301521840.0,67918.0,1064883490.0,20399.0,316516360.0,15640,-0.06,37805163825,582745993360
001510,SK증권,-297227,-741701773,88601.0,222069820.0,216239.0,538820188.0,1.0,2500.0,2515,2.24,7306433458,581707138775
002840,미원상사,216,27802050,44.0,5717200.0,-260.0,-33519250.0,0.0,0.0,129200,-0.92,91946550,581400000000
0220W0,한화머시너리앤서비스홀딩스,713674,5133670160,135202.0,910733550.0,-896068.0,-6372011630.0,1100.0,11574130.0,6860,6.69,103110490980,579776570100
178920,PI첨단소재,-14361,-280586220,-101.0,-1992530.0,14484.0,283009750.0,0.0,0.0,19610,3.21,462468470,575873574420
001530,DI동일,4340,120783000,-2424.0,-66823950.0,5119.0,134537800.0,-7035.0,-188496850.0,27750,-1.25,1146885500,574858482750
114090,GKL,40212,375389335,3579.0,33538795.0,-44702.0,-417473090.0,-150.0,-1411900.0,9290,-1.48,551479890,574639174300
025540,한국단자,-1361,-77489850,1207.0,70090800.0,212.0,10652950.0,-60.0,-3366000.0,56000,0.9,1207165300,566440000000
058650,세아홀딩스,-242,-32161800,122.0,16290900.0,110.0,14541900.0,10.0,1329000.0,132600,0.38,78276400,562520493600
