종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
007700,F&F홀딩스,16797975,-7248860,-9549115,0,14930.0,-1.059999942779541,144495065.0
114090,GKL,1518504930,-266436355,-1259381395,7312820,10320.0,-4.800000190734863,2492862090.0
078930,GS,-1162319200,-813448700,1859580300,116187600,66300.0,-1.4900000095367432,19354836750.0
006360,GS건설,505036275,-157765425,-370156650,22885800,25100.0,-0.5899999737739563,12281632950.0
001250,GS글로벌,323883983,63267,-323947250,0,2615.0,-2.9700000286102295,1158243450.0
007070,GS리테일,-219079575,1119736800,-908996675,8339450,23500.0,1.0800000429153442,3003013375.0
078935,GS우,28762100,200,-28762300,0,52200.0,0.1899999976158142,72926500.0
499790,GS피앤엘,1099050,19812000,-99967150,79056100,36600.0,-3.680000066757202,2665772250.0
012630,HDC,110153450,40157200,-220409550,70098900,20800.0,-3.4800000190734863,805890200.0
039570,HDC랩스,-17718655,5867175,11935080,-83600,7530.0,0.27000001072883606,99103525.0
089470,HDC현대EP,25232965,-3979640,-21253325,0,3745.0,-3.9700000286102295,178650990.0
267270,HD건설기계,4853947800,13997433900,-20575308700,1723927000,124800.0,4.699999809265137,41597039600.0
009540,HD한국조선해양,9621274500,6103249000,-15809678000,85154500,350000.0,-3.7100000381469727,82966857000.0
267250,HD현대,2806341900,-1413413650,-1731727350,338799100,199500.0,-1.7200000286102295,63438784750.0
443060,HD현대마린솔루션,528169750,8146076750,-6143636250,-2530610250,224500.0,0.6700000166893005,30418939000.0
071970,HD현대마린엔진,1065804100,1179285850,-2334070150,88980200,58600.0,-0.5099999904632568,8995705600.0
322000,HD현대에너지솔루션,-194734800,5505582350,-5323795100,12947550,138900.0,5.309999942779541,30800153050.0
267260,HD현대일렉트릭,10605451500,26659639500,-38115424500,850333500,972000.0,3.740000009536743,179574189000.0
329180,HD현대중공업,27957796500,46012168500,-74801617000,831652000,592000.0,0.0,211793928000.0
097230,HJ중공업,12880698960,739008305,-13669347655,49640390,20150.0,-10.239999771118164,28281767505.0
014790,HL D&I,-53254611,11464800,41789811,0,2500.0,-4.210000038146973,316655069.0
003580,HLB글로벌,7701698,-7212783,-488915,0,1645.0,3.4600000381469727,172763359.0
204320,HL만도,8477048800,-2417125375,-6025986850,-33936575,49000.0,-1.0099999904632568,34339254000.0
060980,HL홀딩스,60556400,32591600,-93032050,-115950,38500.0,-1.909999966621399,540811450.0
011200,HMM,5129892740,-347728045,-4983982360,201817665,18610.0,-3.1700000762939453,17797866660.0
035000,HS애드,44189895,-44357620,-366540,534265,6870.0,-1.0099999904632568,112900195.0
002460,HS화성,5097190,-14779210,9670880,11140,11000.0,0.36000001430511475,71644560.0
487570,HS효성,45851475,-11247050,-66422725,31818300,47750.0,1.1699999570846558,261885475.0
298050,HS효성첨단소재,1269984600,-39661900,-1240370400,10047700,160100.0,-6.480000019073486,2595670150.0
015360,INVENI,73161915,-4056580,-76576335,7471000,14100.0,-1.4700000286102295,228549495.0
294870,IPARK현대산업개발,1670220650,-1056809470,-626761980,13350800,17960.0,-6.989999771118164,3655874325.0
175330,JB금융지주,-144058800,3183589275,-3049836425,10305950,24800.0,-0.20000000298023224,8347660950.0
234080,JW생명과학,26195710,1949000,-28304050,159340,11390.0,-1.0399999618530273,352705620.0
001060,JW중외제약,28847825,31203850,-61030175,978500,25700.0,-2.4700000286102295,824949525.0
001067,JW중외제약2우B,0,0,0,0,43100.0,0.0,43100.0
001065,JW중외제약우,0,0,0,0,19950.0,-4.090000152587891,6702450.0
096760,JW홀딩스,37176856,-42945115,5768259,0,3675.0,-1.340000033378601,249564303.0
008970,KBI동양철관,315741958,-9998590,-305743368,0,1213.0,-4.190000057220459,1122625572.0
105560,KB금융,-27966690000,-1855731050,30881406000,-1058984950,159000.0,3.450000047683716,241109354850.0
415640,KB발해인프라,-755767215,35127800,722954595,-2315180,10140.0,0.8999999761581421,1867520910.0
432320,KB스타리츠,34101856,22343246,-57751662,1306560,1323.0,1.850000023841858,838627355.0
002380,KCC,-4566242250,-2974783250,8479599500,-938574000,486500.0,-0.8199999928474426,25825290500.0
344820,KCC글라스,9535675,-12200400,-18105375,20770100,22000.0,-0.44999998807907104,317410600.0
009070,KCTC,147071710,1197415,-151651525,3382400,4075.0,-2.630000114440918,552995380.0
092220,KEC,180633160,2020380,-182724940,71400,3545.0,-2.4800000190734863,1191621025.0
003620,KG모빌리티,732173390,-187833301,-544340089,0,2790.0,-4.78000020980835,1290082577.0
016380,KG스틸,298005465,324119120,-622124585,0,5250.0,-2.4200000762939453,1419699335.0
001390,KG케미칼,66884066,8196768,-75582434,501600,4145.0,-2.009999990463257,714288833.0
001940,KISCO홀딩스,-61577700,62706450,-1201700,72950,24250.0,-0.20999999344348907,125888600.0
025000,KPX케미칼,29062150,-7561100,-21984450,483400,48150.0,0.0,98994950.0
092230,KPX홀딩스,-22492900,10524050,9592450,2376400,79000.0,-1.0,120330000.0
000040,KR모터스,-3397450,-2968,3400418,0,277.0,3.359999895095825,45816979.0
044450,KSS해운,13355270,51057130,-79901260,15488860,9140.0,-1.399999976158142,305100025.0
030200,KT,-2272837000,2320356250,-272247000,224727750,52900.0,0.3799999952316284,13434113026.0
033780,KT&G,-355612050,4653715050,-4406345700,108242700,169700.0,-1.7400000095367432,50373506500.0
058850,KTcs,52232355,-147840,-51148515,-936000,2240.0,-1.3200000524520874,89810980.0
058860,KTis,-23446890,-1064680,25919555,-1407985,2460.0,-0.8100000023841858,96480760.0
093050,LF,-31631500,149854400,-179446000,61223100,22200.0,0.23000000417232513,525952750.0
003550,LG,7351339250,-3787773250,-3661199300,97633300,97300.0,-3.4700000286102295,48617446000.0
034220,LG디스플레이,10162572625,-2671682715,-7577858295,86968385,11530.0,-3.9200000762939453,48076768885.0
051900,LG생활건강,727114500,-121617000,-616942500,11445000,229500.0,-2.75,12749853250.0
051905,LG생활건강우,1553600,-13401850,4884850,6963400,95000.0,-0.10999999940395355,460689750.0
064400,LG씨엔에스,10782726000,936252750,-11450946600,-268032150,78800.0,-0.5099999904632568,47124536350.0
373220,LG에너지솔루션,81262410250,-21425614500,-44242697500,-15594098250,362000.0,-9.609999656677246,247990184500.0
003555,LG우,2607200,-1960900,-1040600,394300,65600.0,-0.30000001192092896,383471600.0
032640,LG유플러스,2832305855,748160465,-3587522410,7056090,14000.0,-3.9100000858306885,10666118224.0
011070,LG이노텍,-27776070500,812522000,26265141000,698407500,981000.0,7.210000038146973,242252726000.0
066570,LG전자,17737417900,-750436200,-18864499350,1877517650,203000.0,3.200000047683716,276385234700.0
066575,LG전자우,-2241446850,-1558200,2260551450,-17546400,73100.0,3.690000057220459,9681050450.0
037560,LG헬로비전,190395242,-221350,-190173892,0,1673.0,-3.630000114440918,486382515.0
051910,LG화학,26092836500,-16691493750,-9824577000,423234250,280000.0,-9.09000015258789,116538814750.0
051915,LG화학우,708581950,-101871200,-563643650,-43067100,137000.0,-4.130000114440918,6124723550.0
079550,LIG디펜스앤에어로스페이스,7676917000,-8259926500,753965500,-170956000,719000.0,-3.490000009536743,74557471000.0
006260,LS,-7046446250,19983821750,-12246491000,-690884500,365500.0,1.9500000476837158,82903487500.0
010120,LS ELECTRIC,15547563750,25616577000,-39389504500,-1774636250,238000.0,6.25,251377247000.0
000680,LS네트웍스,321613891,-355120,-308040071,-13218700,2840.0,0.5299999713897705,543329546.0
229640,LS에코에너지,525661500,114849400,-639923750,-587150,52500.0,-0.1899999976158142,5179180800.0
108320,LX세미콘,210411025,-217791050,28162075,-20782050,41050.0,-3.299999952316284,6025935525.0
001120,LX인터내셔널,-282034150,-764845425,1024712175,22167400,36800.0,4.099999904632568,8528584950.0
108670,LX하우시스,38920150,-5025550,-36139100,2244500,32050.0,-2.140000104904175,328463950.0
108675,LX하우시스우,-5088940,228570,4860370,0,15610.0,-3.4000000953674316,56886120.0
383800,LX홀딩스,7622220,-11547810,3925590,0,7340.0,-0.14000000059604645,352668495.0
38380K,LX홀딩스1우,738400,-591230,-147170,0,7400.0,0.5400000214576721,1588100.0
009810,MDS스피어,-70291050,-9818,4259102,66041766,1975.0,9.180000305175781,104989879.0
023150,MH에탄올,-25190160,-981315,-21472580,47644055,4305.0,0.8199999928474426,73087650.0
035420,NAVER,38421989750,-20196491050,-18781095800,555597100,199000.0,-2.450000047683716,164650004900.0
036570,NC,-3085984250,4835889250,-1746972500,-2932500,257500.0,-0.5799999833106995,25690394000.0
181710,NHN,-174657500,155929300,23335850,-4607650,35200.0,-0.5600000023841858,1887447300.0
400760,NH올원리츠,-113028700,34324280,-32727830,111432250,2960.0,1.8899999856948853,272169932.0
005940,NH투자증권,-206862025,786705700,-639381675,59538000,29400.0,0.8600000143051147,18850933200.0
005945,NH투자증권우,772750,796600,-14220600,12651250,23950.0,0.20999999344348907,898134475.0
338100,NH프라임리츠,-7859751,57619439,16637217,-66396905,3780.0,1.4800000190734863,317077023.0
034310,NICE,1040030,116452950,-117209230,-283750,11180.0,-0.27000001072883606,355903880.0
030190,NICE평가정보,56004010,110954730,-170318440,3359700,13740.0,-0.7200000286102295,738192110.0
008260,NI스틸,44851015,-1336730,-43574225,59940,2990.0,-1.6399999856948853,192985355.0
004250,NPC,14491680,422335,-14914015,0,3095.0,0.0,122248800.0
004255,NPC우,3412520,-1288115,-2124405,0,2145.0,0.4699999988079071,28675810.0
456040,OCI,571285850,304740850,-906556200,30529500,94500.0,-0.8399999737739563,2870863550.0
010060,OCI홀딩스,1168783000,4502559250,-5678394500,7052250,214500.0,-0.46000000834465027,32444306750.0
178920,PI첨단소재,212091085,-8274600,-203816485,0,20050.0,-2.6700000762939453,1018852435.0
001340,PKC,150885750,2755310,-186421040,32779980,6120.0,-1.4500000476837158,1563288605.0
005490,POSCO홀딩스,19147399500,-5949326000,-12916694500,-281379000,317000.0,-4.800000190734863,128076910000.0
010950,S-Oil,955779250,9623242600,-11689724450,1110702600,106400.0,2.5999999046325684,46706130700.0
010955,S-Oil우,-25903000,44546950,-19154350,510400,55600.0,0.5400000214576721,539979400.0
034120,SBS,-3282200,3282200,0,0,11240.0,0.8999999761581421,116056510.0
003080,SB성보,16865152,-13259810,-4787822,1182480,2110.0,0.7200000286102295,98215157.0
005090,SGC에너지,-620426275,-147238950,879978825,-112313600,40000.0,-4.309999942779541,3712232425.0
001380,SG글로벌,1130990,144935,-1275925,0,1240.0,0.8999999761581421,98386878.0
004060,SG세계물산,18594898,-1509230,-21260118,4174450,2480.0,-4.059999942779541,212709733.0
001770,SHD,-24466300,-12960,17989830,6489430,6480.0,7.820000171661377,77110280.0
002360,SH에너지화학,-15825272,4695288,11129984,0,1704.0,0.5899999737739563,54393863.0
009160,SIMPAC,49875298,-30277519,-200295856,180698077,4550.0,14.609999656677246,1514418686.0
033530,SJG세종,-3791130,54186280,-78480490,28085340,6000.0,-1.3200000524520874,461250720.0
123700,SJM,3273317,-3249675,76673,-100315,3165.0,0.0,32747606.0
025530,SJM홀딩스,6455245,-394935,-6668894,608584,3480.0,0.14000000059604645,12033903.0
034730,SK,-21531087500,43582957500,-22602137000,550267000,834000.0,6.239999771118164,306951163000.0
011790,SKC,540873600,688863600,-1195274000,-34463200,106600.0,-3.440000057220459,22736098150.0
018670,SK가스,149415000,286770500,-435975000,-210500,209000.0,-1.8799999952316284,2186263000.0
001740,SK네트웍스,1804617300,606004345,-2449318665,38697020,10050.0,5.239999771118164,53672007770.0
006120,SK디스커버리,152645150,-88115450,-63465300,-1064400,50900.0,-0.7799999713897705,1801680250.0
006125,SK디스커버리우,11521900,0,-11521900,0,37950.0,-0.12999999523162842,119837850.0
210980,SK디앤디,-37411460,12895830,24515630,0,11690.0,1.7400000095367432,166446610.0
395400,SK리츠,-92042480,389035965,-403623335,106629850,5410.0,-2.3499999046325684,2387152170.0
302440,SK바이오사이언스,1640819900,-733532000,-776564950,-130722950,35750.0,-6.78000020980835,4651046700.0
326030,SK바이오팜,1631092250,755180400,-2371600550,-14672100,86600.0,-4.940000057220459,14064903500.0
402340,SK스퀘어,-120652309500,666252723500,-547502790500,1902376500,1697000.0,3.4800000190734863,2530668448000.0
361610,SK아이이테크놀로지,731762035,-954754125,216795880,6196210,16210.0,-5.760000228881836,3468859340.0
100090,SK오션플랜트,-374610030,509738565,-273396235,138267700,15130.0,-2.069999933242798,8468469335.0
03473K,SK우,-318216750,6085500,183131250,129000000,465000.0,5.920000076293945,1410157500.0
096770,SK이노베이션,5182199550,-2405006900,-2802992850,25800200,94900.0,-3.559999942779541,33011396350.0
096775,SK이노베이션우,-23530300,54100,23417800,58400,57900.0,0.17000000178813934,142338400.0
475150,SK이터닉스,8018487125,5154187050,-13677941925,505267750,51700.0,3.4000000953674316,338471195325.0
001510,SK증권,304928276,46070360,-351022746,24110,2505.0,-2.3399999141693115,4912057891.0
001515,SK증권우,-4239000,0,0,4239000,4435.0,-1.8799999952316284,20923135.0
285130,SK케미칼,41283575,497775125,-543984650,4925950,39450.0,-2.8299999237060547,2904410425.0
