종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
016610,DB증권,-46462660,88608860,-42475220,329020,9280.0,0.6499999761581421,443574100.0
000990,DB하이텍,1387675950,-7243955950,5948341800,-92061800,87100.0,-2.9000000953674316,22264030300.0
001530,DI동일,-277681850,258322600,41061200,-21701950,25200.0,5.21999979019165,651223700.0
015590,DKME,7271732,-5374867,-1896865,0,1469.0,-0.07000000029802322,63827070.0
000210,DL,65562750,-115599050,17996650,32039650,46900.0,0.4300000071525574,1434240750.0
000215,DL우,7284700,500,-7308550,23350,23100.0,-0.4300000071525574,30420150.0
375500,DL이앤씨,-818898700,1615818000,-750815800,-46103500,68600.0,0.5899999737739563,7481363350.0
37550L,DL이앤씨2우(전환),167800,8920000,-9087800,0,45250.0,-2.059999942779541,32493900.0
37550K,DL이앤씨우,7459325,24350,-7727175,243500,24650.0,-0.20000000298023224,37827675.0
007340,DN오토모티브,-2961237900,4761266625,-1763016425,-37012300,47800.0,8.140000343322754,16790892075.0
004840,DRB동일,-54229825,-2950255,57180080,0,4230.0,-0.3499999940395355,178433060.0
155660,DSR,17299247,1507730,-20964225,2157248,4315.0,-1.4800000190734863,55866728.0
069730,DSR제강,4699200,40970,-43120,-4697050,5450.0,0.0,96543470.0
017860,DS단석,-137955310,-532310,152720920,-14233300,11560.0,4.329999923706055,685827280.0
092780,DYP,3915375,-6295035,2379660,0,3355.0,-1.7599999904632568,38921810.0
017940,E1,-152258300,181093900,-28466100,-369500,92500.0,0.10999999940395355,642915800.0
365550,ESR켄달스퀘어리츠,193534915,-106701761,262606846,-349440000,3015.0,1.0099999904632568,1983789261.0
383220,F&F,-720594000,425536550,295009250,48200,63500.0,2.0899999141693115,2707124400.0
007700,F&F홀딩스,-47571690,10703030,36728960,139700,14050.0,0.4300000071525574,166401880.0
114090,GKL,-273960945,82248290,191712655,0,9230.0,1.8799999952316284,492766660.0
078930,GS,-1362813900,1632797050,-95373650,-174609500,114600.0,-1.3799999952316284,45553316100.0
006360,GS건설,-10247523625,7768807500,2452761575,25954550,33900.0,1.9500000476837158,40225758475.0
001250,GS글로벌,28198349,140075,-28338424,0,2595.0,-0.1899999976158142,714287991.0
007070,GS리테일,-474015400,669642600,-194055550,-1571650,27000.0,4.650000095367432,2687801100.0
078935,GS우,13132550,7614300,-20683050,-63800,62500.0,-1.4199999570846558,153357750.0
499790,GS피앤엘,-447757650,-1033437950,1544893650,-63698050,39050.0,-1.8799999952316284,2711159400.0
012630,HDC,-99300900,-54722050,158047000,-4024050,21250.0,0.4699999988079071,346618125.0
039570,HDC랩스,2721255,5935915,-8657170,0,7560.0,-0.6600000262260437,40496525.0
089470,HDC현대EP,-8617890,15613025,-6995135,0,3835.0,0.9200000166893005,82499020.0
267270,HD건설기계,-13710816050,5937552650,6702215000,1071048400,127100.0,10.039999961853027,43635863700.0
009540,HD한국조선해양,-6740194500,2889107000,3827691000,23396500,353500.0,1.4299999475479126,35844681000.0
267250,HD현대,-753859250,-1901947500,2560648250,95158500,212000.0,-0.4699999988079071,27944388250.0
443060,HD현대마린솔루션,-4916636750,3165435000,1759225350,-8023600,206500.0,4.449999809265137,18862304400.0
071970,HD현대마린엔진,-910775775,-140040875,1041779850,9036800,50100.0,0.800000011920929,8075189300.0
322000,HD현대에너지솔루션,2680748300,2118153150,-4880765350,81863900,124800.0,-0.47999998927116394,22169407750.0
267260,HD현대일렉트릭,135795500,4527738500,-4272305000,-391229000,720000.0,0.2800000011920929,49488536500.0
329180,HD현대중공업,-1549867750,-2783680000,4648326250,-314778500,455500.0,0.550000011920929,64235978250.0
097230,HJ중공업,-252809070,11636830,266490790,-25318550,16810.0,-0.7699999809265137,2852455845.0
014790,HL D&I,-12896986,-4104455,16996496,4945,2485.0,0.6100000143051147,228696042.0
003580,HLB글로벌,15471535,-9895294,-5576241,0,1553.0,-1.5199999809265137,142952292.0
204320,HL만도,-2157033000,208280050,1868568250,80184700,51100.0,-0.7799999713897705,12659465650.0
060980,HL홀딩스,-30734050,22383250,8156550,194250,39350.0,1.809999942779541,226641150.0
011200,HMM,-30606881025,10278799825,21117441700,-789360500,22850.0,5.789999961853027,66181038350.0
035000,HS애드,126007240,-1598060,-124389230,-19950,6710.0,-0.15000000596046448,266882670.0
002460,HS화성,-18903800,-790010,19693810,0,10400.0,-0.8600000143051147,99302010.0
487570,HS효성,-10642000,91900,11153150,-603050,45250.0,0.5600000023841858,120999700.0
298050,HS효성첨단소재,-616620050,98244300,165159050,353216700,165500.0,3.049999952316284,2003669600.0
015360,INVENI,16808340,-236610,-27853830,11282100,13950.0,-0.7799999713897705,174195120.0
294870,IPARK현대산업개발,-451622675,177233825,238825400,35563450,21900.0,1.3899999856948853,1483612600.0
175330,JB금융지주,-795492750,1831687925,-1037194175,999000,27250.0,2.440000057220459,5667161175.0
234080,JW생명과학,-28473490,130520,28153220,189750,11210.0,1.0800000429153442,108284875.0
001060,JW중외제약,22356175,212777550,-237999125,2865400,27600.0,4.550000190734863,2278566425.0
001067,JW중외제약2우B,0,0,0,0,46800.0,4.0,1184400.0
001065,JW중외제약우,0,0,0,0,22900.0,0.8799999952316284,2461900.0
096760,JW홀딩스,20930975,2559805,-23490780,0,4040.0,0.8700000047683716,268298080.0
008970,KBI동양철관,6692245,46942,-6739187,0,1029.0,-1.6299999952316284,340483328.0
105560,KB금융,-2490294800,12812687600,-9988227800,-334165000,163100.0,-0.7300000190734863,102060646850.0
415640,KB발해인프라,-91496320,-65381300,156776120,101500,10150.0,-1.4600000381469727,1348781500.0
432320,KB스타리츠,45760788,-24957448,-25006491,4203151,1429.0,0.699999988079071,293613470.0
002380,KCC,4646627750,-320126750,-4620418000,293917000,452000.0,-6.610000133514404,14979733000.0
344820,KCC글라스,-52177350,-1063375,52155525,1085200,24900.0,2.4700000286102295,146418800.0
009070,KCTC,-40305385,289215,40563470,-547300,3970.0,2.319999933242798,517320135.0
092220,KEC,47036006,-4480899,-42794082,238975,2460.0,2.7100000381469727,618175887.0
003620,KG모빌리티,-76633000,-9171020,85777120,26900,2675.0,0.5600000023841858,633827713.0
016380,KG스틸,-390246320,-19094120,409340440,0,5440.0,2.8399999141693115,1008408450.0
001390,KG케미칼,-107869659,2977695,104891964,0,4310.0,2.25,344284760.0
001940,KISCO홀딩스,-557167550,829746250,-217778700,-54800000,27000.0,-0.550000011920929,1042191000.0
025000,KPX케미칼,-65609100,-10664300,76327000,-53600,54000.0,2.6600000858306885,272856700.0
092230,KPX홀딩스,-57684900,-3046000,61708900,-978000,97800.0,3.819999933242798,351115900.0
000040,KR모터스,-5753598,-971458,6725056,0,1319.0,0.3799999952316284,86407139.0
044450,KSS해운,-86979890,25237360,61919620,-177090,10070.0,1.5099999904632568,511289870.0
030200,KT,-3648502200,3674093000,-24986000,-604800,52500.0,0.1899999976158142,10523298479.0
033780,KT&G,-1426353050,3730650000,-2731216350,426919400,173200.0,0.5199999809265137,18017605650.0
058850,KTcs,-91337950,59400,101182285,-9903735,2200.0,0.46000000834465027,340861104.0
058860,KTis,-69208663,20053368,60090970,-10935675,2545.0,0.9900000095367432,148524988.0
093050,LF,6801750,-19129150,-111758100,124085500,23500.0,4.440000057220459,852409350.0
003550,LG,-3594005900,4136740350,-530151450,-12583000,113500.0,5.389999866485596,27465064650.0
034220,LG디스플레이,-1474015850,-2421870305,3951743955,-55857800,9550.0,0.5299999713897705,17116058195.0
051900,LG생활건강,-2445551500,1483914750,902625250,59011500,316000.0,0.9599999785423279,16131974750.0
051905,LG생활건강우,-39242750,130095200,-102047650,11195200,109500.0,0.27000001072883606,842149300.0
064400,LG씨엔에스,-2892766800,1090864300,1778759300,23143200,72300.0,0.9800000190734863,35770009350.0
373220,LG에너지솔루션,-22973627250,48949684250,-18875240000,-7100817000,362000.0,5.389999866485596,134293662750.0
003555,LG우,196752250,-3227600,91401850,-284926500,69600.0,2.5,1358030700.0
032640,LG유플러스,-830424940,1832715325,-1006766955,4476570,14870.0,0.0,9329753030.0
011070,LG이노텍,-31340460500,2850578000,28899705500,-409823000,570000.0,3.640000104904175,93012455500.0
066570,LG전자,-31753723250,5160154900,27475412650,-881844300,199800.0,2.7200000286102295,128307934150.0
066575,LG전자우,-745156700,-10649900,801649700,-45843100,68900.0,2.5299999713897705,3748236400.0
037560,LG헬로비전,-7531375,65875,7465500,0,1607.0,0.4399999976158142,93373338.0
051910,LG화학,-18232274750,22196296000,-3718075000,-245946250,273000.0,8.119999885559082,57496338500.0
051915,LG화학우,66252800,48763600,-95263500,-19752900,123600.0,4.480000019073486,2001255450.0
079550,LIG디펜스앤에어로스페이스,-8168170000,-13811906000,21416959000,563117000,717000.0,3.1700000762939453,81463138500.0
006260,LS,4189836500,-6217157500,2117099000,-89778000,288500.0,-1.7000000476837158,76353092500.0
010120,LS ELECTRIC,-13855147200,1380447800,12571061750,-96362350,192300.0,2.8299999237060547,104840614750.0
000680,LS네트웍스,-50669549,155895,49921154,592500,2940.0,-1.840000033378601,147395289.0
229640,LS에코에너지,-118288925,-442731075,560531600,488400,42900.0,0.5899999737739563,1679521275.0
108320,LX세미콘,77402750,-212567150,131461350,3703050,36550.0,-1.0800000429153442,1234252175.0
001120,LX인터내셔널,273710550,-1352455750,1275956250,-197211050,38150.0,0.6600000262260437,3198989400.0
108670,LX하우시스,-140293650,157693650,-16707500,-692500,34450.0,2.069999933242798,497857850.0
108675,LX하우시스우,1247700,-1913480,665780,0,18700.0,0.6499999761581421,41964800.0
383800,LX홀딩스,-278343100,-6290490,359555360,-74921770,8150.0,0.8700000047683716,503939470.0
38380K,LX홀딩스1우,15060,83220,-98280,0,7530.0,0.4000000059604645,346830.0
009810,MDS스피어,-13100682,0,-90352,13191034,1878.0,10.020000457763672,27407129.0
023150,MH에탄올,-1064970,3251800,-2186830,0,4075.0,0.11999999731779099,9333280.0
035420,NAVER,-34298717750,102115941750,-65276567250,-2540656750,223500.0,0.6800000071525574,355098709000.0
036570,NC,-1278539500,3801345500,-2525254000,2448000,226000.0,0.6700000166893005,11287651000.0
181710,NHN,1789151500,-2822426350,909968650,123306200,70000.0,-6.909999847412109,16539755700.0
400760,NH올원리츠,5231044,-28221834,21865295,1125495,2860.0,0.699999988079071,69021460.0
005940,NH투자증권,-369291850,-524913175,859271025,34934000,25950.0,-0.5699999928474426,9762157050.0
005945,NH투자증권우,1400632600,-652208300,-780112600,31688300,23300.0,-2.7100000381469727,2038210550.0
338100,NH프라임리츠,2545245,224620,-2133465,-636400,3695.0,0.27000001072883606,63052791.0
034310,NICE,-96110080,209930630,-114469300,648750,13170.0,0.0,903089880.0
030190,NICE평가정보,-142554175,88682950,55034975,-1163750,15690.0,4.670000076293945,767087495.0
008260,NI스틸,-1331065,3471210,-4582525,2442380,3460.0,-3.759999990463257,335702196.0
004250,NPC,-4570075,-2559215,7129290,0,2910.0,0.0,20274485.0
004255,NPC우,-11437267,8993202,2444065,0,1840.0,0.05000000074505806,128899088.0
456040,OCI,-32630250,-132085900,164475550,240600,80200.0,0.11999999731779099,1233449750.0
010060,OCI홀딩스,-5204930250,1282973750,3710100750,211855750,269000.0,1.5099999904632568,41573559250.0
178920,PI첨단소재,-160626220,-2239230,169853650,-6988200,18650.0,0.9700000286102295,474821680.0
001340,PKC,-185544790,-1152950,186692870,4870,4990.0,2.6700000762939453,593035955.0
005490,POSCO홀딩스,-55984291000,45748940250,11512991250,-1277640500,327500.0,5.650000095367432,129974160500.0
010950,S-Oil,-606206000,5324148400,-4774252600,56310200,141200.0,0.07000000029802322,23335139400.0
010955,S-Oil우,198889500,265461900,-464351400,0,67000.0,-1.1799999475479126,929935000.0
034120,SBS,5821730,-5821730,0,0,12330.0,-1.6699999570846558,132105950.0
003080,SB성보,-854865,-419395,1274260,0,2235.0,0.0,15127215.0
005090,SGC에너지,541279650,-1937207850,1177738100,218190100,61000.0,-2.869999885559082,10873707550.0
001380,SG글로벌,6224670,123744,-6348414,0,1289.0,-1.9800000190734863,33480922.0
004060,SG세계물산,-33359288,186635,25521118,7651535,2205.0,0.46000000834465027,157228662.0
001770,SHD,42266465,-11260,-46408020,4152815,11260.0,-7.480000019073486,789186980.0
002360,SH에너지화학,5559714,-2537312,-3022402,0,1568.0,3.1600000858306885,37035550.0
009160,SIMPAC,-21245765,7873480,13372285,0,4880.0,0.10000000149011612,284783140.0
033530,SJG세종,-8524840,912040,7606090,6710,6690.0,-0.15000000596046448,183883790.0
123700,SJM,8038615,-6097435,-2601295,660115,3420.0,1.0299999713897705,38871895.0
025530,SJM홀딩스,902550,-2770580,1885840,-17810,3585.0,-0.41999998688697815,24594965.0
034730,SK,3030065000,2759850000,-5474979000,-314936000,549000.0,-6.309999942779541,92402790500.0
011790,SKC,-1523470850,866514900,747341650,-90385700,85100.0,2.0399999618530273,8202180250.0
018670,SK가스,-208218250,1149785750,-942732000,1164500,234000.0,0.20999999344348907,3020826250.0
001740,SK네트웍스,432045610,-1635449910,1167546000,35858300,6780.0,-0.4399999976158142,7024104000.0
006120,SK디스커버리,193902850,30262100,-225885350,1720400,51000.0,-0.38999998569488525,441816250.0
006125,SK디스커버리우,29016250,0,6083750,-35100000,39050.0,0.0,63643900.0
210980,SK디앤디,-13718730,2902330,10767230,49170,4445.0,-1.2200000286102295,166093130.0
395400,SK리츠,-42313570,-264204560,306348630,169500,5680.0,0.0,871705965.0
302440,SK바이오사이언스,-290908200,-24899525,340683325,-24875600,38300.0,4.929999828338623,4069695850.0
326030,SK바이오팜,-2599572450,950304250,1651064100,-1795900,86400.0,3.2300000190734863,8707438250.0
402340,SK스퀘어,7743284000,-63124418500,54649801500,731333000,1076000.0,-4.190000057220459,499665595500.0
361610,SK아이이테크놀로지,-988432790,268348165,731090095,-11005470,15310.0,9.75,2788846425.0
100090,SK오션플랜트,-173458030,-23153265,185407745,11203550,13000.0,-0.23000000417232513,3939915735.0
03473K,SK우,116984000,4329000,-196927500,75614500,358500.0,-5.409999847412109,398324250.0
096770,SK이노베이션,-36254621850,33735654750,3179680950,-660713850,130100.0,4.25,98164760000.0
096775,SK이노베이션우,14742350,-3213250,-11597200,68100,67600.0,0.6000000238418579,297837100.0
475150,SK이터닉스,-19106190350,9215109300,10157436550,-266355500,53200.0,3.700000047683716,104658169700.0
001510,SK증권,6353136861,-174922326,-6512365020,334150485,2670.0,-9.640000343322754,48383012994.0
001515,SK증권우,-1773000,0,0,1773000,4500.0,-10.180000305175781,140647690.0
285130,SK케미칼,-495784200,1634980700,-1139196500,0,49800.0,0.4000000059604645,3374837650.0
