종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
005945,NH투자증권우,555858275,-1232000,-568554700,13928425,24250.0,-2.609999895095825,1081166125.0
338100,NH프라임리츠,-14136220,8026335,5841890,267995,3800.0,-1.5499999523162842,159236560.0
034310,NICE,-476643650,427659345,50235505,-1251200,12450.0,4.269999980926514,1928580390.0
030190,NICE평가정보,-103615730,243008180,-139050640,-341810,14080.0,1.0,1251710865.0
008260,NI스틸,-9917020,-179590,9872610,224000,2980.0,-1.9700000286102295,143053349.0
004250,NPC,56779710,-12417070,-44362640,0,2870.0,-4.329999923706055,135748500.0
004255,NPC우,-4387588,9905983,-5518395,0,1959.0,-0.8100000023841858,25547496.0
456040,OCI,260083250,386482200,-711585350,65019900,85800.0,-4.449999809265137,2224756300.0
010060,OCI홀딩스,-1526142050,8541244450,-7485003000,469900600,199700.0,2.7799999713897705,38389660700.0
178920,PI첨단소재,433716940,-11414445,-427910785,5608290,17430.0,-8.210000038146973,1285845350.0
001340,PKC,122522900,626495,-130091530,6942135,5010.0,-3.0899999141693115,1075273525.0
005490,POSCO홀딩스,5250935750,-7602254000,2379740250,-28422000,302500.0,-2.890000104904175,93148135000.0
010950,S-Oil,-14044701600,43949106750,-29692753900,-211651250,146700.0,1.2400000095367432,89527307450.0
010955,S-Oil우,-309673500,715458850,-413471550,7686200,69200.0,-0.4300000071525574,1761772600.0
034120,SBS,2950720,-3249590,0,298870,11500.0,-3.359999895095825,65565810.0
003080,SB성보,-4404015,-5345115,9749130,0,2190.0,-1.1299999952316284,35447820.0
005090,SGC에너지,141539225,-550059350,406612625,1907500,37650.0,-2.2100000381469727,1633267275.0
001380,SG글로벌,5199653,-67326,-5132327,0,1374.0,-2.759999990463257,42921172.0
004060,SG세계물산,-46591605,4630675,41960930,0,2320.0,-4.920000076293945,198961486.0
001770,SHD,1473800,0,-1447530,-26270,6430.0,-7.75,31712140.0
002360,SH에너지화학,-36929972,53172,-16186028,53062828,1899.0,-2.109999895095825,344472277.0
009160,SIMPAC,-68240173,936085,-169450747,236754835,4440.0,-8.829999923706055,1027988778.0
033530,SJG세종,69897755,6208355,-61899470,-14206640,5880.0,-7.400000095367432,591026520.0
123700,SJM,-9985450,-825565,16096010,-5284995,3305.0,-2.2200000286102295,107871245.0
025530,SJM홀딩스,-39778615,1980875,37794245,3495,3490.0,-1.690000057220459,73040050.0
034730,SK,-8986601500,28410907000,-19506689500,82384000,579000.0,-0.17000000178813934,130384895500.0
011790,SKC,2846074850,-719499350,-2193168100,66592600,78400.0,-7.980000019073486,17917186500.0
018670,SK가스,-765071750,184281500,585659250,-4869000,219500.0,-1.1299999952316284,2544085750.0
001740,SK네트웍스,-2191922335,161582030,1977432795,52907510,7410.0,-7.260000228881836,10825256810.0
006120,SK디스커버리,-33805400,63109150,-310253450,280949700,51900.0,-4.769999980926514,1943512800.0
006125,SK디스커버리우,5981100,200,-6018500,37200,37200.0,-2.2300000190734863,41754650.0
210980,SK디앤디,-108832620,-55915760,136304460,28443920,5540.0,-1.7699999809265137,684479915.0
395400,SK리츠,-77548445,34659005,-73280490,116169930,5710.0,1.059999942779541,1070526330.0
302440,SK바이오사이언스,468464800,295524800,-742941900,-21047700,33950.0,-4.230000019073486,2483732450.0
326030,SK바이오팜,-335837650,1123107350,-1555394550,768124850,76800.0,-3.2699999809265137,7544901050.0
402340,SK스퀘어,-4969751000,31477363000,-26588751000,81139000,1177000.0,-2.890000104904175,875274571500.0
361610,SK아이이테크놀로지,24724815,-9470510,-15227185,-27120,13600.0,-4.630000114440918,1854298020.0
100090,SK오션플랜트,-60137775,680544875,-632898390,12491290,12970.0,-2.7699999809265137,7125369865.0
03473K,SK우,-21414500,522817000,-502750000,1347500,328000.0,-3.390000104904175,1554199000.0
096770,SK이노베이션,-2824771950,26054573300,-13016630750,-10213170600,116900.0,-3.7100000381469727,96733749100.0
096775,SK이노베이션우,4782600,33100,-4815700,0,61400.0,-3.0,115651200.0
475150,SK이터닉스,-26442537650,24729972850,1057479850,655084950,55900.0,7.5,418009340700.0
001510,SK증권,403064675,-6135038,-389748537,-7181100,2135.0,-5.53000020980835,3204065759.0
001515,SK증권우,0,0,0,0,3900.0,-4.650000095367432,42605130.0
285130,SK케미칼,156915375,105830125,-264472750,1727250,37650.0,-4.079999923706055,1102220825.0
