종목코드,종목명,개인_순매수거래량,개인_순매수거래대금,기관_순매수거래량,기관_순매수거래대금,외국인_순매수거래량,외국인_순매수거래대금,기타법인_순매수거래량,기타법인_순매수거래대금,종가,등락률,거래대금,시가총액
120110,코오롱인더,31154,1687551450,-41247.0,-2216552550.0,10286.0,540101300.0,-175.0,-10123500.0,54200,-1.81,8952883950,1623074934400
395400,SK리츠,-11773,-63450450,11763.0,65311055.0,3.0,-1898195.0,0.0,0.0,5360,-0.37,1500869105,1613454443200
000120,CJ대한통운,26944,1890457800,-9992.0,-699766550.0,-17137.0,-1203662650.0,151.0,10590600.0,69800,-2.1,3841778800,1592301611200
001430,세아베스틸지주,31179,1401634075,24350.0,1093025325.0,-57977.0,-2605158600.0,2351.0,106148250.0,44300,-2.85,5244865175,1588691871700
008770,호텔신라,66448,2667810950,-30865.0,-1238683925.0,-36045.0,-1447671175.0,348.0,13969600.0,40150,-0.86,4361547675,1575812058150
294870,IPARK현대산업개발,-39214,-924158750,22970.0,543133800.0,-1725.0,-42976200.0,18389.0,433892150.0,23700,0.21,2451310125,1562003721000
007810,코리아써키트,194862,12480222450,-40579.0,-2509887600.0,-157998.0,-10206080200.0,3994.0,253687750.0,65100,-0.76,44522468150,1561268562000
001120,LX인터내셔널,7642,311355925,3710.0,152204150.0,-10588.0,-432671475.0,-819.0,-33069200.0,40200,-2.9,2834548600,1558152000000
006040,동원산업,4880,170628850,-8636.0,-302569575.0,3523.0,123783475.0,233.0,8157250.0,35200,0.0,1122391850,1553756828800
001820,삼화콘덴서,19470,2543440450,-49672.0,-7298287150.0,24998.0,3990149900.0,7362.0,1083259700.0,146900,-0.34,92014605700,1527025500000
012630,HDC,4103,103867800,-8167.0,-206089325.0,4062.0,102170925.0,2.0,50600.0,25450,-1.55,1302525350,1520426799450
009155,삼성전기우,1278,663838000,3201.0,1636239000.0,-4447.0,-2284239500.0,-78.0,-39459500.0,517000,0.0,13180735500,1502910728000
093370,후성,93009,970603765,-621505.0,-8684594345.0,524258.0,7653332320.0,4917.0,74062050.0,13950,2.57,107366380545,1496211853500
006280,녹십자,-1311,-164045150,-1640.0,-202675100.0,2950.0,366596350.0,0.0,0.0,123300,0.0,1767834550,1440950135400
001800,오리온홀딩스,-1756,-42632225,-3350.0,-78296200.0,-79.0,-1430275.0,5183.0,122311100.0,23750,-0.42,1936740725,1428720485000
011210,현대위아,15968,840533050,-4345.0,-227249750.0,-12656.0,-667524300.0,1021.0,53606500.0,52500,-1.69,2701865850,1427741857500
361610,SK아이이테크놀로지,-227887,-3909466525,164267.0,2810928575.0,183280.0,3149097360.0,-119072.0,-2040538650.0,17170,6.18,10394071955,1404284507000
005070,코스모신소재,-25989,-1082742575,14201.0,588272575.0,12149.0,509550150.0,-47.0,-1993600.0,41550,3.75,4021591450,1380065425050
00680K,미래에셋증권2우B,18837,203258735,2664.0,26298320.0,-21554.0,-230116505.0,53.0,559450.0,10780,-0.65,1927120495,1371982997000
298020,효성티앤씨,-75,-26403500,-1575.0,-485684500.0,1635.0,507469500.0,-20.0,-6215000.0,311500,-0.48,2320601000,1348072943000
322000,HD현대에너지솔루션,-67159,-8199864550,14253.0,1730436250.0,53912.0,6591754700.0,-467.0,-56146000.0,120100,2.83,38492236550,1345120000000
097230,HJ중공업,99052,1470594045,-8951.0,-131624115.0,-82061.0,-1220619810.0,-7735.0,-113842130.0,14660,-2.59,5799635795,1323729743040
415640,KB발해인프라,61992,631220090,5813.0,58631795.0,-68076.0,-692620225.0,167.0,1708100.0,10190,-2.11,1857800065,1248739134120
007310,오뚜기,461,143560250,27.0,9144500.0,-493.0,-154257250.0,5.0,1552500.0,311500,-0.32,841246250,1248439045000
003540,대신증권,23714,617436000,-8602.0,-224065950.0,-15308.0,-398478250.0,161.0,4197950.0,26050,-1.7,1819770075,1241702582300
192080,더블유게임즈,2329,134803700,-8086.0,-468201650.0,5438.0,314879650.0,319.0,18518300.0,58300,-0.51,2422873450,1234413184400
069620,대웅제약,7039,752434200,-1591.0,-169266850.0,-5556.0,-594739150.0,91.0,9757100.0,106200,-2.39,1542458150,1230494265000
000815,삼성화재우,1173,476744500,-1562.0,-635812750.0,259.0,105946250.0,131.0,53531000.0,406000,-0.37,2346307500,1220850120000
001740,SK네트웍스,140808,855939845,7.0,340450.0,-166756.0,-1012849415.0,26085.0,157447880.0,6070,-1.62,4965953350,1217604906230
066575,LG전자우,-3040,-218507150,8952.0,636994700.0,-5893.0,-417102450.0,2.0,141900.0,70700,-2.21,3328102300,1214717839300
330590,롯데리츠,-75272,-307758498,103681.0,423930004.0,-19649.0,-80419506.0,-9000.0,-36730000.0,4140,1.97,797180636,1196331179760
300720,한일시멘트,8347,134471225,-1314.0,-20964980.0,-7070.0,-114095850.0,-7.0,-122755.0,16130,-0.8,663167260,1186284221170
280360,롯데웰푸드,-728,-90700750,-1838.0,-228392700.0,3087.0,384087450.0,-521.0,-64994000.0,124300,0.32,1661063100,1144128548200
030610,교보증권,4727,47270220,-4587.0,-45865010.0,-140.0,-1405210.0,0.0,0.0,10000,0.1,201672895,1139629610000
004000,롯데정밀화학,17307,745639450,-10579.0,-454572375.0,-7016.0,-303543425.0,145.0,6282000.0,43100,-1.37,1683846700,1111980000000
000210,DL,4151,210877800,-3415.0,-171397100.0,-667.0,-35949800.0,-106.0,-5439700.0,50500,-2.13,1598822450,1058272142000
006340,대원전선,116918,1605630280,-12008.0,-161817835.0,-106797.0,-1469454030.0,1827.0,24567020.0,13490,-1.24,21037840590,1057810471840
000080,하이트진로,1138,17032820,-142.0,-1892380.0,-991.0,-15065120.0,-7.0,-105300.0,15030,-0.33,1011607350,1054108173330
006120,SK디스커버리,-5633,-328402300,-698.0,-40512250.0,7414.0,433607050.0,-1110.0,-66307000.0,60300,4.87,3048621800,1050049185300
017960,한국카본,27731,563053600,-34916.0,-702215275.0,7618.0,147944375.0,-569.0,-11527350.0,20250,-1.46,2377690925,1046448841500
195870,해성디에스,-12644,-788558900,28785.0,1775305700.0,-15964.0,-975621150.0,-165.0,-10333400.0,61200,2.51,11748616100,1040400000000
003160,디아이,-206559,-7522442025,155324.0,5659836000.0,45230.0,1643774475.0,6410.0,233561100.0,36750,5.6,28182485225,1040025000000
003240,태광산업,-86,-78340000,30.0,27843500.0,55.0,49593500.0,1.0,903000.0,910000,0.89,632390500,1013194000000
003530,한화투자증권,199456,919641738,-70812.0,-325685727.0,-131419.0,-606728951.0,700.0,3240500.0,4585,-1.71,3127818696,983701548375
451800,한화리츠,-13311,-71551070,51710.0,277176640.0,-2228.0,-12551410.0,-36171.0,-193074160.0,5460,1.68,673030435,980616000000
192400,쿠쿠홀딩스,-1357,-36952150,-2450.0,-65883650.0,3791.0,102405200.0,6.0,161100.0,27250,1.3,231381975,969069541250
009240,한샘,-3630,-143978325,12947.0,513290050.0,-9636.0,-381960525.0,-1.0,-39800.0,39800,0.38,829965600,936650334400
032350,롯데관광개발,-11861,-137334135,22500.0,259201230.0,-19388.0,-224125975.0,8586.0,100381520.0,11730,2.27,1641744425,935179622340
003090,대웅,9582,149955700,-10328.0,-163416290.0,721.0,13067600.0,29.0,463400.0,15890,-1.3,1139298005,923876062200
030190,NICE평가정보,-682,-10565065,2297.0,35844515.0,-1996.0,-31205860.0,380.0,5910820.0,15590,0.97,624057560,908409672190
071320,지역난방공사,5238,408218800,1528.0,120243650.0,-6766.0,-528462450.0,0.0,0.0,78200,0.39,2388399200,905457780800
185750,종근당,-5050,-327294250,-1746.0,-112615650.0,6789.0,439456300.0,7.0,453600.0,64900,0.46,1028135450,895800422000
005300,롯데칠성,359,34201650,9.0,770500.0,-368.0,-34972150.0,0.0,0.0,95800,0.95,1003161000,888917087200
000370,한화손해보험,-2692,-17328760,-299870.0,-2284432955.0,307704.0,2340762775.0,-1575.0,-12059210.0,7610,-2.31,5236850285,888383143150
034230,파라다이스,49088,466707465,498.0,5370225.0,-47771.0,-454763470.0,-1824.0,-17399760.0,9540,-0.1,1696602090,883684304280
077970,STX엔진,90139,2000980100,-22717.0,-499886750.0,-56099.0,-1251455375.0,-11610.0,-255926600.0,21950,-3.73,4027604650,881249982850
051915,LG화학우,562,63706300,9.0,1047150.0,-682.0,-77417600.0,6.0,684500.0,114300,0.0,957692800,878829840000
009450,경동나비엔,7743,466166400,-4631.0,-278133950.0,-664.0,-39718350.0,-2450.0,-148434700.0,60200,-1.47,1659346300,877029238400
003570,SNT다이내믹스,44819,1181350450,-4362.0,-114181025.0,-40547.0,-1069553925.0,90.0,2384500.0,26050,-4.05,1679109350,866232756850
285130,SK케미칼,-2267,-114028500,-9385.0,-467570350.0,11649.0,581449550.0,-2.0,-98950.0,50000,0.4,1679061625,864938300000
079160,CJ CGV,-3609,-17801555,-13225.0,-68471445.0,15508.0,79391110.0,1306.0,6778090.0,5180,-1.15,1906296120,857718888460
071055,한국금융지주우,774,112396300,-340.0,-49404400.0,-1326.0,-193273900.0,892.0,130282000.0,145900,0.07,1038867600,854718820900
003470,유안타증권,28209,124992327,30162.0,132974158.0,-65489.0,-289332057.0,7100.0,31286247.0,4410,-0.9,935078869,849719249820
004490,세방전지,-1382,-80005150,-4533.0,-265639100.0,5905.0,345060250.0,0.0,0.0,59300,0.0,2463217750,821898000000
006110,삼아알미늄,19492,1076004500,-39767.0,-2186030600.0,19681.0,1077329000.0,80.0,4280800.0,53900,-2.0,5871668600,815154224500
365550,ESR켄달스퀘어리츠,-52266,-167510385,106340.0,340747719.0,-44172.0,-141884464.0,-9902.0,-31352870.0,3250,2.69,837249118,799789250000
000670,영풍,-17931,-774384725,5493.0,237585600.0,12044.0,519817275.0,393.0,16938550.0,43300,-1.14,2705289700,797182573900
100840,SNT에너지,47346,1749705775,-12266.0,-452895500.0,-32598.0,-1206123175.0,-2619.0,-95761050.0,36700,-4.68,7003407525,758984736100
005690,파미셀,237483,2985898015,-8118.0,-101443330.0,-229373.0,-2884676715.0,-743.0,-9054810.0,12540,-0.4,10278758170,752450335560
005180,빙그레,-2870,-243822400,2990.0,253330650.0,-114.0,-8995650.0,-10.0,-849000.0,84300,-0.59,5500676800,745363824300
036530,SNT홀딩스,2734,124099100,-2293.0,-104110600.0,-1413.0,-64176900.0,969.0,44052200.0,45500,-1.09,536987325,741826813000
137310,에스디바이오센서,44523,269943485,-1970.0,-11558895.0,-44318.0,-269097560.0,1765.0,10712970.0,6070,-0.65,607352450,732947049140
499790,GS피앤엘,7145,254495500,-21144.0,-771359250.0,13598.0,502238400.0,267.0,9771150.0,36700,0.96,2046352375,727791864700
214320,이노션,10691,192381385,-399.0,-6970690.0,-10503.0,-189204915.0,211.0,3794220.0,18050,-0.06,895614670,722000000000
298050,HS효성첨단소재,566,89402250,-215.0,-33569750.0,-402.0,-63899200.0,36.0,5673600.0,159500,0.06,874412450,714551706000
094800,맵스리얼티,-27583,-212773535,42253.0,325149515.0,4330.0,33358070.0,-19000.0,-145734050.0,7690,-0.9,488180850,713896005390
003850,보령,-4644,-38530380,-5594.0,-46078355.0,9111.0,75305025.0,632.0,5215360.0,8280,0.24,403889830,710318073960
100090,SK오션플랜트,49075,561946955,-23963.0,-272173140.0,-26350.0,-303577830.0,1045.0,11567520.0,11360,-1.56,4514723710,709751545440
005090,SGC에너지,53870,2678046775,-37641.0,-1874189825.0,-8263.0,-404735900.0,-8030.0,-402331950.0,48900,-6.86,10868206350,704616383700
456040,OCI,-14734,-1131126550,8280.0,636869000.0,6379.0,488631150.0,73.0,5472500.0,76900,4.63,2959865300,688446865500
090460,비에이치,140298,2801857750,-120639.0,-2410521415.0,-22994.0,-457434325.0,3216.0,63833630.0,20250,0.5,12249524090,682658644500
293940,신한알파리츠,-53871,-300170655,74328.0,414176995.0,-15474.0,-86201195.0,-5000.0,-27900000.0,5600,0.9,592631160,677264688800
064960,SNT모티브,4743,120491400,-2856.0,-72763075.0,-1901.0,-48086900.0,14.0,358575.0,25500,0.2,593327025,676776936000
268280,미원에스씨,-315,-41892000,342.0,45470050.0,-15.0,-1997450.0,-12.0,-1580600.0,133600,-0.74,168102350,668000000000
002960,한국쉘석유,-24,-12903000,189.0,96240500.0,-168.0,-84855500.0,3.0,1518000.0,510000,0.39,426617500,663000000000
069260,TKG휴켐스,781,12515940,7876.0,127851550.0,-8657.0,-140367490.0,0.0,0.0,16200,0.31,536046055,662233125600
005880,대한해운,321542,641679127,-2630.0,-5297243.0,-331460.0,-661368383.0,2040.0,4053925.0,1986,-1.93,1934121058,640976217240
093050,LF,3271,70548175,3602.0,77700025.0,-6878.0,-148356200.0,5.0,108000.0,21650,0.93,273118475,633046000000
017940,E1,694,63970800,-1799.0,-165889800.0,1103.0,101733400.0,0.0,0.0,91700,-1.93,369527800,629062000000
453340,현대그린푸드,-6453,-123888525,15422.0,297278815.0,-16546.0,-318489990.0,7577.0,145099700.0,19340,3.15,865486820,628000492580
000400,롯데손해보험,100202,200824042,-13063.0,-26211942.0,-87189.0,-174712850.0,0.0,0.0,2015,-0.74,629139880,625327684800
001060,JW중외제약,-3537,-94898825,8.0,195900.0,3521.0,94489325.0,,,26850,0.94,626404575,625227220500
000640,동아쏘시오홀딩스,421,38650600,225.0,20788050.0,-648.0,-59623950.0,1.0,92800.0,92600,-0.43,912749950,623432000200
248070,솔루엠,5477,70409445,29667.0,382781090.0,-35352.0,-455895045.0,199.0,2587480.0,13000,-0.99,1071549750,621611068000
383800,LX홀딩스,-9381,-76057520,6340.0,51410960.0,3609.0,29247200.0,-568.0,-4600640.0,8130,0.25,807550520,620162009700
079900,전진건설로봇,6883,289700000,-134.0,-5668000.0,-7087.0,-298359375.0,345.0,14618925.0,42300,0.71,2404009200,617264653500
001680,대상,12211,217214520,278.0,5178105.0,-13276.0,-236377175.0,639.0,11350030.0,17810,-0.06,767181675,617081325250
002840,미원상사,-388,-53031400,94.0,12870050.0,294.0,40161350.0,0.0,0.0,136600,0.29,175515650,614700000000
317450,명인제약,1213,50939325,-1060.0,-44584925.0,-423.0,-17716400.0,270.0,11362000.0,42000,-0.12,283334725,613200000000
014820,동원시스템즈,3420,70906675,-1927.0,-39466050.0,-1509.0,-31772625.0,16.0,332000.0,20800,-0.95,405621275,603018665600
108320,LX세미콘,124,4632250,1037.0,37887350.0,-1160.0,-42481550.0,-1.0,-38050.0,36550,1.39,1335224450,594460165000
006650,대한유화,28869,2659243250,-12873.0,-1177754950.0,-16100.0,-1492964550.0,104.0,11482750.0,90800,-6.2,5836637400,590200000000
00088K,한화3우B,-1879,-76728875,3155.0,127218250.0,-2929.0,-117599125.0,1653.0,67109750.0,40050,-0.87,599449675,587798350650
017900,광전자,-44929,-428788625,74.0,609780.0,42415.0,401203840.0,-2817.0,-28176225.0,9880,-3.14,30374224915,572484378440
025540,한국단자,2382,133323650,83.0,4797100.0,-2465.0,-138120750.0,0.0,0.0,56000,-0.71,532997500,566440000000
075580,세진중공업,53408,533331215,-15105.0,-150458055.0,-38980.0,-389615390.0,624.0,6213580.0,9960,-0.99,1105545705,566220581760
033240,자화전자,47956,1237305350,-48745.0,-1259204425.0,-4256.0,-108376025.0,5043.0,130222800.0,25800,-3.73,3786804625,557421951600
192650,드림텍,-93179,-791727395,172254.0,1462535855.0,-78243.0,-663635930.0,409.0,3470320.0,8450,-0.94,7092574680,556743705050
016380,KG스틸,20468,113896440,-9718.0,-53841080.0,-31454.0,-174024140.0,18851.0,103680790.0,5550,-1.07,966532840,555049378350
114090,GKL,30601,271365490,-7270.0,-64469900.0,-23961.0,-212491060.0,15.0,132900.0,8860,-0.23,447550930,548041236200
002350,넥센타이어,31044,172545980,-9445.0,-52378950.0,-21599.0,-120167030.0,0.0,0.0,5590,0.0,453968455,545963432430
00104K,CJ4우(전환),-698,-90895900,2054.0,262831700.0,-1356.0,-171935800.0,0.0,0.0,128300,0.39,927200700,542261489600
0220W0,한화머시너리앤서비스홀딩스,286793,1849804065,-2902.0,-18297955.0,-283971.0,-1832049415.0,-412.0,-2663135.0,6400,-2.29,5711818435,540899424000
