종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
003580,HLB글로벌,-10656354,-8711151,19367505,0,1580.0,-0.3199999928474426,294077705.0
204320,HL만도,-3801637000,-176874500,4002355900,-23844400,54200.0,4.230000019073486,19696534900.0
060980,HL홀딩스,104819450,-143884250,39064800,0,39950.0,2.0399999618530273,396429400.0
011200,HMM,5374158475,-5713895050,222018575,117718000,21200.0,-2.299999952316284,28974684075.0
035000,HS애드,196943020,35317550,-237980870,5720300,6700.0,-0.8899999856948853,447677800.0
002460,HS화성,32619115,-18683915,-13987750,52550,10700.0,1.2300000190734863,107069980.0
487570,HS효성,71841800,3334800,-80503350,5326750,46650.0,-0.20999999344348907,113086200.0
298050,HS효성첨단소재,-17391500,29739800,-12680300,332000,166400.0,1.090000033378601,1411495900.0
015360,INVENI,66476120,4842950,-74113070,2794000,14120.0,1.5800000429153442,169820010.0
294870,IPARK현대산업개발,102738375,412370675,-1266275300,751166250,21750.0,-1.3600000143051147,2747933800.0
175330,JB금융지주,1142076825,-1337136525,192411700,2648000,26400.0,-2.940000057220459,7235524050.0
234080,JW생명과학,21006695,4358000,-25779145,414450,11300.0,0.9800000190734863,185335285.0
001060,JW중외제약,-327342950,344980750,-28043850,10406050,27450.0,3.5799999237060547,1839309075.0
001067,JW중외제약2우B,0,0,0,0,45000.0,-0.4399999976158142,402150.0
001065,JW중외제약우,0,0,0,0,22850.0,-2.3499999046325684,7203800.0
096760,JW홀딩스,-36162122,6839615,29322507,0,4070.0,2.390000104904175,410728298.0
008970,KBI동양철관,83575916,1849007,-85424923,0,1086.0,0.09000000357627869,348929530.0
105560,KB금융,56311587350,-43016150000,-13780698350,485261000,160000.0,-3.8499999046325684,214870095200.0
415640,KB발해인프라,-96242850,29015470,67116720,110660,10280.0,2.2899999618530273,981519530.0
432320,KB스타리츠,62376052,18243811,-101449673,20829810,1428.0,1.2000000476837158,325101909.0
002380,KCC,-3496164250,3296150500,196671750,3342000,474500.0,8.460000038146973,19631519250.0
344820,KCC글라스,3972050,50537700,-64246250,9736500,24550.0,1.4500000476837158,227959050.0
009070,KCTC,36823435,2904615,-40922050,1194000,4000.0,0.6299999952316284,189707165.0
092220,KEC,75366729,-2811700,-72555029,0,2520.0,0.4000000059604645,480240003.0
003620,KG모빌리티,217638071,26137730,-251948686,8172885,2730.0,0.7400000095367432,796724704.0
016380,KG스틸,48392955,-52526895,-2595810,6729750,5440.0,0.9300000071525574,1259785410.0
001390,KG케미칼,72911776,8597735,-81509511,0,4335.0,0.0,350943421.0
001940,KISCO홀딩스,-166836600,317579825,-80977125,-69766100,27500.0,-0.8999999761581421,979503350.0
025000,KPX케미칼,109425200,5430800,-119867200,5011200,52400.0,-0.7599999904632568,249372400.0
092230,KPX홀딩스,137725750,24600,-148272950,10522600,96200.0,-1.2300000190734863,338297350.0
000040,KR모터스,-6353793,1094844,5258949,0,1354.0,-4.510000228881836,130193225.0
044450,KSS해운,83132470,11405850,-153633220,59094900,10060.0,0.5,339632080.0
030200,KT,6290912050,-6236486950,-164562900,110137800,52100.0,-0.949999988079071,15010645800.0
033780,KT&G,7248570050,-16870005900,8611109450,1010326400,171900.0,-2.049999952316284,41821036900.0
058850,KTcs,41818952,2201170,-44033322,13200,2205.0,0.0,176636526.0
058860,KTis,100434855,1561760,-114161315,12164700,2505.0,-0.20000000298023224,302762215.0
093050,LF,410691700,15842850,-487995350,61460800,22500.0,1.1200000047683716,741454500.0
003550,LG,-2346376850,-2298342250,4673671000,-28951900,110400.0,0.18000000715255737,24763303850.0
034220,LG디스플레이,2754965065,-3881629640,1088518155,38146420,9650.0,0.6299999952316284,25358288715.0
051900,LG생활건강,-524034250,-1264801500,1870450750,-81615000,304500.0,0.8299999833106995,15237257500.0
051905,LG생활건강우,23293550,223579500,-247300650,427600,107600.0,1.409999966621399,1326675150.0
064400,LG씨엔에스,-10177293700,544865850,9616552850,15875000,73800.0,3.940000057220459,52460184100.0
373220,LG에너지솔루션,-6024316250,6212911500,4927118500,-5115713750,358000.0,0.14000000059604645,96690800250.0
003555,LG우,87461000,15783050,-98711950,-4532100,68600.0,-0.5799999833106995,624691000.0
032640,LG유플러스,673600370,-827440125,148061565,5778190,14660.0,-0.47999998927116394,10040272350.0
011070,LG이노텍,67373487500,-34877243000,-32816520500,320276000,587000.0,-2.6500000953674316,143940867500.0
066570,LG전자,-1257197750,-14154562500,13141357000,2270403250,202500.0,0.5,112049204750.0
066575,LG전자우,832345650,9817950,-1037732500,195568900,69700.0,-0.4300000071525574,3896595800.0
037560,LG헬로비전,-33479619,2095339,31384280,0,1621.0,0.25,189204385.0
051910,LG화학,5217209500,-4758936500,-540545500,82272500,264000.0,-0.75,42539789516.0
051915,LG화학우,-344475750,-265233000,624695950,-14987200,121100.0,-0.07999999821186066,1505197700.0
079550,LIG디펜스앤에어로스페이스,-1324877000,-17374477500,18841002500,-141648000,787000.0,-1.1299999952316284,70839757500.0
006260,LS,33929487750,-15686890250,-18946971000,704373500,313500.0,-5.860000133514404,72140572500.0
010120,LS ELECTRIC,39630128550,-18461343150,-21512886600,344101200,199200.0,-1.3899999856948853,111364979850.0
000680,LS네트웍스,-12459460,5445110,10299975,-3285625,2995.0,3.450000047683716,198519000.0
229640,LS에코에너지,1093121775,-959110100,-135386075,1374400,45900.0,-1.5,3426308325.0
108320,LX세미콘,882216000,174734625,-1060136525,3185900,37800.0,0.5299999713897705,2110556950.0
001120,LX인터내셔널,529512550,-359742475,-156827925,-12942150,37900.0,-1.4299999475479126,2860837650.0
108670,LX하우시스,-662422250,328908050,335221700,-1707500,34500.0,4.699999809265137,1223457050.0
108675,LX하우시스우,-2405210,-740370,3145580,0,18600.0,2.930000066757202,80744010.0
383800,LX홀딩스,427202735,18196860,-444339495,-1060100,8000.0,-0.6200000047683716,784006080.0
38380K,LX홀딩스1우,-1372840,1209450,163390,0,7490.0,1.2200000286102295,8156290.0
009810,MDS스피어,3479575,0,-1632067,-1847508,1739.0,0.23000000417232513,7779746.0
023150,MH에탄올,-1160635,761695,398940,0,4185.0,1.2100000381469727,8376625.0
035420,NAVER,-57356492000,16494378250,41460790250,-598676500,219500.0,5.53000020980835,210505687250.0
036570,NC,2097070750,-1699201500,-415127750,17258500,220500.0,0.46000000834465027,17582174750.0
181710,NHN,-6985669900,2848918850,4307177550,-170426500,71900.0,-3.490000009536743,27963922700.0
400760,NH올원리츠,227839556,-17290347,-269595799,59046590,2810.0,-1.75,591156421.0
005940,NH투자증권,-510131400,-2513681600,3038716550,-14903550,26500.0,1.7300000190734863,12495734600.0
005945,NH투자증권우,124957775,5323075,-129187100,-1093750,24350.0,1.6699999570846558,580499700.0
338100,NH프라임리츠,66432196,28958045,-96518406,1128165,3730.0,-0.5299999713897705,183697727.0
034310,NICE,142451025,203733250,-346849115,664840,13290.0,-2.140000104904175,1029879770.0
030190,NICE평가정보,93384175,287097175,-380835100,353750,14900.0,-0.6700000166893005,944753145.0
008260,NI스틸,-116257308,-7598620,90771333,33084595,3460.0,9.670000076293945,2057425120.0
004250,NPC,14188940,-564375,-13624565,0,2990.0,-0.33000001311302185,95527600.0
004255,NPC우,1757615,2732988,-4490603,0,1851.0,0.1599999964237213,35686237.0
456040,OCI,-685026950,-396293000,1081319950,0,80800.0,1.3799999952316284,3560528300.0
010060,OCI홀딩스,-8694665750,11498783000,-2455974000,-348143250,290000.0,4.5,102424394750.0
178920,PI첨단소재,12504490,-181575670,167488620,1582560,19450.0,0.9900000095367432,726284050.0
001340,PKC,255842240,2275980,-258118220,0,5020.0,1.9299999475479126,656969015.0
005490,POSCO홀딩스,-2109952500,-6629208500,8850151250,-110990250,321500.0,0.4699999988079071,66624029250.0
010950,S-Oil,8223510150,-8227976700,-313776650,318243200,142600.0,-5.940000057220459,39867007400.0
010955,S-Oil우,219776800,140270600,-363432400,3385000,67300.0,-4.400000095367432,827884700.0
034120,SBS,-10082320,10082320,0,0,12580.0,0.3199999928474426,95651200.0
003080,SB성보,9548370,-6186540,-3361830,0,2225.0,1.1399999856948853,134937535.0
005090,SGC에너지,-215255550,-1265869150,1441362200,39762500,62500.0,2.9700000286102295,15094744500.0
001380,SG글로벌,17422821,469918,-17892739,0,1338.0,-2.549999952316284,41589426.0
004060,SG세계물산,76222321,2368655,-89032746,10441770,2270.0,-1.2999999523162842,340510518.0
001770,SHD,29003120,-8959340,-19799480,-244300,14540.0,-11.399999618530273,4740945780.0
002360,SH에너지화학,19940744,126854,-20067598,0,1670.0,-1.0700000524520874,101964149.0
009160,SIMPAC,-1016525,14368465,-13351940,0,4905.0,0.3100000023841858,398649475.0
033530,SJG세종,2933840,3897660,-6838250,6750,6690.0,-0.15000000596046448,395481970.0
123700,SJM,8811740,241835,-9421325,367750,3445.0,1.3200000524520874,38717215.0
025530,SJM홀딩스,2836365,333840,-3163130,-7075,3620.0,2.4000000953674316,46780606.0
034730,SK,721002000,-205899500,-697175500,182073000,568000.0,3.0899999141693115,105383802000.0
011790,SKC,-836113450,-948085450,1642109600,142089300,86300.0,3.4800000190734863,8732534900.0
018670,SK가스,954165500,-655518500,-343948000,45301000,229500.0,-4.179999828338623,2789134750.0
001740,SK네트웍스,823214305,52339800,-891314755,15760650,7070.0,0.14000000059604645,4845125795.0
006120,SK디스커버리,631399400,18887000,-499311200,-150975200,51200.0,-1.7300000190734863,1744183850.0
006125,SK디스커버리우,-157000,0,-1012000,1169000,38900.0,-0.25999999046325684,16158050.0
210980,SK디앤디,-14779015,2611915,12167100,0,4855.0,0.0,214023070.0
395400,SK리츠,34257480,-45200135,10942655,0,5650.0,-0.5299999713897705,733592015.0
302440,SK바이오사이언스,-562649475,-1439462400,2027772025,-25660150,37750.0,5.449999809265137,6979818400.0
326030,SK바이오팜,739634500,-828112450,102287950,-13810000,86500.0,1.409999966621399,13249688500.0
402340,SK스퀘어,-56462299500,-18696440500,76666775000,-1508035000,1123000.0,11.850000381469727,930397287274.0
361610,SK아이이테크놀로지,-59031010,-363746770,423256820,-479040,14560.0,0.8999999761581421,2053462740.0
100090,SK오션플랜트,74503450,-267325825,195280085,-2457710,13660.0,1.6399999856948853,5607954415.0
03473K,SK우,-44204000,4754000,39450000,0,367500.0,3.809999942779541,457433000.0
096770,SK이노베이션,5365822400,-13426580200,7672610850,388146950,125900.0,-2.3299999237060547,58146235750.0
096775,SK이노베이션우,13082100,5145700,-18227800,0,66200.0,-1.0499999523162842,106495800.0
475150,SK이터닉스,32094142400,-17000295850,-13809884200,-1283962350,56000.0,-3.109999895095825,396516661450.0
001510,SK증권,3021249807,-215691845,-2880243947,74685985,2810.0,29.790000915527344,29009024095.0
001515,SK증권우,-715360,715360,0,0,5260.0,29.8799991607666,292361500.0
285130,SK케미칼,-1097947700,339564875,729583825,28799000,49000.0,2.0799999237060547,3275674825.0
