종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
175330,JB금융지주,913813325,-2603186425,1682989350,6383750,25200.0,-3.450000047683716,8680954725.0
234080,JW생명과학,-32755030,-244270,32942220,57080,11230.0,-1.1399999856948853,356870380.0
001060,JW중외제약,-184980850,-272538750,468382200,-10862600,25700.0,-3.75,1445293900.0
001067,JW중외제약2우B,0,0,0,0,44000.0,-2.2200000286102295,613000.0
001065,JW중외제약우,0,0,0,0,20400.0,1.4900000095367432,2971050.0
096760,JW홀딩스,32988187,-14845610,-47462772,29320195,3680.0,-2.9000000953674316,265689232.0
008970,KBI동양철관,212058931,-171013,-211887918,0,1323.0,-4.409999847412109,2429613087.0
105560,KB금융,6876716650,-24827346100,18464608950,-513979500,157000.0,-0.8199999928474426,150035444900.0
415640,KB발해인프라,37631665,-47328465,4697560,4999240,9980.0,-0.30000001192092896,568533820.0
432320,KB스타리츠,115024934,9489461,-133500824,8986429,1321.0,-0.75,718284424.0
002380,KCC,940813500,-2486150000,1608437500,-63101000,517000.0,-1.340000033378601,12912327000.0
344820,KCC글라스,320618900,-216072050,-104569400,22550,22400.0,-3.0299999713897705,493156775.0
009070,KCTC,11703905,-213740,-11466365,-23800,4270.0,0.3499999940395355,368181120.0
092220,KEC,-233853615,-11746740,245600355,0,3585.0,-0.6899999976158142,1872585471.0
003620,KG모빌리티,141760220,2786762,-140869242,-3677740,2965.0,-1.8200000524520874,1141543564.0
016380,KG스틸,54784860,309385175,-437651845,73481810,5420.0,-2.1700000762939453,1810966190.0
001390,KG케미칼,34009807,-2513990,-8907477,-22588340,4305.0,-3.4800000190734863,690466140.0
001940,KISCO홀딩스,-135456125,132843200,1744750,868175,24500.0,1.659999966621399,228087900.0
025000,KPX케미칼,22046600,611150,-23158750,501000,49200.0,-1.5,178284700.0
092230,KPX홀딩스,17284000,3503400,-17893000,-2894400,80700.0,-1.340000033378601,114768200.0
000040,KR모터스,-4138327,-140550,4278877,0,298.0,-2.930000066757202,60049732.0
044450,KSS해운,-60883020,-82112375,-23972045,166967440,9390.0,-1.4700000286102295,646074730.0
030200,KT,2053667750,-2128819450,32802050,42349650,52300.0,-1.8799999952316284,12687474450.0
033780,KT&G,4489263300,-9107237850,4808445800,-190471250,174900.0,-2.8299999237060547,28336609500.0
058850,KTcs,26464777,-148800,-26315977,0,2310.0,-1.0700000524520874,222939612.0
058860,KTis,-73127970,256525,6333430,66538015,2495.0,-2.5399999618530273,485275900.0
093050,LF,-81684600,214331900,-40613250,-92034050,21150.0,-3.859999895095825,814151450.0
003550,LG,-1803695900,6413311600,-4706845750,97230050,109900.0,0.9200000166893005,58212411650.0
034220,LG디스플레이,10255996015,-1894941165,-8431857530,70802680,12930.0,-4.71999979019165,57361848835.0
051900,LG생활건강,4607745500,-3546541500,-1062006000,802000,226500.0,-3.819999933242798,10404663500.0
051905,LG생활건강우,130983100,-19484800,-111595100,96800,96600.0,-1.7300000190734863,638774500.0
064400,LG씨엔에스,53120558200,-8792758350,-44860802500,533002650,89500.0,4.309999942779541,214574743550.0
373220,LG에너지솔루션,36501385750,-27877713500,-580113750,-8043558500,385500.0,-4.699999809265137,140551377750.0
003555,LG우,16449650,-10187800,-15858850,9597000,67800.0,1.0399999618530273,647805550.0
032640,LG유플러스,1206972425,-1088392470,-105442185,-13137770,14480.0,-1.559999942779541,12028459165.0
011070,LG이노텍,-53687283000,-4841434500,63042148500,-4513431000,1130000.0,-1.309999942779541,342790924500.0
066570,LG전자,4790782750,42956321000,-50750530750,3003427000,227500.0,7.570000171661377,778063824500.0
066575,LG전자우,-575040900,301874400,521830400,-248663900,75900.0,5.420000076293945,19366092400.0
037560,LG헬로비전,-93941027,27879443,66061584,0,1966.0,-1.600000023841858,1025676829.0
051910,LG화학,6713644500,-14452622750,7790334250,-51356000,323000.0,-4.440000057220459,70676938000.0
051915,LG화학우,1988606050,-134805800,-1854568450,768200,150000.0,-6.25,4133891650.0
079550,LIG디펜스앤에어로스페이스,13552694500,-20152793000,5585990000,1014108500,848000.0,-0.4699999988079071,103377505000.0
006260,LS,-4676776000,-8555726000,13143769500,88732500,394000.0,-3.9000000953674316,40412018000.0
010120,LS ELECTRIC,66203173750,-21723404250,-46578974500,2099205000,245000.0,-5.409999847412109,196312252500.0
000680,LS네트웍스,167878391,-351765,-163376631,-4149995,2905.0,-4.130000114440918,781479486.0
229640,LS에코에너지,-509443850,-1428901350,1873140600,65204600,58100.0,-4.75,5316704350.0
108320,LX세미콘,-137897925,-161869525,304346450,-4579000,45050.0,-3.009999990463257,4333145825.0
001120,LX인터내셔널,443506425,-1984196000,1440407275,100282300,35600.0,-4.170000076293945,5601387675.0
108670,LX하우시스,-110818350,-19254500,125678150,4394700,31300.0,-2.490000009536743,588459500.0
108675,LX하우시스우,-108690,4737720,-4629030,0,15750.0,-1.3200000524520874,59431330.0
383800,LX홀딩스,-187042325,-21884900,208927225,0,7760.0,-0.12999999523162842,775827475.0
38380K,LX홀딩스1우,-144400,882560,-738160,0,7670.0,-1.159999966621399,44178630.0
009810,MDS스피어,-1489484,38522,1450962,0,1781.0,-2.4100000858306885,8847260.0
023150,MH에탄올,-7732230,1121200,5962770,648260,4040.0,-1.4600000381469727,41029405.0
035420,NAVER,14805995750,-21925212500,6815449750,303767000,222000.0,-3.2699999809265137,195084353000.0
036570,NC,5805815250,-1099364500,-4792088750,85638000,260500.0,-5.960000038146973,23393479250.0
181710,NHN,749906650,-767222425,132512275,-115196500,38150.0,0.0,3496055300.0
400760,NH올원리츠,-90625240,39558170,47567145,3499925,3045.0,0.0,380143735.0
005940,NH투자증권,4137680400,-11763728025,7713510675,-87463050,30800.0,-3.75,27260025500.0
005945,NH투자증권우,389993825,-3716850,-370947275,-15329700,23850.0,-2.450000047683716,1228395075.0
338100,NH프라임리츠,-27621335,-30208530,54164865,3665000,3675.0,-0.27000001072883606,162384497.0
034310,NICE,20800110,139755050,-160842660,287500,11410.0,-1.2100000381469727,362489040.0
030190,NICE평가정보,30593850,24486550,-76257240,21176840,13660.0,-1.590000033378601,610531680.0
008260,NI스틸,60857252,2291370,-70813622,7665000,2900.0,-2.8499999046325684,512325432.0
004250,NPC,-13762900,1337445,11924455,501000,3015.0,-2.109999895095825,108595794.0
004255,NPC우,-2258805,2277110,-18305,0,2025.0,-0.7400000095367432,3296389.0
456040,OCI,122283400,-2890062850,2731301850,36477600,99300.0,0.10000000149011612,6907803950.0
010060,OCI홀딩스,-8730464500,-2641329000,11636183000,-264389500,247000.0,-3.700000047683716,46701604000.0
178920,PI첨단소재,-79750725,-85142575,181009000,-16115700,21550.0,1.649999976158142,1346267250.0
001340,PKC,73058440,-2617620,-79202580,8761760,6200.0,4.380000114440918,1994087390.0
005490,POSCO홀딩스,13037029500,-27946296750,13547697750,1361569500,346500.0,-2.809999942779541,115052926750.0
010950,S-Oil,-4394910300,-3402376650,7790756650,6530300,107000.0,1.6100000143051147,27664603400.0
010955,S-Oil우,-315758150,588278250,-272465900,-54200,53900.0,0.3700000047683716,1053365450.0
034120,SBS,65139375,-65249265,0,109890,12000.0,-2.440000057220459,341913330.0
003080,SB성보,-7543655,-13020565,20564220,0,2200.0,-0.23000000417232513,122250700.0
005090,SGC에너지,388242850,33161900,-412621450,-8783300,45900.0,-5.170000076293945,2195546375.0
001380,SG글로벌,-51339430,-372241,51711671,0,1417.0,-0.6299999952316284,111600587.0
004060,SG세계물산,-162566280,200520,162365760,0,2550.0,-5.559999942779541,489270355.0
001770,SHD,-106712010,-67620,106673130,106500,7810.0,-29.639999389648438,1477092500.0
002360,SH에너지화학,-35617644,-398858,36016502,0,1803.0,0.2800000011920929,122235428.0
009160,SIMPAC,56724490,798865,-58268120,744765,4170.0,-2.9100000858306885,257206840.0
033530,SJG세종,-135197595,40795120,70711815,23690660,6410.0,-2.440000057220459,457839145.0
123700,SJM,10134457,-1022710,-9111747,0,3240.0,-1.3700000047683716,24796810.0
025530,SJM홀딩스,-8240463,-136605,7883598,493470,3450.0,-1.149999976158142,37208892.0
034730,SK,22686214000,8729544000,-31548098000,132340000,730000.0,0.8299999833106995,167104219000.0
011790,SKC,-1838977350,-6879620950,8823433500,-104835200,119600.0,0.0,48674145650.0
018670,SK가스,578298250,16832250,-554843000,-40287500,208500.0,-3.25,1393691750.0
001740,SK네트웍스,-4333744065,488992995,3443102890,401648180,10150.0,-2.680000066757202,36834052205.0
006120,SK디스커버리,354997250,-64206900,-445992350,155202000,44600.0,-0.8899999856948853,1141439750.0
006125,SK디스커버리우,1873250,0,-1873250,0,37550.0,-1.1799999475479126,15017400.0
210980,SK디앤디,-8278630,-3484180,11762810,0,11260.0,-2.5999999046325684,110297380.0
395400,SK리츠,33456645,-74952520,-57964255,99460130,5820.0,-2.8399999141693115,786451260.0
302440,SK바이오사이언스,1676483200,-852393200,-829287050,5197050,36900.0,-4.53000020980835,4053789225.0
326030,SK바이오팜,1713537650,-1244331300,-457903350,-11303000,85500.0,-1.7200000286102295,17987616200.0
402340,SK스퀘어,373992954500,82733321000,-475449447000,18723171500,1970000.0,10.670000076293945,2720012240500.0
361610,SK아이이테크놀로지,52669975,-847428935,794099660,659300,17950.0,-3.6500000953674316,2737275160.0
100090,SK오션플랜트,-233728590,-338566460,576668420,-4373370,15700.0,-3.380000114440918,6045693705.0
03473K,SK우,-83367000,242643500,-170387500,11111000,439500.0,-0.23000000417232513,1550472000.0
096770,SK이노베이션,4565460650,-7448312050,2785045100,97806300,100200.0,-2.1500000953674316,29287663650.0
096775,SK이노베이션우,-23012550,-4300,22602500,414350,60800.0,0.6600000262260437,211931500.0
475150,SK이터닉스,-1499900650,-3067556025,4969126225,-401669550,40100.0,-7.179999828338623,58641695775.0
001510,SK증권,-1160795844,-100220440,1260003885,1012399,2780.0,-2.799999952316284,8741400076.0
001515,SK증권우,2700000,0,-2700000,0,4455.0,-4.400000095367432,43083785.0
285130,SK케미칼,862456100,-906675225,79199525,-34980400,40700.0,-7.599999904632568,3320322475.0
