종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
060980,HL홀딩스,-67740950,104078100,-36337150,0,38800.0,2.9200000762939453,603285000.0
011200,HMM,-17084612300,1646334050,15150117500,288160750,21000.0,3.450000047683716,28701840350.0
035000,HS애드,1126412790,330135510,-1497908840,41360540,5910.0,0.17000000178813934,2858529530.0
002460,HS화성,-15125740,-5476020,15020430,5581330,11360.0,4.889999866485596,56263850.0
487570,HS효성,-36524950,-908950,34814900,2619000,44050.0,1.9700000286102295,146137350.0
298050,HS효성첨단소재,-752861000,506710300,245379700,771000,155400.0,6.440000057220459,2525393800.0
015360,INVENI,-110605790,-8625760,120658550,-1427000,14470.0,3.2799999713897705,230049620.0
294870,IPARK현대산업개발,-1370648060,1350517545,10984755,9145760,20750.0,6.900000095367432,5367845280.0
175330,JB금융지주,2239791550,-3449876000,1196671000,13413450,25550.0,-3.950000047683716,10046884600.0
234080,JW생명과학,-80030800,-1767160,50452060,31345900,11190.0,3.0399999618530273,186451775.0
001060,JW중외제약,-208978350,-57755250,266564950,168650,24100.0,2.990000009536743,722970500.0
001067,JW중외제약2우B,415650,-415650,0,0,41700.0,0.36000001430511475,1708250.0
001065,JW중외제약우,0,0,0,0,20800.0,0.23999999463558197,2069750.0
096760,JW홀딩스,5497181,-5217932,-279249,0,3825.0,0.6600000262260437,94348574.0
008970,KBI동양철관,-332677253,-156483,332833736,0,1155.0,6.449999809265137,943988368.0
105560,KB금융,-14670510250,-29022117650,44822118600,-1129490700,176300.0,0.6899999976158142,185338949850.0
415640,KB발해인프라,23452140,-2312910,-26238360,5099130,10790.0,-1.3700000047683716,813906990.0
432320,KB스타리츠,-103873387,13603444,90363253,-93310,1521.0,2.9100000858306885,648536115.0
002380,KCC,-1638570250,1564150000,73108750,1311500,440500.0,5.010000228881836,8490027750.0
344820,KCC글라스,-41010950,-2441300,43452250,0,22800.0,0.2199999988079071,344775925.0
009070,KCTC,-282003025,-127680,282692105,-561400,3990.0,4.039999961853027,952294935.0
092220,KEC,-151511579,-2911730,154423309,0,2645.0,4.130000114440918,679993422.0
003620,KG모빌리티,-268897106,-37870150,306767256,0,2880.0,5.300000190734863,967125644.0
016380,KG스틸,-384588400,-67348300,452041100,-104400,5230.0,3.1600000858306885,1290621290.0
001390,KG케미칼,-388802491,939450,387863041,0,4215.0,4.590000152587891,725013278.0
001940,KISCO홀딩스,-18013475,9230325,8630000,153150,25450.0,1.3899999856948853,96691950.0
025000,KPX케미칼,-106680500,-3818950,110499450,0,50100.0,1.2100000381469727,207882350.0
092230,KPX홀딩스,-22090800,-5433700,27524500,0,83400.0,1.7100000381469727,143292800.0
044450,KSS해운,-190553145,93007330,110067435,-12521620,10220.0,1.690000057220459,554580005.0
030200,KT,-2713030350,2504369700,-237025350,445686000,52700.0,0.7599999904632568,31427923800.0
033780,KT&G,-1671727700,-5761477250,7414672850,18532100,179600.0,1.7000000476837158,36925123000.0
058850,KTcs,-85661420,-86070,85747490,0,2265.0,2.259999990463257,181475720.0
058860,KTis,-28910493,-76800,23907293,5080000,2560.0,2.4000000953674316,67242665.0
093050,LF,-127240550,38699150,91270950,-2729550,22400.0,2.75,389436150.0
003550,LG,-111729100,-352435250,276572750,187591600,101600.0,2.5199999809265137,19525073650.0
034220,LG디스플레이,-907618780,-609062520,1547333520,-30652220,10480.0,3.6600000858306885,49805583725.0
051900,LG생활건강,-313541500,-977237750,1290535250,244000,248000.0,1.6399999856948853,9045221500.0
051905,LG생활건강우,-514378950,-5497900,519976050,-99200,99800.0,5.610000133514404,770387550.0
064400,LG씨엔에스,-2459151400,7048996650,-3739067350,-850777900,69900.0,8.199999809265137,71134831450.0
373220,LG에너지솔루션,-24916211750,29311097750,-3737461000,-657425000,348000.0,8.40999984741211,111182989250.0
003555,LG우,-179876150,-1587300,209258550,-27795100,65900.0,3.2899999618530273,370637850.0
032640,LG유플러스,-556354965,-1859612025,2435102200,-19135210,14790.0,1.0199999809265137,8722077090.0
011070,LG이노텍,2808150000,32486500,-3013066000,172429500,679000.0,4.949999809265137,136483556500.0
066570,LG전자,11487334900,-87024950,-12068707450,668397500,187500.0,2.630000114440918,201258518700.0
066575,LG전자우,-205539650,35314750,170158000,66900,68700.0,1.7799999713897705,3914002450.0
037560,LG헬로비전,-147170138,103599408,43570730,0,1605.0,4.769999980926514,560875173.0
051910,LG화학,-6487782250,4148009750,2069883500,269889000,271500.0,7.739999771118164,48664584750.0
051915,LG화학우,-387725850,197732000,141934050,48059800,122400.0,7.179999828338623,1736572200.0
079550,LIG디펜스앤에어로스페이스,-21222035500,5224306000,16091972500,-94243000,736000.0,10.34000015258789,81216251500.0
006260,LS,-3169263750,18611511750,-15435616000,-6632000,321500.0,13.010000228881836,53324808500.0
010120,LS ELECTRIC,-43734524950,26608806150,14722586100,2403132700,223500.0,17.260000228881836,277320093000.0
000680,LS네트웍스,-121697525,-910425,122607950,0,2935.0,2.799999952316284,375983862.0
229640,LS에코에너지,852762150,3816066400,-4714726500,45897950,52700.0,21.850000381469727,14009351750.0
108320,LX세미콘,99610425,88224400,-187555575,-279250,39050.0,3.990000009536743,1326461325.0
001120,LX인터내셔널,-1316889475,-568787600,1892970175,-7293100,39700.0,7.150000095367432,5050571650.0
108670,LX하우시스,-116618350,51080350,788076250,-722538250,32800.0,3.140000104904175,1367229900.0
108675,LX하우시스우,-1508120,-740090,2248210,0,16680.0,2.390000104904175,42326830.0
383800,LX홀딩스,-8986575,-56830645,87322780,-21505560,7880.0,2.869999885559082,464869730.0
38380K,LX홀딩스1우,674890,-35520,-639370,0,7200.0,0.8399999737739563,3553910.0
009810,MDS스피어,1535613,3894,-1539507,0,1973.0,0.20000000298023224,11166846.0
023150,MH에탄올,2604825,693290,-3298115,0,4180.0,1.8300000429153442,15683445.0
035420,NAVER,-105841133750,145034885000,-43373996750,4180245500,220000.0,11.729999542236328,407972313500.0
036570,NC,-1153584000,-1093453250,2213523750,33513500,225000.0,3.2100000381469727,14074784750.0
181710,NHN,-232758575,-7761350,202105825,38414100,38500.0,6.650000095367432,4098642600.0
400760,NH올원리츠,-47067380,-20423220,76679260,-9188660,3005.0,1.5199999809265137,290983550.0
005940,NH투자증권,-2063558625,-684386925,2684348050,63597500,30000.0,3.2699999809265137,14671360800.0
005945,NH투자증권우,-245167450,199798850,59114900,-13746300,24750.0,3.130000114440918,750236500.0
338100,NH프라임리츠,6068429,-49131480,61567366,-18504315,3815.0,0.5299999713897705,186819003.0
034310,NICE,24400220,167337090,-191737310,0,12670.0,-0.23999999463558197,465649070.0
030190,NICE평가정보,-10505280,26002720,-15468690,-28750,14530.0,1.8899999856948853,595051780.0
008260,NI스틸,-27092770,3803460,23778510,-489200,3085.0,4.050000190734863,67840585.0
004250,NPC,37049340,-248865,-36846235,45760,2950.0,2.7899999618530273,293192735.0
004255,NPC우,-11788165,-1539440,-6278754,19606359,1985.0,1.3300000429153442,30224032.0
456040,OCI,5090741500,-342768400,-4597648800,-150324300,88300.0,5.75,25040861600.0
010060,OCI홀딩스,8621759250,6317727000,-19860036500,4920550250,247000.0,30.0,108221530800.0
178920,PI첨단소재,-190032970,151780050,38313270,-60350,19140.0,8.199999809265137,1417712480.0
001340,PKC,-10806535,-23547045,29288715,5064865,5130.0,3.5299999713897705,608788340.0
005490,POSCO홀딩스,-22029772500,13258467500,8769139750,2165250,323500.0,6.769999980926514,103721965750.0
010950,S-Oil,-24750014750,13075908850,11896990200,-222884300,149800.0,5.71999979019165,65331894550.0
010955,S-Oil우,-824498950,215708800,564266950,44523200,70400.0,3.990000009536743,1683288150.0
034120,SBS,25679300,-25748600,0,69300,11560.0,1.2300000190734863,109930280.0
003080,SB성보,-6801340,1044950,5756390,0,2195.0,0.46000000834465027,33543530.0
005090,SGC에너지,1790189725,94696875,-2082536600,197650000,54700.0,29.15999984741211,25765931550.0
001380,SG글로벌,1796317,-23579,-1772738,0,1387.0,2.6600000858306885,27642570.0
004060,SG세계물산,-55175760,-13671430,68847190,0,2415.0,2.549999952316284,200295055.0
001770,SHD,-5279830,-24360,5290930,13260,6090.0,-1.7699999809265137,21701830.0
002360,SH에너지화학,-93191188,-14085,52408058,40797215,2100.0,5.0,344051275.0
009160,SIMPAC,-171641585,-2270990,6298305,167614270,4665.0,4.360000133514404,593474295.0
033530,SJG세종,-113420620,8745600,103745580,929440,6350.0,6.190000057220459,299656790.0
123700,SJM,8601265,133895,-8735160,0,3400.0,1.0399999618530273,28872275.0
025530,SJM홀딩스,-35171755,11645,35163620,-3510,3555.0,0.7099999785423279,44102510.0
034730,SK,10464606000,15920040000,-29094880000,2710234000,655000.0,4.96999979019165,127594039500.0
011790,SKC,-5844388500,1164300850,4367703300,312384350,87800.0,10.15999984741211,21389589100.0
018670,SK가스,-1786523000,342192250,1459937750,-15607000,259500.0,13.819999694824219,8514140250.0
001740,SK네트웍스,-325864330,-21106615,320456995,26513950,8150.0,5.980000019073486,15125244195.0
006120,SK디스커버리,-458365900,-8231600,270269500,196328000,53800.0,5.489999771118164,1137093600.0
006125,SK디스커버리우,-4435950,37900,4023550,374500,38400.0,3.359999895095825,25792450.0
210980,SK디앤디,-5109215,-117136230,122189405,56040,5780.0,4.900000095367432,730032300.0
395400,SK리츠,109078895,-36454345,-177140990,104516440,5540.0,-1.0700000524520874,1335759145.0
302440,SK바이오사이언스,-348203050,303661375,67937625,-23395950,33650.0,2.75,3197153175.0
326030,SK바이오팜,-801551600,-163313300,166581100,798283800,79700.0,3.7799999713897705,8023149600.0
402340,SK스퀘어,134200771500,-101600225500,-34506624500,1906078500,1221000.0,-0.7300000190734863,853432771500.0
361610,SK아이이테크놀로지,-633661315,363430660,283642615,-13411960,14690.0,8.8100004196167,2096900505.0
100090,SK오션플랜트,-3352494820,4210846520,-1565308640,706956940,17260.0,19.610000610351562,216437194650.0
03473K,SK우,-40091750,-164977500,204049250,1020000,362000.0,6.0,721515500.0
096770,SK이노베이션,-75723075850,79620023300,48205229450,-52102176900,132200.0,11.65999984741211,215077831600.0
096775,SK이노베이션우,-194766900,-311900,182194800,12884000,67700.0,8.670000076293945,446212900.0
475150,SK이터닉스,-82209662850,11924768700,63948468000,6336426150,80600.0,30.0,1359571014250.0
001510,SK증권,90572632,-23264255,-67308377,0,2250.0,5.139999866485596,6428578103.0
001515,SK증권우,0,0,0,0,4120.0,2.869999885559082,33981160.0
285130,SK케미칼,-821489800,682657600,147040500,-8208300,40800.0,8.510000228881836,2992848775.0
