종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
051915,LG화학우,400073150,-116275900,-106498150,-177299100,126300.0,-2.0899999141693115,3257086300.0
079550,LIG디펜스앤에어로스페이스,6230254500,4187980000,-11629199500,1210965000,799000.0,-1.9600000381469727,146451087000.0
006260,LS,-7121026250,10865958750,-3859200000,114267500,341000.0,-3.4000000953674316,49742160000.0
010120,LS ELECTRIC,6289050400,-5125546000,-1135492050,-28012350,206000.0,-5.71999979019165,140827073600.0
000680,LS네트웍스,102562835,15182485,-117745320,0,2920.0,-2.990000009536743,509222590.0
229640,LS에코에너지,-245920100,-1228101300,1472545200,1476200,47850.0,-5.619999885559082,6420498875.0
108320,LX세미콘,611581025,-534600525,-80761800,3781300,39300.0,0.8999999761581421,4660132175.0
001120,LX인터내셔널,-342307700,646929550,-255383725,-49238125,37900.0,-0.12999999523162842,3113006050.0
108670,LX하우시스,-27784250,-17996400,71727450,-25946800,33600.0,1.659999966621399,586992050.0
108675,LX하우시스우,1022360,977920,-2000280,0,16370.0,0.8600000143051147,27295450.0
383800,LX홀딩스,-18679850,-22003490,42516940,-1833600,7690.0,-1.409999966621399,597597825.0
38380K,LX홀딩스1우,3947800,-2040350,-1907450,0,7340.0,0.0,24797400.0
009810,MDS스피어,151256,-127,-162181,11052,1804.0,-2.799999952316284,5166028.0
023150,MH에탄올,1252660,776095,-2645680,616925,4440.0,-2.8399999141693115,34588135.0
035420,NAVER,-59880421350,13391978700,47730420750,-1241978100,197200.0,0.3100000023841858,211155814000.0
036570,NC,-4817818750,5702004750,-883933500,-252500,255000.0,0.9900000095367432,21438068000.0
181710,NHN,-1062171600,958218425,39447025,64506150,38800.0,4.860000133514404,6470688900.0
400760,NH올원리츠,-14827701,-34995272,49102723,720250,2980.0,1.190000057220459,305614633.0
005940,NH투자증권,-1860157025,4490554175,-2631046650,649500,31850.0,-3.7799999713897705,26366576500.0
005945,NH투자증권우,53211150,-53860900,-27900500,28550250,25150.0,-2.9000000953674316,953249000.0
338100,NH프라임리츠,23369887,-1564785,36949243,-58754345,3910.0,0.5099999904632568,258837730.0
034310,NICE,-4311810,101275900,-96676590,-287500,11440.0,1.2400000095367432,377885700.0
030190,NICE평가정보,-3561590,-55508550,56550260,2519880,14040.0,-1.75,750710495.0
008260,NI스틸,-83987910,-3339730,87097705,229935,3120.0,-1.2699999809265137,326580440.0
004250,NPC,8036815,484685,-8521500,0,3130.0,0.0,161006649.0
004255,NPC우,-1261770,-762095,2023865,0,2025.0,0.5,67039465.0
456040,OCI,-31288050,-517489550,565902900,-17125300,90200.0,-1.5299999713897705,3426044550.0
010060,OCI홀딩스,-865513000,-5068933650,5819087700,115358950,197900.0,-0.4000000059604645,31828935850.0
178920,PI첨단소재,-171367540,-19870900,191164240,74200,18550.0,-4.039999961853027,1473885520.0
001340,PKC,-207779820,-197700,199589720,8387800,5770.0,-1.3700000047683716,1650445740.0
005490,POSCO홀딩스,3360413750,-660105000,-3245620000,545311250,315500.0,-1.8700000047683716,87544926750.0
010950,S-Oil,-47516250300,74120596650,-26826034050,221687700,127400.0,8.979999542236328,135500259200.0
010955,S-Oil우,-2057995200,920312750,1141409150,-3726700,64300.0,8.609999656677246,4335931800.0
034120,SBS,-12512790,12512790,0,0,12490.0,-0.07999999821186066,86557940.0
003080,SB성보,-9666788,12842545,-3175757,0,2245.0,0.6700000166893005,127560575.0
005090,SGC에너지,-75328575,689484600,-629205625,15049600,42600.0,1.5499999523162842,2815416475.0
001380,SG글로벌,-10275845,102487,10139868,33490,1331.0,1.1399999856948853,52089334.0
004060,SG세계물산,-43822255,2939665,40882590,0,2530.0,-1.940000057220459,161150980.0
001770,SHD,-3662150,35000,3711740,-84590,7000.0,-4.369999885559082,40033890.0
002360,SH에너지화학,-13263248,45948,13286540,-69240,1752.0,3.059999942779541,41579304.0
009160,SIMPAC,-142538720,14514410,-15549035,143573345,4995.0,2.7799999713897705,547029820.0
033530,SJG세종,-92106260,50975870,178240,40952150,6120.0,-1.2899999618530273,465402110.0
123700,SJM,4525817,-415905,-4109912,0,3300.0,0.0,45826167.0
025530,SJM홀딩스,-4044763,979313,4126305,-1060855,3415.0,-1.8700000047683716,32005512.0
034730,SK,-19148534000,-21217367000,39804240500,561660500,626000.0,-6.150000095367432,225938670500.0
011790,SKC,-2194579900,2349667650,-231162550,76074800,97000.0,-3.9600000381469727,21920849400.0
018670,SK가스,-1619441500,1402405000,215914000,1122500,224000.0,-1.5399999618530273,3683490500.0
001740,SK네트웍스,-3012126485,-21382215,3044142410,-10633710,9130.0,0.7699999809265137,20365938080.0
006120,SK디스커버리,401844850,51363425,-454730175,1521900,51200.0,3.2300000190734863,1908660825.0
006125,SK디스커버리우,11877850,-37950,-4353900,-7486000,38400.0,0.12999999523162842,77957000.0
210980,SK디앤디,9296360,-1641570,-7654790,0,11250.0,-0.4399999976158142,115303175.0
395400,SK리츠,-201937810,117074460,4311620,80551730,5920.0,0.5099999904632568,1130625250.0
302440,SK바이오사이언스,-1056821725,788970450,321889225,-54037950,38400.0,2.130000114440918,3476549825.0
326030,SK바이오팜,-1447427400,804453050,630116550,12857800,84900.0,1.0700000524520874,8611874850.0
402340,SK스퀘어,58358992500,-122378000500,61896675000,2122333000,1356000.0,-9.300000190734863,1619695187628.0
361610,SK아이이테크놀로지,14088670,170369655,-185101125,642800,15430.0,-2.0299999713897705,2982451670.0
100090,SK오션플랜트,479195425,529816120,-1011809845,2798300,14610.0,-3.369999885559082,9179946515.0
03473K,SK우,6420500,39690500,-47284000,1173000,391000.0,-4.050000190734863,1091739000.0
096770,SK이노베이션,-24698589300,36131943100,-11342480300,-90873500,103800.0,7.559999942779541,86175145550.0
096775,SK이노베이션우,-76249500,-4265500,80515000,0,58800.0,2.0799999237060547,319641950.0
475150,SK이터닉스,9022252550,815062150,-9832579000,-4735700,42900.0,0.0,139818521425.0
001510,SK증권,396695426,-88676070,-290168191,-17851165,2415.0,-6.579999923706055,5153834619.0
001515,SK증권우,0,0,0,0,4290.0,-4.769999980926514,24367915.0
285130,SK케미칼,-287976800,1045298525,-758841625,1519900,42950.0,0.5899999737739563,2248351450.0
