종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
079550,LIG디펜스앤에어로스페이스,6278317500,-23917149500,18317649000,-678817000,884000.0,-6.949999809265137,220963015500.0
006260,LS,-4800448750,3716110750,996385500,87952500,417500.0,-3.5799999237060547,73610408750.0
010120,LS ELECTRIC,19004039750,-15337030250,-2999531000,-667478500,242000.0,-5.099999904632568,194536437250.0
000680,LS네트웍스,194969400,-536800,-194451140,18540,3050.0,-4.690000057220459,636230955.0
229640,LS에코에너지,3889163250,1571134950,-5533481200,73183000,65100.0,-9.579999923706055,15193892450.0
108320,LX세미콘,657418575,-470731800,-214108675,27421900,48600.0,-1.2200000286102295,5485019200.0
001120,LX인터내셔널,450365400,-519306325,-209468625,278409550,38000.0,-4.159999847412109,6809517175.0
108670,LX하우시스,-45908500,-20673550,65547250,1034800,32800.0,-3.809999942779541,515800150.0
108675,LX하우시스우,-5908250,7218670,-1310420,0,16410.0,-1.7999999523162842,26015080.0
383800,LX홀딩스,33837135,30590220,-66899815,2472460,7990.0,-1.840000033378601,859877535.0
38380K,LX홀딩스1우,801790,-1345910,544120,0,7950.0,-1.3600000143051147,32486960.0
009810,MDS스피어,46175,-5907,-34637,-5631,1899.0,-0.1599999964237213,792449.0
023150,MH에탄올,3815515,28350,-4158170,314305,4315.0,0.11999999731779099,91142169.0
035420,NAVER,-9606953250,-35214030750,46797853500,-1976869500,235000.0,-3.490000009536743,312916895250.0
036570,NC,-1230340000,-3671224750,4936268250,-34703500,258500.0,-3.0,20583704750.0
181710,NHN,-746587375,113014625,437581000,195991750,40650.0,4.5,8167458025.0
400760,NH올원리츠,-1021158,34840893,-33865935,46200,3080.0,-0.47999998927116394,183147500.0
005940,NH투자증권,63062925,-8648399200,8603095125,-17758850,31450.0,-2.7799999713897705,20295087375.0
005945,NH투자증권우,-5984575,-8510550,13466425,1028700,24750.0,-1.3899999856948853,1224577775.0
338100,NH프라임리츠,12579886,-4996250,-1774330,-5809306,3835.0,-0.38999998569488525,136364688.0
034310,NICE,-600923025,-51014360,656444965,-4507580,11670.0,-3.390000104904175,1452661430.0
030190,NICE평가정보,-90212150,-18900610,106496660,2616100,14010.0,-3.109999895095825,498460050.0
008260,NI스틸,-7498365,-22519230,26421195,3596400,3080.0,-2.069999933242798,253600020.0
004250,NPC,-13754600,-801985,13677025,879560,3080.0,-2.5299999713897705,81527875.0
004255,NPC우,1148780,-1152855,4075,0,2050.0,-0.7300000190734863,1691340.0
456040,OCI,-1095547900,-646123150,1784529950,-42858900,104600.0,-2.880000114440918,6974116800.0
010060,OCI홀딩스,23851068750,-22703501250,-1145219250,-2348250,271500.0,-9.350000381469727,69933116250.0
178920,PI첨단소재,-367882075,-730701250,1109545075,-10961750,22600.0,-3.2100000381469727,2415954900.0
001340,PKC,143381135,-181320,-165718975,22519160,5840.0,-2.5,1287100110.0
005490,POSCO홀딩스,31062680000,-52076219000,20633327500,380211500,367000.0,-4.550000190734863,158845368250.0
010950,S-Oil,4617175900,-11891833950,7123307550,151350500,105100.0,-4.28000020980835,35340683800.0
010955,S-Oil우,251156700,158163300,-734614500,325294500,53900.0,-5.599999904632568,1445979200.0
034120,SBS,3694410,-3007530,0,-686880,12750.0,-1.3899999856948853,58338620.0
003080,SB성보,19136085,-16758760,-2377325,0,2260.0,-0.4399999976158142,72067045.0
005090,SGC에너지,305312650,-307130500,-7958850,9776700,52000.0,-7.639999866485596,5452613150.0
001380,SG글로벌,22887546,-54575,-22817771,-15200,1475.0,-1.8600000143051147,53251721.0
004060,SG세계물산,35158553,5236885,740277,-41135715,2810.0,-5.230000019073486,251374483.0
001770,SHD,-1710840,-14300,1725140,0,13050.0,-0.07999999821186066,44639670.0
002360,SH에너지화학,24859066,-30960,-22995177,-1832929,1935.0,-3.1500000953674316,53395628.0
009160,SIMPAC,11491595,12093200,-23584825,30,4405.0,-3.4000000953674316,1059801325.0
033530,SJG세종,-55176170,13197010,-52713700,94692860,6810.0,-2.7100000381469727,683694800.0
123700,SJM,8136322,-4105,-8132217,0,3345.0,-1.3300000429153442,22564078.0
025530,SJM홀딩스,-9063290,1906910,6660090,496290,3490.0,-1.9700000286102295,41701005.0
034730,SK,1894215500,1633094500,-6572607500,3045297500,687000.0,-2.9700000286102295,205569484500.0
011790,SKC,72196002750,-45195961250,-26042425000,-957616500,125600.0,-11.800000190734863,282803867700.0
018670,SK가스,846250500,-643479000,-223527750,20756250,216000.0,-2.4800000190734863,2062329000.0
001740,SK네트웍스,-232856465,286752660,394449885,-448346080,10690.0,-10.020000457763672,86363846560.0
006120,SK디스커버리,281214150,-6156950,-268916700,-6140500,43550.0,-7.829999923706055,956465100.0
006125,SK디스커버리우,5539650,50,-7054700,1515000,38100.0,-1.9299999475479126,29679000.0
210980,SK디앤디,193990075,-47221920,-146768155,0,11660.0,0.0,629002790.0
395400,SK리츠,-455982960,1576256220,-1074762770,-45510490,5980.0,1.7000000476837158,3470829160.0
302440,SK바이오사이언스,804157325,-587520950,-180813175,-35823200,39400.0,-4.25,4260181700.0
326030,SK바이오팜,-70094600,-421067500,532007000,-40844900,88700.0,-1.8799999952316284,10307172300.0
402340,SK스퀘어,229614493500,53430974500,-294834424500,11788956500,1700000.0,6.519999980926514,1968016195500.0
361610,SK아이이테크놀로지,1078752350,-1147333455,32604675,35976430,18330.0,-5.21999979019165,3013262305.0
100090,SK오션플랜트,4534064860,-737668300,-3899081880,102685320,17290.0,-12.100000381469727,26886875165.0
03473K,SK우,-83378750,108828500,-25449750,0,420000.0,-3.450000047683716,729001750.0
096770,SK이노베이션,21062981950,-16265778550,-5020018700,222815300,103500.0,-5.050000190734863,40147383750.0
096775,SK이노베이션우,-57921050,800,56634050,1286200,61200.0,-3.9200000762939453,280808550.0
475150,SK이터닉스,3201304825,1814003625,-5045676500,30368050,48700.0,-7.059999942779541,273071941250.0
001510,SK증권,-223322769,-53174092,351302786,-74805925,2995.0,-5.21999979019165,10244741713.0
001515,SK증권우,1072720,0,-1072720,0,5000.0,-6.539999961853027,85773180.0
285130,SK케미칼,-91478450,-7253525,71988575,26743400,44400.0,-2.950000047683716,3636272775.0
