종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
322000,HD현대에너지솔루션,869100850,-5820501100,4855000650,96399600,126700.0,-5.519999980926514,22732237150.0
267260,HD현대일렉트릭,26910413000,8363171000,-37151661000,1878077000,945000.0,-2.4800000190734863,160181816000.0
329180,HD현대중공업,-4519699500,-8373516500,12725036000,168180000,577000.0,-2.200000047683716,142985468500.0
097230,HJ중공업,-969990150,448768820,498725360,22495970,19450.0,2.049999952316284,11662629415.0
014790,HL D&I,6289880,-33673030,27324040,59110,2625.0,-2.049999952316284,314786845.0
003580,HLB글로벌,-12315932,-3791298,16107230,0,1567.0,0.7099999785423279,79545262.0
204320,HL만도,-3231404875,8393079225,-5630906650,469232300,50400.0,4.130000114440918,44046099425.0
060980,HL홀딩스,-60230900,157582200,-97731050,379750,38650.0,0.9100000262260437,596109000.0
011200,HMM,-1507116955,3824713810,-2318116205,519350,19170.0,0.3700000047683716,15224687815.0
035000,HS애드,-89375840,-37847860,126397290,826410,6960.0,-1.1399999856948853,333860930.0
002460,HS화성,154718890,2887720,-157606510,-100,11960.0,7.170000076293945,1584836555.0
487570,HS효성,-6497100,-13346000,16601650,3241450,45700.0,-0.33000001311302185,155066050.0
298050,HS효성첨단소재,-142384650,186446850,-55965300,11903100,159500.0,0.8899999856948853,2177594250.0
015360,INVENI,-14248460,-2774470,15622940,1399990,14360.0,1.409999966621399,236081730.0
294870,IPARK현대산업개발,17845120,799899125,-996784005,179039760,18450.0,-0.3199999928474426,2642957180.0
175330,JB금융지주,-833407275,3218541275,-2370984200,-14149800,26150.0,2.549999952316284,10726089825.0
234080,JW생명과학,-91605410,-289800,92080180,-184970,11480.0,1.409999966621399,385476050.0
001060,JW중외제약,-306438725,1395650,303848325,1194750,25850.0,0.1899999976158142,1398791250.0
001067,JW중외제약2우B,0,0,0,0,43200.0,0.23000000417232513,345600.0
001065,JW중외제약우,0,0,0,0,19900.0,0.5099999904632568,2745690.0
096760,JW홀딩스,-64852425,-22949245,87801670,0,3865.0,5.599999904632568,652248459.0
008970,KBI동양철관,-265309130,-111443,265420573,0,1219.0,2.3499999046325684,767643635.0
105560,KB금융,-23714486300,79846001000,-53968480800,-2163033900,170100.0,3.0899999141693115,265451785590.0
415640,KB발해인프라,-1374488730,-229174920,1610463370,-6799720,10400.0,2.869999885559082,2219813370.0
432320,KB스타리츠,-88918314,4566012,79472049,4880253,1367.0,2.319999933242798,436298299.0
002380,KCC,-2592929500,2352646000,200953000,39330500,489000.0,4.039999961853027,13248622500.0
344820,KCC글라스,-43503800,23928400,44666250,-25090850,23200.0,0.4300000071525574,354955800.0
009070,KCTC,-54469000,-101960,53021500,1549460,4040.0,-0.7400000095367432,432735320.0
092220,KEC,-301196617,-471138,301667755,0,3460.0,1.7599999904632568,1126421891.0
003620,KG모빌리티,75035490,-120228610,51039595,-5846475,2925.0,1.9199999570846558,1120852494.0
016380,KG스틸,375151320,-46736310,-382945930,54530920,5330.0,0.5699999928474426,1560359120.0
001390,KG케미칼,-97021619,-592485,84145854,13468250,4255.0,2.1600000858306885,713673655.0
001940,KISCO홀딩스,-90259650,42740900,47839200,-320450,24950.0,2.0399999618530273,182067150.0
025000,KPX케미칼,-66793500,7183650,59168950,440900,49450.0,0.7099999785423279,261653050.0
092230,KPX홀딩스,-13507700,-863600,15205300,-834000,82900.0,2.5999999046325684,262169800.0
044450,KSS해운,-6189260,7342080,-14294840,13142020,9350.0,1.9600000381469727,219054800.0
030200,KT,-2201449150,1761029850,-738300,441157600,53700.0,-1.100000023841858,20498254300.0
033780,KT&G,-2394104950,3148273800,-727972850,-26196000,175100.0,1.2100000381469727,35835909800.0
058850,KTcs,-112249005,-30110,112279115,0,2255.0,0.8899999856948853,283607960.0
058860,KTis,-64071696,-48260,64272656,-152700,2540.0,1.399999976158142,115810836.0
093050,LF,-8206750,171467750,-174447800,11186800,23450.0,-0.20999999344348907,618624500.0
003550,LG,-5311240450,-895432600,6270394450,-63721400,101100.0,2.119999885559082,34168581700.0
034220,LG디스플레이,6648710125,5471051680,-12111670345,-8091460,11070.0,0.8199999928474426,47669980765.0
051900,LG생활건강,-2212652000,964495250,1248886750,-730000,245000.0,0.0,8869105750.0
051905,LG생활건강우,-39944300,-16691500,56635800,0,95300.0,0.5299999713897705,286282800.0
064400,LG씨엔에스,25276902500,-2915475000,-22818527500,457100000,74200.0,-5.239999771118164,163391070900.0
373220,LG에너지솔루션,-3675212750,-12264180750,28919683750,-12980290250,362500.0,2.4000000953674316,141122636250.0
003555,LG우,-78677300,-754800,78536500,895600,66000.0,0.9200000166893005,399840350.0
032640,LG유플러스,1867930855,163780085,-1998028600,-33682340,14200.0,-0.9800000190734863,8605835800.0
011070,LG이노텍,-17920044000,-36689063500,55973729500,-1364622000,872000.0,-0.23000000417232513,236627570500.0
066570,LG전자,-21559001500,4514129200,17154634600,-109762300,191000.0,-0.6800000071525574,267257167950.0
066575,LG전자우,-940341050,-93664400,1238280800,-204275350,68600.0,-0.28999999165534973,6829853350.0
037560,LG헬로비전,3030892,-72087,-2958805,0,1662.0,-1.190000057220459,266230180.0
051910,LG화학,438576750,-149250500,-314378750,25052500,281500.0,0.0,47454638500.0
051915,LG화학우,448148400,-211093850,-251848950,14794400,132900.0,-0.6700000166893005,2208320500.0
079550,LIG디펜스앤에어로스페이스,-15057067000,-5827834500,21018977000,-134075500,800000.0,4.989999771118164,166015203000.0
006260,LS,80651500,24931409000,-24802320750,-209739750,374000.0,-1.840000033378601,72128159000.0
010120,LS ELECTRIC,69946472500,-5882086750,-64706749750,642364000,229500.0,-2.9600000381469727,293156486000.0
000680,LS네트웍스,31072410,-199025,-36506885,5633500,2985.0,2.2300000190734863,417106710.0
229640,LS에코에너지,1461654350,-696115900,-774454400,8915950,52600.0,-5.400000095367432,5021698200.0
108320,LX세미콘,84734600,225654400,-287477150,-22911850,39250.0,0.25999999046325684,2769368400.0
001120,LX인터내셔널,-405207225,92157300,311964325,1085600,37800.0,1.4800000190734863,3261627025.0
108670,LX하우시스,-159650300,105473550,54784100,-607350,33250.0,0.6100000143051147,781683850.0
108675,LX하우시스우,-625570,-2927590,3553160,0,15910.0,-0.5600000023841858,43543250.0
383800,LX홀딩스,-114160240,33079450,132268730,-51187940,7680.0,3.640000104904175,943920030.0
38380K,LX홀딩스1우,-6885360,1121850,-1871490,7635000,7330.0,-0.949999988079071,48033810.0
009810,MDS스피어,-1254987,-10190,-558011,1823188,1910.0,-1.2899999618530273,5557627.0
023150,MH에탄올,-56017920,793450,5640280,49584190,4560.0,2.009999990463257,113403565.0
035420,NAVER,29788956300,-19247122450,-10521873750,-19960100,195800.0,-2.049999952316284,216593930850.0
036570,NC,-1653053500,2848632750,-1186055750,-9523500,261000.0,-1.5099999904632568,17329880750.0
181710,NHN,-169046200,736213125,-565488125,-1678800,35650.0,2.1500000953674316,2394111125.0
400760,NH올원리츠,-131406288,48184950,82772428,448910,2945.0,1.0299999713897705,516186167.0
005940,NH투자증권,-8614900675,5198649725,3423198000,-6947050,31400.0,8.460000038146973,29289762575.0
005945,NH투자증권우,-428022300,-4462600,397710050,34774850,25350.0,5.630000114440918,1388746925.0
338100,NH프라임리츠,-99221078,99325311,76145767,-76250000,3825.0,1.4600000381469727,518110012.0
034310,NICE,-42505705,89133770,-46464755,-163310,11410.0,1.7799999713897705,365606895.0
030190,NICE평가정보,-284206870,263744170,23925240,-3462540,14120.0,2.5399999618530273,915032470.0
008260,NI스틸,-22888535,-55370,22702305,241600,3110.0,-1.7400000095367432,130865822.0
004250,NPC,-8944230,-29375475,42868935,-4549230,3100.0,-0.3199999928474426,235178585.0
004255,NPC우,4789109,-12526813,7737704,0,2035.0,-0.9700000286102295,118074985.0
456040,OCI,-730573400,-204832800,876972500,58433700,92400.0,-0.6499999761581421,3876932550.0
010060,OCI홀딩스,-140146250,1716970850,-1210750500,-366074100,213000.0,-2.740000009536743,33318611200.0
178920,PI첨단소재,-181323130,184653830,1053300,-4384000,20050.0,2.3499999046325684,896667805.0
001340,PKC,-145162930,-1301600,122123010,24341520,5880.0,2.799999952316284,2059035715.0
005490,POSCO홀딩스,-9995759250,17296282250,-6761152000,-539371000,320000.0,0.7900000214576721,101973188000.0
010950,S-Oil,-2746612650,4630914300,-3140951550,1256649900,110200.0,0.9200000166893005,40765358200.0
010955,S-Oil우,-237844200,121075500,117754700,-986000,57200.0,1.2400000095367432,744020150.0
034120,SBS,3952380,-3952380,0,0,12750.0,-0.8600000143051147,172388830.0
003080,SB성보,-5018555,4109165,909390,0,2230.0,1.8300000429153442,59832400.0
005090,SGC에너지,-184616000,366147850,-277147150,95615300,40050.0,-0.25,3055159175.0
001380,SG글로벌,-122124,-425462,-82105,629691,1292.0,-2.200000047683716,84870364.0
004060,SG세계물산,-31902500,34731225,-4832475,2003750,2520.0,2.440000057220459,205156960.0
001770,SHD,-115159010,7120,-15907720,131059610,7120.0,19.059999465942383,374431000.0
002360,SH에너지화학,13126633,503,-13127136,0,1777.0,0.8500000238418579,38750091.0
009160,SIMPAC,-94661977,-20488975,-115477203,230628155,4660.0,0.3199999928474426,578986861.0
033530,SJG세종,-103295440,23110580,31483290,48701570,6310.0,2.940000057220459,501075550.0
123700,SJM,-22403164,472550,21930614,0,3280.0,2.0199999809265137,77573559.0
025530,SJM홀딩스,3787005,-1390455,-2590940,194390,3460.0,1.1699999570846558,23209300.0
034730,SK,9002820000,24468077000,-35696287500,2225390500,690000.0,1.0199999809265137,231470374000.0
011790,SKC,-463563750,1998277850,-2784389300,1249675200,102700.0,3.8399999141693115,36035951200.0
018670,SK가스,29974000,25543500,-54417500,-1100000,218500.0,1.159999966621399,1709961500.0
001740,SK네트웍스,-1932724155,-128107650,2053378685,7453120,9500.0,-0.6299999952316284,19883455555.0
006120,SK디스커버리,-95487825,312181300,-392000075,175306600,48950.0,2.7300000190734863,1471526925.0
006125,SK디스커버리우,-29042100,300,29041800,0,38150.0,-0.12999999523162842,72614200.0
210980,SK디앤디,-19721620,24834840,-5113220,0,11410.0,1.059999942779541,98937670.0
395400,SK리츠,-275070270,97878370,75557540,101634360,5740.0,1.590000033378601,856199205.0
302440,SK바이오사이언스,-916099275,423322725,494001350,-1224800,37700.0,0.800000011920929,4324598375.0
326030,SK바이오팜,437521850,1015204800,-1422778550,-29948100,86200.0,-0.46000000834465027,9721771050.0
402340,SK스퀘어,75070964000,41114471500,-115949677500,-235758000,1589000.0,4.199999809265137,2009604270965.0
361610,SK아이이테크놀로지,81229885,-144008300,60415555,2362860,15760.0,-1.6799999475479126,2521923000.0
100090,SK오션플랜트,-1096102205,714305795,197468630,184327780,15320.0,-1.7300000190734863,11876837385.0
03473K,SK우,-70424500,9108500,89158000,-27842000,406500.0,-0.25,1197193000.0
096770,SK이노베이션,-5390193100,3851969250,1419181650,119042200,95000.0,0.9599999785423279,26756939650.0
096775,SK이노베이션우,-5785700,4700,5724700,56300,56900.0,1.25,111022000.0
475150,SK이터닉스,15029761825,-13847084100,-57041700,-1125636025,47750.0,-9.390000343322754,186764567275.0
001510,SK증권,-1535517776,-822875,1509460666,26879985,2580.0,7.5,8943324542.0
001515,SK증권우,-111105,0,111105,0,4595.0,1.2100000381469727,19877870.0
285130,SK케미칼,6384975,489922525,-502230750,5923250,41900.0,1.3300000429153442,3407451425.0
