종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
234080,JW생명과학,-34189580,-2097160,36286740,0,11570.0,1.1399999856948853,221993370.0
001060,JW중외제약,746749175,-12200700,-1014478825,279930350,28850.0,1.2300000190734863,3740199150.0
001067,JW중외제약2우B,0,0,0,0,45000.0,5.139999866485596,4889450.0
001065,JW중외제약우,0,0,0,0,22550.0,-0.4399999976158142,4993450.0
096760,JW홀딩스,-32507250,-3524595,36031845,0,4135.0,2.609999895095825,315709304.0
008970,KBI동양철관,205137852,1479994,-206617846,0,1127.0,0.36000001430511475,482342988.0
105560,KB금융,1325412400,-15923391050,13810989950,786988700,168500.0,0.23999999463558197,159988557050.0
415640,KB발해인프라,173608485,-176183915,1556720,1018710,10300.0,-1.6200000047683716,1012261185.0
432320,KB스타리츠,18622154,-6397429,-46857237,34632512,1462.0,0.8299999833106995,279131003.0
002380,KCC,-618149750,1104212250,-490647000,4584500,465500.0,2.0799999237060547,7191590250.0
344820,KCC글라스,-53522100,-1201400,53851900,871600,25250.0,3.059999942779541,142360700.0
009070,KCTC,-80422925,1612885,79100540,-290500,4075.0,1.6200000047683716,326441820.0
092220,KEC,141607409,277475,-141884884,0,2735.0,-2.1500000953674316,629988187.0
003620,KG모빌리티,-389027444,6338345,380663979,2025120,2915.0,1.9199999570846558,1241056835.0
016380,KG스틸,-135466915,-56380730,192820975,-973330,5690.0,0.8899999856948853,1253413235.0
001390,KG케미칼,-62805775,1633590,25566110,35606075,4530.0,0.4399999976158142,627043440.0
001940,KISCO홀딩스,-123915300,87438750,42006550,-5530000,27900.0,2.569999933242798,205405200.0
025000,KPX케미칼,-99635650,-7530050,107165700,0,50500.0,0.6000000238418579,222876900.0
092230,KPX홀딩스,180655200,10187700,175088700,-365931600,93000.0,7.389999866485596,947636300.0
000040,KR모터스,2063201,0,-2063201,0,1221.0,-0.5699999928474426,20707508.0
044450,KSS해운,-374749215,-128690680,590883335,-87443440,10360.0,5.179999828338623,2067005515.0
030200,KT,-9858436600,9864747500,-13908400,7597500,53400.0,1.7100000381469727,37352089400.0
033780,KT&G,1325441550,2561237600,-3944458350,57779200,176000.0,1.2699999809265137,73425216050.0
058850,KTcs,-25701940,1813415,23888525,0,2270.0,0.6700000166893005,120993361.0
058860,KTis,-18984424,1317745,17666679,0,2555.0,0.5899999737739563,91117598.0
093050,LF,41705500,-24380900,-17324600,0,22900.0,0.6600000262260437,433013200.0
003550,LG,-12473306100,4272691200,8095965900,104649000,120000.0,5.539999961853027,59729979800.0
034220,LG디스플레이,-11727396425,403550555,11604207240,-280361370,10270.0,3.319999933242798,42018368210.0
051900,LG생활건강,-1840378750,-1451364250,3190378000,101365000,307500.0,1.3200000524520874,23558975750.0
051905,LG생활건강우,-9192900,66613700,-57420800,0,110500.0,0.9100000262260437,491903300.0
064400,LG씨엔에스,-7565758550,1812197850,6211581800,-458021100,79900.0,1.909999966621399,126840034050.0
373220,LG에너지솔루션,3687723250,-7661388750,8644669750,-4671004250,369500.0,1.090000033378601,88824353500.0
003555,LG우,-460441950,296990600,170706650,-7255300,70000.0,3.0899999141693115,927917650.0
032640,LG유플러스,-2106796705,619999865,1486799820,-2980,15060.0,2.450000047683716,10331240275.0
011070,LG이노텍,1317747000,5711039500,-9002342000,1973555500,654000.0,6.340000152587891,171262940000.0
066570,LG전자,-38981284250,895354750,38813654250,-727724750,215000.0,4.119999885559082,342729059750.0
066575,LG전자우,-2354405700,-26648950,2384402950,-3348300,74800.0,3.309999942779541,7476160200.0
037560,LG헬로비전,11436592,1891227,-13327819,0,1718.0,0.5899999737739563,202085041.0
051910,LG화학,397165750,3381095500,-3783812000,5550750,280500.0,1.809999942779541,38155064750.0
051915,LG화학우,-73640000,-6879500,367622900,-287103400,126300.0,1.7699999809265137,1156461000.0
079550,LIG디펜스앤에어로스페이스,4212223000,-11122400500,7123828500,-213651000,815000.0,-2.630000114440918,62323444000.0
006260,LS,5447440250,-18889102500,12945950000,495712250,323500.0,-0.7699999809265137,82034732750.0
010120,LS ELECTRIC,54478869750,-45249868500,-9245195750,16194500,206500.0,-3.5,154914006500.0
000680,LS네트웍스,-104562825,2516365,102046460,0,3050.0,2.180000066757202,558232474.0
229640,LS에코에너지,-428068425,-545955875,974058500,-34200,48300.0,0.3100000023841858,4645982450.0
108320,LX세미콘,-245802775,23319825,252930650,-30447700,41500.0,3.359999895095825,2831533175.0
001120,LX인터내셔널,-230760400,-54827625,250458775,35129250,37800.0,0.5299999713897705,2159679550.0
108670,LX하우시스,-130610200,2980500,127970700,-341000,34150.0,1.940000057220459,369955150.0
108675,LX하우시스우,-3188920,-201780,3390700,0,18500.0,2.0999999046325684,145431480.0
383800,LX홀딩스,-134218620,33925060,102959960,-2666400,8290.0,2.7300000190734863,435819845.0
38380K,LX홀딩스1우,391830,-170,-391660,0,7420.0,0.27000001072883606,2660970.0
009810,MDS스피어,5401160,-1119118,-4282042,0,1865.0,3.2100000381469727,13866020.0
023150,MH에탄올,182880,469665,-652545,0,4190.0,0.8399999737739563,6682790.0
035420,NAVER,-17608302250,9907367500,7435275250,265659500,228000.0,0.6600000262260437,170768122000.0
036570,NC,-2084246250,-4776389750,6834582500,26053500,247500.0,1.6399999856948853,18211213250.0
181710,NHN,-8594177400,11632380500,-3212432500,174229400,74700.0,11.989999771118164,30987493000.0
400760,NH올원리츠,-100369485,-29837094,-10926461,141133040,2945.0,0.6800000071525574,263212645.0
005940,NH투자증권,-2207704275,-750492050,2984297025,-26100700,28750.0,1.409999966621399,7669236575.0
005945,NH투자증권우,-239943275,-1016400,255078875,-14119200,24900.0,0.4000000059604645,991692400.0
338100,NH프라임리츠,-16638806,-18479949,56200775,-21082020,3845.0,1.7200000286102295,157126934.0
034310,NICE,-145797450,114096700,32014280,-313530,12990.0,2.200000047683716,523624940.0
030190,NICE평가정보,-497485810,387397735,113248075,-3160000,15870.0,4.610000133514404,1351920005.0
008260,NI스틸,-43667128,-15657715,59582443,-257600,3230.0,2.380000114440918,258133685.0
004250,NPC,-13792225,4861805,8930420,0,2940.0,2.0799999237060547,48720275.0
004255,NPC우,-7593963,9949177,-2355214,0,1872.0,-0.27000001072883606,56668555.0
456040,OCI,-1024951150,-12357300,1029408450,7900000,80900.0,0.5,2450625950.0
010060,OCI홀딩스,529567250,-836179000,574297750,-267686000,279000.0,0.36000001430511475,59645321250.0
178920,PI첨단소재,169733725,8878935,-178612660,0,19900.0,-0.5,967325615.0
001340,PKC,20550240,2040140,-24455450,1865070,5130.0,0.7900000214576721,713133720.0
005490,POSCO홀딩스,-8880340750,-2541929500,11109956750,312313500,334000.0,2.609999895095825,106774187250.0
010950,S-Oil,-5307179050,-13964250,5211667600,109475700,147600.0,4.760000228881836,47268775200.0
010955,S-Oil우,-436461700,356502200,101029500,-21070000,70000.0,2.640000104904175,1363972900.0
034120,SBS,9529260,-9505280,0,-23980,12020.0,1.0099999904632568,143773160.0
003080,SB성보,3772120,725855,-4497975,0,2335.0,0.4300000071525574,38328045.0
005090,SGC에너지,-670910950,3794382900,-2972046650,-151425300,63900.0,3.4000000953674316,12017203250.0
001380,SG글로벌,15493850,356405,-15850255,0,1362.0,-0.5799999833106995,31148215.0
004060,SG세계물산,28414160,-1706545,-41955245,15247630,2470.0,-0.800000011920929,620091555.0
001770,SHD,3810240,0,-2663280,-1146960,9720.0,29.950000762939453,78848640.0
002360,SH에너지화학,-15569125,199497,15369628,0,1752.0,0.05999999865889549,83083875.0
009160,SIMPAC,44876343,3561720,-48438063,0,5000.0,1.6299999952316284,202560338.0
033530,SJG세종,-6835320,3637850,6768390,-3570920,7100.0,0.14000000059604645,471727655.0
123700,SJM,-913356,274780,638576,0,3450.0,0.8799999952316284,36172186.0
025530,SJM홀딩스,1315885,-324300,-995105,3520,3540.0,0.4300000071525574,41027140.0
034730,SK,-9358360000,-13672472500,23157169500,-126337000,585000.0,5.789999961853027,124078796000.0
011790,SKC,467054400,-1135748050,617822450,50871200,89800.0,0.6700000166893005,11792768450.0
018670,SK가스,-2189783500,2445351500,-254606000,-962000,244000.0,7.019999980926514,4631640000.0
001740,SK네트웍스,2939275775,-652018455,-2241867280,-45390040,7590.0,-6.059999942779541,18226122915.0
006120,SK디스커버리,-175573700,-16118300,101536100,90155900,52700.0,1.5399999618530273,1311774800.0
006125,SK디스커버리우,8896500,0,-8896500,0,39000.0,1.9600000381469727,67324000.0
210980,SK디앤디,-18995366,1037535,17918796,39035,4825.0,-0.8199999928474426,356159262.0
395400,SK리츠,-148213470,-238868135,250341055,136740550,5880.0,2.799999952316284,946968095.0
302440,SK바이오사이언스,-237885825,456616650,-219361525,630700,37650.0,2.1700000762939453,2361406325.0
326030,SK바이오팜,2581521600,12781400,-2600804000,6501000,87300.0,-0.3400000035762787,8664510200.0
402340,SK스퀘어,-16714510500,46387888500,-29197142500,-476235500,1154000.0,3.309999942779541,759169507500.0
361610,SK아이이테크놀로지,1266595670,-638193730,-628989200,587260,15550.0,-2.0799999237060547,3051397895.0
100090,SK오션플랜트,-759227740,-1368026115,2113011165,14242690,14440.0,0.699999988079071,18376303170.0
03473K,SK우,15079250,5368500,-20447750,0,365500.0,2.6700000762939453,483139500.0
096770,SK이노베이션,-26686634500,5068507800,20930491150,687635550,128700.0,5.75,86091340200.0
096775,SK이노베이션우,-91275900,-1814000,93023600,66300,66800.0,2.7699999809265137,361823650.0
475150,SK이터닉스,-7741407850,4802727600,1577460300,1361219950,58300.0,2.0999999046325684,221509409800.0
001510,SK증권,-327245590,7393475,327513395,-7661280,2415.0,1.899999976158142,6105554019.0
001515,SK증권우,-238495,0,238495,0,4260.0,0.23999999463558197,12193725.0
285130,SK케미칼,-5087519825,2071023800,3021131025,-4635000,50000.0,14.029999732971191,16796556600.0
