종목코드,종목명,개인_순매수거래량,개인_순매수거래대금,기관_순매수거래량,기관_순매수거래대금,외국인_순매수거래량,외국인_순매수거래대금,기타법인_순매수거래량,기타법인_순매수거래대금,종가,등락률,거래대금,시가총액
120110,코오롱인더,-8412,-460862000,8820.0,479757950.0,-254.0,-10528250.0,-156.0,-8476500.0,53800,0.19,4239587650,1611096521600
020560,아시아나항공,-5153,-40498770,-3328.0,-25862450.0,8330.0,65203020.0,150.0,1150500.0,7820,-0.76,542036290,1610847360020
006040,동원산업,3354,121547600,-2561.0,-92623350.0,-618.0,-22543600.0,-176.0,-6416850.0,36200,-1.23,718839950,1597897647800
008770,호텔신라,52645,2132708825,-44128.0,-1788701500.0,-10825.0,-437600625.0,2252.0,91316350.0,40550,-0.61,7112482625,1591511306550
012630,HDC,-16360,-439130975,-25624.0,-689195650.0,45745.0,1229397975.0,-3761.0,-101071350.0,26600,-4.83,2730579725,1589129778600
294870,IPARK현대산업개발,-32302,-791989350,7049.0,171676125.0,-4395.0,-97935525.0,29655.0,718417800.0,24000,-2.04,3924914300,1581775920000
395400,SK리츠,36033,186637190,-13057.0,-67064520.0,-22941.0,-119330100.0,-35.0,-242570.0,5210,-1.33,1265019980,1568301800200
093370,후성,-36578,-552818825,669037.0,9792068160.0,-664702.0,-9715927750.0,31653.0,465342315.0,14530,-1.69,74725564600,1558419944900
001430,세아베스틸지주,7349,312801075,49814.0,2144189175.0,-57083.0,-2453552350.0,-98.0,-4214000.0,43250,0.0,6074148775,1551036646750
001820,삼화콘덴서,-7365,-1104314300,21316.0,3091735100.0,-17543.0,-2509701100.0,3700.0,537501050.0,143900,0.98,99921796150,1495840500000
011210,현대위아,18568,1022287200,-5561.0,-306329550.0,-12749.0,-701866750.0,-285.0,-15586100.0,55000,-1.61,2757431100,1495729565000
001800,오리온홀딩스,193,4827825,954.0,23283475.0,-1073.0,-26306350.0,61.0,1482300.0,24400,-0.2,1064848050,1467822308800
006280,녹십자,10175,1246818100,-1778.0,-218104500.0,-8583.0,-1051838300.0,185.0,23001900.0,122400,-2.0,2136132400,1430432251200
009155,삼성전기우,-2132,-1046240750,994.0,486561000.0,1095.0,538727250.0,35.0,17070500.0,489500,1.98,7881752500,1422968668000
298020,효성티앤씨,261,77698750,-3053.0,-977383000.0,2793.0,900008750.0,0.0,0.0,324500,-0.15,3640767750,1404332809000
281820,케이씨텍,-13967,-964974250,24375.0,1674477050.0,-7705.0,-519983700.0,-2118.0,-148932200.0,70500,2.32,9373788100,1395805600500
005070,코스모신소재,-4642,-203163525,21299.0,890062600.0,-16551.0,-682461625.0,-54.0,-2236050.0,41600,0.85,5783887550,1381726153600
097230,HJ중공업,11249,168879745,1338.0,20130125.0,-9822.0,-147586860.0,-2428.0,-36382530.0,15040,-0.86,2869603200,1358041973760
322000,HD현대에너지솔루션,32460,3924030700,-21308.0,-2565680550.0,-11905.0,-1449137050.0,535.0,64401400.0,120000,-2.76,20517271050,1344000000000
00680K,미래에셋증권2우B,538,2932085,27554.0,289539550.0,-31078.0,-323289205.0,2986.0,30817570.0,10500,0.77,1522020550,1336347075000
361610,SK아이이테크놀로지,95318,1518133925,46546.0,748210885.0,-85807.0,-1370333225.0,-56683.0,-905894820.0,15820,-4.41,4589098645,1293871922000
007310,오뚜기,370,118343000,210.0,67513000.0,-582.0,-186497500.0,1.0,320500.0,321500,-0.62,721843750,1288517345000
415640,KB발해인프라,13875,144390575,-35499.0,-369971585.0,21634.0,225685570.0,-10.0,-104560.0,10430,-1.6,1157823715,1278150065640
003540,대신증권,17279,461624500,13678.0,366247000.0,-31958.0,-854518100.0,,,26800,-0.74,1357844950,1277452176800
069620,대웅제약,2337,253727600,810.0,88444300.0,-3411.0,-370603350.0,253.0,27241450.0,108900,-0.82,1829060750,1261778017500
001740,SK네트웍스,10106,64104680,3788.0,23824790.0,-11744.0,-74468710.0,0.0,0.0,6290,-0.16,2281841490,1261735561810
000815,삼성화재우,1873,764905500,-199.0,-81274750.0,-1705.0,-696323250.0,24.0,9828000.0,408500,-0.85,2483660250,1228367670000
007810,코리아써키트,-35105,-1741419225,1248.0,62395100.0,35224.0,1747078475.0,-1157.0,-57782950.0,50900,2.83,6336815100,1220715358000
192080,더블유게임즈,2477,141584350,4392.0,255015700.0,-7872.0,-454322550.0,1000.0,57550000.0,57200,-1.38,1904389250,1211122369600
280360,롯데웰푸드,-8798,-1156363500,-5667.0,-735980550.0,15957.0,2088207550.0,-1492.0,-195863500.0,130300,-4.47,4014032850,1199355992200
300720,한일시멘트,3493,56252520,4096.0,65998650.0,-7179.0,-115749500.0,246.0,4016000.0,16090,-1.59,736300050,1183342412810
066575,LG전자우,-4293,-292359900,15.0,1028950.0,4281.0,291540650.0,0.0,0.0,68300,-0.73,2809829350,1173482721700
004000,롯데정밀화학,8909,401175725,-3186.0,-143474650.0,-5729.0,-257971575.0,4.0,180200.0,45250,-0.33,2309580400,1167450000000
000210,DL,-12000,-662599000,51435.0,2833658300.0,-36964.0,-2035549700.0,-2173.0,-119278500.0,54600,2.06,5029437700,1144191266400
330590,롯데리츠,-21506,-85014550,42038.0,166429910.0,-13308.0,-52739350.0,-7224.0,-28676010.0,3955,0.13,922887383,1142871936220
030610,교보증권,5959,59898200,3060.0,31036520.0,-10102.0,-101814360.0,1083.0,10879640.0,10010,-2.82,212934670,1140769239610
017960,한국카본,-22918,-480096600,19366.0,406580350.0,4026.0,83490050.0,110.0,2303000.0,20900,-1.18,2458539850,1080038557400
000080,하이트진로,16569,248933100,807.0,12207110.0,-17318.0,-260267180.0,7.0,105240.0,15070,-0.33,759533170,1056913517770
003240,태광산업,104,94106000,-59.0,-53214000.0,-47.0,-42696000.0,2.0,1804000.0,908000,0.11,399953000,1010967200000
006340,대원전선,186363,2410573685,-1516.0,-18138645.0,-183966.0,-2378469990.0,-3120.0,-40706330.0,12740,0.16,18058844200,998999659840
003530,한화투자증권,173525,783320505,-100427.0,-456642675.0,-48351.0,-213226530.0,-25500.0,-116885465.0,4590,-3.27,6512623856,984774287250
195870,해성디에스,-76815,-4159318450,92113.0,5033042700.0,-24491.0,-1388067000.0,9461.0,528177650.0,57400,19.09,31802400100,975800000000
006120,SK디스커버리,4731,263703550,389.0,21630350.0,-6300.0,-350857900.0,1180.0,65524000.0,55500,-2.46,895828250,966463180500
192400,쿠쿠홀딩스,1166,31420850,605.0,16250950.0,-1771.0,-47671800.0,0.0,0.0,26850,-0.56,182315950,954844667250
451800,한화리츠,981,5009415,8996.0,47333770.0,-9977.0,-52279825.0,0.0,-63360.0,5260,-0.57,252710990,944696000000
000370,한화손해보험,17479,144225365,-15867.0,-124148170.0,-1417.0,-18446315.0,-308.0,-2544080.0,8080,-2.88,2997754380,943250433200
032350,롯데관광개발,27957,325801650,-61385.0,-716341920.0,25755.0,300625890.0,7593.0,88977620.0,11750,0.6,2055652530,936774131500
285130,SK케미칼,-4898,-264340600,4988.0,270059500.0,-80.0,-5175900.0,-10.0,-543000.0,54100,-0.18,1656065000,935863240600
030190,NICE평가정보,-2133,-34455220,-2036.0,-32867960.0,4169.0,67323180.0,0.0,0.0,16040,-0.31,1074343730,934630605640
003090,대웅,23104,365169445,-5534.0,-87268065.0,-17644.0,-279071460.0,1.0,15870.0,15810,-1.56,985613595,919224703800
009240,한샘,-2046,-80196050,8725.0,342540800.0,-6679.0,-262344750.0,0.0,0.0,38950,-0.13,757330950,916646495600
077970,STX엔진,23061,527080375,-10926.0,-248348325.0,-14134.0,-324225300.0,1630.0,37063350.0,22750,-1.73,1761546850,913368433250
051915,LG화학우,7740,922554450,1476.0,175409400.0,-9360.0,-1115016050.0,109.0,12896200.0,118200,-1.99,3132466350,908816160000
034230,파라다이스,38644,378096860,64640.0,634083255.0,-98457.0,-965015525.0,-4890.0,-47782070.0,9790,-0.91,1981395570,906841649780
185750,종근당,4494,293537750,92.0,6053450.0,-4601.0,-300577800.0,15.0,986600.0,65600,-0.46,668200550,905462368000
003570,SNT다이내믹스,7582,205828100,4474.0,121707850.0,-12068.0,-327863650.0,12.0,327700.0,27050,-1.99,735567000,899485453850
079160,CJ CGV,97174,528890020,665.0,2431820.0,-104113.0,-564707680.0,2306.0,12434000.0,5400,-3.4,2117961915,894147103800
003470,유안타증권,72283,333501640,6703.0,31008660.0,-81282.0,-375100110.0,2428.0,11221400.0,4635,-2.22,1415746319,893072272770
003160,디아이,-50576,-1579960475,51604.0,1599279525.0,-1421.0,-32955675.0,331.0,11528850.0,31400,5.72,10949344325,888620000000
005300,롯데칠성,9107,866717300,-512.0,-48767600.0,-8544.0,-813108400.0,-47.0,-4462300.0,95100,-1.25,1364091100,882421868400
006110,삼아알미늄,-3747,-230845750,8288.0,489602200.0,-5879.0,-337141300.0,137.0,8616450.0,58000,-1.69,4397942050,877160390000
000670,영풍,44822,2128880000,5082.0,239121550.0,-49987.0,-2372082000.0,-34.0,-1516850.0,47050,-6.83,7394892975,866222635150
009450,경동나비엔,17906,1050135000,-6102.0,-355819050.0,-11908.0,-700461250.0,2.0,117600.0,58900,-1.17,2723403000,858090068800
071055,한국금융지주우,5142,751925400,-2832.0,-413589600.0,-4034.0,-592279000.0,1757.0,258806300.0,146300,-1.22,1700363500,857062121300
071320,지역난방공사,3948,291014400,-23.0,-1399900.0,-3905.0,-288150000.0,-50.0,-3678500.0,73500,-1.47,672346850,851037684000
004490,세방전지,1844,110906550,918.0,55303600.0,-3442.0,-207334150.0,700.0,42320000.0,60700,-0.16,1887348750,841302000000
005180,빙그레,-8225,-703764050,-3499.0,-297826100.0,10689.0,912105950.0,29.0,2471800.0,85600,-1.72,3006887400,793429053600
100840,SNT에너지,-48827,-1865072850,70508.0,2689080950.0,-20140.0,-765297300.0,-904.0,-34513550.0,38200,4.37,10275886225,790005910600
499790,GS피앤엘,1830,72864750,789.0,31484550.0,-2412.0,-96100250.0,-207.0,-8249050.0,39750,-0.75,445669000,788275929750
005090,SGC에너지,-40305,-2192053400,-12911.0,-682951300.0,55968.0,3022850700.0,-2640.0,-141880800.0,53300,-3.62,8826180500,768017448900
365550,ESR켄달스퀘어리츠,8163,25518033,14474.0,45837174.0,-21023.0,-66248972.0,-1614.0,-5106235.0,3120,-1.11,600359541,767797680000
298050,HS효성첨단소재,85,14129500,-345.0,-57889800.0,259.0,43592800.0,1.0,167500.0,168400,0.24,678938400,754423243200
003850,보령,-92094,-819956155,51724.0,457255660.0,40553.0,364336615.0,0.0,0.0,8770,2.1,1777875095,752353805390
100090,SK오션플랜트,146090,1756476980,-15719.0,-188928815.0,-124787.0,-1500211200.0,-7690.0,-92567920.0,11970,-1.48,5093860460,747863204130
036530,SNT홀딩스,3279,150945100,-815.0,-37537650.0,-2142.0,-98654500.0,-357.0,-16369900.0,45750,-2.03,290298600,745902784500
137310,에스디바이오센서,-4457,-27457800,-2607.0,-15904170.0,7253.0,44547480.0,-201.0,-1258950.0,6160,-0.48,403930305,743814468320
094800,맵스리얼티,-175278,-1373392125,17365.0,135697115.0,189711.0,1485894640.0,-26285.0,-204767190.0,7920,2.99,2072289685,735247901520
214320,이노션,13786,251247485,4085.0,74432880.0,-18046.0,-328855785.0,27.0,493290.0,18250,-0.71,983273290,730000000000
005690,파미셀,-235515,-2678345840,85684.0,973216265.0,160518.0,1828910735.0,-9480.0,-109771300.0,11630,7.09,13217895980,697846682820
064960,SNT모티브,16771,435089325,-15685.0,-406249000.0,-3319.0,-86749225.0,2222.0,57621800.0,26100,0.0,927844825,692701099200
268280,미원에스씨,222,29898800,-9.0,-1195200.0,-213.0,-28703600.0,,,135400,-2.45,128216700,677000000000
069260,TKG휴켐스,-1404,-23142020,2809.0,46287895.0,-1405.0,-23145875.0,0.0,0.0,16380,0.18,540416450,669591271440
002960,한국쉘석유,10,4711500,110.0,55858000.0,-123.0,-62085500.0,3.0,1516000.0,509000,0.0,221001500,661700000000
005880,대한해운,-159276,-324703900,23441.0,47890247.0,137845.0,280911148.0,-357.0,-721495.0,2040,0.49,1556496153,658404573600
006650,대한유화,4885,518016500,11381.0,1184847600.0,-15670.0,-1641963800.0,-599.0,-61242000.0,100900,0.8,6226268450,655850000000
293940,신한알파리츠,-27551,-149641370,24995.0,135458425.0,4556.0,25012945.0,-2000.0,-10830000.0,5420,1.31,404627440,655495466660
456040,OCI,733,53427750,-2338.0,-170612650.0,1601.0,116892300.0,4.0,292600.0,73100,-1.75,1588814800,654427384500
093050,LF,-4274,-96160300,16158.0,363327800.0,-11701.0,-263104700.0,-183.0,-4062800.0,22350,0.22,525782750,653514000000
017940,E1,-1586,-149652400,-100.0,-9522700.0,1791.0,169065000.0,-105.0,-9889900.0,94000,-2.08,1011587500,644840000000
001060,JW중외제약,-8589,-234108550,-55.0,-1535650.0,8657.0,235999100.0,,,27450,1.29,1057647600,639198778500
453340,현대그린푸드,2656,49353270,4680.0,93858060.0,-12334.0,-238978670.0,4998.0,95767340.0,19570,0.88,1026968170,635468957590
000640,동아쏘시오홀딩스,-191,-17906800,1392.0,130202400.0,-3194.0,-299335600.0,1993.0,187040000.0,94100,-0.32,1004488600,633530790700
000400,롯데손해보험,4743,9623120,8496.0,17285504.0,-13240.0,-26910659.0,,,2035,-0.49,309689614,631534411200
090460,비에이치,127005,2396541935,-6804.0,-127446690.0,-123560.0,-2333008050.0,1593.0,30459645.0,18730,-4.73,14480138300,631417106740
001680,대상,5997,108785945,-5949.0,-108020935.0,-171.0,-2995550.0,120.0,2176000.0,18150,-0.82,740762205,628861653750
317450,명인제약,7769,331071475,-2209.0,-93888075.0,-5403.0,-230518950.0,1.0,42350.0,42550,-1.96,421281075,621230000000
383800,LX홀딩스,-7916,-63739815,6788.0,54702620.0,1128.0,9037195.0,0.0,0.0,8100,1.12,428992890,617873589000
014820,동원시스템즈,-4177,-88892800,8787.0,187934600.0,-4503.0,-96741900.0,-107.0,-2299900.0,21200,0.24,890527400,614615178400
00088K,한화3우B,-2749,-114691825,295.0,12135475.0,2433.0,101676300.0,-2.0,-81350.0,41800,1.95,447394475,613482423400
248070,솔루엠,-7304,-93291745,14614.0,184860410.0,-7405.0,-92753515.0,75.0,934800.0,12690,0.55,723745595,606788034840
017900,광전자,438267,4587712655,2602.0,27351320.0,-459571.0,-4808898375.0,17402.0,180509590.0,10460,-1.88,129103508090,606091760980
002840,미원상사,37,4674300,81.0,11066800.0,-118.0,-15741100.0,0.0,0.0,134400,1.05,344203700,604800000000
108320,LX세미콘,-2046,-74954650,-1715.0,-60608950.0,3764.0,135669500.0,-3.0,-105900.0,35800,2.14,1393306300,582261940000
079900,전진건설로봇,-1714,-66367500,-11.0,-429150.0,1325.0,51102175.0,402.0,15773650.0,39100,-1.64,950863625,570568509500
025540,한국단자,-2113,-118576400,7101.0,400334800.0,-4993.0,-282036900.0,5.0,278500.0,56300,0.18,995281900,569474500000
075580,세진중공업,5882,58750970,400.0,4029380.0,-6353.0,-63488980.0,0.0,-780.0,10000,-1.09,570385720,568494560000
0220W0,한화머시너리앤서비스홀딩스,397216,2697140220,17227.0,116417695.0,-389307.0,-2648251240.0,-26068.0,-172770725.0,6690,-5.37,11511391720,565408929150
058650,세아홀딩스,-36,-4896000,233.0,31168000.0,-202.0,-26940000.0,4.0,534400.0,132700,0.61,70033700,562944717200
114090,GKL,92658,838672570,-34881.0,-315569680.0,-59162.0,-535644140.0,20.0,181400.0,9100,-0.98,1134343510,562886597000
016380,KG스틸,23710,131535910,13554.0,75617430.0,-37938.0,-210869970.0,-81.0,-451170.0,5610,0.54,625273620,561049912170
033240,자화전자,-3539,-90968500,-6532.0,-168286200.0,10094.0,259843450.0,-50.0,-1285550.0,25800,-0.39,1611306650,557421951600
336370,솔루스첨단소재,53451,419823815,-24802.0,-195902455.0,-28813.0,-225188730.0,0.0,0.0,7900,-4.13,1536848420,554677154200
001530,DI동일,-1019,-27117350,-45.0,-1204900.0,1064.0,28322250.0,0.0,0.0,26700,-1.29,252503250,553107080700
