종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
017940,E1,8209300,-384144800,365143300,10792200,87600.0,-1.0199999809265137,887289500.0
365550,ESR켄달스퀘어리츠,-362823195,492400865,-129730470,152800,3885.0,3.4600000381469727,1762671035.0
383220,F&F,-256097750,763151850,-519151400,12097300,80100.0,-1.9600000381469727,6311639650.0
007700,F&F홀딩스,44010640,-54784360,10536200,237520,17050.0,0.28999999165534973,213938540.0
114090,GKL,1884536295,-324195315,804969315,-2365310295,11700.0,-5.260000228881836,6165444770.0
078930,GS,-3620383900,126770950,3467034250,26578700,79200.0,4.760000228881836,24962590800.0
006360,GS건설,7951727550,-4373084275,-1802837150,-1775806125,31850.0,5.289999961853027,147878441625.0
001250,GS글로벌,1847001573,-279726227,-1786503541,219228195,3350.0,7.369999885559082,25900035498.0
007070,GS리테일,-1104550700,1651482825,-542548350,-4383775,25600.0,3.0199999809265137,5776263775.0
078935,GS우,-108036200,26802400,71731000,9502800,55800.0,2.390000104904175,434061500.0
499790,GS피앤엘,-303072425,-495899550,949465225,-150493250,48750.0,1.350000023841858,4843572225.0
012630,HDC,-295752825,274543275,-25687050,46896600,22450.0,4.659999847412109,1824272850.0
039570,HDC랩스,-2057605,882525,2064580,-889500,7900.0,0.12999999523162842,122683005.0
089470,HDC현대EP,127824272,-23896940,-103927332,0,4185.0,-3.3499999046325684,433690658.0
267270,HD건설기계,11471713100,-2504034250,-9295857050,328178200,154600.0,0.05999999865889549,52914293550.0
009540,HD한국조선해양,-42965007500,110146487750,-66286785500,-894694750,438500.0,3.9100000858306885,247256735250.0
267250,HD현대,-3353416500,-3876377750,7276203250,-46409000,272000.0,1.4900000095367432,38465425500.0
443060,HD현대마린솔루션,-3309682000,2136695750,2276150500,-1103164250,255500.0,0.20000000298023224,19922352500.0
071970,HD현대마린엔진,2688563800,1307726800,-4082125850,85835250,72000.0,1.409999966621399,11357522200.0
322000,HD현대에너지솔루션,10724268150,6929326300,-17598357950,-55236500,165500.0,4.679999828338623,127930692050.0
267260,HD현대일렉트릭,19045912500,2652279500,-23079680500,1381488500,1114000.0,-6.699999809265137,210345110000.0
329180,HD현대중공업,-9866799000,14106391000,-4531539500,291947500,698000.0,-2.240000009536743,186329575500.0
097230,HJ중공업,-1164973250,3144740725,-2002680575,22913100,22950.0,-1.5,18193793725.0
014790,HL D&I,5777117,-991340,-4785777,0,2785.0,1.4600000381469727,311760130.0
003580,HLB글로벌,95658497,-56110620,-39544802,-3075,1590.0,6.0,1785601775.0
204320,HL만도,-17856900850,23908104750,-5245793250,-805410650,76900.0,8.920000076293945,327765432050.0
060980,HL홀딩스,-928508675,409580950,422839725,96088000,48700.0,3.619999885559082,2502897025.0
011200,HMM,-34454641250,6262947725,10976297675,17215395850,22150.0,3.990000009536743,62315714900.0
035000,HS애드,21140890,4405510,-26199120,652720,7260.0,0.2800000011920929,227837150.0
002460,HS화성,-19903010,-17109750,37012760,0,13620.0,-0.3700000047683716,286362130.0
487570,HS효성,-24588800,-1081100,25669900,0,54000.0,0.0,334450600.0
298050,HS효성첨단소재,-42484750,-171964250,214449000,0,207000.0,0.49000000953674316,1983158250.0
015360,INVENI,28622720,-21985070,-21887650,15250000,15210.0,-0.46000000834465027,658791360.0
294870,IPARK현대산업개발,-1290591500,-253719200,1504640600,39670100,20750.0,1.7200000286102295,5927721525.0
175330,JB금융지주,-4397182500,18703667725,-11890907025,-2415578200,28250.0,2.5399999618530273,38349899125.0
234080,JW생명과학,23376490,-171261570,147827500,57580,11480.0,-0.4300000071525574,478219280.0
001060,JW중외제약,-112955000,1010400,112308600,-364000,27250.0,-2.8499999046325684,1178645350.0
001067,JW중외제약2우B,0,0,0,0,43950.0,-1.1200000047683716,4560650.0
001065,JW중외제약우,0,0,0,0,21050.0,0.0,4546800.0
096760,JW홀딩스,16270449,4771045,-11339749,-9701745,3905.0,-1.0099999904632568,275660917.0
008970,KBI동양철관,-60588238,-282475,60014513,856200,1430.0,0.20999999344348907,787696838.0
105560,KB금융,-16280529450,-3594460800,22000433550,-2125443300,172000.0,1.4199999570846558,295449684750.0
415640,KB발해인프라,-398246460,337683910,127897970,-67335420,10010.0,0.6000000238418579,1818185710.0
432320,KB스타리츠,316846805,-679313380,335091020,27375555,1390.0,-1.6299999952316284,2186606136.0
002380,KCC,-414353500,-3101734000,3521817500,-5730000,560000.0,0.36000001430511475,16831999500.0
344820,KCC글라스,-9649900,-33694850,24615150,18729600,24150.0,2.549999952316284,519440550.0
009070,KCTC,24825260,-543575,-30196085,5914400,4665.0,3.440000057220459,547962670.0
092220,KEC,28903940,3893123,-33869618,1072555,4180.0,-3.5799999237060547,2704798778.0
003620,KG모빌리티,-30531152,43673465,-13340803,198490,3255.0,0.15000000596046448,1170628325.0
016380,KG스틸,117144220,468905245,-598803825,12754360,6110.0,-1.7699999809265137,2081389890.0
001390,KG케미칼,14779450,844720,-15624170,0,4740.0,-0.8399999737739563,762836960.0
001940,KISCO홀딩스,-21353300,13091400,8357600,-95700,24350.0,1.6699999570846558,77468825.0
025000,KPX케미칼,-31505150,7282600,29966150,-5743600,51300.0,1.1799999475479126,148186800.0
092230,KPX홀딩스,16046200,-44700,-16169700,168200,83100.0,0.0,78306700.0
000040,KR모터스,6229256,0,-6229256,0,339.0,-0.28999999165534973,41534592.0
044450,KSS해운,61010990,-147046680,84006470,2029220,10070.0,0.20000000298023224,574551240.0
030200,KT,-9575628000,9775024750,-146269550,-53127200,56600.0,2.1700000762939453,31043469900.0
033780,KT&G,5890728300,-34334317000,28499931650,-56342950,185000.0,-1.8600000143051147,85731324600.0
058850,KTcs,-102506576,-224940,102731516,0,2445.0,0.6200000047683716,245858225.0
058860,KTis,-163921820,101182045,62739775,0,2690.0,0.9399999976158142,251145090.0
093050,LF,9770300,101849200,-109102100,-2517400,23600.0,-1.6699999570846558,612941150.0
003550,LG,5079040200,-98608402650,93548207500,-18845050,114100.0,-3.630000114440918,156832122900.0
034220,LG디스플레이,-16654170,-1653535470,1497081535,173108105,13930.0,-1.4199999570846558,63174731375.0
051900,LG생활건강,-609405500,-1144318750,1838439750,-84715500,246500.0,0.0,8640769500.0
051905,LG생활건강우,-375778550,-16111600,395313500,-3423350,107000.0,0.0,1147009650.0
064400,LG씨엔에스,13046456200,-7985113300,-5240978850,179635950,92900.0,-3.8299999237060547,95268003250.0
373220,LG에너지솔루션,11196605000,-29866012000,28868376250,-10198969250,410500.0,-2.380000114440918,134997129500.0
003555,LG우,350017700,-14209000,-415440300,79631600,70700.0,-1.3899999856948853,1166598550.0
032640,LG유플러스,-13051940355,11867480080,1267645830,-83185555,16260.0,2.9100000858306885,43733453855.0
011070,LG이노텍,103868905000,-10348201000,-96344990000,2824286000,1236000.0,2.2300000190734863,647853713000.0
066570,LG전자,59100426500,-20601784250,-36951013000,-1547629250,234000.0,-3.9000000953674316,379781618250.0
066575,LG전자우,3113753550,116559800,-3338567900,108254550,82000.0,-5.860000133514404,17336903900.0
037560,LG헬로비전,8720795,-558575,-119123150,110960930,2225.0,-0.6700000166893005,1667418309.0
051910,LG화학,-27935517250,3071647000,25611180750,-747310500,367500.0,1.940000057220459,83476396750.0
051915,LG화학우,-597299500,233708500,452925350,-89334350,164300.0,1.1699999570846558,2749360900.0
079550,LIG디펜스앤에어로스페이스,-131851598500,77948911000,46287578500,7615109000,1002000.0,18.579999923706055,1021298872500.0
006260,LS,3944856750,13605361250,-17458675750,-91542250,424000.0,1.0700000524520874,72770671000.0
010120,LS ELECTRIC,9042988000,-71121500,-7995655750,-976210750,257500.0,0.0,232434911250.0
000680,LS네트웍스,-67816863,-799160,67968023,648000,3215.0,0.4699999988079071,627875291.0
229640,LS에코에너지,-612266650,8954890100,-8220020650,-122602800,66500.0,-2.059999942779541,15587179000.0
108320,LX세미콘,1351247400,-4939473925,3401757700,186468825,49750.0,-0.5,8215224250.0
001120,LX인터내셔널,-771866300,-11589633825,12501616100,-140115975,42500.0,3.9100000858306885,27323791250.0
108670,LX하우시스,-188508950,94964100,114520100,-20975250,34900.0,0.5799999833106995,591071925.0
108675,LX하우시스우,-1945050,1455410,489640,0,16950.0,-0.6399999856948853,35548840.0
383800,LX홀딩스,-148683870,-87353210,236581610,-544530,8220.0,0.6100000143051147,685635545.0
38380K,LX홀딩스1우,-2884200,3062510,-178310,0,8000.0,-1.1100000143051147,16817270.0
009810,MDS스피어,589913,0,-968301,378388,1906.0,-1.4500000476837158,4475450.0
023150,MH에탄올,-30932860,-861195,-11577435,43371490,4380.0,2.700000047683716,86884485.0
035420,NAVER,34514968000,-38366005000,6965589750,-3114552750,242000.0,-2.4200000762939453,618019473000.0
036570,NC,590136250,-4219309000,3678681750,-49509000,261000.0,-0.1899999976158142,28373357250.0
181710,NHN,493055400,-283239575,-100371225,-109444600,38700.0,-0.38999998569488525,3445723375.0
400760,NH올원리츠,-46081795,51989895,80594365,-86502465,3065.0,0.49000000953674316,423320380.0
005940,NH투자증권,-3596742200,-13118722550,9987895600,6727569150,32850.0,0.46000000834465027,32895901950.0
005945,NH투자증권우,-298467850,-33668900,232742800,99393950,25300.0,0.6000000238418579,1484732600.0
338100,NH프라임리츠,-49007778,-12217852,58217565,3008065,3730.0,1.2200000286102295,228990541.0
034310,NICE,-306327400,123963500,182363900,0,12170.0,0.6600000262260437,879584930.0
030190,NICE평가정보,-94989105,178711030,-83148555,-573370,14680.0,0.75,908659645.0
008260,NI스틸,-3890750,1221860,1101390,1567500,3120.0,-0.47999998927116394,80170095.0
004250,NPC,-1616280,-1986775,2546235,1056820,3135.0,-1.8799999952316284,89361360.0
004255,NPC우,-22245,133940,-111695,0,2065.0,0.23999999463558197,768730.0
456040,OCI,-3409955750,-2130527500,5510498750,29984500,106600.0,9.220000267028809,14966634750.0
010060,OCI홀딩스,-5981765750,18199781750,-10455881750,-1762134250,318000.0,12.369999885559082,165829842500.0
178920,PI첨단소재,156697650,-764994000,606217150,2079200,23500.0,-0.20999999344348907,1912113800.0
001340,PKC,187214695,-456110,-219481675,32723090,6160.0,-3.450000047683716,1563752150.0
005490,POSCO홀딩스,19359846500,-25884014000,7028891750,-504724250,390000.0,-1.2699999809265137,124409468500.0
010950,S-Oil,-3114951750,-2584717450,5507584950,192084250,114100.0,0.3499999940395355,32437272900.0
010955,S-Oil우,-389766550,40449300,340177250,9140000,57900.0,2.6600000858306885,1500927250.0
034120,SBS,156165045,-156190745,0,25700,12870.0,2.140000104904175,366780440.0
003080,SB성보,16562861,-17639235,1076374,0,2250.0,0.2199999988079071,42400454.0
005090,SGC에너지,150536900,-536465150,345880350,40047900,56500.0,0.36000001430511475,7033431400.0
001380,SG글로벌,1984195,-3242930,1258735,0,1505.0,0.4699999988079071,81406798.0
004060,SG세계물산,-70355001,293525,70061476,0,2980.0,-1.159999966621399,327380591.0
001770,SHD,347760,-154930,-323500,130670,13090.0,-0.30000001192092896,10331230.0
002360,SH에너지화학,-11028153,-28280,11056433,0,2020.0,-0.9800000190734863,38306777.0
009160,SIMPAC,28244755,-9123600,-21645980,2524825,4520.0,-0.4399999976158142,362474120.0
033530,SJG세종,233126265,-51561005,-450760600,269195340,7230.0,2.700000047683716,1984713520.0
123700,SJM,11964900,-3642415,-8322485,0,3365.0,0.44999998807907104,55197665.0
025530,SJM홀딩스,-2348325,1287780,643460,417085,3640.0,1.1100000143051147,19539980.0
034730,SK,-17313798500,10173801500,10742631500,-3602634500,673000.0,4.179999828338623,111702892500.0
011790,SKC,12990595050,2633318450,-15647518600,23605100,144600.0,1.0499999523162842,89318509750.0
018670,SK가스,186542000,-587220500,421415000,-20736500,231000.0,0.2199999988079071,1708797000.0
001740,SK네트웍스,2665316110,-2271667310,-698009505,304360705,12000.0,-6.610000133514404,86237092840.0
006120,SK디스커버리,-68248450,984663350,-913855600,-2559300,47350.0,1.940000057220459,1860960900.0
006125,SK디스커버리우,12065100,-50,-12065050,0,39250.0,1.9500000476837158,24259850.0
210980,SK디앤디,5082420,-22301690,17219270,0,11620.0,1.4800000190734863,175537615.0
395400,SK리츠,-58544885,269101660,-296976905,86420130,5830.0,-0.17000000178813934,4010030420.0
302440,SK바이오사이언스,-8271300,-217070850,115739250,109602900,40000.0,-0.25,3562563775.0
326030,SK바이오팜,1282291700,-447711000,-832351400,-2229300,88700.0,-1.659999966621399,10383669850.0
402340,SK스퀘어,-93568420500,247683387500,-144879174000,-9235793000,1501000.0,6.230000019073486,1275791203000.0
361610,SK아이이테크놀로지,-874183595,595400990,275784105,2998500,19990.0,4.21999979019165,4119499305.0
100090,SK오션플랜트,947022825,4210788100,-4909604095,-248206830,21450.0,26.920000076293945,149155180625.0
03473K,SK우,-96941500,301092000,-217707500,13557000,419000.0,0.6000000238418579,882923250.0
096770,SK이노베이션,-1483395550,372741200,999931900,110722450,112500.0,-0.18000000715255737,30996077400.0
096775,SK이노베이션우,-13437300,64700,9944800,3427800,64800.0,0.7799999713897705,108250150.0
475150,SK이터닉스,-35016239750,31234754275,2854729325,926756150,55800.0,14.229999542236328,1251216777450.0
001510,SK증권,922757429,-89989340,-803641259,-29126830,3200.0,-0.7799999713897705,16792924075.0
001515,SK증권우,633350,0,-633350,0,5650.0,-0.18000000715255737,70777320.0
285130,SK케미칼,14547775,-468647450,451491575,2608100,46700.0,1.850000023841858,4401253850.0
