종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
095570,AJ네트웍스,-49518129,37462086,12890828,-834785,4430.0,0.0,716097297.0
006840,AK홀딩스,2164650,-4393175,2115565,112960,7450.0,1.5,106468685.0
027410,BGF,-201964895,40092249,161708321,164325,4120.0,1.7300000190734863,728308378.0
282330,BGF리테일,-8667570250,-1778223600,10267726150,178067700,153100.0,14.680000305175781,33175771950.0
138930,BNK금융지주,-1133115480,1068882650,59227840,5004990,15150.0,1.5399999618530273,14033742715.0
001460,BYC,-4330750,6129250,-335000,-1463500,38250.0,-0.5199999809265137,89057200.0
001465,BYC우,-1864200,3916650,-2052450,0,25300.0,-0.38999998569488525,6148650.0
001040,CJ,-843312600,363922000,513892600,-34502000,145700.0,-0.14000000059604645,9421190750.0
079160,CJ CGV,-1130871280,499736380,618762870,12372030,5560.0,3.3499999046325684,4438841800.0
00104K,CJ4우(전환),83585600,12369900,-95955500,0,135500.0,0.0,614236000.0
000120,CJ대한통운,318108000,740468400,-1058886700,310300,79000.0,1.0199999809265137,3498820800.0
011150,CJ씨푸드,-117284105,4030,117280075,0,2015.0,-0.49000000953674316,237427013.0
011155,CJ씨푸드1우,280990,0,-280990,0,7250.0,-2.549999952316284,55757890.0
001045,CJ우,-16253500,269800,15908400,75300,76000.0,-0.7799999713897705,171709700.0
097950,CJ제일제당,-2099588000,1819036750,270179250,10372000,204500.0,0.7400000095367432,5914668500.0
097955,CJ제일제당 우,-133582400,-12243700,145826100,0,127000.0,0.4000000059604645,359978850.0
000480,CR홀딩스,-9772491,-3036235,12808726,0,4700.0,1.7300000190734863,70452144.0
000590,CS홀딩스,-22021900,8077100,13944800,0,65900.0,-0.6000000238418579,84741700.0
012030,DB,85549077,47160881,-132855058,145100,1459.0,0.0,523550565.0
005830,DB손해보험,-1316541850,11514652200,-10132512050,-65598300,165900.0,3.819999933242798,25289531600.0
016610,DB증권,-3923435,937790,-15214355,18200000,9140.0,0.4399999976158142,461220130.0
000990,DB하이텍,5671618450,40532950,-5834532600,122381200,84100.0,-5.079999923706055,30858391300.0
001530,DI동일,-120758100,7497950,113235950,24200,24600.0,1.440000057220459,378530825.0
015590,DKME,-8608751,-1660,8977699,-367288,1660.0,2.7899999618530273,55938935.0
000210,DL,-588527700,607044625,-33631425,15114500,50900.0,2.4100000858306885,3187745325.0
000215,DL우,-11845650,3018600,8827050,0,23000.0,1.5499999523162842,70156950.0
375500,DL이앤씨,-3114719400,2268616250,847157250,-1054100,72000.0,-0.14000000059604645,22875237950.0
37550L,DL이앤씨2우(전환),-8542550,47141750,-38599200,0,47650.0,-0.6299999952316284,87452100.0
37550K,DL이앤씨우,8964175,100,-8964275,0,23600.0,-0.41999998688697815,37943850.0
007340,DN오토모티브,-1471878700,2904078050,-1433570600,1371250,47600.0,-0.41999998688697815,9010953500.0
004840,DRB동일,-3174985,-3127750,6302735,0,4425.0,0.6800000071525574,40817320.0
155660,DSR,-79019740,1497220,68194245,9328275,4620.0,2.2100000381469727,205783585.0
069730,DSR제강,-99485610,163970,99790560,-468920,5890.0,3.509999990463257,1026742180.0
017860,DS단석,830001580,-2218960,-765005440,-62777180,11860.0,5.329999923706055,5149886845.0
092780,DYP,-3300745,1419110,1865660,15975,3205.0,-0.4699999988079071,17826485.0
017940,E1,-110221850,-87542500,196064350,1700000,87000.0,2.5899999141693115,522482450.0
365550,ESR켄달스퀘어리츠,88310652,-192482679,94885287,9286740,3250.0,2.0399999618530273,914029095.0
383220,F&F,-179165500,40775600,140647800,-2257900,67000.0,0.0,4862391100.0
007700,F&F홀딩스,28245930,-34846290,6600360,0,14180.0,0.07000000029802322,131204375.0
114090,GKL,-382960845,303459875,87274570,-7773600,9500.0,2.0399999618530273,1048563595.0
078930,GS,1141000550,10351602100,-11603930500,111327850,98900.0,0.10000000149011612,36466224750.0
006360,GS건설,-5415609725,3730377925,1762227525,-76995725,31650.0,-2.9100000858306885,74010976475.0
001250,GS글로벌,-218768909,181133225,-4354306,41989990,2900.0,0.8700000047683716,3512434472.0
007070,GS리테일,-3420265950,8234287050,-4807106200,-6914900,28350.0,7.179999828338623,16785534600.0
078935,GS우,-16310500,2174100,14136400,0,58900.0,0.0,157133800.0
499790,GS피앤엘,-1061158050,214697475,770623425,75837150,44000.0,-0.23000000417232513,4063208175.0
012630,HDC,90439075,468307900,-590678250,31931275,22650.0,-0.2199999988079071,1643330100.0
039570,HDC랩스,-14281580,4248230,10033350,0,7560.0,1.340000033378601,71162510.0
089470,HDC현대EP,4792365,26892590,-31704580,19625,3990.0,0.5,375278778.0
267270,HD건설기계,1776914600,6625434450,-8590891250,188542200,138100.0,-2.680000066757202,31361939050.0
009540,HD한국조선해양,-1454297750,9615105000,-8023733750,-137073500,398500.0,-0.3799999952316284,39770088250.0
267250,HD현대,-1226961750,4419273250,-3173337000,-18974500,225000.0,2.740000009536743,27262832750.0
443060,HD현대마린솔루션,-547013450,493039950,91034700,-37061200,196400.0,0.3100000023841858,7866050800.0
071970,HD현대마린엔진,765664500,-821691550,58195850,-2168800,55200.0,-2.130000114440918,9887828300.0
322000,HD현대에너지솔루션,13405368000,-19132536000,6859177300,-1132009300,127800.0,-4.630000114440918,142361117200.0
267260,HD현대일렉트릭,5017497000,-1519623500,-3421166000,-76707500,762000.0,0.12999999523162842,111946337000.0
329180,HD현대중공업,-3971491250,-3733458000,7636591250,68358000,506000.0,-0.20000000298023224,75514902750.0
097230,HJ중공업,974377240,24475845,-1049938765,51085680,16700.0,0.0,4766503950.0
014790,HL D&I,-31819405,-2986285,34805690,0,2480.0,0.0,148679620.0
003580,HLB글로벌,16320104,6427014,-22747118,0,1467.0,1.8799999952316284,257452422.0
204320,HL만도,-1695586000,493472400,1265453000,-63339400,50800.0,-0.7799999713897705,16588788900.0
060980,HL홀딩스,8894150,-208195400,199301250,0,39100.0,-1.0099999904632568,656945525.0
011200,HMM,-15170893025,9061504175,6216953400,-107564550,21800.0,1.8700000047683716,27614051300.0
035000,HS애드,2893965,19672055,-32495730,9929710,6620.0,-0.44999998807907104,256309550.0
002460,HS화성,-43083870,12725220,30358650,0,11690.0,0.7799999713897705,182490340.0
487570,HS효성,-9574400,350,9574050,0,45900.0,0.0,271593550.0
298050,HS효성첨단소재,-296043800,1095528400,-799302300,-182300,183200.0,2.2300000190734863,3819760700.0
015360,INVENI,16030120,-4011630,-12729490,711000,14230.0,-0.41999998688697815,476695170.0
294870,IPARK현대산업개발,-441691700,679887775,-422940725,184744650,22650.0,-0.2199999988079071,2630039400.0
175330,JB금융지주,-1173250300,3405704950,-2219135050,-13319600,28850.0,2.119999885559082,8121813400.0
234080,JW생명과학,-76027410,36610,75990800,0,11510.0,0.9599999785423279,150699230.0
001060,JW중외제약,-168968425,-362900,171522525,-2191200,24900.0,1.2200000286102295,617591875.0
001067,JW중외제약2우B,0,0,0,0,43700.0,0.0,0.0
001065,JW중외제약우,0,0,0,0,21250.0,-2.5199999809265137,5346550.0
096760,JW홀딩스,-163126246,39323815,116687716,7114715,3920.0,2.890000104904175,479412181.0
008970,KBI동양철관,2532855,2898,-2535753,0,1114.0,-1.6799999475479126,565018406.0
105560,KB금융,-13058799750,20867753800,-6310132050,-1498822000,175800.0,2.509999990463257,139920333650.0
415640,KB발해인프라,-13477730,-55596415,69032425,41720,10340.0,1.3700000047683716,369218815.0
432320,KB스타리츠,-9939282,1759435,7730183,449664,1373.0,1.100000023841858,207428676.0
002380,KCC,-1401376000,294545250,1080014750,26816000,442000.0,2.9100000858306885,7118452250.0
344820,KCC글라스,-327044975,863225,324442850,1738900,24950.0,4.829999923706055,765000450.0
009070,KCTC,37836305,5823550,-43654255,-5600,3980.0,1.1399999856948853,306875070.0
092220,KEC,73463105,923670,-74386775,0,2635.0,-1.1299999952316284,435884965.0
003620,KG모빌리티,112176233,780490,-112956723,0,2890.0,-0.17000000178813934,1004569317.0
016380,KG스틸,-573921075,406876910,182913585,-15869420,5860.0,3.5299999713897705,2552762560.0
001390,KG케미칼,-1346731218,-25052405,-209754654,1581538277,4805.0,9.699999809265137,3942127566.0
001940,KISCO홀딩스,6863975,-10014975,3151000,0,26450.0,-0.9399999976158142,97176875.0
025000,KPX케미칼,-63426850,5772900,57204600,449350,49750.0,0.7099999785423279,228364750.0
092230,KPX홀딩스,2830400,-4993100,65960400,-63797700,87500.0,0.9200000166893005,175131500.0
000040,KR모터스,-8476129,988920,7119393,367816,1235.0,-1.2000000476837158,38668832.0
044450,KSS해운,-192070570,57277460,134793110,0,9940.0,-0.4000000059604645,480003940.0
030200,KT,-2310688900,2320321250,54866350,-64498700,53300.0,-0.3700000047683716,12321187175.0
033780,KT&G,-11404784650,11811824550,-72285400,-334754500,188800.0,3.3399999141693115,67084817420.0
058850,KTcs,-50634400,-6750,50641150,0,2250.0,1.1200000047683716,152055000.0
058860,KTis,-90456805,-63680,90361725,158760,2530.0,0.4000000059604645,152851474.0
093050,LF,103349200,-273622250,170471150,-198100,22650.0,0.0,447198550.0
003550,LG,-3233552050,3207750050,93020500,-67218500,108100.0,3.440000057220459,23458285050.0
034220,LG디스플레이,-1995640060,1435961960,514909000,44769100,9770.0,2.200000047683716,20375676140.0
051900,LG생활건강,-16644442000,21487910750,-3815772750,-1027696000,333500.0,2.930000066757202,60378612000.0
051905,LG생활건강우,-109092300,210536500,-107501200,6057000,118000.0,0.4300000071525574,2586590350.0
064400,LG씨엔에스,15367465150,1634401450,-16836883000,-164983600,72600.0,0.6899999976158142,64459997700.0
373220,LG에너지솔루션,-26952795500,66994722500,-32238452750,-7803474250,360000.0,4.349999904632568,151312807750.0
003555,LG우,-96271500,1951100,93657400,663000,67200.0,1.2000000476837158,270372000.0
032640,LG유플러스,1787517050,2020992205,-3829263015,20753760,14960.0,-0.27000001072883606,13593309170.0
011070,LG이노텍,-59581000,6394309000,-6756824000,422096000,552000.0,-0.36000001430511475,127366864000.0
066570,LG전자,28582765600,7819327400,-37547374800,1145281800,185000.0,5.590000152587891,265347350000.0
066575,LG전자우,-427419350,-28896900,452033250,4283000,65600.0,3.309999942779541,7092095950.0
037560,LG헬로비전,-141903215,3117299,-62019733,200805649,1677.0,0.30000001192092896,393446038.0
051910,LG화학,-14641431750,8586664500,6239644750,-184877500,276000.0,5.75,54307198000.0
051915,LG화학우,-215959050,-63614500,277449750,2123800,128500.0,3.630000114440918,1340524600.0
079550,LIG디펜스앤에어로스페이스,-9247792500,3388888000,5492792000,366112500,741000.0,5.559999942779541,94054450500.0
006260,LS,-562696250,7044609750,-6126170750,-355742750,317000.0,-3.5,61350117500.0
010120,LS ELECTRIC,12076697200,3080578850,-17263018500,2105742450,201000.0,-0.7400000095367432,138045135950.0
000680,LS네트웍스,-19368080,-46535,19414615,0,2910.0,0.3400000035762787,79505890.0
229640,LS에코에너지,316079425,865368300,-1181932575,484850,45450.0,-0.2199999988079071,3668340450.0
108320,LX세미콘,-27308175,-91410375,118398750,319800,35600.0,0.7099999785423279,1304943275.0
001120,LX인터내셔널,-113550125,571550950,-458189475,188650,37800.0,1.0700000524520874,2271866275.0
108670,LX하우시스,-305440950,3197300,303761600,-1517950,34450.0,0.15000000596046448,624052050.0
108675,LX하우시스우,-8576980,-8690,8585670,0,18350.0,2.509999990463257,144833675.0
383800,LX홀딩스,-87883150,-12021150,99803690,100610,7770.0,0.12999999523162842,553353250.0
38380K,LX홀딩스1우,910660,-1453370,542710,0,7340.0,0.4099999964237213,25647970.0
009810,MDS스피어,3086626,0,-3086626,0,1860.0,-4.070000171661377,16486185.0
023150,MH에탄올,-197055,-4361440,4558495,0,4120.0,1.850000023841858,9490755.0
035420,NAVER,108959008750,-50948261750,-60669831250,2659084250,210000.0,-7.079999923706055,373541094250.0
036570,NC,-3062179500,3739032000,-673872500,-2980000,248500.0,3.759999990463257,14508950250.0
181710,NHN,-107804325,390571425,-270413150,-12353950,41800.0,-3.0199999809265137,2790837525.0
400760,NH올원리츠,-35309255,-76171215,110317470,1163000,2940.0,0.5099999904632568,289410610.0
005940,NH투자증권,2030697050,-4691738800,2659615925,1425825,27800.0,-1.7699999809265137,19202162225.0
005945,NH투자증권우,161002400,-49253400,-133061600,21312600,24900.0,-0.4000000059604645,967324725.0
338100,NH프라임리츠,-64726093,-9635620,74144123,217590,3800.0,0.6600000262260437,122870477.0
034310,NICE,-104518170,138136020,-33617850,0,12960.0,1.8899999856948853,423529450.0
030190,NICE평가정보,-339564155,375600795,-34412930,-1623710,15100.0,1.1399999856948853,1070017075.0
008260,NI스틸,-42209465,-4209280,43769630,2649115,3250.0,-2.259999990463257,261066177.0
004250,NPC,86085,534725,-192015,-428795,2900.0,1.2200000286102295,73620310.0
004255,NPC우,79228,0,-79228,0,1891.0,0.0,2463619.0
456040,OCI,925102200,1007289650,-1954879350,22487500,77400.0,0.7799999713897705,7683272150.0
010060,OCI홀딩스,949885500,12008642750,-10919837500,-2038690750,272500.0,11.680000305175781,294136201500.0
178920,PI첨단소재,140099430,3188030,-143287460,0,19180.0,2.509999990463257,1324444690.0
001340,PKC,-15916030,-9030,12341060,3584000,5180.0,0.7799999713897705,792931740.0
005490,POSCO홀딩스,-21115727750,34285141500,-13214126250,44712500,331000.0,3.759999990463257,105028786000.0
010950,S-Oil,-10144814400,35812367900,-25989653700,322100200,137600.0,10.170000076293945,76491980250.0
010955,S-Oil우,-418601750,94289400,276154900,48157450,65800.0,7.170000076293945,1457400200.0
034120,SBS,42255030,-42255030,0,0,11700.0,1.1200000047683716,94512210.0
003080,SB성보,-5173910,539950,4633960,0,2275.0,-0.4399999976158142,27735740.0
005090,SGC에너지,-2643732700,5255626350,-2862995650,251102000,54000.0,9.199999809265137,14990284600.0
001380,SG글로벌,8247645,-1376,-8246269,0,1376.0,0.07000000029802322,17579310.0
004060,SG세계물산,-43399263,22407425,20967943,23895,2555.0,-3.7699999809265137,379066027.0
001770,SHD,-42090,6810,87180,-51900,6810.0,-1.7300000190734863,48089780.0
002360,SH에너지화학,-32734670,-8533,32743203,0,1631.0,-0.8500000238418579,184348420.0
009160,SIMPAC,5225335,-8336126,3110791,0,4775.0,1.059999942779541,339379482.0
033530,SJG세종,6800025,33990655,-34678730,-6111950,6770.0,-0.7300000190734863,261847530.0
123700,SJM,-12910710,1685685,11225025,0,3440.0,1.0299999713897705,82362200.0
025530,SJM홀딩스,-14043775,-6280,13768995,281060,3475.0,-1.0,101254530.0
034730,SK,-2794919250,-7969532750,10240627500,523824500,508000.0,-0.20000000298023224,64963552250.0
011790,SKC,-531177700,-765559150,1287640450,9096400,81200.0,1.1200000047683716,13075303300.0
018670,SK가스,-715739250,993224000,-271462750,-6022000,228000.0,3.640000104904175,2654218250.0
001740,SK네트웍스,-121309890,57454375,72789715,-8934200,7820.0,1.159999966621399,5913399100.0
006120,SK디스커버리,-344795000,38231300,261566300,44997400,53300.0,-1.840000033378601,1437364200.0
006125,SK디스커버리우,1091550,0,-1169150,77600,38800.0,-0.6399999856948853,16953100.0
210980,SK디앤디,235745110,54466950,-291377840,1165780,5230.0,-11.949999809265137,6749320145.0
395400,SK리츠,-210592840,-250167540,475690680,-14930300,5620.0,1.809999942779541,969554080.0
302440,SK바이오사이언스,-429034175,356236000,87501475,-14703300,36850.0,2.6500000953674316,2768486625.0
326030,SK바이오팜,-2903343200,1587997550,1251094950,64250700,85400.0,2.2799999713897705,11502692950.0
402340,SK스퀘어,3744629500,-108461012000,106274194500,-1557812000,939000.0,-3.200000047683716,614540250000.0
361610,SK아이이테크놀로지,-251907690,296994725,-73049755,27962720,14980.0,5.119999885559082,2648761995.0
100090,SK오션플랜트,984123310,39683630,-1043792640,19985700,13430.0,-2.0399999618530273,9736411750.0
03473K,SK우,142069500,2651000,-144720500,0,340000.0,-0.4399999976158142,353244500.0
096770,SK이노베이션,-65694742000,35850980600,30618860150,-775098750,120300.0,10.770000457763672,146746472750.0
096775,SK이노베이션우,-67934000,14587000,47099700,6247300,63800.0,5.28000020980835,262892850.0
475150,SK이터닉스,41065536700,-15144300500,-24077194650,-1844041550,50500.0,-8.180000305175781,279036556550.0
001510,SK증권,727642263,28321176,-755963439,0,2215.0,-0.44999998807907104,4068797602.0
001515,SK증권우,3980,0,-3980,0,3980.0,-1.0,5472025.0
285130,SK케미칼,-413357275,261405750,152604175,-652650,43650.0,2.2200000286102295,1785004975.0
