종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
007340,DN오토모티브,171566100,-767118250,600490350,-4938200,37500.0,2.0399999618530273,6615084575.0
004840,DRB동일,-5581550,3136295,2445255,0,4200.0,2.069999933242798,142173740.0
155660,DSR,-69602075,-18403335,89394590,-1389180,4240.0,5.079999923706055,223017325.0
069730,DSR제강,-128825825,279180,110233855,18312790,5220.0,3.569999933242798,898031820.0
017860,DS단석,-287583880,-764640,288600380,-251860,11760.0,8.489999771118164,707743685.0
092780,DYP,5221070,-1266090,-3933920,-21060,3525.0,4.440000057220459,59736415.0
017940,E1,-159235700,-29858900,192037300,-2942700,80500.0,5.639999866485596,638484150.0
365550,ESR켄달스퀘어리츠,75191185,353570,-81851265,6306510,3460.0,0.8700000047683716,1050762732.0
383220,F&F,-672948100,1679557200,-762790300,-243818800,78100.0,6.260000228881836,4298969400.0
007700,F&F홀딩스,-30195700,-28071860,57901520,366040,15090.0,4.570000171661377,296028230.0
114090,GKL,220705280,137474620,-367050500,8870600,10840.0,4.630000114440918,2141820810.0
078930,GS,-1427460300,3812434850,-2415504250,30529700,67300.0,7.679999828338623,22870757350.0
006360,GS건설,-4615487050,1948376550,2661247500,5863000,25250.0,8.369999885559082,16425284225.0
001250,GS글로벌,-341796240,495685,341300555,0,2695.0,8.670000076293945,2293958754.0
007070,GS리테일,-583884400,846945650,-264461650,1400400,23250.0,8.390000343322754,5446991875.0
078935,GS우,-45541100,-1000,45542100,0,52100.0,3.369999885559082,220882450.0
499790,GS피앤엘,-433890375,52674725,226175100,155040550,38000.0,12.760000228881836,6146414600.0
012630,HDC,-541976025,201845325,283398000,56732700,21550.0,12.649999618530273,2303013950.0
039570,HDC랩스,27625870,-36658850,9341350,-308370,7510.0,2.0399999618530273,175455015.0
089470,HDC현대EP,22833933,3511216,-26322229,-22920,3900.0,6.269999980926514,229398118.0
267270,HD건설기계,5166578650,3135712950,-8638070000,335778400,119200.0,8.170000076293945,50719720900.0
009540,HD한국조선해양,3240500250,15575234000,-19785114750,969380500,363500.0,5.210000038146973,60770966000.0
267250,HD현대,-1435802500,2420853400,-1059117200,74066300,203000.0,5.349999904632568,43299940800.0
443060,HD현대마린솔루션,2519300250,5259519000,-6522533000,-1256286250,223000.0,3.0,22432497500.0
071970,HD현대마린엔진,-676147000,229253300,433145800,13747900,58900.0,6.320000171661377,8834539000.0
322000,HD현대에너지솔루션,-1938492450,1482774850,512980000,-57262400,131900.0,12.0600004196167,43231160350.0
267260,HD현대일렉트릭,4354700000,27860275500,-32635497500,420522000,937000.0,6.119999885559082,142195232500.0
329180,HD현대중공업,16348068500,59513475500,-77231744500,1370200500,592000.0,4.960000038146973,181256776000.0
097230,HJ중공업,-2109258625,4062706475,-1934809100,-18638750,22450.0,8.720000267028809,16071092600.0
014790,HL D&I,-35570265,-109570875,145146160,-5020,2610.0,12.739999771118164,467036090.0
003580,HLB글로벌,-97762344,-2912840,100675184,0,1590.0,9.65999984741211,219113524.0
204320,HL만도,-760540350,3018733400,-2326009450,67816400,49500.0,8.319999694824219,31938323225.0
060980,HL홀딩스,75432375,-40598625,-39372450,4538700,39250.0,0.7699999809265137,1073764375.0
011200,HMM,-1074320605,3760045275,-2596783745,-88940925,19220.0,4.96999979019165,20049884785.0
035000,HS애드,27950215,5005610,-35198435,2242610,6940.0,-0.8600000143051147,154912150.0
002460,HS화성,-157972560,11744890,146227670,0,10960.0,1.2000000476837158,528263575.0
487570,HS효성,-52397450,-16465450,67541400,1321500,47200.0,6.909999847412109,333705050.0
298050,HS효성첨단소재,-307959450,279690800,33383850,-5115200,171200.0,8.630000114440918,2301005200.0
015360,INVENI,-80149655,-10568130,90504435,213350,14310.0,4.380000114440918,353135545.0
294870,IPARK현대산업개발,-1646640100,965326385,688314845,-7001130,19310.0,9.029999732971191,4064683995.0
175330,JB금융지주,-969250075,3982524550,-3012504875,-769600,24850.0,8.75,11681890800.0
234080,JW생명과학,-237939760,-713890,238620230,33420,11510.0,4.829999923706055,398976750.0
001060,JW중외제약,-828108100,-74320650,903362150,-933400,26350.0,9.34000015258789,1801294350.0
001067,JW중외제약2우B,0,0,0,0,43100.0,0.0,129300.0
001065,JW중외제약우,83200,0,-83200,0,20800.0,4.0,4659580.0
096760,JW홀딩스,-303441434,-15317620,318648354,110700,3725.0,4.050000190734863,608627133.0
008970,KBI동양철관,-350055859,-461134,350516993,0,1266.0,6.300000190734863,1090012648.0
105560,KB금융,1822886000,21442850200,-22338475250,-927260950,153700.0,2.950000047683716,199084270250.0
415640,KB발해인프라,-266440880,123783530,142657350,0,10050.0,0.0,952869565.0
432320,KB스타리츠,-10458858,28891300,-18444922,12480,1299.0,2.5299999713897705,727967614.0
002380,KCC,3058574250,-2475352000,-571956250,-11266000,490500.0,-0.8100000023841858,21163038750.0
344820,KCC글라스,-31895900,-148766500,180643500,18900,22100.0,4.0,466817725.0
009070,KCTC,-82979890,-609595,86143740,-2554255,4185.0,8.420000076293945,690605172.0
092220,KEC,-150843622,-1027500,150467122,1404000,3635.0,3.4100000858306885,1335470667.0
003620,KG모빌리티,-518989985,1640734,507315341,10033910,2930.0,10.779999732971191,1882651097.0
016380,KG스틸,227414965,435083170,-654125845,-8372290,5380.0,6.53000020980835,2404637440.0
001390,KG케미칼,-363762496,2179345,361603401,-20250,4230.0,8.739999771118164,894053334.0
001940,KISCO홀딩스,-9907900,1496600,8363200,48100,24300.0,1.0399999618530273,61217600.0
025000,KPX케미칼,-93816300,-18449250,111397600,867950,48150.0,0.9399999976158142,251129700.0
092230,KPX홀딩스,-30236900,1446700,28869000,-78800,79800.0,1.659999966621399,185584200.0
000040,KR모터스,-31445609,-172018,31617627,0,268.0,3.880000114440918,94912398.0
044450,KSS해운,-271704740,-53303150,318778500,6229390,9270.0,2.319999933242798,735091280.0
030200,KT,-3125579200,2854930450,-10317400,280966150,52700.0,0.9599999785423279,15785081090.0
033780,KT&G,-1851651200,1796835350,41947350,12868500,172700.0,3.1700000762939453,46985922850.0
058850,KTcs,-109136178,-55190,109246328,-54960,2270.0,3.180000066757202,246019310.0
058860,KTis,-98279440,-8292500,92618000,13953940,2480.0,3.3299999237060547,157659175.0
093050,LF,-66984650,24816850,41483950,683850,22150.0,7.0,390727850.0
003550,LG,-2263795850,4488571200,-2273716950,48941600,100800.0,2.2300000190734863,32985014350.0
034220,LG디스플레이,-5636183955,3694341010,1903237525,38605420,12000.0,5.539999961853027,37505529240.0
051900,LG생활건강,-9056264500,1416079250,7672217750,-32032500,236000.0,9.770000457763672,19728412000.0
051905,LG생활건강우,-158750100,-28922100,187767000,-94800,95100.0,4.619999885559082,410545000.0
064400,LG씨엔에스,-8572103200,9158209350,-629673150,43567000,79200.0,5.460000038146973,60821088850.0
373220,LG에너지솔루션,-77601410750,31015670500,62309021000,-15723280750,400500.0,20.809999465942383,317932362500.0
003555,LG우,2964300,5694700,-4249100,-4409900,65800.0,2.3299999237060547,502263950.0
032640,LG유플러스,-787494700,-110861980,889333320,9023360,14570.0,2.4600000381469727,12124260015.0
011070,LG이노텍,-27141461000,-11260291500,38338811500,62941000,915000.0,-1.7200000286102295,228703592500.0
066570,LG전자,4192461750,-4287445350,32656000,62327600,196700.0,0.4099999964237213,307093464950.0
066575,LG전자우,203856950,-992186250,787521800,807500,70500.0,-0.14000000059604645,9242364250.0
037560,LG헬로비전,-161188281,-2807367,164037248,-41600,1736.0,8.5,755747533.0
051910,LG화학,-15849642750,24379492000,-8752884750,223035500,308000.0,13.649999618530273,89713903500.0
051915,LG화학우,3310209900,207303400,-3480362400,-37150900,142900.0,2.5799999237060547,7134220500.0
079550,LIG디펜스앤에어로스페이스,6436459000,7862309500,-14770338500,471570000,745000.0,1.3600000143051147,101421199000.0
006260,LS,-32854809750,22603785000,10067674750,183350000,358500.0,7.340000152587891,85995995750.0
010120,LS ELECTRIC,2108979750,13198192500,-17801182000,2494009750,224000.0,10.34000015258789,217496001750.0
000680,LS네트웍스,45039711,-114661424,74221148,-4599435,2825.0,7.010000228881836,535980681.0
229640,LS에코에너지,-539867050,-1983125900,2522087950,905000,52600.0,10.039999961853027,7571572625.0
108320,LX세미콘,-1400333950,134722350,1441013700,-175402100,42450.0,11.130000114440918,7589352850.0
001120,LX인터내셔널,487233325,-2292556825,1786813900,18509600,35350.0,3.9700000286102295,6720942050.0
108670,LX하우시스,-116764700,123767450,-1159550,-5843200,32750.0,9.529999732971191,692616375.0
108675,LX하우시스우,-2909230,-541080,3450310,0,16160.0,6.179999828338623,14191830.0
383800,LX홀딩스,-87596890,-37376870,128352020,-3378260,7350.0,3.809999942779541,346202675.0
38380K,LX홀딩스1우,9309450,-6363490,-2945960,0,7360.0,1.3799999952316284,21668005.0
009810,MDS스피어,-52214303,-206926,16381851,36039378,1809.0,10.850000381469727,71062194.0
023150,MH에탄올,-43538335,1365925,-7068020,49240430,4270.0,3.640000104904175,97797185.0
035420,NAVER,-20091572600,14762017000,5122419700,207135900,204000.0,3.869999885559082,219319442600.0
036570,NC,-9361301750,5209921000,4130270250,21110500,259000.0,8.819999694824219,37858718000.0
181710,NHN,-655781600,-33964100,710630450,-20884750,35400.0,9.600000381469727,2681582000.0
400760,NH올원리츠,55440590,-37658075,-18939515,1157000,2905.0,-3.490000009536743,441726929.0
005940,NH투자증권,-2129415675,5763442325,-3206339600,-427687050,29150.0,5.230000019073486,20012266800.0
005945,NH투자증권우,54411475,-3438300,-4397025,-46576150,23900.0,1.9199999570846558,923240950.0
338100,NH프라임리츠,75841590,-3835760,17688980,-89694810,3725.0,4.78000020980835,400905925.0
034310,NICE,18297830,66418020,-83876800,-839050,11210.0,3.700000047683716,426441070.0
030190,NICE평가정보,-103964260,467675170,-364901290,1190380,13840.0,5.650000095367432,1476964330.0
008260,NI스틸,-8581230,1392640,8506555,-1317965,3040.0,6.670000076293945,244177330.0
004250,NPC,-36291413,978995,35399638,-87220,3095.0,3.3399999141693115,121865283.0
004255,NPC우,-3584485,3311565,272920,0,2135.0,0.4699999988079071,97244515.0
456040,OCI,-1366806300,510137100,841838900,14830300,95300.0,16.5,5573409100.0
010060,OCI홀딩스,-4935024900,2107250000,2882307000,-54532100,215500.0,11.079999923706055,37331991800.0
178920,PI첨단소재,-471780895,166075300,280229855,25475740,20600.0,10.8100004196167,1651276740.0
001340,PKC,-101139120,-3878870,100610690,4407300,6210.0,3.3299999237060547,1843163800.0
005490,POSCO홀딩스,-16628565750,28519701250,-11466205250,-424930250,333000.0,9.180000305175781,165092486000.0
010950,S-Oil,-10498472800,19108968500,-8410848700,-199647000,103700.0,11.270000457763672,51304494150.0
010955,S-Oil우,-443837400,563574450,-174280000,54542950,55300.0,5.53000020980835,1144769700.0
034120,SBS,-2052500,-2249590,0,4302090,11140.0,4.110000133514404,264986050.0
003080,SB성보,-14372110,-14158220,28530330,0,2095.0,1.2100000381469727,66929560.0
005090,SGC에너지,-85165025,-151456300,238559125,-1937800,41800.0,6.630000114440918,1920764425.0
001380,SG글로벌,-33668028,45527,34806706,-1184205,1229.0,8.09000015258789,63450977.0
004060,SG세계물산,-6257839,1580200,4677639,0,2585.0,8.84000015258789,464235641.0
001770,SHD,-32970850,54090,1830640,31086120,6010.0,-0.6600000262260437,139684710.0
002360,SH에너지화학,-7155102,37268,7117834,0,1694.0,4.760000228881836,58185033.0
009160,SIMPAC,-54841221,-4080429,57727775,1193875,3970.0,2.5799999237060547,522660669.0
033530,SJG세종,-168488570,94003050,3460720,71024800,6080.0,12.59000015258789,820628070.0
123700,SJM,-2604418,-19964555,22554983,13990,3165.0,5.320000171661377,67205389.0
025530,SJM홀딩스,5594015,92855,-6662390,975520,3475.0,1.6100000143051147,30639920.0
034730,SK,23722509000,-12748640500,-12593321000,1619452500,785000.0,-3.680000066757202,335277752500.0
011790,SKC,-6357948100,5014507000,1320366500,23074600,110400.0,6.150000095367432,30254079450.0
018670,SK가스,-550607750,-57363250,640397000,-32426000,213000.0,4.929999828338623,2824256750.0
001740,SK네트웍스,-1261611395,518982665,685437060,57191670,9550.0,-1.649999976158142,36838650370.0
006120,SK디스커버리,194259125,104307875,-511272450,212705450,51300.0,0.38999998569488525,3073337650.0
006125,SK디스커버리우,14365400,500,-14365900,0,38000.0,-1.1699999570846558,149121375.0
210980,SK디앤디,-4844110,60380,4783730,0,11490.0,1.5,107160065.0
395400,SK리츠,40413945,293088095,-431235570,97733530,5540.0,-2.4600000381469727,1165360615.0
302440,SK바이오사이언스,-3367710400,1044159575,2329348475,-5797650,38350.0,9.729999542236328,6191579250.0
326030,SK바이오팜,-7019394150,2924976000,4099819650,-5401500,91100.0,9.890000343322754,16905219550.0
402340,SK스퀘어,-15018890500,233922168500,-217912047000,-991231000,1640000.0,-4.650000095367432,2098303282900.0
361610,SK아이이테크놀로지,-1868642970,1149311180,716266420,3065370,17200.0,19.530000686645508,6083554460.0
100090,SK오션플랜트,-2991895740,-383840145,3405382935,-29647050,15450.0,7.440000057220459,20837055125.0
03473K,SK우,-395303500,80557500,189259500,125486500,439000.0,-3.619999885559082,1941808500.0
096770,SK이노베이션,-7843615400,7938148700,141184900,-235718200,98400.0,9.9399995803833,40686162300.0
096775,SK이노베이션우,-21471400,122300,21349100,0,57800.0,6.449999809265137,89329800.0
475150,SK이터닉스,-8128641000,1559404825,5448933075,1120303100,50000.0,15.739999771118164,532654995650.0
001510,SK증권,-1202345030,-16895565,1219042690,197905,2565.0,7.099999904632568,8099107903.0
001515,SK증권우,0,0,0,0,4520.0,5.119999885559082,32993780.0
285130,SK케미칼,-269133250,-200023650,468102200,1054700,40600.0,8.850000381469727,2956524050.0
