종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
001250,GS글로벌,-1355924131,305590,1380636476,-25017935,2900.0,-3.809999942779541,3810666197.0
007070,GS리테일,-235035275,3038050,231802225,195000,23250.0,0.8700000047683716,5350188225.0
078935,GS우,53907000,983100,-62308500,7418400,52500.0,-1.1299999952316284,471562200.0
499790,GS피앤엘,3552864300,-4254363375,661133925,40365150,41400.0,-5.590000152587891,7682835225.0
012630,HDC,-522188750,539017750,-242304500,225475500,20600.0,-1.440000057220459,1948839125.0
039570,HDC랩스,68792030,-3167820,-82405660,16781450,7760.0,-0.8899999856948853,184736100.0
089470,HDC현대EP,337195983,-48979448,-288216535,0,4040.0,3.190000057220459,864790672.0
267270,HD건설기계,4455560350,-17611132850,13245218600,-89646100,136700.0,-5.590000152587891,50620308450.0
009540,HD한국조선해양,-9202260750,-20916913750,30802929000,-683754500,419000.0,-0.47999998927116394,155865859750.0
267250,HD현대,2990448750,-12623764250,9824377750,-191062250,230500.0,-3.3499999046325684,94108108000.0
443060,HD현대마린솔루션,-2485675500,-8289129750,17104975500,-6330170250,225000.0,-5.860000133514404,40294208500.0
071970,HD현대마린엔진,-536079100,10739650,509915400,15424050,67400.0,-2.0299999713897705,15462197150.0
322000,HD현대에너지솔루션,-3952406250,974678100,2995164950,-17436800,140000.0,-3.450000047683716,29489889800.0
267260,HD현대일렉트릭,-12560259000,-17393184500,30521752500,-568309000,1078000.0,-0.8299999833106995,231127447500.0
329180,HD현대중공업,-41656596500,-52626817000,100100339000,-5816925500,667000.0,-2.490000009536743,361252887000.0
097230,HJ중공업,-1137296550,1733970200,-550558100,-46115550,22300.0,-3.6700000762939453,19634090625.0
014790,HL D&I,27682361,-3886580,-23795781,0,2615.0,-4.210000038146973,158533541.0
003580,HLB글로벌,35427748,-2095547,-33332201,0,1525.0,-4.389999866485596,249800703.0
204320,HL만도,-10969665200,-784436250,10957109350,796992100,65300.0,-5.090000152587891,100159240100.0
060980,HL홀딩스,391756525,-91806350,-159783650,-140166525,42800.0,-2.619999885559082,1654248100.0
011200,HMM,4589043890,-2796384100,-1812003370,19343580,20150.0,-1.4700000286102295,52260837765.0
035000,HS애드,95252070,-37004620,-76754740,18507290,7060.0,-0.41999998688697815,259443205.0
002460,HS화성,59876630,-12299960,-47537520,-39150,13320.0,-1.6200000047683716,320215180.0
487570,HS효성,121343250,-12176000,-122978450,13811200,51400.0,-3.380000114440918,345087150.0
298050,HS효성첨단소재,241177500,-864539650,425322150,198040000,188000.0,-4.130000114440918,4731581550.0
015360,INVENI,121256395,-3209160,-135058905,17011670,14630.0,-0.949999988079071,556400415.0
294870,IPARK현대산업개발,-1433902290,488802120,943260970,1839200,20450.0,1.2400000095367432,4839623340.0
175330,JB금융지주,221132225,-6127359225,5883954650,22272350,26100.0,-1.8799999952316284,30699259075.0
234080,JW생명과학,-170954790,-1077080,173108920,-1077050,11360.0,-0.3499999940395355,678621060.0
001060,JW중외제약,-471835125,295021425,180199200,-3385500,26700.0,-2.0199999809265137,2005752725.0
001067,JW중외제약2우B,0,0,0,0,45000.0,9.760000228881836,11299750.0
001065,JW중외제약우,0,0,0,0,20100.0,-2.190000057220459,2460350.0
096760,JW홀딩스,277200,-6675495,5360250,1038045,3790.0,-2.450000047683716,412803177.0
008970,KBI동양철관,-298194053,-660367,298854420,0,1384.0,-3.819999933242798,1808667683.0
105560,KB금융,33559039950,-10602470100,-22861816700,-94753150,158300.0,-2.940000057220459,345803026500.0
415640,KB발해인프라,-40140760,35589780,3313460,1237520,10010.0,-0.6000000238418579,730484600.0
432320,KB스타리츠,63574563,39184177,-292281898,189523158,1331.0,-0.6700000166893005,1249480761.0
002380,KCC,673618500,-3222683000,2792352500,-243288000,524000.0,-1.690000057220459,27540213000.0
344820,KCC글라스,787077850,-152297500,-654108600,19328250,23100.0,-0.2199999988079071,1202299150.0
009070,KCTC,-80666428,-396050,79568933,1493545,4255.0,-4.269999980926514,662869288.0
092220,KEC,-414448216,7766625,406896881,-215290,3610.0,-6.840000152587891,2920097057.0
003620,KG모빌리티,435358610,-7449395,-407812760,-20096455,3020.0,-3.049999952316284,2132868139.0
016380,KG스틸,-42955135,17865940,63611055,-38521860,5540.0,-1.25,1895683595.0
001390,KG케미칼,-77086945,480195,76606750,0,4460.0,-0.6700000166893005,1490668519.0
001940,KISCO홀딩스,-153571325,218178025,-64125300,-481400,24100.0,-0.20999999344348907,302327850.0
025000,KPX케미칼,-19652250,-17216750,43913600,-7044600,49950.0,-2.059999942779541,179749500.0
092230,KPX홀딩스,10785300,-187300,-14487200,3889200,81800.0,-1.2100000381469727,105793650.0
000040,KR모터스,-6135336,137680,5997656,0,307.0,-8.359999656677246,86536728.0
044450,KSS해운,-217251135,-32091570,-74097600,323440305,9530.0,-2.4600000381469727,1148989065.0
030200,KT,-57169100,40888300,23539950,-7259150,53300.0,-0.3700000047683716,22064556137.0
033780,KT&G,5304412500,-13275650250,8109276450,-138038700,180000.0,-0.2199999988079071,55695840450.0
058850,KTcs,-46941505,-650692,45224697,2367500,2335.0,-1.6799999475479126,358281812.0
058860,KTis,37219135,-530905,-47451130,10762900,2560.0,-1.350000023841858,181213150.0
093050,LF,-158912850,258329850,-109218400,9801400,22000.0,-2.2200000286102295,2314251175.0
003550,LG,-10500588050,-6050386900,16476499550,74475400,108900.0,-0.9100000262260437,82215593650.0
034220,LG디스플레이,2798688105,-5467326560,2554112115,114526340,13570.0,0.30000001192092896,80772235195.0
051900,LG생활건강,-1481446250,186000250,1306123000,-10677000,235500.0,-0.6299999952316284,16960546500.0
051905,LG생활건강우,421917350,-31667650,-390348600,98900,98300.0,-2.2899999618530273,1093761700.0
064400,LG씨엔에스,-26026758550,1683731450,24491168500,-148141400,85800.0,-4.670000076293945,125888536300.0
373220,LG에너지솔루션,-17594666250,-29688119500,61229093750,-13946308000,404500.0,1.1299999952316284,305619793750.0
003555,LG우,-79268350,9177200,17418650,52672500,67100.0,-1.6100000143051147,969234900.0
032640,LG유플러스,3352525530,-2740048210,-916554300,304076980,14710.0,-2.0,25624530580.0
011070,LG이노텍,126504252000,-54184974000,-71976758000,-342520000,1145000.0,-10.760000228881836,848823103000.0
066570,LG전자,10546844750,-13437383000,2567792750,322745500,211500.0,-7.440000057220459,637467704000.0
066575,LG전자우,-3068764150,-5125950,2881342600,192547500,72000.0,-6.489999771118164,20755985450.0
037560,LG헬로비전,-453831793,198573258,-165956188,421214723,1998.0,-4.400000095367432,2927496113.0
051910,LG화학,-2137696500,-7914502500,9935738000,116461000,338000.0,-1.309999942779541,129551817000.0
051915,LG화학우,-2554835650,-679964750,5961098700,-2726298300,160000.0,3.9000000953674316,10334078100.0
079550,LIG디펜스앤에어로스페이스,-9818209000,-21412129500,32281936500,-1051598000,852000.0,-3.619999885559082,151709732000.0
006260,LS,-4829406500,-2821158500,7211436750,439128250,410000.0,-1.7999999523162842,105106619000.0
010120,LS ELECTRIC,-83184565250,6402966500,75945467250,836131500,259000.0,7.019999980926514,723905657500.0
000680,LS네트웍스,-26491490,-1463455,29511620,-1556675,3030.0,-0.6600000262260437,667952426.0
229640,LS에코에너지,1858234350,-4424877250,2546496800,20146100,61000.0,-6.300000190734863,13417145300.0
108320,LX세미콘,1393148400,-528887200,-889385200,25124000,46450.0,-4.420000076293945,5797054875.0
001120,LX인터내셔널,1233244225,-2157109950,727521125,196344600,37150.0,-2.240000009536743,6021084475.0
108670,LX하우시스,-308774750,78566750,229242500,965500,32100.0,-2.130000114440918,1820041925.0
108675,LX하우시스우,25582840,-7989610,-17593230,0,15960.0,-2.740000009536743,101038090.0
383800,LX홀딩스,128383110,23000610,23220710,-174604430,7770.0,-2.75,1997536690.0
38380K,LX홀딩스1우,1303000,1889120,-3192120,0,7760.0,-2.390000104904175,21967535.0
009810,MDS스피어,-542494,-139244,581162,100576,1825.0,-3.9000000953674316,24179986.0
023150,MH에탄올,-18136620,829770,17315025,-8175,4100.0,-4.980000019073486,78477200.0
035420,NAVER,-78806574250,22634850500,59323047750,-3151324000,229500.0,-2.3399999141693115,491230842250.0
036570,NC,-7477076250,3533191250,3973304000,-29419000,277000.0,7.159999847412109,67737570750.0
181710,NHN,2698007500,-1880047850,-843382425,25422775,38150.0,-6.150000095367432,9214272225.0
400760,NH올원리츠,108672826,40924914,-139827210,-9770530,3045.0,-1.1399999856948853,678245480.0
005940,NH투자증권,-6439675500,1036909075,5535061525,-132295100,32000.0,1.75,37902638700.0
005945,NH투자증권우,63067700,-2126150,-82316550,21375000,24450.0,-1.2100000381469727,1366906075.0
338100,NH프라임리츠,52683782,7723187,-76719254,16312285,3685.0,-3.9100000858306885,322264960.0
034310,NICE,-400703315,159859670,242559585,-1715940,11550.0,-1.0299999713897705,1007065585.0
030190,NICE평가정보,-140176370,125166640,14391030,618700,13880.0,-0.9300000071525574,1316179890.0
008260,NI스틸,-54455715,-345250,50871365,3929600,2985.0,-3.0799999237060547,360807832.0
004250,NPC,-8894775,905140,7490675,498960,3080.0,0.0,92389525.0
004255,NPC우,225595,-14475,-211120,0,2040.0,-0.49000000953674316,678355.0
456040,OCI,-208290000,-123322950,348440250,-16827300,99200.0,-5.159999847412109,5673092550.0
010060,OCI홀딩스,-1151872250,-15823281750,18949083750,-1973929750,256500.0,-5.519999980926514,69251519750.0
178920,PI첨단소재,-568196000,-168116575,727217075,9095500,21200.0,-6.190000057220459,2787295450.0
001340,PKC,487631435,-3365600,-534316985,50051150,5940.0,1.7100000381469727,2942962195.0
005490,POSCO홀딩스,18888176750,-27508488000,10138817500,-1518506250,356500.0,-2.859999895095825,192758260750.0
010950,S-Oil,-6428365100,-2846911200,9533900400,-258624100,105300.0,0.1899999976158142,37455737750.0
010955,S-Oil우,-288047800,615824500,-327343900,-432800,53700.0,-0.3700000047683716,1056131100.0
034120,SBS,34777185,-23692015,0,-11085170,12300.0,-3.5299999713897705,220462910.0
003080,SB성보,41784075,30848395,-72632470,0,2205.0,-2.430000066757202,384128455.0
005090,SGC에너지,99447600,-657621850,567090900,-8916650,48400.0,-6.920000076293945,5702126800.0
001380,SG글로벌,31735347,67854,-31803201,0,1426.0,-3.319999933242798,102946288.0
004060,SG세계물산,-68531478,-793535,69325013,0,2700.0,-3.9100000858306885,512522398.0
001770,SHD,-24148960,20080,23805050,323830,11100.0,-14.9399995803833,177611955.0
002360,SH에너지화학,18540168,99780,-18639948,0,1798.0,-7.079999923706055,166946526.0
009160,SIMPAC,165042303,-40005820,-143750238,18713755,4295.0,-2.5,535001425.0
033530,SJG세종,-267318835,2727065,230805510,33786260,6570.0,-3.5199999809265137,1056115405.0
123700,SJM,9354711,-332180,-9022531,0,3285.0,-1.7899999618530273,34172082.0
025530,SJM홀딩스,1278010,-1048675,-728655,499320,3490.0,0.0,10035735.0
034730,SK,-46763171500,36377979000,13521446000,-3136253500,724000.0,5.389999866485596,338733234000.0
011790,SKC,9163752950,-8913752400,-584848700,334848150,119600.0,-4.78000020980835,110702364400.0
018670,SK가스,248098000,362320500,-623012500,12594000,215500.0,-0.23000000417232513,2443587000.0
001740,SK네트웍스,-8269379390,816347725,7551144310,-98112645,10430.0,-2.430000066757202,72927975950.0
006120,SK디스커버리,282469450,-29396050,-253788000,714600,45000.0,3.3299999237060547,2160723250.0
006125,SK디스커버리우,12523250,100,-15896300,3372950,38000.0,-0.25999999046325684,100483250.0
210980,SK디앤디,15970200,-8099160,-7871040,0,11560.0,-0.8600000143051147,175207225.0
395400,SK리츠,104202480,131085980,-438430850,203142390,5990.0,0.17000000178813934,2462509940.0
302440,SK바이오사이언스,1292848050,-184456900,-1132514650,24123500,38650.0,-1.899999976158142,8325601225.0
326030,SK바이오팜,-181017100,-1395900050,1555577350,21339800,87000.0,-1.9199999570846558,62059480550.0
402340,SK스퀘어,289809441500,213922925000,-511583434000,7851067500,1780000.0,4.710000038146973,2728541681900.0
361610,SK아이이테크놀로지,-606673740,-222879800,827244520,2309020,18630.0,1.6399999856948853,4982007320.0
100090,SK오션플랜트,-802608145,-972846145,1927804660,-152350370,16250.0,-6.019999980926514,15894676340.0
03473K,SK우,-1004014000,204795000,814382000,-15163000,440500.0,4.880000114440918,3465670250.0
096770,SK이노베이션,7466261300,-11229991800,3698685450,65045050,102400.0,-1.059999942779541,58671271600.0
096775,SK이노베이션우,109506850,500,-109507350,0,60400.0,-1.309999942779541,384203600.0
475150,SK이터닉스,-2367490475,-4268462875,6904117250,-268163900,43200.0,-11.289999961853027,125885399250.0
001510,SK증권,-970737331,354380350,644527111,-28170130,2860.0,-4.510000228881836,10494999585.0
001515,SK증권우,3578700,0,-3578700,0,4660.0,-6.800000190734863,70030940.0
285130,SK케미칼,-212759975,-62520275,272650050,2630200,44050.0,-0.7900000214576721,3318631525.0
