종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
175330,JB금융지주,-380358700,790654025,-313601725,-96693600,28250.0,1.6200000047683716,7813652200.0
234080,JW생명과학,-92229060,1735000,103310400,-12816340,11400.0,0.5299999713897705,310861880.0
001060,JW중외제약,4324125,18897950,29301675,-52523750,24600.0,1.0299999713897705,816890750.0
001067,JW중외제약2우B,0,0,0,0,43700.0,0.0,218500.0
001065,JW중외제약우,0,0,0,0,21800.0,0.46000000834465027,241950.0
096760,JW홀딩스,11116966,4315460,-16008426,576000,3810.0,0.0,161846108.0
008970,KBI동양철관,28799864,86108,-28885972,0,1133.0,-1.899999976158142,375489110.0
105560,KB금융,-1213222700,16612880850,-14994997550,-404660600,171500.0,0.4699999988079071,124857383300.0
415640,KB발해인프라,205951100,-218656510,9620550,3084860,10200.0,-2.0199999809265137,728810460.0
432320,KB스타리츠,-64811222,22063865,31878147,10869210,1358.0,-0.6600000262260437,557721747.0
002380,KCC,391977500,-272814000,-111146000,-8017500,429500.0,-0.5799999833106995,9943198250.0
344820,KCC글라스,-75748450,36257350,27568750,11922350,23800.0,3.25,265596300.0
009070,KCTC,-40770090,4057355,36650985,61750,3935.0,-0.25,389376743.0
092220,KEC,150262168,-5425235,-148619033,3782100,2665.0,-2.0199999809265137,570676352.0
003620,KG모빌리티,223479251,59556830,-283036081,0,2895.0,-0.17000000178813934,1389174290.0
016380,KG스틸,-413732430,32926120,380698960,107350,5660.0,0.18000000715255737,1188385400.0
001390,KG케미칼,-330036165,17382550,-24887245,337540860,4380.0,3.180000066757202,1129718220.0
001940,KISCO홀딩스,-6846000,56109600,-47664600,-1599000,26700.0,0.75,252842550.0
025000,KPX케미칼,2989700,-37570100,29236000,5344400,49400.0,-0.10000000149011612,131995850.0
092230,KPX홀딩스,-21718300,-3605800,48722300,-23398200,86700.0,0.8100000023841858,268581800.0
000040,KR모터스,3389035,-3717,-3385318,0,1250.0,0.23999999463558197,34902139.0
044450,KSS해운,-1132610,-4115510,4883860,364260,9980.0,-0.6000000238418579,285110150.0
030200,KT,-3829657550,3831004600,-35373850,34026800,53500.0,1.899999976158142,16247824960.0
033780,KT&G,-7491661300,8575377850,-965734250,-117982300,182700.0,3.809999942779541,52686657000.0
058850,KTcs,-19781275,106800,19674475,0,2225.0,-0.2199999988079071,160085900.0
058860,KTis,-30200380,83160,438890,29678330,2520.0,-0.20000000298023224,161521417.0
093050,LF,-97040550,-75658900,178542550,-5843100,22650.0,4.139999866485596,390867350.0
003550,LG,-653305500,2713749150,-2052391850,-8051800,104500.0,-2.1500000953674316,17512899100.0
034220,LG디스플레이,3298228755,-1008880970,-2323878380,34530595,9560.0,-2.450000047683716,25016860945.0
051900,LG생활건강,-44212385250,35426127250,7661448250,1124809750,324000.0,10.770000457763672,90335570000.0
051905,LG생활건강우,-648247600,21450550,591678750,35118300,117500.0,6.920000076293945,2899073650.0
064400,LG씨엔에스,-1219333350,6156064650,-4793311200,-143420100,72100.0,-1.6399999856948853,64330319050.0
373220,LG에너지솔루션,-17771116250,21767163500,-3995512250,-535000,345000.0,2.8299999237060547,72188098250.0
003555,LG우,19239850,5937250,-23289900,-1887200,66400.0,-1.190000057220459,148766850.0
032640,LG유플러스,-742292535,1994182195,-1266839070,14949410,15000.0,0.5400000214576721,20371021440.0
011070,LG이노텍,34995632500,-7445891500,-28108715000,558974000,554000.0,-7.820000171661377,149800209000.0
066570,LG전자,-2479349700,3807742850,-2264673150,936280000,175200.0,-2.4000000953674316,160044538018.0
066575,LG전자우,-532434300,-48272550,580706850,0,63500.0,-0.6299999952316284,5148117850.0
037560,LG헬로비전,-179687092,104590,179582502,0,1672.0,-1.9900000095367432,738714815.0
051910,LG화학,-6818979750,6146437750,646771000,25771000,261000.0,2.1500000953674316,40579180250.0
051915,LG화학우,-210817650,37359350,173458300,0,124000.0,1.6399999856948853,985523150.0
079550,LIG디펜스앤에어로스페이스,36179019500,-7339232000,-28884432500,44645000,702000.0,-12.029999732971191,255356776500.0
006260,LS,13011787750,12523334750,-26526560500,991438000,328500.0,-0.15000000596046448,74175422000.0
010120,LS ELECTRIC,6845429200,2227017650,-9484412450,411965600,202500.0,-4.480000019073486,128837523600.0
000680,LS네트웍스,-37061263,362260,36699003,0,2900.0,1.2200000286102295,199638892.0
229640,LS에코에너지,723453050,753840400,-1472627950,-4665500,45550.0,-4.309999942779541,4659891475.0
108320,LX세미콘,45233400,-172256400,95414850,31608150,35350.0,-0.2800000011920929,1730370350.0
001120,LX인터내셔널,-227596700,246488925,-31837225,12945000,37400.0,0.6700000166893005,2618974100.0
108670,LX하우시스,-316099275,-34623900,362661475,-11938300,34400.0,1.4700000286102295,969907025.0
108675,LX하우시스우,-1175320,-155720,1331040,0,17900.0,5.670000076293945,221129010.0
383800,LX홀딩스,-95027260,-18782770,110696030,3114000,7760.0,-0.8899999856948853,485456980.0
38380K,LX홀딩스1우,962600,-867660,-94940,0,7310.0,0.550000011920929,5605200.0
009810,MDS스피어,1693310,0,-1693310,0,1939.0,0.15000000596046448,8656495.0
023150,MH에탄올,-6748660,1745995,5002665,0,4045.0,-0.25,20924485.0
035420,NAVER,-25880209250,17507521250,10562282250,-2189594250,226000.0,-1.309999942779541,216611901865.0
036570,NC,-3243881000,1762204250,1482623250,-946500,239500.0,1.909999966621399,10850023250.0
181710,NHN,-453676225,1089052375,-646017950,10641800,43100.0,0.699999988079071,2446634350.0
400760,NH올원리츠,-105666151,69364061,31656090,4646000,2925.0,-0.8500000238418579,397179014.0
005940,NH투자증권,-2131746175,1907258175,84134575,140353425,28300.0,0.18000000715255737,16939106550.0
005945,NH투자증권우,169120700,-49220300,-69948600,-49951800,25000.0,-1.190000057220459,987774300.0
338100,NH프라임리츠,50412083,-46565348,28604560,-32451295,3775.0,0.9399999976158142,132018085.0
034310,NICE,-43356110,111793800,-68437690,0,12720.0,-0.550000011920929,485219650.0
030190,NICE평가정보,-176833870,20512120,157058000,-736250,14930.0,3.9700000286102295,763057240.0
008260,NI스틸,-20191786,-7316100,28194866,-686980,3325.0,3.5799999237060547,337567390.0
004250,NPC,84742195,2794175,-87536370,0,2865.0,2.140000104904175,238165945.0
004255,NPC우,22862,0,-22862,0,1891.0,0.05000000074505806,3194234.0
456040,OCI,242348650,-1209639650,967291000,0,76800.0,0.25999999046325684,3709200800.0
010060,OCI홀딩스,3809501750,10720392250,-16143279500,1613385500,244000.0,-0.8100000023841858,78913584500.0
178920,PI첨단소재,-89935700,-197125520,287061220,0,18710.0,-0.6399999856948853,1363393870.0
001340,PKC,-131111530,-1889500,131491300,1509730,5140.0,1.5800000429153442,768301410.0
005490,POSCO홀딩스,-7722007000,-258050250,8128121250,-148064000,319000.0,0.6299999952316284,78852060250.0
010950,S-Oil,-1974583350,6634360000,-4652486000,-7290650,124900.0,1.9600000381469727,32819166350.0
010955,S-Oil우,19039050,28283400,-108928500,61606050,61400.0,0.6600000262260437,313059450.0
034120,SBS,4405705,-4405705,0,0,11570.0,0.699999988079071,123054185.0
003080,SB성보,-5782482,-2364300,8146782,0,2285.0,2.240000009536743,46162857.0
005090,SGC에너지,-636599600,909666925,-9040825,-264026500,49450.0,-3.7899999618530273,6915228800.0
001380,SG글로벌,14930116,33000,-14963116,0,1375.0,-0.5799999833106995,38047115.0
004060,SG세계물산,21019337,-3836612,-19340725,2158000,2655.0,3.7100000381469727,339235027.0
001770,SHD,17422825,6930,-19323935,1894180,6930.0,-0.28999999165534973,101378045.0
002360,SH에너지화학,78164375,-734262,-77430113,0,1645.0,-17.59000015258789,1328238045.0
009160,SIMPAC,-36108705,7046475,28827480,234750,4725.0,0.5299999713897705,325822980.0
033530,SJG세종,18416270,1503490,-27641540,7721780,6820.0,0.15000000596046448,398532670.0
123700,SJM,-14019311,-492795,14512106,0,3405.0,-0.28999999165534973,56283765.0
025530,SJM홀딩스,1984285,-785740,-1561060,362515,3510.0,0.14000000059604645,7608625.0
034730,SK,14028759500,-17464190500,2102503500,1332927500,509000.0,-9.430000305175781,81194979000.0
011790,SKC,-646453700,471649050,191701150,-16896500,80300.0,-1.350000023841858,12452150900.0
018670,SK가스,-1100360500,1029019000,-219473000,290814500,220000.0,3.0399999618530273,2858197000.0
001740,SK네트웍스,-554558000,54112615,514741600,-14296215,7730.0,-2.1500000953674316,6461355615.0
006120,SK디스커버리,-74394450,77241050,-2846600,0,54300.0,-0.9100000262260437,770081550.0
006125,SK디스커버리우,1327250,50,-1327300,0,39050.0,-0.3799999952316284,21793700.0
210980,SK디앤디,283984720,-3676940,-281451395,1143615,5940.0,29.84000015258789,7869826695.0
395400,SK리츠,15035820,-211961995,195171465,1754710,5520.0,-0.8999999761581421,916079125.0
302440,SK바이오사이언스,-864247750,522637425,394281375,-52671050,35900.0,3.759999990463257,3000141400.0
326030,SK바이오팜,47110400,1285089750,-1339503650,7303500,83500.0,1.8300000429153442,13697490300.0
402340,SK스퀘어,231956567000,-82360923500,-150077176000,481532500,970000.0,-13.319999694824219,806805162500.0
361610,SK아이이테크놀로지,166134565,-135457120,-12456445,-18221000,14250.0,2.369999885559082,2243216335.0
100090,SK오션플랜트,-927032665,366982765,496460520,63589380,13710.0,-0.800000011920929,8677595910.0
03473K,SK우,-263662000,6323000,257339000,0,341500.0,-2.569999933242798,594056500.0
096770,SK이노베이션,893137800,-9351882250,8874698000,-415953550,108600.0,-0.550000011920929,52488615500.0
096775,SK이노베이션우,-16553700,6361900,10191800,0,60600.0,-0.49000000953674316,72787900.0
475150,SK이터닉스,2788142750,-2025220600,-300676050,-462246100,55000.0,-4.679999828338623,157768213650.0
001510,SK증권,801138668,158669656,-956270874,-3537450,2225.0,-0.2199999988079071,5667050282.0
001515,SK증권우,0,0,0,0,4020.0,0.5,18054005.0
285130,SK케미칼,-497545150,523825350,-3298100,-22982100,42700.0,1.909999966621399,2467573250.0
