종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
095570,AJ네트웍스,-10835190,1180685,9641760,12745,4270.0,0.11999999731779099,642604825.0
006840,AK홀딩스,-1622400,-715550,2337950,0,5600.0,-1.059999942779541,34401390.0
027410,BGF,-61724271,-8160834,69885105,0,3860.0,-2.7699999809265137,317112299.0
282330,BGF리테일,55152900,-140708900,84079700,1476300,122200.0,-4.380000114440918,6384107500.0
138930,BNK금융지주,-5542391860,1040376280,4523219650,-21204070,18020.0,-0.7699999809265137,35495178265.0
001460,BYC,-20049150,3705800,16278350,65000,32500.0,-1.2200000286102295,308501400.0
001465,BYC우,12478950,-674050,-11804900,0,23150.0,0.0,34348500.0
001040,CJ,1733908900,909874250,-2589857550,-53925600,134500.0,-5.679999828338623,18273894550.0
079160,CJ CGV,202119492,33075980,-270620422,35424950,4330.0,-1.4800000190734863,1740048384.0
00104K,CJ4우(전환),-211520300,76221800,135298500,0,132300.0,-5.230000019073486,1392407200.0
000120,CJ대한통운,-246019800,642486600,-397559000,1092200,71700.0,-2.5799999237060547,3862726900.0
011150,CJ씨푸드,-26866135,-281684,27147819,0,1982.0,-0.8500000238418579,138983710.0
011155,CJ씨푸드1우,-80900,67500,13400,0,6740.0,-6.389999866485596,11090750.0
001045,CJ우,94440200,-353500,-94218100,131400,65500.0,-1.059999942779541,252424500.0
097950,CJ제일제당,1758447300,994603900,-2893140600,140089400,186000.0,-3.069999933242798,11352493000.0
097955,CJ제일제당 우,-130471200,8497000,120534400,1439800,120000.0,-1.149999976158142,692198450.0
000480,CR홀딩스,-151290885,-1212520,152503405,0,4885.0,0.0,602663822.0
000590,CS홀딩스,-8534000,-6933700,15467700,0,69500.0,-1.7000000476837158,168137700.0
012030,DB,-64278102,106679077,-42415955,14980,1485.0,-4.260000228881836,1216968753.0
005830,DB손해보험,-3139941300,17486366750,-14513158350,166732900,161000.0,1.190000057220459,57103206650.0
016610,DB증권,154281480,-4412230,-150837850,968600,9000.0,-2.5999999046325684,1214755940.0
000990,DB하이텍,-5020653800,-6063498200,11087935700,-3783700,113500.0,2.5299999713897705,58849661100.0
001530,DI동일,-54140850,79637325,-123407275,97910800,23950.0,1.0499999523162842,744853875.0
015590,DKME,-105496040,-5760,13950623,91551177,1895.0,-2.569999933242798,459373027.0
000210,DL,-863103125,351173175,505610750,6319200,45550.0,0.0,9810798600.0
000215,DL우,-5976150,5127600,745750,102800,20600.0,0.49000000953674316,37297600.0
375500,DL이앤씨,-3034081100,1025469050,2004236850,4375200,59500.0,-1.3300000429153442,23241055050.0
37550L,DL이앤씨2우(전환),-29628900,29403550,225350,0,39600.0,1.2799999713897705,138335650.0
37550K,DL이앤씨우,9380400,100,-9601500,221000,22200.0,0.0,57294550.0
007340,DN오토모티브,303718975,838716800,-1135334475,-7101300,36700.0,-3.1700000762939453,7529779500.0
004840,DRB동일,14135940,981955,-15453295,335400,4240.0,-2.75,55477550.0
155660,DSR,12415533,-5700365,-6263168,-452000,4480.0,-0.2199999988079071,95149755.0
069730,DSR제강,-21329380,284350,22188030,-1143000,5640.0,2.1700000762939453,297270300.0
017860,DS단석,-11180920,317960,10862960,0,11900.0,1.0199999809265137,1542873220.0
092780,DYP,17395085,739440,-18134525,0,3295.0,-4.079999923706055,62669435.0
017940,E1,-221675400,166315800,56210600,-851000,84200.0,-0.7099999785423279,911956500.0
365550,ESR켄달스퀘어리츠,118383771,-352381241,97463190,136534280,3155.0,-2.1700000762939453,1214734129.0
383220,F&F,-14531650,619345150,-548562600,-56250900,77300.0,-3.25,4577913650.0
007700,F&F홀딩스,114608960,-24355610,-90253350,0,14710.0,-1.0800000429153442,383100375.0
114090,GKL,-251463405,127581980,125551585,-1670160,10290.0,-0.10000000149011612,2056274515.0
078930,GS,-2885880400,6444553750,-3754107350,195434000,79000.0,-0.6299999952316284,35596075900.0
006360,GS건설,-1291699400,578790025,690005625,22903750,28000.0,-4.920000076293945,45701049850.0
001250,GS글로벌,-314351418,1997245,312354173,0,2545.0,-3.049999952316284,1572261889.0
007070,GS리테일,-376971350,1843975025,-1467297325,293650,25500.0,-4.139999866485596,3986268650.0
078935,GS우,26259400,1089500,-28814800,1465900,54400.0,0.0,276823300.0
499790,GS피앤엘,-482575375,1702822225,-1218973200,-1273650,42000.0,-3.2300000190734863,3999303100.0
012630,HDC,21130195,-36984930,-332807865,348662600,19730.0,-2.0799999237060547,1401019640.0
039570,HDC랩스,-3867040,-912490,4494220,285310,7670.0,-0.38999998569488525,167372730.0
