종목코드,종목명,개인_순매수거래량,개인_순매수거래대금,기관_순매수거래량,기관_순매수거래대금,외국인_순매수거래량,외국인_순매수거래대금,기타법인_순매수거래량,기타법인_순매수거래대금,종가,등락률,거래대금,시가총액
008770,호텔신라,-10475,-457166700,40104.0,1703162825.0,-29373.0,-1234987375.0,-248.0,-10664600.0,42200,0.96,5338517400,1656270706200
395400,SK리츠,6105,32664860,2009.0,10931570.0,-8092.0,-43478510.0,-22.0,-117920.0,5380,0.56,641028245,1619474795600
000155,두산우,-113,-46078500,4.0,1835500.0,112.0,45457500.0,-5.0,-2010000.0,401500,0.5,1369957000,1604579493000
011210,현대위아,3827,218135000,7353.0,424366150.0,-11043.0,-634576250.0,0.0,0.0,57600,0.7,2667430000,1566436780800
001120,LX인터내셔널,-5912,-241240525,40805.0,1647647250.0,-35544.0,-1432157125.0,1001.0,39890400.0,40300,-0.37,2855029775,1562028000000
322000,HD현대에너지솔루션,-79048,-10978309750,73310.0,10175986750.0,6617.0,923458500.0,-346.0,-47235200.0,138900,7.26,32071420100,1555680000000
001800,오리온홀딩스,-5989,-153763350,7974.0,203943250.0,-1978.0,-50001750.0,-7.0,-178150.0,25550,0.99,944515200,1537002458600
294870,IPARK현대산업개발,-41486,-966596725,36921.0,860648150.0,-20238.0,-470877925.0,24873.0,578459500.0,23300,0.43,2546710825,1535640789000
001430,세아베스틸지주,-21749,-934080100,42320.0,1811506650.0,-20250.0,-863794850.0,-325.0,-13716000.0,42350,4.83,5612061025,1518760739650
298020,효성티앤씨,2684,931528250,1976.0,687446250.0,-4619.0,-1604602000.0,-42.0,-14722000.0,347000,-2.12,3528273500,1501705654000
006280,녹십자,-362,-46809450,1743.0,223153250.0,-1383.0,-176599300.0,1.0,127700.0,127600,0.47,1175031850,1491202248800
009155,삼성전기우,-3278,-1661804500,-235.0,-118512000.0,3402.0,1723514000.0,102.0,52290000.0,501000,1.42,9313108750,1456398984000
097230,HJ중공업,-5246,-88149745,-536.0,-8651940.0,5782.0,96801685.0,,,16110,0.25,1993771485,1454657991840
229640,LS에코에너지,-17437,-789409925,10207.0,462493900.0,7486.0,338551425.0,-36.0,-1623000.0,45600,4.47,2014069725,1396494482400
00680K,미래에셋증권2우B,-65332,-714609880,22141.0,241748840.0,42502.0,465355910.0,709.0,7723130.0,10900,2.35,1917530910,1387255535000
012630,HDC,943,20998475,1810.0,41244150.0,-2663.0,-60212375.0,,,22650,0.22,1019309100,1353149980650
281820,케이씨텍,-80785,-5338190350,-12470.0,-818501600.0,94451.0,6236630850.0,-559.0,-37957900.0,68100,9.13,14628522950,1348288814100
069620,대웅제약,-10280,-1206669250,367.0,43134500.0,9053.0,1064154650.0,860.0,99380100.0,116100,1.13,2927628550,1345201357500
093370,후성,-255365,-3206397475,12473.0,156455295.0,238894.0,2999803850.0,4360.0,54514240.0,12500,2.04,13565774800,1340691625000
280360,롯데웰푸드,-4611,-667356200,4254.0,619096150.0,386.0,52396500.0,-26.0,-3701600.0,145500,-0.75,2825575650,1339265517000
007310,오뚜기,1014,338419000,592.0,197453500.0,-1611.0,-537535000.0,0.0,0.0,334000,-0.6,961761000,1338615220000
361610,SK아이이테크놀로지,-184155,-2994450475,214770.0,3486038210.0,83464.0,1360600325.0,-113638.0,-1844983040.0,16280,3.1,9951116800,1331493988000
415640,KB발해인프라,10856,113796995,-56064.0,-589809660.0,45207.0,476001980.0,1.0,10685.0,10600,-0.19,1412326075,1298982808800
005070,코스모신소재,-3835,-151198575,2226.0,86940175.0,1911.0,75949650.0,-326.0,-12616200.0,39000,1.17,1780581575,1295368269000
000815,삼성화재우,2373,1029247500,-867.0,-369437500.0,-1203.0,-528285000.0,-141.0,-62177000.0,430500,-2.49,7518256000,1294522110000
066575,LG전자우,-17428,-1307557350,405.0,30377350.0,17146.0,1286437700.0,6.0,448600.0,74800,1.22,3702573100,1285161165200
001740,SK네트웍스,86953,551583345,-101.0,-640405.0,-81894.0,-519575850.0,0.0,0.0,6400,0.16,3747450065,1283800889600
003540,대신증권,1421,35322850,1892.0,50447725.0,-3313.0,-85770575.0,0.0,0.0,26500,0.57,1002958700,1263152339000
300720,한일시멘트,3464,57324355,21227.0,352996410.0,-24686.0,-410238215.0,0.0,0.0,16670,-0.66,1037498960,1225998634030
007810,코리아써키트,42988,2185177175,-134912.0,-6849402900.0,93887.0,4764264775.0,-1955.0,-99740600.0,51000,-0.78,15552463750,1223113620000
192080,더블유게임즈,7486,428772750,5653.0,325052050.0,-12787.0,-733667700.0,5.0,286200.0,57200,-1.38,1985365950,1211122369600
004000,롯데정밀화학,16849,768529200,8266.0,381362350.0,-24893.0,-1139741650.0,-222.0,-10149900.0,45700,-0.87,2818961200,1179060000000
017960,한국카본,-12674,-288060000,18902.0,428089475.0,-6328.0,-142269425.0,101.0,2262600.0,22550,0.89,3046182375,1165304759300
030610,교보증권,29843,298747375,625.0,6344140.0,-30374.0,-304141965.0,-97.0,-979700.0,10100,0.5,544995255,1151025906100
001820,삼화콘덴서,-100705,-11199606400,60028.0,6649398700.0,40623.0,4546781450.0,143.0,14226700.0,109800,4.57,57315213250,1141371000000
330590,롯데리츠,-13545,-52961655,47970.0,187120645.0,-29413.0,-114587010.0,-5012.0,-19571980.0,3925,1.68,425498645,1134202869700
000210,DL,6506,351252400,29992.0,1620884050.0,-37255.0,-2012870450.0,757.0,40734000.0,53600,-2.55,3128266800,1123235382400
003530,한화투자증권,-1251592,-6495656304,74995.0,393715720.0,1154733.0,5988210824.0,7545.0,39075135.0,5100,8.97,37863494441,1094193652500
000080,하이트진로,13737,212436615,9144.0,142327455.0,-22832.0,-354004520.0,1.0,15450.0,15540,-0.32,984573730,1089876314940
006110,삼아알미늄,2150,122453750,-572.0,-25584300.0,-3572.0,-237367950.0,1669.0,117835700.0,68700,-0.72,8192335950,1038981358500
006340,대원전선,-254470,-3269525650,22586.0,294817230.0,213137.0,2735077835.0,21365.0,273570660.0,12930,3.94,17662030865,1013898398880
003240,태광산업,353,320782500,21.0,18575000.0,-470.0,-425716500.0,96.0,86359000.0,901000,-4.05,1845143500,1003173400000
032350,롯데관광개발,8702,107283220,3936.0,50121905.0,-12950.0,-161352005.0,210.0,2642500.0,12530,-0.24,1504903430,998959988740
192400,쿠쿠홀딩스,1559,43203050,-856.0,-23686075.0,-665.0,-18466275.0,-37.0,-1023050.0,27850,0.72,117665225,990406852250
051915,LG화학우,2531,323327200,1441.0,183773000.0,-4092.0,-522409300.0,106.0,13527500.0,128800,-0.92,1340595700,990317440000
000370,한화손해보험,-66693,-555477055,-173386.0,-1473145540.0,240934.0,2035343105.0,-816.0,-6700900.0,8420,-5.92,11163718115,982941664300
003090,대웅,16306,275643600,5945.0,101148595.0,-22221.0,-376276855.0,-30.0,-515340.0,16860,-1.98,893235655,980273782800
285130,SK케미칼,-12195,-681828650,65690.0,3659087100.0,-52210.0,-2905487650.0,-1284.0,-71714700.0,55200,0.55,6134602900,954891883200
451800,한화리츠,-6375,-33290580,6215.0,32837010.0,917.0,4465670.0,-757.0,-4012100.0,5310,3.51,283126450,953676000000
030190,NICE평가정보,-5464,-89151025,23030.0,376556990.0,-17569.0,-287454915.0,4.0,65280.0,16250,0.81,2414062190,946867041250
077970,STX엔진,1309,29392750,-968.0,-22643025.0,-572.0,-12476575.0,300.0,7312850.0,23550,0.43,1737249650,945486883650
185750,종근당,7459,506806600,2511.0,170726500.0,-10039.0,-682218200.0,0.0,0.0,68000,-0.29,1140096950,938589040000
003570,SNT다이내믹스,7394,209550050,-496.0,-13906700.0,-7017.0,-199039150.0,55.0,1575250.0,28200,-0.88,438625100,937726055400
034230,파라다이스,-118903,-1198846255,69392.0,699320585.0,51141.0,515945030.0,-1000.0,-10061540.0,10090,2.75,3807387285,934630464380
006120,SK디스커버리,7777,414393450,-739.0,-39295400.0,-2638.0,-139698050.0,-4400.0,-235400000.0,52900,-1.86,890020950,921187427900
003470,유안타증권,14136,67497991,19367.0,92133550.0,-41195.0,-195997041.0,7652.0,36175400.0,4745,0.96,1362173855,914267083990
005300,롯데칠성,1925,188242000,1003.0,98582150.0,-3077.0,-301514850.0,148.0,14592800.0,98300,0.0,876909050,912114297200
079160,CJ CGV,-41555,-222950470,37515.0,201912695.0,5275.0,27597265.0,-1235.0,-6559490.0,5400,3.65,1781391840,894147103800
004490,세방전지,18981,1262919500,-839.0,-69779750.0,-19366.0,-1273533950.0,802.0,52690000.0,64400,-3.16,7046202050,892584000000
009450,경동나비엔,4512,274545200,-22074.0,-1347049400.0,17354.0,1059853300.0,67.0,4066900.0,61000,1.16,2662827200,888684112000
003160,디아이,-129823,-4087175400,155899.0,4919587375.0,-23173.0,-741420175.0,-1546.0,-48402250.0,31250,2.63,23634145250,884375000000
009240,한샘,-772,-29143000,11671.0,437831800.0,-10940.0,-410224900.0,-4.0,-149400.0,37400,1.08,909598450,880168907200
071320,지역난방공사,4213,318062300,2597.0,196712050.0,-7110.0,-537424450.0,300.0,22650100.0,75600,-1.18,904887100,875353046400
100090,SK오션플랜트,-598990,-8247940310,245040.0,3353307900.0,357680.0,4946042100.0,-3112.0,-42505060.0,13860,7.44,33952167900,865946867940
071055,한국금융지주우,1823,269741600,8.0,1172600.0,-2074.0,-307223600.0,243.0,36309400.0,146400,-0.95,1274632050,857647946400
499790,GS피앤엘,-12691,-543145850,23295.0,1001622450.0,-10297.0,-445290600.0,-307.0,-13186000.0,42800,3.38,1989206750,848759994800
195870,해성디에스,-18205,-905035975,-1929.0,-95227725.0,23016.0,1143179650.0,-2538.0,-125856650.0,49900,0.6,3956450700,848300000000
005180,빙그레,-9107,-826617850,4807.0,440233850.0,5814.0,522453900.0,299.0,27979500.0,90300,-1.85,5365471800,836993499300
005090,SGC에너지,-84655,-4801266000,20247.0,1131710550.0,63589.0,3624358150.0,899.0,49718200.0,56100,5.06,10910160250,808363581300
003850,보령,-27188,-245943860,-3157.0,-28558310.0,-23601.0,-213382785.0,54020.0,488553175.0,9040,1.57,713778285,775516351280
298050,HS효성첨단소재,3765,652790800,-385.0,-66613500.0,-3374.0,-585115900.0,-6.0,-1061400.0,172800,-1.43,1367478500,774135014400
365550,ESR켄달스퀘어리츠,63031,194572939,-8998.0,-27368901.0,-32189.0,-100031723.0,-21824.0,-67110715.0,3085,-1.12,647068839,759184565000
214320,이노션,15827,297261155,-3655.0,-68494495.0,-9472.0,-177859080.0,-2700.0,-50907580.0,18770,-0.05,789917985,750800000000
137310,에스디바이오센서,-18274,-114040495,12390.0,77098410.0,7170.0,44999035.0,-1286.0,-8056950.0,6160,-0.32,560658920,743814468320
090460,비에이치,-388561,-8324653565,113051.0,2431659620.0,284952.0,6092017860.0,-7355.0,-154747465.0,21850,10.75,62601895115,736597105300
036530,SNT홀딩스,3311,149678900,-2670.0,-120702250.0,-592.0,-26756300.0,-50.0,-2265400.0,45150,-1.2,385206900,736120452900
000670,영풍,4024,158955400,-1650.0,-64799400.0,-2373.0,-94116400.0,,,39300,-1.75,813999950,723539841900
456040,OCI,6096,481507450,7389.0,588501450.0,-13486.0,-1070088500.0,1.0,79600.0,79300,-0.63,1991498950,709932853500
064960,SNT모티브,29196,775166350,-4014.0,-105920325.0,-25368.0,-674224775.0,181.0,4845750.0,26250,-2.05,1114046625,696682140000
005880,대한해운,-364216,-768335170,370342.0,781404617.0,13356.0,28185028.0,2549.0,5366135.0,2105,1.45,3808203653,679383150700
100840,SNT에너지,68330,2207130375,-36094.0,-1167889950.0,-34347.0,-1107696325.0,1907.0,61852000.0,32700,-2.39,6883190625,676261604100
017940,E1,-1651,-161145000,-1506.0,-147525100.0,3157.0,308670100.0,0.0,0.0,97700,-0.71,763464500,670222000000
094800,맵스리얼티,-21557,-154038330,25175.0,180444060.0,882.0,6174270.0,-4500.0,-32580000.0,7190,0.98,376884010,667478839890
069260,TKG휴켐스,8099,131476670,19237.0,314017060.0,-27932.0,-455220510.0,595.0,9710430.0,16320,-0.06,834772700,667138556160
001680,대상,-51853,-1003377980,52569.0,1015592740.0,-1334.0,-24139720.0,622.0,12002550.0,19210,0.84,3402093510,665588560250
033240,자화전자,-87234,-2652110450,9469.0,293780075.0,83169.0,2522422375.0,-5214.0,-158198300.0,30600,9.48,6417741700,661128361200
093050,LF,-2237,-50423200,6104.0,136708300.0,-3867.0,-86285100.0,0.0,0.0,22500,2.04,270949300,657900000000
268280,미원에스씨,-110,-14351500,175.0,23122900.0,-65.0,-8771400.0,,,130700,-1.28,192697800,653500000000
317450,명인제약,2223,99817850,-280.0,-12597250.0,-1643.0,-73735600.0,-300.0,-13485000.0,44650,0.0,312400125,651890000000
002960,한국쉘석유,-157,-78614000,-141.0,-70370500.0,294.0,146978500.0,4.0,2006000.0,499500,0.5,298502000,649350000000
293940,신한알파리츠,14808,79191165,5617.0,30120505.0,-25635.0,-137227220.0,5210.0,27915550.0,5350,-0.74,353863340,647029658050
001060,JW중외제약,-4595,-126314275,49.0,1288900.0,4554.0,125241725.0,0.0,0.0,27500,1.29,1030712925,640363075000
000400,롯데손해보험,338772,699789449,-77859.0,-160473778.0,-260918.0,-539326396.0,0.0,0.0,2050,-4.43,1528005564,636189456000
005690,파미셀,-77796,-818263455,-239.0,-2503310.0,73844.0,776844585.0,3721.0,38987780.0,10500,1.16,3831130995,630042147000
014820,동원시스템즈,6264,136608750,-887.0,-18457600.0,-6007.0,-131847000.0,16.0,330200.0,21700,-2.25,673830200,629110819400
006650,대한유화,1811,171989250,11109.0,1070507750.0,-13572.0,-1304823000.0,657.0,62810600.0,96700,0.31,3124944550,628550000000
383800,LX홀딩스,8007,64666405,-199.0,-1635800.0,-6778.0,-54584605.0,-1030.0,-8446000.0,8190,0.86,434595620,624738851100
000640,동아쏘시오홀딩스,937,86973150,236.0,25355700.0,-1969.0,-186080950.0,827.0,76625800.0,92600,-1.49,1181055650,623432000200
248070,솔루엠,10826,136803540,659.0,9173310.0,-11406.0,-144970350.0,200.0,2531500.0,12910,1.02,650204910,617307606760
453340,현대그린푸드,-4687,-87309250,5961.0,111750110.0,-6576.0,-123095270.0,5301.0,98635830.0,18790,1.73,557335720,610141119730
079900,전진건설로봇,-5598,-227213550,1307.0,53841650.0,3737.0,150526550.0,679.0,28023500.0,41500,-0.6,6169994025,605590617500
00088K,한화3우B,-13456,-557435725,1942.0,80998950.0,11136.0,460909225.0,378.0,15527550.0,41200,2.11,1587119025,604676455600
002990,금호건설,69126,1170433380,-3198.0,-57910680.0,-72628.0,-1220133165.0,6066.0,97050435.0,16090,-2.54,52537527250,599512981660
002350,넥센타이어,38031,230581655,-1036.0,-6290375.0,-37757.0,-228901380.0,662.0,4005100.0,6080,0.0,449319335,593820692160
114090,GKL,-7328,-69379400,148.0,1279580.0,7206.0,68348670.0,-20.0,-191400.0,9580,2.02,672439000,592577318600
108320,LX세미콘,11669,417891425,-11431.0,-411167825.0,-256.0,-7370850.0,18.0,647250.0,36200,1.69,2701792275,588767660000
002840,미원상사,565,72684200,287.0,37660800.0,-852.0,-110345000.0,0.0,0.0,130000,-1.07,355425100,585000000000
075580,세진중공업,-9914,-101631970,-277.0,-2810885.0,10090.0,103408725.0,100.0,1023890.0,10280,0.88,476092265,584412407680
003300,한일홀딩스,-368,-6870010,1558.0,29148750.0,-1215.0,-22746080.0,19.0,355020.0,18700,-1.53,86849000,576548002800
001530,DI동일,-6006,-163308300,11244.0,307322450.0,-5423.0,-149036650.0,185.0,5022500.0,27600,2.79,722431500,571751139600
0220W0,한화머시너리앤서비스홀딩스,-648831,-4243936380,-1031.0,-8993050.0,633087.0,4141989240.0,11163.0,74961940.0,6710,8.4,33954623705,567099239850
058650,세아홀딩스,-77,-10372700,-12.0,-1603100.0,89.0,11975800.0,0.0,0.0,133600,-0.45,48852400,566762729600
025540,한국단자,-4413,-245621650,12185.0,676743600.0,-7744.0,-429570750.0,-28.0,-1551200.0,55800,2.01,1214902200,564417000000
