종목코드,종목명,개인_순매수거래대금,기관_순매수거래대금,외국인_순매수거래대금,기타법인_순매수거래대금,종가,등락률,거래대금
007340,DN오토모티브,88018525,-403419575,288623000,26778050,37500.0,-2.4700000286102295,4413002700.0
004840,DRB동일,-26964715,2103935,24733130,127650,4320.0,-1.8200000524520874,129203235.0
155660,DSR,7851350,-1053265,-6780085,-18000,4510.0,-0.9900000095367432,192695990.0
069730,DSR제강,-77710355,-56830,73581175,4186010,5600.0,0.0,407336755.0
017860,DS단석,-50195880,1282390,48925100,-11610,11710.0,-0.5099999904632568,565827630.0
092780,DYP,-3065210,-10753660,13822550,-3680,3465.0,-3.3499999046325684,125700785.0
017940,E1,-63097000,135414400,-71042300,-1275100,85800.0,3.369999885559082,530577500.0
365550,ESR켄달스퀘어리츠,35155728,108895823,-187179856,43128305,3325.0,-1.6299999952316284,1109224645.0
383220,F&F,110349550,275163550,-387978800,2465700,79000.0,-0.12999999523162842,2695497150.0
007700,F&F홀딩스,-10213640,-1443585,6700500,4956725,15510.0,-0.3199999928474426,345067950.0
114090,GKL,512877065,11435290,-529338515,5026160,10340.0,-2.2699999809265137,997617705.0
078930,GS,-479142950,2322321850,-1787067500,-56111400,78100.0,6.989999771118164,29523331050.0
006360,GS건설,-8248565025,7637130700,434966425,176467900,30600.0,7.179999828338623,113587056825.0
001250,GS글로벌,-67505077,-169025,67674102,0,2715.0,-0.550000011920929,1246154040.0
007070,GS리테일,-319022450,1281502125,-962542225,62550,24950.0,-0.20000000298023224,4354178925.0
078935,GS우,-3506450,1100650,4110800,-1705000,54900.0,1.8600000143051147,390531950.0
499790,GS피앤엘,-560570700,2152489075,-1590455975,-1462400,39350.0,4.929999828338623,4574925025.0
012630,HDC,1863050,-20626825,4096525,14667250,21000.0,-1.6399999856948853,553227200.0
039570,HDC랩스,-3165680,6278950,-3113270,0,7500.0,-0.12999999523162842,114869960.0
089470,HDC현대EP,12258730,4200740,-16459470,0,3910.0,2.359999895095825,211934620.0
267270,HD건설기계,-3597293300,3246605050,1599916550,-1249228300,123700.0,4.119999885559082,34878276400.0
009540,HD한국조선해양,445033250,2961341250,-3515027250,108652750,365000.0,1.5299999713897705,72294842248.0
267250,HD현대,-159635250,-538142250,907455500,-209678000,209000.0,1.2100000381469727,17496622750.0
443060,HD현대마린솔루션,-3698391300,37271700,5338994300,-1677874700,208000.0,-3.700000047683716,27042363670.0
071970,HD현대마린엔진,747808350,3636352550,-4322656000,-61504900,63200.0,-3.509999990463257,15766959650.0
322000,HD현대에너지솔루션,1072297800,-2496975400,1535025400,-110347800,117500.0,-7.260000228881836,20061890650.0
267260,HD현대일렉트릭,-7356250500,3966322000,3012916500,377012000,929000.0,-1.690000057220459,110851400500.0
329180,HD현대중공업,1007115500,5864486000,-7556778500,685177000,583000.0,1.0399999618530273,126314994000.0
097230,HJ중공업,212744690,426136350,-639976450,1095410,19040.0,-2.109999895095825,9980752030.0
014790,HL D&I,-106380395,-28866885,135247280,0,2665.0,1.5199999809265137,308750055.0
003580,HLB글로벌,-5527038,-153245,5680283,0,1590.0,1.4700000286102295,167345563.0
204320,HL만도,675289375,76838950,-287060525,-465067800,49700.0,-1.3899999856948853,31854009675.0
060980,HL홀딩스,-11769100,34542750,-23590550,816900,38900.0,0.6499999761581421,416212600.0
011200,HMM,-2479038795,1193751240,1344010565,-58723010,19380.0,1.100000023841858,15145458965.0
035000,HS애드,18726965,-17063550,-2156865,493450,6920.0,-0.5699999928474426,174203655.0
002460,HS화성,1973000,-9550280,7589330,-12050,12330.0,3.0899999141693115,698754370.0
487570,HS효성,-24239225,-15929000,40168225,0,45950.0,0.550000011920929,145039375.0
298050,HS효성첨단소재,271506000,-26366050,-247350550,2210600,159200.0,-0.1899999976158142,1647816350.0
015360,INVENI,-34282045,-15710590,49992635,0,14230.0,-0.9100000262260437,379318260.0
294870,IPARK현대산업개발,-2077172225,997491750,1074579105,5101370,19280.0,4.5,4368346315.0
175330,JB금융지주,86555425,7622225,-110487950,16310300,26100.0,-0.1899999976158142,44079798375.0
234080,JW생명과학,-38107710,-141820,37993130,256400,11740.0,2.259999990463257,300518885.0
001060,JW중외제약,75801850,-61679600,-15369200,1246950,25300.0,-2.130000114440918,684285750.0
001067,JW중외제약2우B,0,0,0,0,43200.0,0.0,820800.0
001065,JW중외제약우,0,0,0,0,19900.0,0.0,1353200.0
096760,JW홀딩스,27956115,-7559265,-20396850,0,3825.0,-1.0299999713897705,208860004.0
008970,KBI동양철관,18857758,-16926,-18840832,0,1209.0,-0.8199999928474426,690165719.0
105560,KB금융,-5106418600,52795655350,-46963726950,-725509800,170900.0,0.4699999988079071,175208584650.0
415640,KB발해인프라,-402538050,-40856165,432714005,10680210,10610.0,2.0199999809265137,1322621180.0
432320,KB스타리츠,-132450344,29693749,95685517,7071078,1405.0,2.7799999713897705,606636783.0
002380,KCC,-281920000,-708326250,1016817750,-26571500,485000.0,-0.8199999928474426,6885762500.0
344820,KCC글라스,-762725,6043225,-7781900,2501400,22900.0,-1.2899999618530273,154250300.0
009070,KCTC,-64634055,623450,64089465,-78860,4075.0,0.8700000047683716,224239105.0
092220,KEC,-37192501,143802,38587219,-1538520,3430.0,-0.8700000047683716,785635846.0
003620,KG모빌리티,37351701,-115604719,78253018,0,2880.0,-1.5399999618530273,1406127688.0
016380,KG스틸,203458795,-17085740,-186388275,15220,5240.0,-1.690000057220459,910107585.0
001390,KG케미칼,58890685,-4223435,-63508755,8841505,4305.0,1.1799999475479126,777896385.0
001940,KISCO홀딩스,-98605600,107927800,-8121150,-1201050,25950.0,4.010000228881836,288729650.0
025000,KPX케미칼,58145350,7003300,-67181150,2032500,50800.0,2.7300000190734863,340248500.0
092230,KPX홀딩스,-60672150,74146550,-13980400,506000,86600.0,4.460000038146973,381402450.0
044450,KSS해운,-21682385,55506210,-36221685,2397860,9440.0,0.9599999785423279,327798615.0
030200,KT,-2707119300,2924377600,-167205000,-50053300,54500.0,1.4900000095367432,13370507250.0
033780,KT&G,1999063600,-3012580800,1009127000,4390200,172600.0,-1.4299999475479126,18673524400.0
058850,KTcs,-26134689,-33975,26168664,0,2265.0,0.4399999976158142,180039635.0
058860,KTis,-100312829,-12900,29485664,70840065,2580.0,1.5700000524520874,185806084.0
093050,LF,10446600,94439050,-109202400,4316750,23850.0,1.7100000381469727,397898150.0
003550,LG,-2616821400,-504783200,3113457500,8147100,101200.0,0.10000000149011612,31806148600.0
034220,LG디스플레이,7209203005,-1089803130,-6166402275,47002400,10880.0,-1.7200000286102295,30785229545.0
051900,LG생활건강,-2127194250,-14020250,2158503500,-17289000,247500.0,1.0199999809265137,9373859000.0
051905,LG생활건강우,-27737900,-5242800,32494200,486500,95600.0,0.3100000023841858,390643900.0
064400,LG씨엔에스,-13898512350,-1303166800,16448932050,-1247252900,74000.0,-0.27000001072883606,77592345350.0
373220,LG에너지솔루션,6068407750,1473805500,-1027976250,-6514237000,354500.0,-2.2100000381469727,116804950750.0
003555,LG우,-83507900,2305500,81009500,192900,66600.0,0.9100000262260437,329820550.0
032640,LG유플러스,1691328445,-1221316070,-473253975,3241600,14200.0,0.0,6933497279.0
011070,LG이노텍,6632881500,-5504479000,-695613500,-432789000,855000.0,-1.9500000476837158,173996377000.0
066570,LG전자,21097394600,-19434361600,-1536979800,-126053200,185700.0,-2.7699999809265137,195241862700.0
066575,LG전자우,-1041140500,-134594900,1380811300,-205075900,70200.0,2.3299999237060547,7739551900.0
037560,LG헬로비전,101416556,-42045,-101374511,0,1639.0,-1.3799999952316284,396926207.0
051910,LG화학,6203981750,-7418341250,1138374500,75985000,276500.0,-1.7799999713897705,43748141500.0
051915,LG화학우,649528200,-222724600,-385552000,-41251600,129000.0,-2.930000066757202,3829454400.0
079550,LIG디펜스앤에어로스페이스,-3278770000,2518304000,575652000,184814000,815000.0,1.8799999952316284,134924060000.0
006260,LS,-2794632750,9461327500,-6623301250,-43393500,353000.0,-5.610000133514404,51331589000.0
010120,LS ELECTRIC,48113926000,-28021428250,-19417732250,-674765500,218500.0,-4.789999961853027,170638256250.0
000680,LS네트웍스,41444446,-78240,-41363216,-2990,3010.0,0.8399999737739563,379767936.0
229640,LS에코에너지,378885500,-515039700,243752600,-107598400,50700.0,-3.609999895095825,3868619350.0
108320,LX세미콘,204761500,-122111200,-85108450,2458150,38950.0,-0.7599999904632568,2235855900.0
001120,LX인터내셔널,45432600,-753949700,786435350,-77918250,37950.0,0.4000000059604645,2804900700.0
108670,LX하우시스,13314100,660800,-19473850,5498950,33050.0,-0.6000000238418579,356220750.0
108675,LX하우시스우,-90920,173490,-82570,0,16230.0,2.009999990463257,32525280.0
383800,LX홀딩스,-92061275,-22075000,138550455,-24414180,7800.0,1.559999942779541,579666265.0
38380K,LX홀딩스1우,-2312040,1914410,397630,0,7340.0,0.14000000059604645,10999080.0
009810,MDS스피어,2272568,199020,-2815350,343762,1856.0,-2.8299999237060547,9551354.0
023150,MH에탄올,-36387970,-757845,-12992880,50138695,4570.0,0.2199999988079071,80047360.0
035420,NAVER,6783514150,-1928498450,-6127849200,1272833500,196600.0,0.4099999964237213,134945161950.0
036570,NC,976597750,-1296582500,325907750,-5923000,252500.0,-3.259999990463257,14778056250.0
181710,NHN,-508473225,963064400,-452151875,-2439300,37000.0,3.7899999618530273,3134803025.0
400760,NH올원리츠,-79760535,14715105,65045430,0,2945.0,0.0,251382059.0
005940,NH투자증권,-7633865350,8453741400,-836969400,17093350,33100.0,5.409999847412109,36481006000.0
005945,NH투자증권우,-338394275,259714900,35897125,42782250,25900.0,2.1700000762939453,1807521050.0
338100,NH프라임리츠,-20580950,-2648945,65331160,-42101265,3890.0,1.7000000476837158,295460543.0
034310,NICE,13628120,-9743360,-4717360,832600,11300.0,-0.9599999785423279,239058670.0
030190,NICE평가정보,-52597210,205965140,-153008580,-359350,14290.0,1.2000000476837158,698961040.0
008260,NI스틸,-21578550,3962420,17873395,-257265,3160.0,1.6100000143051147,228237175.0
004250,NPC,22623530,-1123260,-21500270,0,3130.0,0.9700000286102295,154201025.0
004255,NPC우,-7812650,8369960,-557310,0,2015.0,-0.9800000190734863,23694250.0
456040,OCI,222061700,-368823050,181922050,-35160700,91600.0,-0.8700000047683716,3074641250.0
010060,OCI홀딩스,78016500,-6215567600,6365139400,-227588300,198700.0,-6.710000038146973,33505964150.0
178920,PI첨단소재,91473295,-12482470,-78990825,0,19330.0,-3.5899999141693115,739281805.0
001340,PKC,20071690,-1870950,-24842180,6641440,5850.0,-0.5099999904632568,809082935.0
005490,POSCO홀딩스,5108676500,-6339648750,1029363500,201608750,321500.0,0.4699999988079071,65789481750.0
010950,S-Oil,-16821479100,7180286100,9918232450,-277039450,116900.0,6.079999923706055,55831808450.0
010955,S-Oil우,-340982900,52834100,276266600,11882200,59200.0,3.5,894454100.0
034120,SBS,-34494400,-34081450,0,68575850,12500.0,-1.9600000381469727,230393870.0
003080,SB성보,-22228690,2573180,19655510,0,2230.0,0.0,76035390.0
005090,SGC에너지,-59067525,1403262375,-1289690600,-54504250,41950.0,4.739999771118164,3370412825.0
001380,SG글로벌,8646745,-5264,-8665679,24198,1316.0,1.8600000143051147,29077392.0
004060,SG세계물산,-41476037,-29255140,70731177,0,2580.0,2.380000114440918,251030588.0
001770,SHD,11242980,-150,-21951130,10708300,7320.0,2.809999942779541,66697700.0
002360,SH에너지화학,-6660072,-3068,6663140,0,1700.0,-4.329999923706055,69912028.0
009160,SIMPAC,-158171040,3570395,55156915,99443730,4860.0,4.289999961853027,486164475.0
033530,SJG세종,-56177195,12901200,18269175,25006820,6200.0,-1.7400000095367432,261620395.0
123700,SJM,-28895115,-139155,29034270,0,3300.0,0.6100000143051147,62255025.0
025530,SJM홀딩스,-4943105,-255,4446560,496800,3480.0,0.5799999833106995,22436830.0
034730,SK,1740008500,1995918500,-3650454000,-85473000,667000.0,-3.3299999237060547,137810682000.0
011790,SKC,521689400,1330290300,-2543186200,691206500,101000.0,-1.659999966621399,24457482550.0
018670,SK가스,-2531505000,2370561500,432043500,-271100000,227500.0,4.119999885559082,5575962500.0
001740,SK네트웍스,-1849945055,73265460,1783793555,-7113960,9060.0,-4.630000114440918,15543468210.0
006120,SK디스커버리,212781825,-54263000,261268925,-419787750,49600.0,1.3300000429153442,1544015500.0
006125,SK디스커버리우,-41559950,38550,40716650,804750,38350.0,0.5199999809265137,63646850.0
210980,SK디앤디,13057060,5022470,-18079530,0,11300.0,-0.9599999785423279,101477790.0
395400,SK리츠,-411925025,263611825,169043600,-20730400,5890.0,2.609999895095825,1140076340.0
302440,SK바이오사이언스,20712675,-246538775,230133750,-4307650,37600.0,-0.27000001072883606,2214203175.0
326030,SK바이오팜,1226484850,-630928500,-586912950,-8643400,84000.0,-2.549999952316284,8645233500.0
402340,SK스퀘어,149940194500,-39962585000,-107360771500,-2616838000,1495000.0,-5.920000076293945,1343545470500.0
361610,SK아이이테크놀로지,162253410,-103797440,-58779770,323800,15750.0,-0.05999999865889549,1477649020.0
100090,SK오션플랜트,168178355,-455727630,273713985,13835290,15120.0,-1.309999942779541,9864394825.0
03473K,SK우,-36820000,3670500,32731000,418500,407500.0,0.25,970938000.0
096770,SK이노베이션,584569250,-3539828600,3074276750,-119017400,96500.0,1.5800000429153442,22458554100.0
096775,SK이노베이션우,-7513300,66600,7446700,0,57600.0,1.2300000190734863,106128300.0
475150,SK이터닉스,16723040075,-9519207925,-6897858450,-305973700,42900.0,-10.15999984741211,135706745425.0
001510,SK증권,421972572,191549240,-651093287,37571475,2585.0,0.1899999976158142,9113407171.0
001515,SK증권우,0,0,0,0,4505.0,-1.9600000381469727,31076795.0
285130,SK케미칼,-314753075,782404725,-463122850,-4528800,42700.0,1.909999966621399,2197204900.0
